,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
1557,SIA/UP/MIN/58437/2020,6114,"Proposed Sand Stone Dimensional Mining Project of M/s Satya Naraian Singh Construction Pvt. Ltd. located at Arazi No. 732,  Sl. No. 18,  Village- Bhagautidei, Tehsil- Chunar, District- Mirzapur (U.P.)",Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 04 Dec 2021 ,Date of Ec Granted : 04 Jan 2022,Non-Coal Mining,M/S SATYANARAIAN SINGH CONSTRUCTION PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/58437/2020&pid=194319,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/58437/2020&type=EC&ID=194319
1558,SIA/UP/MIN/71307/2017,3921,"“Ordinary Sand Mining” Project in Yamuna River at Khand No.- 03 (Gata No.- 99Mi), Village- Bijhalpur, Tehsil- Ajitmal, District- Auraiya, U.P.
Area- Area: 10.7975 Ha.",Uttar Pradesh,Auraiya,Auraiya,Date of Submission for EC: 29 Nov 2017 ,Date of Ec Granted : 23 Jan 2018,Non-Coal Mining,PANDEY AND PANDEY BROTHERS K,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/71307/2017&pid=40505,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/71307/2017&type=EC&ID=40505
1559,SIA/UP/MIN/435350/2023,8030-7307,"Building Stone Gitti/  Khanda/Boulder, Mine Araji No. 339 (khand No. 03 old New 36) Area- 1.214 ha,  Village –Daharra, Tehsil & District – Mahoba, Uttar Pradesh of Smt. Sunita Singh",Uttar Pradesh,,,Date of Submission for EC: 01 Jul 2023 ,Date of Ec Granted : 29 Nov 2023,Non-Coal Mining,SUNITA SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/435350/2023&pid=222207,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/435350/2023&type=EC&ID=222207
1560,SIA/UP/MIN/456790/2023,8626-7858,"Building stone (Granite-Khanda-Boulder-Ballast(Gitty))” Mine at Gata/Arazi No-339, Khand no.-37, Village– Daharra, Tehsil & District–Mahoba, Uttar Pradesh By M/s V.R. Infrabuild India Pvt. Ltd. (Shri Jitendra Singh Bhadoriya)",Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2023 ,Non-Coal Mining, V R INFRABUILD INDIA PRIVATE LIMITED,Deferred by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/456790/2023&pid=230758,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/456790/2023&type=EC&ID=230758
1561,SIA/UP/MIN/72248/2018,3987,"Extraction of Sand/Morrum from River bed of Yamuna at Khand No. 16, Area 8.00 ha. (19.76 Acres) at Village – Madauka, Meerakpur and Mahewapatti (Paschim), Tehsil- Karchhana, District- Allahabad, Uttar Pradesh of M/s Raj Construction.",Uttar Pradesh,PRAYAGRAJ,Karchhana,Date of Submission for EC: 12 Jan 2018 ,Date of Ec Granted : 08 Mar 2018,Non-Coal Mining,M/S RAJ  CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/72248/2018&pid=42011,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/72248/2018&type=EC&ID=42011
1562,SIA/UP/MIN/94532/2019,,"“Brick Earth Mining” Project at Gata No. 156, Village: Banghusara, Tehsil: Gonda, District: Gonda (U.P.), Total Area 1.25 Ha. M/s Baba Brick Field",Uttar Pradesh,Gonda,Gonda,Date of Submission for TOR: ,Date of Submission for EC: 06 Feb 2019 ,Non-Coal Mining,BABA BRICK FIELD GONDA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/94532/2019&pid=52655,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/94532/2019&type=EC&ID=52655
1563,SIA/UP/MIN/76059/2021,7043-6684,"Building Stone, Khanda, Boulder, Ballast (Gitti) Mining project",Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 22 Apr 2022 ,Date of Ec Granted : 06 Jun 2022,Non-Coal Mining,SMT KIRAN KUMARI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/76059/2021&pid=202449,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/76059/2021&type=EC&ID=202449
1564,SIA/UP/MIS/289572/2022,,Uninav Utopia,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 21 Aug 2022 ,INFRA-2, UNINAV DEVELOPERS PRIVATE LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/289572/2022&pid=210351,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/289572/2022&type=EC&ID=210351
1565,SIA/UP/MIN/42440/2019,,M/s RNT ENT UDYOG,Uttar Pradesh,Deoria,Bhatpar Rani,Date of Submission for TOR: ,Date of Submission for EC: 07 Sep 2019 ,Non-Coal Mining,RNT ENT UDHYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/42440/2019&pid=63282,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/42440/2019&type=EC&ID=63282
1566,SIA/UP/MIN/37544/2019,4860,ordinary earth mine vilage hardi tehsil sahjanwan dist gorakhpur,Uttar Pradesh,Gorakhpur,Sahjanwa,Date of Submission for EC: 09 Jun 2019 ,Date of Ec Granted : 26 Aug 2019,Non-Coal Mining,RAM VRIKSH YADAV,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/37544/2019&pid=56513,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/37544/2019&type=EC&ID=56513
1567,SIA/UP/MIN/189910/2020,6069,Building Stone Khanda – Boulder/ Gitti- Ballast,Uttar Pradesh,Jhansi,Moth,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2020 ,Non-Coal Mining,SHRI SHIVPAL SINGH,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/189910/2020&pid=152443,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/189910/2020&type=EC&ID=152443
1568,SIA/UP/MIN/131346/2019,,BRICK EARTH MINE VILLAGE BHAVIGARH TEHSIL ATRAULI ALIGARH,Uttar Pradesh,Aligarh,Atrauli,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2019 ,Non-Coal Mining,KAMESHWARI BRICKS UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/131346/2019&pid=79362,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/131346/2019&type=EC&ID=79362
1569,SIA/UP/MIN/130070/2019,,"Brick Earth Mine, Village- Samesee, Tehsil-Mohanlalganj, District- Lucknow,",Uttar Pradesh,Lucknow,Mohanlalganj,Date of Submission for TOR: ,Date of Submission for EC: 09 Dec 2019 ,Non-Coal Mining,SHIV K D BRICK FIELD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/130070/2019&pid=79030,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/130070/2019&type=EC&ID=79030
1570,SIA/UP/MIN/69407/2021,6725,,Uttar Pradesh,Mahoba,Charkhari,Date of Submission for EC: 01 Nov 2022 ,Date of Ec Granted : 14 Dec 2022,Non-Coal Mining,SIYARANI RAJPOOT FILLING STATION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/69407/2021&pid=210595,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/69407/2021&type=EC&ID=210595
1571,SIA/UP/MIN/202099/2021,6233,SHRI ASHOK KUMAR,Uttar Pradesh,Barabanki,Ramnagar,Date of Submission for EC: 06 Mar 2021 ,Date of Ec Granted : 12 Jun 2021,Non-Coal Mining,SHRI ASHOK KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/202099/2021&pid=172273,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/202099/2021&type=EC&ID=172273
1572,SIA/UP/MIN/147143/2020,5575,Proposed riverbed Sand/Morrum mining project from Gorboro River,Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 04 Mar 2020 ,Date of Ec Granted : 23 Sep 2020,Non-Coal Mining,M/S. SANIKA CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/147143/2020&pid=95168,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/147143/2020&type=EC&ID=95168
1573,SIA/UP/MIN/58853/2020,6014,"Madorakhurd Building Stone Khandas & Gitti, Boulder Mining project",Uttar Pradesh,Jhansi,Moth,Date of Submission for TOR: ,Date of Submission for EC: 26 Nov 2021 ,Non-Coal Mining,M/S RATAN STONE GRAMODHYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/58853/2020&pid=193852,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/58853/2020&type=EC&ID=193852
1574,SIA/UP/INFRA2/427793/2023,7834-7610,"Revision & Modification in Golf City Township at Eco City, Plot No. 1, 7, 8, 11 & 12, Sector-75, Noida, U.P. by M/s Aims Max Gardenia Developers Pvt. Ltd.",Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 03 May 2023 ,INFRA-2, AIMS MAX GARDENIA DEVELOPERS PRIVATE LIMITED,Deferred by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/INFRA2/427793/2023&pid=219221,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/427793/2023&type=EC&ID=219221
1575,SIA/UP/MIN/72065/2018,3956,“River Bed Ordinary Sand Mining at River Ghaghara”,Uttar Pradesh,Bahraich,Kaiserganj,Date of Submission for EC: 04 Jan 2018 ,Date of Ec Granted : 30 Jan 2018,Non-Coal Mining,VINEET KUMAR PANDEY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/72065/2018&pid=41910,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/72065/2018&type=EC&ID=41910
1576,SIA/UP/MIN/411663/2022,7498-6877,Proposed Bhusi Pathraha Building Stone Sandstone Mining Project,Uttar Pradesh,,,Date of Submission for EC: 27 Dec 2022 ,Date of Ec Granted : 28 Apr 2023,Non-Coal Mining,M/S DIVYA STONE WORKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/411663/2022&pid=214552,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/411663/2022&type=EC&ID=214552
1577,SIA/UP/MIN/449798/2023,8380,"“Ordinary Sand Mine” from Riverbed of Rapti River at Village- Laxmanpur Lohsorwa, Gata No.- 633 (Private Land), Area-1.215 ha., Tehsil- Nanpara, District- Bahraich, Uttar Pradesh, Project Proponent- Shri Chotelal",Uttar Pradesh,,,Date of Submission for EC: 21 Oct 2023 ,Date of Ec Granted : 21 Dec 2023,Non-Coal Mining,CHOTE LAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/449798/2023&pid=227167,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/449798/2023&type=EC&ID=227167
1578,SIA/UP/MIN/30360/2018,4610,"Proposed Dillipur Sand Mining Project from Ganga River for M/s Sainik Foods Pvt. Ltd. at Gata/Khand No. 550, Village - Dillipur, Tehsil - Ganaur, District – Sambhal. (U.P).",Uttar Pradesh,Sambhal,No Data,Date of Submission for EC: 24 Dec 2018 ,Date of Ec Granted : 12 Dec 2019,Non-Coal Mining,DILLIPUR SAND MINING PROJECT,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/30360/2018&pid=51149,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/30360/2018&type=EC&ID=51149
1579,SIA/UP/INFRA2/433726/2023,7992-6899,Proposed development of integrated manufacturing cluster (IMC) with an area of 1058.14 acres/ 428.2234 Ha in Rahan Kalan and Raipur village in Etmadpur Tehsil of Agra District,Uttar Pradesh,,,Date of Submission for EC: 17 Jun 2023 ,Date of Ec Granted : 07 Nov 2023,INFRA-2,UTTAR PRADESH STATE INDUSTRIAL DEVELOPMENT AUTHORITY (UPSIDA),EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/INFRA2/433726/2023&pid=221555,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/433726/2023&type=EC&ID=221555
1580,SIA/UP/MIN/414402/2023,7538,"Ordinary sand mining from river bed of Ganga, at Khand No. 22, Area-5.0 ha at Village –Devrakh/Chhatnag, Tehsil- Karchhana, District- Prayagraj, Uttar Pradesh of M/s Sarita Construction Company ",Uttar Pradesh,,,Date of Submission for EC: 13 Jan 2023 ,Date of Ec Granted : 07 Apr 2023,Non-Coal Mining,VIKAS SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/414402/2023&pid=215278,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/414402/2023&type=EC&ID=215278
1581,SIA/UP/MIN/30493/2018,4612,SIA/UP/MIN/25792/2018,Uttar Pradesh,Sonbhadra,Robertsganj,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2018 ,Non-Coal Mining,RAHUL KUMAR GUPTA,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/30493/2018&pid=51287,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/30493/2018&type=EC&ID=51287
1582,SIA/UP/IND2/451357/2023,8449-7230,"Proposed expansion of existing sugar unit from 4850 TCD to 8000 TCD along without change in co gen power 19.80 MW within existing premises at Village: Parsendi, Tehsil: Kaisarganj District: Bahraich (Uttar Pradesh.) by M/s Parle Biscuits Private Limited, Unit: Sugar",Uttar Pradesh,,,Date of Submission for EC: 06 Nov 2023 ,Date of Ec Granted : 09 Feb 2024,Industrial Projects - 2, PARLE BISCUITS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND2/451357/2023&pid=227813,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND2/451357/2023&type=EC&ID=227813
1583,SIA/UP/NCP/73592/2018,4148,"Construction of Group Housing & staff quarters at UPSRTC campus, Vikas nagar, Kanpur",Uttar Pradesh,Kanpur Nagar,Kanpur,Date of Submission for EC: 22 Mar 2018 ,Date of Ec Granted : 14 Sep 2018,INFRA-1,KANPUR DEVELOPMENT AUTHORITY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/NCP/73592/2018&pid=42961,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/73592/2018&type=EC&ID=42961
1584,SIA/UP/MIS/196929/2021,6158,"“New Medical College attached with existing district/Referral Hospital and upgradation of district hospital to 500 bedded (300 existing + 200 proposed) hospital at Pilibhit, Uttar Pradesh”",Uttar Pradesh,Pilibhit,Pilibhit,Date of Submission for TOR: ,Date of Submission for EC: 06 Feb 2021 ,INFRA-2,PUBLIC WORKS DEPARTMENT,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/196929/2021&pid=163003,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/196929/2021&type=EC&ID=163003
1585,SIA/UP/MIS/243868/2021,6742,"Proposed Shriram North View Apartments under PMAY for M/s Rockfort Developers Pvt. Ltd. at Khasra No.1174 (P), at Village-Noor Nagar, Paranga-Loni, Tehsil & District-Ghaziabad, Uttar Pradesh",Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 09 Dec 2021 ,Date of Ec Granted : 28 Nov 2022,INFRA-2,M/S ROCKFORT DEVELOPERS PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/243868/2021&pid=194640,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/243868/2021&type=EC&ID=194640
1586,SIA/UP/MIN/39795/2019,4947,Surirkalan &Khawal Brick Earth Mine,Uttar Pradesh,Mathura,Mat,Date of Submission for EC: 22 Jul 2019 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,SHANTI ENT UDHYOG,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/39795/2019&pid=58665,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/39795/2019&type=EC&ID=58665
1587,SIA/UP/MIS/177931/2020,5938,"Environment Clearance of “Rohit Colonisers Private Limited” 681/682, Village-Madiaon, Tehsil-Bakshi Ka Talab, District- Lucknow, Uttar Pradesh of Group Housing Project of category 8 (a).",Uttar Pradesh,Lucknow,Bakshi Ka Talab,Date of Submission for TOR: ,Date of Submission for EC: 08 Oct 2020 ,INFRA-2,ROHIT COLONISERS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/177931/2020&pid=136652,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/177931/2020&type=EC&ID=136652
