,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
2071,SIA/UP/MIN/126801/2019,5209,Uttar Pradesh,Sultanpur,Kadipur,Date of Submission for EC: 22 Nov 2019 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,M/S VIJAY BRICK FIELD,EC Granted
2072,SIA/UP/MIN/216502/2021,6410,Uttar Pradesh,Gorakhpur,Gola,Date of Submission for EC: 28 Jun 2021 ,Date of Ec Granted : 04 Jan 2022,Non-Coal Mining,M/S AARCHIS ENTERPRISES,EC Granted
2073,SIA/UP/MIN/31215/2019,4663,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 05 Nov 2019 ,Date of Ec Granted : 08 Feb 2020,Non-Coal Mining,SATYAM SHIVAM CONTRACTOR,EC Granted
2074,SIA/UP/MIN/45920/2019,,Uttar Pradesh,Bagpat,Baraut,Date of Submission for TOR: ,Date of Submission for EC: 05 Nov 2019 ,Non-Coal Mining,M/S OM BRICK FIELD.,Delisted
2075,SIA/UP/MIN/32964/2019,4707,Uttar Pradesh,Chitrakoot,Karwi,Date of Submission for EC: 07 Nov 2019 ,Date of Ec Granted : 08 Feb 2020,Non-Coal Mining,A K SINGH,EC Granted
2076,SIA/UP/IND2/56626/2018,5841,Uttar Pradesh,Sitapur,Sidhauli,Date of Submission for EC: 16 Sep 2020 ,Date of Ec Granted : 15 Oct 2020,Industrial Projects - 2,MS NR INFRACON PRIVATE LIMITED,EC Granted
2077,SIA/UP/THE/22519/2016,4172,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,Date of Submission for TOR: ,Date of Submission for EC: 30 Mar 2018 ,Thermal Projects,SILVERTON PULP AND PAPERS PVT LTD,Delisted
2078,SIA/UP/MIS/192680/2021,6125,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 13 Jan 2021 ,Date of Ec Granted : 12 Jun 2021,INFRA-2,SHRI RAM KRISHNA SEHKARI AVAS SAMITI LTD,EC Granted
2079,SIA/UP/MIN/40116/2019,5173,Uttar Pradesh,Deoria,Bhatpar Rani,Date of Submission for TOR: ,Date of Submission for EC: 05 Nov 2019 ,Non-Coal Mining,SINGH BRICKS FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
2080,SIA/UP/MIN/31928/2019,,,,,Date of Submission for TOR: ,Date of Submission for EC: 26 Feb 2019 ,Non-Coal Mining,M/S KAMLA BRICK FIELD,Delisted
2081,SIA/UP/MIN/198326/2021,6198,Uttar Pradesh,Moradabad,Moradabad,Date of Submission for EC: 15 Feb 2021 ,Date of Ec Granted : 11 Jun 2021,Non-Coal Mining,SHRI IMRAN ALI,EC Granted
2082,SIA/UP/MIN/407777/2022,7388-6409,Uttar Pradesh,Jhansi,,Date of Submission for EC: 24 Nov 2022 ,Date of Ec Granted : 24 Feb 2023,Non-Coal Mining,SURESH KUMAR SARAVAGI,EC Granted
2083,SIA/UP/MIN/413219/2023,7517,Uttar Pradesh,,,Date of Submission for EC: 07 Jan 2023 ,Date of Ec Granted : 26 May 2023,Non-Coal Mining,ANIL SINGH,EC Granted
2084,SIA/UP/MIN/413015/2023,7523,Uttar Pradesh,,,Date of Submission for EC: 10 Jan 2023 ,Date of Ec Granted : 14 May 2023,Non-Coal Mining, JUMRATI,EC Granted
2085,SIA/UP/INFRA2/406284/2022,7408-6989,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 29 Nov 2022 ,INFRA-2,KVIR TOWERS PVT LTD,Deferred by SEIAA
2086,SIA/UP/MIN/262867/2022,6995,Uttar Pradesh,Sonbhadra,Dudhi,Date of Submission for EC: 22 Mar 2022 ,Date of Ec Granted : 28 Apr 2022,Non-Coal Mining,MALTI DEVI,EC Granted
2087,SIA/UP/MIN/45038/2019,,Uttar Pradesh,Unnao,Unnao,Date of Submission for TOR: ,Date of Submission for EC: 18 Oct 2019 ,Non-Coal Mining,M/S SHANKAR BRICK FIELD,Delisted
2088,SIA/UP/MIS/255415/2022,6924,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 07 Feb 2022 ,Date of Ec Granted : 06 May 2022,INFRA-2,M/S ARADHYAM BUILDERS,EC Granted
2089,SIA/UP/MIS/276993/2022,,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 07 Jun 2022 ,INFRA-2,SJP HOTEL RESORTS PRIVATE LIMITED,WithdrawEC
2090,SIA/UP/MIN/77899/2021,7215-6472,Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 16 Aug 2022 ,Date of Ec Granted : 28 Apr 2023,Non-Coal Mining,SHRIMATI KAVITA PARECHA,EC Granted
2091,SIA/UP/NCP/71739/2017,3932,Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Date of Submission for EC: 20 Dec 2017 ,Date of Ec Granted : 05 Mar 2019,INFRA-1,OFFICER,EC Granted
2092,SIA/UP/NCP/71753/2017,3934,Uttar Pradesh,Siddharthnagar,Naugarh,Date of Submission for EC: 21 Dec 2017 ,Date of Ec Granted : 27 Apr 2022,INFRA-1,OFFICER,EC Granted
2093,SIA/UP/MIN/72559/2018,4045,Uttar Pradesh,Kaushambi,Manjhanpur,Date of Submission for EC: 05 Feb 2018 ,Date of Ec Granted : 31 Mar 2018,Non-Coal Mining,M/S RISHAB HERBAL PRIVATE LIMITED,EC Granted
2094,SIA/UP/MIN/187999/2020,6039,Uttar Pradesh,Mahoba,Kulpahar,Date of Submission for EC: 15 Dec 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,MS ASHOK KUMAR CONS.,EC Granted
2095,SIA/UP/MIN/93713/2019,,Uttar Pradesh,Gonda,Gonda,Date of Submission for TOR: ,Date of Submission for EC: 31 Jan 2019 ,Non-Coal Mining,M/S DEEPAK INT BHATTA,Delisted
2096,SIA/UP/MIN/45902/2019,,Uttar Pradesh,Bagpat,Baghpat,Date of Submission for TOR: ,Date of Submission for EC: 05 Nov 2019 ,Non-Coal Mining,JAI DURGA BRICK FIELD,Delisted
2097,SIA/UP/INFRA2/428183/2023,7844,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 05 May 2023 ,INFRA-2, NSSN INFRA PRIVATE LIMITED,Agenda Uploaded by SEAC
2098,SIA/UP/MIN/428175/2023,7843,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 05 May 2023 ,Non-Coal Mining,TARUN VERMA,Agenda Uploaded by SEAC
2099,SIA/UP/MIN/209153/2021,6337,Uttar Pradesh,Hardoi,Hardoi,Date of Submission for EC: 08 Jun 2021 ,Date of Ec Granted : 30 Oct 2021,Non-Coal Mining,SHRI ASHISH KUMAR PANDEY,EC Granted
2100,SIA/UP/MIN/72963/2018,4091,Uttar Pradesh,Firozabad,Firozabad,Date of Submission for EC: 17 Feb 2018 ,Date of Ec Granted : 31 Mar 2018,Non-Coal Mining,ARVIND SINGH RATHAUR,EC Granted - Processed offline
2101,SIA/UP/MIS/27717/2017,4363,Uttar Pradesh,Agra,Agra,Date of Submission for EC: 22 Jun 2018 ,Date of Ec Granted : 01 Dec 2021,INFRA-2,NDUSTRIAL AREA LAKHANPUR SMALL ELECTROPLATING ASSOCIATION AGRA,EC Granted
2102,SIA/UP/MIN/22632/2018,,Uttar Pradesh,Hamirpur,Maudaha,Date of Submission for EC: 29 Sep 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,MS DV CONSTRUCTION,EC Granted
2103,SIA/UP/MIN/414577/2023,7541,Uttar Pradesh,,,Date of Submission for EC: 14 Jan 2023 ,Date of Ec Granted : 18 Apr 2023,Non-Coal Mining,UPENDRA SHUKLA,EC Granted
2104,SIA/UP/MIN/414611/2023,7542,Uttar Pradesh,,,Date of Submission for EC: 14 Jan 2023 ,Date of Ec Granted : 13 Apr 2023,Non-Coal Mining,NEERAJ YADAV,EC Granted
2105,SIA/UP/MIN/131659/2019,5332,Uttar Pradesh,Kanpur Dehat,Bhognipur,Date of Submission for EC: 19 Dec 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,GYANENDRA PRATAP SINGH,EC Granted
2106,SIA/UP/MIN/76234/2021,7055-6376,Uttar Pradesh,Sonbhadra,Obra,Date of Submission for EC: 28 Apr 2022 ,Date of Ec Granted : 29 Aug 2022,Non-Coal Mining,R.K TRANSPORT & CONSTRUCTION LTD,EC Granted
2107,SIA/UP/INFRA2/424782/2023,7757,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 04 Apr 2023 ,INFRA-2,ANKIT SHARMA,ADS by SEAC
2108,SIA/UP/MIN/128869/2019,5334,Uttar Pradesh,Lalitpur,Lalitpur,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2019 ,Non-Coal Mining,VISHNU DATTA MISHRA,Delisted
2109,SIA/UP/MIN/129590/2019,5301,Uttar Pradesh,Lalitpur,Lalitpur,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2019 ,Non-Coal Mining,KHALAK SINGH,Delisted
2110,SIA/UP/MIN/44094/2019,,Uttar Pradesh,Pilibhit,Pilibhit,Date of Submission for TOR: ,Date of Submission for EC: 02 Oct 2019 ,Non-Coal Mining,MS CHAND BRICK UDYOG,Delisted
2111,SIA/UP/IND2/30336/2018,4604,Uttar Pradesh,Hardoi,Sandila,Date of Submission for EC: 14 Oct 2019 ,Date of Ec Granted : 29 May 2020,Industrial Projects - 2,BERGER PAINTS INDIA LIMITED,EC Granted
2112,SIA/UP/MIN/32616/2019,,Uttar Pradesh,Banda,Banda,Date of Submission for TOR: ,Date of Submission for EC: 09 Mar 2019 ,Non-Coal Mining,ABC CONSULTANTS,Query raised by SEIAA and pending at PP
2113,SIA/UP/MIN/178318/2020,,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for TOR: ,Date of Submission for EC: 09 Oct 2020 ,Non-Coal Mining,RAM SARAN SINGH TOMAR,WithdrawEC
2114,SIA/UP/MIN/33829/1990,4741,Uttar Pradesh,Aligarh,Iglas,Date of Submission for EC: 09 Apr 2019 ,Date of Ec Granted : 16 Sep 2020,Non-Coal Mining,GOVERDHAN BABA ENT,EC Granted
2115,SIA/UP/MIN/72909/2018,4109,Uttar Pradesh,Fatehpur,Fatehpur,Date of Submission for EC: 06 Mar 2018 ,Date of Ec Granted : 31 Mar 2018,Non-Coal Mining,PRAGYA ENTERPRISES,EC Granted
2116,SIA/UP/MIN/72997/2018,4097,Uttar Pradesh,Budaun,Dataganj,Date of Submission for EC: 19 Feb 2018 ,Date of Ec Granted : 31 Mar 2018,Non-Coal Mining,JITENDER KUMAR,EC Granted
2117,SIA/UP/MIN/23808/2018,4196,Uttar Pradesh,Jalaun,Orai,Date of Submission for EC: 30 Oct 2018 ,Date of Ec Granted : 26 Dec 2018,Non-Coal Mining,KHAJURAHOMOTORSPVT LTD,EC Granted
2118,SIA/UP/NCP/84043/2018,4554,Uttar Pradesh,Kanpur Nagar,Kanpur,Date of Submission for TOR: ,Date of Submission for EC: 01 Nov 2018 ,INFRA-1,KANPUR DEVELOPMENT AUTHORITY,Delisted
2119,SIA/UP/MIS/104811/2019,,Uttar Pradesh,Moradabad,Moradabad,Date of Submission for TOR: ,Date of Submission for EC: 16 May 2019 ,INFRA-2,M/S AARNA SAMPOORNAM,Delisted
2120,SIA/UP/IND/52921/2019,5649/4969,Uttar Pradesh,Raebareli,Rae Bareli,Date of Submission for EC: 20 Apr 2020 ,Date of Ec Granted : 31 Dec 2020,Industrial Projects - 1,Birla Corporation Limited,EC Granted
2121,SIA/UP/MIS/198583/2021,6203,Uttar Pradesh,Kanpur Dehat,Akbarpur,Date of Submission for EC: 16 Feb 2021 ,Date of Ec Granted : 15 May 2021,INFRA-2,"DISTRICT HOSPITAL, KANPUR DEHAT",EC Granted
2122,SIA/UP/MIS/263770/2022,7001,Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for EC: 25 Mar 2022 ,Date of Ec Granted : 25 Apr 2022,INFRA-2,M/S SKVR SOFTWARE SOLUTION PVT. LTD.,EC Granted
2123,SIA/UP/INFRA2/403747/2022,7297,Uttar Pradesh,Gautam Buddha Nagar,,Date of Submission for TOR: ,Date of Submission for EC: 20 Oct 2022 ,INFRA-2, HOTEL LIBRARY CLUB PRIVATE LIMITED,Delisted
2124,SIA/UP/MIN/425239/2023,7768-6890,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 07 Apr 2023 ,Non-Coal Mining,ANANT KUMAR SHUKLA,ADS by SEAC
2125,SIA/UP/MIN/427719/2023,7822-5075,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 01 May 2023 ,Non-Coal Mining,RAMENDRA NARAYAN SINGH,Awaiting EC
2126,SIA/UP/MIN/427715/2023,7824,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 02 May 2023 ,Non-Coal Mining,HIMANSHU KUMAR,Awaiting EC
2127,SIA/UP/MIN/230803/2021,6598,Uttar Pradesh,Lucknow,Bakshi Ka Talab,Date of Submission for EC: 29 Sep 2021 ,Date of Ec Granted : 23 Dec 2021,Non-Coal Mining,SINGH AND COMAPNY UP,EC Granted
2128,SIA/UP/MIN/427801/2023,7828-7232,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 02 May 2023 ,Non-Coal Mining,OOSHA DEVI,Awaiting EC
2129,SIA/UP/MIN/428221/2023,7861,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 08 May 2023 ,Non-Coal Mining,SURAJ SINGH,Agenda Uploaded by SEAC
2130,SIA/UP/MIN/72294/2018,3999,Uttar Pradesh,Jhansi,Garautha,Date of Submission for EC: 16 Jan 2018 ,Date of Ec Granted : 03 Jul 2018,Non-Coal Mining,M/S R.S.I. STONE WORLD PVT. LTD.,EC Granted
2131,SIA/UP/MIN/50743/2019,7382-4801,Uttar Pradesh,Banda,Naraini,Date of Submission for EC: 22 Nov 2022 ,Date of Ec Granted : 22 Feb 2023,Non-Coal Mining,NAGENDRA SINGH,EC Granted
2132,SIA/UP/MIN/143947/2020,,Uttar Pradesh,Jaunpur,Jaunpur,Date of Submission for TOR: ,Date of Submission for EC: 18 Feb 2020 ,Non-Coal Mining,M/S SREE RAM ENT BHATTA,Delisted
2133,SIA/UP/MIN/209684/2021,6324,Uttar Pradesh,Bijnor,Nagina,Date of Submission for EC: 02 Jun 2021 ,Date of Ec Granted : 09 Oct 2021,Non-Coal Mining,MS CHAUDHARY ENTERPRISES AND CONSTRUCTION,EC Granted
2134,SIA/UP/MIN/47746/2019,,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for TOR: 12 Dec 2022,Date of Submission for EC: 30 Jul 2022 ,Non-Coal Mining,SHISHIR PANDEY,WithdrawEC
2135,SIA/UP/MIN/32851/2018,,Uttar Pradesh,Hardoi,Sandila,Date of Submission for TOR: ,Date of Submission for EC: 12 Mar 2019 ,Non-Coal Mining,M/S SHREE BALAJI BRICKS STORE,Delisted
2136,SIA/UP/MIN/32930/2019,4708,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 13 Mar 2019 ,Date of Ec Granted : 21 Jun 2019,Non-Coal Mining,MEELA DEVI,EC Granted
2137,SIA/UP/IND2/21619/2018,4023,Uttar Pradesh,Bijnor,Najibabad,Date of Submission for TOR: ,Date of Submission for EC: 22 Jan 2019 ,Industrial Projects - 2,IOCL NAJIBABAD POL TERMINAL,Delisted
2138,SIA/UP/MIN/74718/2018,,Uttar Pradesh,Kaushambi,Chail,Date of Submission for TOR: ,Date of Submission for EC: 23 Apr 2018 ,Non-Coal Mining,UPEIDA  KAUSHAMBI,Delisted
2139,SIA/UP/MIN/217555/2021,6422,Uttar Pradesh,,,Date of Submission for EC: 30 Jun 2021 ,Date of Ec Granted : 25 Mar 2022,Non-Coal Mining,SURAJ PRASAD GUPTA,EC Granted
2140,SIA/UP/MIN/47746/2019,,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for TOR: 12 Dec 2022,Date of Submission for EC: 30 Jul 2022 ,Non-Coal Mining,SHISHIR PANDEY,WithdrawEC
2141,SIA/UP/MIN/407105/2022,7369,Uttar Pradesh,Barabanki,,Date of Submission for EC: 19 Nov 2022 ,Date of Ec Granted : 17 Mar 2023,Non-Coal Mining,SRIYANSH SINGH,EC Granted
2142,SIA/UP/IND2/427013/2023,7810,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 24 Apr 2023 ,Industrial Projects - 2,M/S GHAZIABAD ORGANICS LIMITED (UNIT-II),ADS by SEAC
2143,SIA/UP/MIN/141000/2020,5486,Uttar Pradesh,Gorakhpur,Gorakhpur,Date of Submission for EC: 05 Feb 2020 ,Date of Ec Granted : 05 Mar 2020,Non-Coal Mining,M/S THE CREATORS CONCEPT TO CREATI LOCATED,EC Granted
2144,SIA/UP/MIN/33037/2018,4735,Uttar Pradesh,Jhansi,Moth,Date of Submission for EC: 06 Apr 2019 ,Date of Ec Granted : 13 May 2020,Non-Coal Mining,KHARETRADERS,EC Granted
2145,SIA/UP/MIN/134433/2019,5353,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for EC: 31 Dec 2019 ,Date of Ec Granted : 25 Jan 2020,Non-Coal Mining,M/S MAA VINDYAWASHINI BUILDER,EC Granted
2146,SIA/UP/MIN/415535/2023,7566-7070,Uttar Pradesh,,,Date of Submission for EC: 22 Jan 2023 ,Date of Ec Granted : 24 Apr 2023,Non-Coal Mining, IVTECH INDIA PRIVATE LIMITED,EC Granted
2147,SIA/UP/MIS/57019/2020,5887/5528,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2020 ,INFRA-2,M/S JAYPEE INFRATECH LIMITED,Delisted
2148,SIA/UP/MIN/65140/2017,,Uttar Pradesh,Sonbhadra,Robertsganj,Date of Submission for TOR: ,Date of Submission for EC: 03 Jun 2017 ,Non-Coal Mining,M/S KATYAYNI CONTRACTORS PVT. LTD.,Under examination of SEIAA - Processed offline
2149,SIA/UP/IND2/152298/2020,5625,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,Date of Submission for TOR: ,Date of Submission for EC: 29 Apr 2020 ,Industrial Projects - 2,MS SARAL CHEMTECH LLP,Delisted
2150,SIA/UP/MIN/401790/2022,7256,Uttar Pradesh,Bahraich,,Date of Submission for EC: 29 Sep 2022 ,Date of Ec Granted : 22 Nov 2022,Non-Coal Mining,ONKAR SINGH,EC Granted
2151,SIA/UP/INFRA2/401882/2022,7270,Uttar Pradesh,Ghaziabad,,Date of Submission for EC: 07 Oct 2022 ,Date of Ec Granted : 06 May 2023,INFRA-2, VRINDA HOMES PRIVATE LIMITED,EC Granted
2152,SIA/UP/MIN/426201/2023,7786-7177,Uttar Pradesh,,,Date of Submission for EC: 15 Apr 2023 ,Date of Ec Granted : 26 May 2023,Non-Coal Mining,CHANDER SINGH,EC Granted
2153,SIA/UP/MIN/424007/2023,7776-7120,Uttar Pradesh,,,Date of Submission for EC: 13 Apr 2023 ,Date of Ec Granted : 09 Jun 2023,Non-Coal Mining,SHAILENDRA SINGH,EC Granted
2154,SIA/UP/MIN/199756/2021,6225,Uttar Pradesh,Hamirpur,Sarila,Date of Submission for EC: 05 Mar 2021 ,Date of Ec Granted : 13 Aug 2021,Non-Coal Mining,SHRI KHARE LAL VERMA,EC Granted
2155,SIA/UP/MIN/125830/2019,5198,Uttar Pradesh,Aligarh,Iglas,Date of Submission for TOR: ,Date of Submission for EC: 16 Nov 2019 ,Non-Coal Mining,SHRI BENIRAM YADAV ENT UDHYOG,Delisted
2156,SIA/UP/MIN/125889/2019,5219,Uttar Pradesh,Sultanpur,Kadipur,Date of Submission for EC: 23 Nov 2019 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,M/S RAJ ENT UDYOG,EC Granted
2157,SIA/UP/MIN/70429/2021,6790,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 23 Jul 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,MS REVA SUGAR INDUSTRIES PVT LTD,EC Granted
2158,SIA/UP/MIN/70353/2021,6781,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 23 Jul 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,SHRI ANSHUL RAJPOOT,EC Granted
2159,SIA/UP/MIN/428683/2023,7872-6722,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 09 May 2023 ,Non-Coal Mining,-SHRI OM PRAKASH SINGH,Agenda Uploaded by SEAC
2160,SIA/UP/MIN/35566/2019,,Uttar Pradesh,Shamli,No Data,Date of Submission for TOR: ,Date of Submission for EC: 01 May 2019 ,Non-Coal Mining,M/S CHAUDHARY PRITAM SINGH BRICK FIELD,Delisted
2161,SIA/UP/MIN/66358/2021,6485,Uttar Pradesh,PRAYAGRAJ,Bara  ,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2022 ,Non-Coal Mining,M/S KHUSHI  ENTERPRISES,Delisted
2162,SIA/UP/MIN/71977/2022,6920,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 06 Sep 2022 ,Date of Ec Granted : 17 Nov 2022,Non-Coal Mining,ANUBHAV SINGH,EC Granted
2163,SIA/UP/MIN/404035/2022,7300,Uttar Pradesh,Pilibhit,,Date of Submission for EC: 21 Oct 2022 ,Date of Ec Granted : 28 Apr 2023,Non-Coal Mining,ACHAL SHARMA,EC Granted
2164,SIA/UP/NCP/70708/2017,3856,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 01 Nov 2017 ,Date of Ec Granted : 11 Dec 2018,INFRA-1,M/S. ALPHA IT AND MEDIA PROJECTS  ( LLP ),EC Granted
2165,SIA/UP/MIN/55784/2020,,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2021 ,Non-Coal Mining,RUCHI SINGH 3,WithdrawEC
2166,SIA/UP/MIN/225460/2021,6515,Uttar Pradesh,Bijnor,Nagina,Date of Submission for EC: 25 Aug 2021 ,Date of Ec Granted : 16 Dec 2021,Non-Coal Mining,M/S BRIJWALA INFRA SOLUTIONS PRIVATE LIMITED,EC Granted
2167,SIA/UP/MIN/128655/2019,5585,Uttar Pradesh,Aligarh,Gabhana,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2020 ,Non-Coal Mining,SHIVAY ENT UDYOG JALALPUR ALIGARH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
2168,SIA/UP/MIS/136706/2020,5472,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 30 Jan 2020 ,INFRA-2,M/S ENPRO TELECOM (P) LTD.,Delisted
2169,SIA/UP/NCP/88286/2018,4599,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 18 Dec 2018 ,Date of Ec Granted : 08 Feb 2019,INFRA-1,MS DEDICATED FREIGHT CORRIDOR CORPORATION OF INDIA LTD A GOVT OF INDIA ENTERPRISES MINISTRY OF RAILWAY,EC Granted
2170,SIA/UP/IND/33679/2019,,Uttar Pradesh,PRAYAGRAJ,Meja,Date of Submission for TOR: ,Date of Submission for EC: 05 Apr 2019 ,Industrial Projects - 1,VIJAY BAHADUR,Delisted
2171,SIA/UP/MIS/71689/2022,6906,Uttar Pradesh,Kanpur Nagar,Kanpur,Date of Submission for EC: 01 Aug 2022 ,Date of Ec Granted : 17 Nov 2022,INFRA-2,INDIAN INSTITUTE OF TECHNOLOGY KANPUR,EC Granted
2172,SIA/UP/MIN/403883/2022,7304,Uttar Pradesh,Mirzapur,,Date of Submission for EC: 28 Oct 2022 ,Date of Ec Granted : 05 Dec 2022,Non-Coal Mining,SHIVDATT SINGH,EC Granted
2173,SIA/UP/INFRA2/405221/2022,7317,Uttar Pradesh,Gautam Buddha Nagar,,Date of Submission for EC: 03 Nov 2022 ,Date of Ec Granted : 06 May 2023,INFRA-2, BANSAL WIRE INDUSTRIES LIMITED,EC Granted
2174,SIA/UP/MIN/71350/2017,3887,Uttar Pradesh,Ambedkar Nagar,Tanda,Date of Submission for EC: 01 Dec 2017 ,Date of Ec Granted : 27 Jan 2018,Non-Coal Mining,MS ADITYA SINGH SAND MINING,EC Granted
2175,SIA/UP/MIN/71359/2017,3890,Uttar Pradesh,Chitrakoot,Karwi,Date of Submission for EC: 02 Dec 2017 ,Date of Ec Granted : 29 Jan 2018,Non-Coal Mining,MS SHIV AND COMPANY,EC Granted
2176,SIA/UP/MIN/71367/2017,3893,Uttar Pradesh,Banda,Atarra,Date of Submission for EC: 02 Dec 2017 ,Date of Ec Granted : 14 Jan 2018,Non-Coal Mining,MS DIJIYANA MINING CORPORATION PVT LTD,EC Granted
2177,SIA/UP/MIN/77680/2018,4472,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for EC: 07 Sep 2018 ,Date of Ec Granted : 20 Nov 2018,Non-Coal Mining,MS PRATAP CORPORATION,EC Granted
2178,SIA/UP/NCP/18474/2016,,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 08 Feb 2017 ,INFRA-1,MS ATS HOMES PVT LTD,Under examination of SEIAA - Processed offline
2179,SIA/UP/MIN/198891/2021,6228,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 05 Mar 2021 ,Date of Ec Granted : 11 Jun 2021,Non-Coal Mining,SHRI RAM KISHORE SINGH,EC Granted
2180,SIA/UP/MIS/177931/2020,5938,Uttar Pradesh,Lucknow,Bakshi Ka Talab,Date of Submission for TOR: ,Date of Submission for EC: 08 Oct 2020 ,INFRA-2,ROHIT COLONISERS PVT LTD,Delisted
2181,SIA/UP/MIS/273181/2022,7089,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 17 May 2022 ,INFRA-2, ISHAAN INFRAESTATES INDIA PRIVATE LIMITED,Deferred by SEIAA
2182,SIA/UP/MIN/411677/2022,7558-6948,Uttar Pradesh,,,Date of Submission for EC: 20 Jan 2023 ,Date of Ec Granted : 24 Apr 2023,Non-Coal Mining,DALJEET SINGH,EC Granted
2183,SIA/UP/MIN/23916/2018,,Uttar Pradesh,Banda,Banda,Date of Submission for EC: 13 Dec 2018 ,Date of Ec Granted : 02 Mar 2019,Non-Coal Mining,MS KATAYANI NATURAL RESOURCES LTD,EC Granted
2184,SIA/UP/MIN/61251/2021,6257,Uttar Pradesh,Sonbhadra,Obra,Date of Submission for EC: 06 Sep 2021 ,Date of Ec Granted : 01 Dec 2021,Non-Coal Mining,M/S NEW INDIA MINERALS,EC Granted
2185,SIA/UP/MIN/149050/2020,,Uttar Pradesh,Bareilly,Faridpur,Date of Submission for TOR: ,Date of Submission for EC: 16 Mar 2020 ,Non-Coal Mining,M/S SARANG BRICK FIELD,Delisted
2186,SIA/UP/MIN/72714/2018,4056,Uttar Pradesh,Jalaun,Kalpi,Date of Submission for EC: 08 Feb 2018 ,Date of Ec Granted : 08 Mar 2018,Non-Coal Mining,MS RAKTDANTIKA CONTRACTORS AND SUPPLIERS PVT LTD,EC Granted
