,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
1350,SIA/KL/MIN/42781/2019,1544/EC2/2019/SEIAA,Granite Bu,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 12 Dec 2019 ,Non-Coal Mining,HARITHA CONSULTANTS,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/42781/2019&pid=63530,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/42781/2019&type=EC&ID=63530
1351,SIA/KL/MIN/208605/2021,2053/EC2/2022/SEIAA,Laterite Building Stone Quarry of Chandran V,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 22 Jun 2022 ,Date of Ec Granted : 02 Dec 2022,Non-Coal Mining,CHANDRAN V,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/208605/2021&pid=178034,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/208605/2021&type=EC&ID=178034
1352,SIA/KL/MIN/44736/2019,1486/EC3/2019/SEIAA,Granite Bu,Kerala,Ernakulam,Muvattupuzha,Date of Submission for EC: 04 Nov 2019 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,RONCO GRANITE PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/44736/2019&pid=69748,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/44736/2019&type=EC&ID=69748
1353,SIA/KL/NCP/58391/2016,1092/EC/SEIAA/2017,Environmental Clearance for the Proposed Residential cum Commercial Project (“Rajagiri Retreat”) by M/s Rajagiri Retreat Trust,Kerala,Ernakulam,Aluva,Date of Submission for TOR: ,Date of Submission for EC: 13 Aug 2016 ,INFRA-1,RAJAGIRI RETREAT TRUST,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/58391/2016&pid=24364,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/58391/2016&type=EC&ID=24364
1354,SIA/KL/MIN/407320/2022,2171/EC4/2022/SEIAA,Laterite Building Stone of Shijil P P,Kerala,Kannur,,Date of Submission for EC: 03 Dec 2022 ,Date of Ec Granted : 07 Aug 2023,Non-Coal Mining,PUTHIYA SHIJIL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/407320/2022&pid=212913,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/407320/2022&type=EC&ID=212913
1355,SIA/KL/IND1/443094/2023,2217/EC1/2023/SEIAA,Existing Mild Steel Re-Rolling mill by M/s. Gasha Steels (P) LTD,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 10 Nov 2023 ,Industrial Projects - 1, GASHA STEELS PRIVATE LIMITED,Site Visit by SEAC(Pending),https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/IND1/443094/2023&pid=224787,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/IND1/443094/2023&type=EC&ID=224787
1356,SIA/KL/MIN/42153/2016,1071/EC1/2016/SEIAA,"Quarry project of M/s Port Land Granites Pvt. Ltd.  at Survey Nos. 169/4, 169/1, 169/2, 169/3,168/13,168/2,                                            168/3, 171/8, 171/8, 171/8 &171/3 of Village Pulikkal, Kondoty Taluk, Malappuram District, Kerala  ",Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2016 ,Non-Coal Mining,PORT LAND GRANITES PVT LTD,Site Visit by SEAC - EC ISSUED  BY 81,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/42153/2016&pid=10905,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/42153/2016&type=EC&ID=10905
1357,SIA/KL/MIN/441729/2023,,GRANITE BUILDING STONE QUARRY OF ABDURAHIMAN.C (TRANSFER DEIAA TO SEIAA),Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 25 Aug 2023 ,Non-Coal Mining,ABDURAHIMAN CHELAMADATHIL,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/441729/2023&pid=224418,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/441729/2023&type=EC&ID=224418
1358,SIA/KL/MIN/449334/2023,2426/EC4/2023/SEIAA,Laterite Building Stone Quarry of Kanchana M,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 18 Oct 2023 ,Non-Coal Mining,KANCHANA MADAYAMBATH,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/449334/2023&pid=226992,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/449334/2023&type=EC&ID=226992
1359,SIA/KL/MIN/432522/2023,2290/EC1/2023/SEIAA,Ordinary Clay Mining Project of Mr. P. S. Ajayakumar,Kerala,,,Date of Submission for EC: 08 Jun 2023 ,Date of Ec Granted : 21 Feb 2024,Non-Coal Mining, AJAYAKUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/432522/2023&pid=221065,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/432522/2023&type=EC&ID=221065
1360,SIA/KL/MIN/408193/2022,2169/EC2/2022/SEIAA,Proposed granite building stone quarry of Mr. Aliyarkutty,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2022 ,Non-Coal Mining, ALIYARUKUNJU,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/408193/2022&pid=213213,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/408193/2022&type=EC&ID=213213
1361,SIA/KL/NCP/82527/2018,1190/A2/2018/SEIAA,"“VKL Garden” – Residential Project Construction of M/s.  K V Apartments Pvt. Ltd.,",Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 14 Oct 2018 ,INFRA-1,K V APARTMENTS PVT LTD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/82527/2018&pid=46322,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/82527/2018&type=EC&ID=46322
1362,SIA/KL/MIN/448853/2023,2413/EC4/2023/SEIAA,Laterite Building Stone Quarry of Prakasan C V,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 14 Oct 2023 ,Non-Coal Mining,CHERAN PRAKASAN,ADS by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/448853/2023&pid=226816,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/448853/2023&type=EC&ID=226816
1363,SIA/KL/MIN/432336/2023,2372/EC1/2023/SEIAA,Granite Building Stone Quarry of Haridarsh B S,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Jul 2023 ,Non-Coal Mining,HARIDARSH SHAJI,Deferred by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/432336/2023&pid=220955,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/432336/2023&type=EC&ID=220955
1364,SIA/KL/MIN/424608/2023,2249/EC4/2023/SEIAA,Laterite Building Stone Quarry of Cheriya Vilappinakath Siyad,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 05 Apr 2023 ,Non-Coal Mining,SIYAD VALAPPINAKATH,Agenda Uploaded by SEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/424608/2023&pid=218342,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/424608/2023&type=EC&ID=218342
1365,SIA/KL/MIN/204096/2021,1911/EC2/SEIAA/2021,Laterite Building Stone Quarry of Sudheesh B,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 07 Aug 2021 ,Date of Ec Granted : 22 Sep 2022,Non-Coal Mining,SUDHEESH B,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/204096/2021&pid=173803,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/204096/2021&type=EC&ID=173803
1366,SIA/KL/MIN/153085/2020,1777/EC1/2020/SEIAA,Granite Building Stone Quarry of M/s Fathima Granites,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 10 Sep 2020 ,Date of Ec Granted : 07 Jan 2023,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF M/S FATHIMA GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/153085/2020&pid=104735,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/153085/2020&type=EC&ID=104735
1367,SIA/KL/MIN/182292/2020,,Bharathapuzha River Basin Kadavu 16,Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 06 Nov 2020 ,Non-Coal Mining,BHARATHAPUZHA RIVER BASIN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/182292/2020&pid=142608,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/182292/2020&type=EC&ID=142608
1368,SIA/KL/MIN/449166/2023,2409/EC1/2023/SEIAA,Granite Building Stone Quarry of ABDUL NOUFAL M.P,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2023 ,Non-Coal Mining,MOTHIRA ABDULNOUFAL,ADS by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/449166/2023&pid=226951,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/449166/2023&type=EC&ID=226951
1369,SIA/KL/MIN/58139/2016,,Quarry Project of Mr. K.Gangadharan,Kerala,Kannur,Thalasserry,Date of Submission for TOR: ,Date of Submission for EC: 05 Aug 2016 ,Non-Coal Mining,K GANGADARAN,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/58139/2016&pid=24134,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/58139/2016&type=EC&ID=24134
1370,SIA/KL/NCP/70833/2017,1163/EC/SEIAA/KL/2017,"PROPOSED RESIDENTIAL BUILDING PROJECT 'ARTECH COLORS' AT KARYAVATTOM, THIRUVANANTHAPURAM",Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 07 Nov 2017 ,INFRA-1,MR T S ASOK,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/70833/2017&pid=39201,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/70833/2017&type=EC&ID=39201
1371,SIA/KL/INFRA2/431555/2023,2302/EC4/2023/SEIAA,Environmental Clearance for the proposed Residential project to be developed by M/s Tektoninfra India Pvt. Ltd.,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 22 Jun 2023 ,INFRA-2, TEKTONINFRA INDIA PRIVATE LIMITED,ADS by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/INFRA2/431555/2023&pid=220717,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/INFRA2/431555/2023&type=EC&ID=220717
1372,SIA/KL/MIN/444903/2023,2449/EC1/2023/SEIAA,Granite building Stone quarry Of Mr. Ashique Ali ,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Nov 2023 ,Non-Coal Mining,ALI ASHIQUE,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/444903/2023&pid=225332,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/444903/2023&type=EC&ID=225332
