,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
5,885,SIA/KL/MIN/195129/2021,1893/EC4/2021/SEIAA,Building stone quarry (Minor Mineral) mining project of M/s Puthalam Constructions Pvt. Ltd.,PUTHALAM CONSTRUCTIONS PVT LTD,EC Granted,EC,
6,886,SIA/KL/MIN/169289/2020,1843/EC6/2020/SEIAA,"GRANITE BUILDING STONE QUARRY OF Mr.SUDHEERMON.P.P IN SURVEY NO:217/4,IN PULPATTA VILLAGE,ERANAD TALUK,MALAPPURAM DISTRICT,KERALA STATE","GRANITE BUILDING STONE QUARRY OF MR.SUDHEERMON.P.P IN SURVEY NO:217/4,IN PULPATTA VILLAGE,ERANAD TALUK,MALAPPURAM DISTRICT,KERALA",For further consideration(SEIAA),EC,
7,887,SIA/KL/MIN/155712/2020,1688/EC1/2020/SEIAA,"Building Stone Mine ( Quarry, Minor Mineral Mining ) project of Mr. V. Sudhakaran at Re  Survey Nos. 270/1, 2, 3, 4, 4-1, 5, 5-1, 5-2, 5-3, 5-4, 5-18,  5-19, 12,12-1, 12-2, 14, 15, 15-1, 16, 17 of Pal",V. SUDHAKARAN,EC Granted,EC,
8,888,SIA/KL/MIN/267003/2022,1285EC2/2019/SEIAA,Mr.Haris.C,HARIS,EC Granted,EC,
9,889,SIA/KL/MIN/290613/2022,2128/EC1/2022/SEIAA,Proposed building stone quarry of Ms Johnson Rocks,HARITHA CONSULTANTS,Rejection Letter Granted,EC,
10,890,SIA/KL/MIN/175300/2020,1987/EC3/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of M/s Rockfield Estates Pvt. Ltd.  at Block No. 48 in Re-Survey No. 400/1, 400/2, 401/5-2, 406/5 of Chengalam (E) Village, Kottayam Taluk, Kottayam District, Kerala in an area of 0.8736 hectares.",ROCKFIELD ESTATES PVT LTD,For further consideration(SEIAA),EC,
1,891,SIA/KL/MIN/239186/2021,2056/EC1/2022/SEIAA,"Granite Building Stone Quarry of Mr. Adesh Kumar C.S. at Survey No. 208/1-62,208-1-28 in Alanallur III Village, Mannarkkad Taluk, Palakkad District, Kerala for an area of 0.9913 hectares.",GRANITE BUILDING STONE QUARRY OF MR. ADESH KUMAR C.S,Under examination of SEIAA after SEAC,EC,
2,892,SIA/KL/MIN/286117/2022,2067/EC4/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of M/s V K Stone Crusher at Re-Survey Block No. 59, Re-Survey Nos. 6/527, 6/526, 6/537, 6/600,  Vellarvally Village, Iritty Taluk, Kannur District, Kerala  for an area of 3.7324 hectares.",V K STONE CRUSHER,For further consideration(SEAC),EC,
3,893,SIA/KL/MIN/40921/2019,,Granite Bu,SHRI RAJU CYRIAC,Under examination of SEIAA - Processed offline,EC,
4,894,SIA/KL/MIN/183324/2020,2084/EC2/SEIAA/2022,Quarry owned by Sudheesh A T,MR SUDHEESH AT,EC Granted,EC,
5,895,SIA/KL/MIN/35603/2019,,Granite Bu,JBPGRANITES,Under examination of SEIAA - Processed offline,EC,
6,896,SIA/KL/MIS/62018/2020,1588/EC1/2020/SEIAA,Development of Technocity Technology Park at Trivandrum,TECHNOPARK PHASE 3,Agenda Uploaded by SEAC,EC,
7,897,SIA/KL/MIN/203330/2021,1937/EC3/2022/SEIAA,Granite Building Stone Quarry of M/s. Mariyan Granites,M/S. MARIYAN GRANITES,EC Granted,EC,
8,898,SIA/KL/MIS/142842/2020,1741/EC3/2020/SEIAA,"Jains Marine Bay, Residential Building Project at Ponjikara, Ernakulam",JAIN HOUSING & CONSTRUCTIONS LTD AND SANDEEP MEHTA,EC Granted,EC,
9,899,SIA/KL/MIN/182427/2020,,Bharathapuzha River Basin Kadavu 17,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
10,900,SIA/KL/MIN/265720/2022,1354/EC2/2019/SEIAA,Jose Joseph,KORAH AND ASSOCIATES CONSULTANTS PRIVATE LIMITED,EC Granted,EC,
1,901,SIA/KL/MIN/438659/2023,2418/EC1/2023/SEIAA,Granite Building Stone Quarry of Mr. Amjath M.A,AMJATH ALIYAR,For further consideration(SEAC),EC,
2,902,SIA/KL/MIN/27748/2014,,"Mining of heavy mineral sand in Panmana and Alapad villages in Karunagapally taluk,Kollam district for an area of 40.566Ha in NK block IV",INDIAN RARE EARTHS LIMITED,EC Granted - Processed offline,EC,
3,903,SIA/KL/MIN/435329/2023,2385/EC2/2023/SEIAA,Granite Building Stone Quarry of Shiju Thomas (Revalidation of EC by DEIAA to SEIAA),SHIJU THOMAS,For further consideration(SEAC),EC,
4,904,SIA/KL/NCP/60531/2016,1110/EC/SEIAA/KL/2017,Environmental Clearance for Expansion of the Proposed Special Residential cum Commercial Complex Project by M/s Sree Gokulam Hotel (India) Pvt. Ltd.,SREE GOKULAM HOTELS (INDIA) PVT. LTD.,Under examination of SEIAA - Processed offline,EC,
5,905,SIA/KL/NCP/65628/2017,1140/EC/SEIAA/KL/2017,Amendment to Environmental Clearance for the Proposed Residential Project to be developed by M/s Malabar Developers Pvt. Ltd.,M/S MALABAR DEVELOPERS PRIVATE LIMITED,Delisted,EC,
6,906,SIA/KL/MIN/438095/2023,2033/EC2/2022/SEIAA,Granite Building Stone Quarry of M/s.Perattur Rocks N Sands,SUKUMARAN EROOLKUNNUMMAL,Site Visit by SEAC(Pending),EC,
7,907,SIA/KL/MIN/430102/2023,2292/EC4/2023/SEIAA,Laterite Building Stone Quarry of K V Krishnan,KEZHE VEETTIL KRISHNAN,Awaiting EC,EC,
8,908,SIA/KL/MIN/72365/2018,1174/EC/SEIAA/KL/2018,Building Stone Quarry of Mr. T.P Abdul Hameed,BUILDING STONE QUARRY OF MR T P ABDUL HAMEED,Under examination of SEIAA - Processed offline,EC,
9,909,SIA/KL/MIN/434229/2023,2307/EC1/2023/SEIAA,GRANITE BUILDING STONE QUARRY OF M/S.  EMPIRE CRUSHERS PRIVATE LIMITED,EMPIRE CRUSHERS PRIVATE LIMITED,Agenda Uploaded by SEAC,EC,
10,910,SIA/KL/MIN/409822/2022,2161/EC1/2022/SEIAA,Granite building stone quarry of Thomas Varghese,THOMAS VARGHESE,Delisted,EC,
1,911,SIA/KL/MIN/59108/2016,,SURYA GRANITES,AL MADEENA HOLLOW BLOCKS,TransferToDEIAA,EC,
2,912,SIA/KL/MIN/92860/2019,1233/EC2/2019/SEIAA,P.A Abdul Majeed,P A ABDUL MAJEED,EC Granted - Processed offline,EC,
3,913,SIA/KL/MIN/401892/2022,2126/EC1/2022/SEIAA,Granite Building Stone Quarry of UDAYAN K,UDAYAN KRISHNANKUTTY NAIR,Agenda Uploaded by SEAC,EC,
4,914,SIA/KL/MIN/400587/2022,,M/s. Adani Vizhinjam Port Private Limited,MS ADANI VIZHINJAM PORT PRIVATE LIMITED,WithdrawEC,EC,
5,915,SIA/KL/MIN/63728/2017,1134/EC/SEIAA/KL/2017,Granite building stone quarry of Shri.K.N.Nandakumar,GRANITE BUILDING STONE QUARRY OF SHRI K N NANDAKUMAR,Site Visit by SEAC - EC ISSUED 81 SEIAA,EC,
6,916,SIA/KL/MIN/423139/2023,2250/EC1/2023/SEIAA,Granite Building Stone Quarry of Abdul Kareem,ABDUL KARIM,Rejection Letter Granted,EC,
7,917,SIA/KL/INFRA2/401649/2022,2138/EC2/2022/SEIAA,"Environmental Clearance for the proposed Hospital project jointly developed by Mr. Abdul Ashraf AM, Mr. Farhan Yasin and Ms. Shahanas P.K.",FARHAN YASIN,WithdrawEC,EC,
8,918,SIA/KL/MIN/438142/2023,2432/EC4/2023/SEIAA,Granite Building Stone Quarry of M/s Granitic Mines India Pvt Ltd (Modification of EC by DEIAA to SEIAA),GRANITIC MINES INDIA PRIVATE LIMITED,ADS by SEAC,EC,
9,919,SIA/KL/NCP/60819/2016,1117/EC/SEIAA/KL/2017,Environment Clearance for proposed Residential cum Commercial and Hospital Project to be developed by M/s Asset Homes Pvt. Ltd.,ASSET HOMES PVT. LTD.,Under examination of SEIAA - Processed offline,EC,
10,920,SIA/KL/MIN/453093/2023,,Granite Building Stone Quarry of “M/s. Divon Rock Products Private Limited”.,DIVON ROCK PRODUCTS PVT LTD,Pending at PP due to eds,EC,
1,921,SIA/KL/MIN/259967/2022,2025/EC1/2022/SEIAA,GRANITE BUILDING STONE QUARRY PROJECT OF Sri. MURALIKUMAR,KATTILHOOSE APPUKUTTAN MURALIKUMAR,EC Granted,EC,
2,922,SIA/KL/MIN/150010/2020,1627/EC4/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF MR MOYIMONUL RASHEED,LATERITE BUILDING STONE QUARRY OF MR MOYIMONUL RASHEED,EC Granted,EC,
3,923,SIA/KL/MIN/173485/2020,1834/EC6/2020/SEIAA,Granite Building Stone Quarry of Mr. Sameer. P,GRANITE BUUILDING STONE QUARRY OF MR.SAMEER.P,EC Granted,EC,
4,924,SIA/KL/MIN/40868/2019,1447/EC2/2019/SEIAA,QUARRY UNI,QUARRY UNIT OF MR. K.M. SALIM,Referred Back to SEAC(A),EC,
5,925,SIA/KL/MIN/168391/2020,1399/EC1/2019/SEIAA,Granite Building stone quarry of M/s BBJ Granites (Conversion ToR to E.C),BUILDING STONE QUARRY OF BBJ GRANITES,Delisted,EC,
6,926,SIA/KL/MIN/132605/2019,,"GRANITE BUILDING STONE QUARRY OF MR.MUHAMMADALI.N,PATTIKKAD P.O,MALAPPURAM,KERALA",GRANITE BUILDING STONE QUARRY OF MUHAMMADALI.N,Delisted,EC,
7,927,SIA/KL/MIN/163615/2020,1883/EC3/2021/SEIAA,Laterite Building Stone,KORAH AND CONSULTANTS,WithdrawEC,EC,
8,928,SIA/KL/MIN/438819/2023,2376/EC1//2023/SEIAA,Laterite Building Stone Quarry of Ashiq K C,ASHIQ CHALI,Site Visit by SEAC(Pending),EC,
9,929,SIA/KL/MIN/450897/2023,2437/EC1/2023/SEIAA,Laterite Building Stone Quarry of Shihabudheen,SHIHABUDEEN PALAKKATHODI,For further consideration(SEAC),EC,
10,930,SIA/KL/MIN/59431/2016,,"Saneesh KodiKandy
(Granite Building Stone Quarry)",GRANITE BUILDING STONE QUARRY OF SANEESH KODIKKANDY,TransferToDEIAA,EC,
1,931,SIA/KL/MIS/281995/2022,666/SEIAA/KL/5181/2014,Hospital cum Medical Campus Project owned by M/s Sree Anjaneya Medical Trust at Modakkalur,SREE ANJANEYA MEDICAL TRUST,Deferred by SEAC,EC,
2,932,SIA/KL/MIN/46239/2019,1533/EC4/2019/SEIAA,Laterite B,LATERITE BUILDING STONE QUARRY OF NASAR,Delisted,EC,
3,933,SIA/KL/MIN/43559/2019,1483/EC2/2019/SEIAA,QUARRY UNI,QUARRY UNIT OF MR. C. FIROS BABU,Delisted,EC,
4,934,SIA/KL/MIN/77965/2019,1278/EC2/2019/SEIAA,JAISAL MP,MATHILAGATH JAISAL,Agenda Uploaded by SEAC,EC,
5,935,SIA/KL/MIN/277481/2022,2118/EC2/2022/SEIAA,Granite Building Stone Quarry of Ms. Minering Aggregates Private Limited,MINERINC AGGREGATES PRIVATE LIMITED,For further consideration(SEIAA),EC,
6,936,SIA/KL/MIN/145053/2020,1370/EC2/2019/SEIAA,Granite Building Stone Quarry of Mr. Shaji N.M,BUILDING STONE QUARRY OF MR SHAJI N M,EC Granted,EC,
7,937,SIA/KL/MIN/259967/2022,2025/EC1/2022/SEIAA,GRANITE BUILDING STONE QUARRY PROJECT OF Sri. MURALIKUMAR,KATTILHOOSE APPUKUTTAN MURALIKUMAR,EC Granted,EC,
8,938,SIA/KL/MIN/168391/2020,1399/EC1/2019/SEIAA,Granite Building stone quarry of M/s BBJ Granites (Conversion ToR to E.C),BUILDING STONE QUARRY OF BBJ GRANITES,Delisted,EC,
9,939,SIA/KL/MIN/144145/2020,1685/EC1/2020/SEIAA,Laterite Building Stone of Koyamon,LATERITE BUILDING STONE OF KOYAMON,WithdrawEC,EC,
10,940,SIA/KL/MIN/158794/2020,1835/EC6/2020/SEIAA,Conversion TOR to EC Building Stone Quarry of Mr. Shabeerali,GRANITE BUILDING STONE QUARRY OF MR SHABEERALI,EC Granted,EC,
1,941,SIA/KL/MIN/455763/2023,2481/EC1/2023/SEIAA,China Clay project of The Kerala Ceramics Ltd,THE KERALA CERAMICS LTD,Agenda Uploaded by SEAC,EC,
2,942,SIA/KL/NCP/69876/2017,1155/EC/SEIAA/KL/2017,Environmental Clearance for proposed construction of new buildings within the existing hospital campus to be developed by M/s Malabar Institute of Medical Science Ltd.,MALABAR INSTITUTE OF MEDICAL SCIENCES LTD.,Accepted By SEAC - EC ISSUED IN 93 SEIAA,EC,
3,943,SIA/KL/MIN/132745/2019,1570/EC1/2019/SEIAA,"Building Stone Mine ( Quarry, Minor Mineral Mining ) project of M/s Plaza Crusher Metals at Re-Survey Nos. 143/24, 3, 13, 14, 21, 23 at Ananganadi Village, Ottappalam Taluk, Palakkad District, Kerala",BUILDING STONE QUARRY OF M/S PLAZA CRUSHER METALS,EC Granted,EC,
4,944,SIA/KL/MIS/153603/2020,1673/EC2/2020/SEIAA,"Environment Clearance for proposed Hospital buildings within the existing  Holy Cross Hospital complex to be developed by M/s Holy Cross Hospital, Kottiyam",M/S HOLY CROSS HOSPITAL,EC Granted,EC,
5,945,SIA/KL/MIN/250609/2022,2015/EC4/2022/SEIAA,GRANITE BUILDING STONE QUARRY OF M/S SUPER STONE CRUSHER,SUPER STONE CRUSHER,Rejection Letter Granted,EC,
6,946,SIA/KL/MIN/196571/2021,1932/EC3/2022/SEIAA,Laterite Building Stone Quarry of Nazar K A,LATERITE BUILDING STONE QUARRY OF NAZAR K A,EC Granted,EC,
7,947,SIA/KL/MIN/265720/2022,1354/EC2/2019/SEIAA,Jose Joseph,KORAH AND ASSOCIATES CONSULTANTS PRIVATE LIMITED,EC Granted,EC,
8,948,SIA/KL/MIN/150744/2020,1824/EC3/2020/SEIAA,"GRANITE BUILDING STONE QUARRY OF Mr.SAJU GEORGE IN SURVEY NO:590/11(1,2,3,4),590/18(1,2,3,4),590/12(2,3),VENGOOR WEST VILLAGE,KUNNATHUNADU TALUK,ERNAKULAM,KERALA","GRANITE BUILDING STONE QUARRY MR.SAJU GEORGE,THAKKOLKKARAN(H),PUTHENCHIRA EAST,THRISSUR,KERALA",EC Granted,EC,
9,949,SIA/KL/MIN/37393/2019,,Stone Quar,AIDAN GROUP,Under examination of SEIAA - Processed offline,EC,
10,950,SIA/KL/MIN/136571/2020,1745/EC2/2020/SEIAA,Granite Building Stone Quarry Of M/s Hastone Granites,GRANITE BUILDING STONE QUARRY OF M/S HASTONE GRANITES PVT LTD,Agenda Uploaded by SEIAA,EC,
1,951,SIA/KL/MIN/94599/2019,1262/EC1/2019/SEIAA,Building Stone Quarry of M/s Kokkallur Granites Pvt.Ltd,GRANITE BUILDING STONE QUARRY MS KOKKALLUR GRANITE PRIVATE LIMITED,EC Granted - Processed offline,EC,
2,952,SIA/KL/MIN/93625/2019,1247/EC1/2019/SEIAA,Ulahannan Quarry,GRANITE BUILDING STONE QUARRY OF ULAHANNAN,EC Granted - Processed offline,EC,
3,953,SIA/KL/MIN/52840/2016,,"Building Stone (Charnokitic Gniess) Mining in an extent of 3.4561 Ha. in Mundakayam Village, kanjirapally Taluk, Kottayam District",MOUNT VALLEY GRANITE INDUSTRIES,TransferToDEIAA,EC,
4,954,SIA/KL/INFRA2/407333/2022,1993/EC3/2022/SEIAA,Valley view apartments,M/S NBCC(I) LTD.,Agenda Uploaded by SEAC,EC,
5,955,SIA/KL/MIN/439465/2023,2398/EC1/2023/SEIAA,Ordinary Earth Quarry Project of Shri. Abbas P S,ABBAS SULAIMAN,For further consideration(SEAC),EC,
6,956,SIA/KL/MIN/95144/2019,1269/EC2/2019/SEIAA,Abdul Gafoor,ABDUL GAFOOR QUARRY,EC Granted - Processed offline,EC,
7,957,SIA/KL/MIN/277815/2022,2050/EC3/2022/SEIAA,Granite Building Stone Quarry 1.4962 ha of M/s. Jesus Granites Pvt. Ltd.,JESUS GRANITES PRIVATE LIMITED,Request for withdraw,EC,
8,958,SIA/KL/MIN/92260/2019,1217/EC2/2019/SEIAA,RIYAS QUARRY,GRANITE BUILDING STONE QUARRY OF RIYAS,EC Granted - Processed offline,EC,
9,959,SIA/KL/MIN/453670/2023,2487/EC4/2024/SEIAA,Laterite Building Stone Quarry of Siyad C V,SIYAD VALAPPINAKATH,Accepted By SEAC,EC,
10,960,SIA/KL/MIN/403066/2022,2163/EC3/2022/SEIAA,Mr.SAJI K ELIAS,SAJI ALIAS,Rejection Letter Granted,EC,
1,961,SIA/KL/MIN/454776/2023,2494/EC4/2024/SEIAA,Laterite Building Stone Quarry of P Babu,PADINHAPRATH BABU,Accepted By SEAC,EC,
2,962,SIA/KL/MIN/435664/2023,2335/EC6/2023/SEIAA,Laterite Building Stone Quarry of Harikrishnan P T,HARIKRISHNAN PARAMMALTHODI,Agenda Uploaded by SEAC,EC,
3,963,SIA/KL/NCP/49199/2016,1107/EC/SEIAA/KL/2017,Trivandrum International Medical Centre,TRIVANDRUM INTERNATIONAL MEDICAL CENTRE PRIVATE LIMITED,Accepted By SEAC - EC ISSUED IN 74 SEIAA MEETING,EC,
4,964,SIA/KL/MIN/61223/2016,,JILSON JOSEPH QUARRY,JILSON JOSEPH QUARRY,WithdrawEC,EC,
5,965,SIA/KL/MIN/410409/2022,2229/EC4/SEIAA/2023,ABDULHAMEED,ABDUL HAMEED NARIKAMPURATH,Agenda Uploaded by SEAC,EC,
6,966,SIA/KL/MIN/446443/2023,2440/EC2/2023/SEIAA,Granite Building Stone Quarry of K & K Granites,K&K GRANITES,For further consideration(SEAC),EC,
7,967,SIA/KL/MIN/92536/2019,1224/EC2/2019/SEIAA,Hi-Tech Metals,HI TECH METALS,EC Granted - Processed offline,EC,
8,968,SIA/KL/MIN/456785/2023,,Laterite Building Stone Quarry of Sujith C S,SUJITH SURESHBABU,Under examination of SEIAA,EC,
9,969,SIA/KL/MIN/60548/2016,1111/EC/SEIAA/KL/2017,"Building Stone Mining project (Minor Mineral) of M/s RUBY STONE CRUSHER at Survey No. 1, Kattippara Village, Thamarassery Taluk, Kozhikode District, Kerala for an area of 5.3076 hectares",RUBY STONE CRUSHER,Delisted,EC,
10,970,SIA/KL/MIN/431789/2023,1172(A)/EC4/SEIAA/2017,"Proposed Granite (Building Stone) Quarry with proposed area of 5.2794 Ha, located in Survey No. S.F. Nos. (Field No. 2159, 2160, 2162 Not Final) In Koodaranji Village, Thamarassery Taluk, Kozhikode District, Kerala",GEORGE JOHNSON,For further consideration(SEAC),EC,
1,971,SIA/KL/MIN/405841/2022,2153/EC3/2022/SEIAA,"Mr. SAJI K ELIAS M/s. MANAGING DIRECTOR,MARIYEM GRANITES PRIVATE LIMITED",MARIYEM GRANITES PRIVATE LIMITED,For further consideration(SEAC),EC,
2,972,SIA/KL/MIN/411076/2022,2251/EC3/2023/SEIAA,"SHIBIN WILLIAM VARGHESE,DIRECTOR,M/s.NALAYYATH GRANITES Pvt Ltd",NALAYYATH GRANITES PRIVATE LIMITED,Rejection Letter Granted,EC,
3,973,SIA/KL/MIN/437437/2023,2354/EC4/2023/SEIAA,Laterite Building Stone Quarry of Ambujakshan P,PUTHUKUDIAN AMBUJAKSHAN,Agenda Uploaded by SEAC,EC,
4,974,SIA/KL/MIN/414508/2023,1763/EC6/2020/SEIAA,AbduRahoof,ABDU RAHOOF,Site Visit by SEAC,EC,
5,975,SIA/KL/MIN/92526/2019,1223/EC2/2019/SEIAA,Granite Building Stone Quarry of Mr Haridas P G,BUILDING STONE QUARRY OF HARIDAS P G,Under examination of SEIAA - Processed offline,EC,
6,976,SIA/KL/MIS/76153/2018,1188/A1/2018/SEIAA,Development of Kadalur point lighthouse for the promotion of Tourism,DIRECTORATE OF LIGHTHOSES AND LIGHTSHIPS COCHIN,WithdrawEC,EC,
7,977,SIA/KL/MIN/439177/2023,2402/EC6/2023/SEIAA,Granite Building Stone Quarry of M/s.Pulpally Stone Crushers,MS PULPALLY STONE CRUSHERS,Agenda Uploaded by SEAC,EC,
8,978,SIA/KL/MIN/52387/2016,,"Quarry project of M/s Sakthi Metals is situated at Varandarappilly Village, Chalakudy Taluk, Thrissur District, Kerala for an area of 2.3560 hectares.",SAKTHI METALS,TransferToDEIAA,EC,
9,979,SIA/KL/MIN/454085/2023,2479/EC3/2023/SEIAA,Laterite Building Stone Quarry of  Mr. Manikandan  P. V,MANIKANDAN VELAYUDHAN,Accepted By SEAC,EC,
10,980,SIA/KL/MIN/449123/2023,2424/EC2/2023/SEIAA,LATERITE BUILDING STONE QUARRY OF MEHROOF ALI THAHIR,KOKKANCHARARIPARMBIL MAHAROOFALITHAHIR,Agenda Uploaded by SEAC,EC,
1,981,SIA/KL/MIN/453540/2023,2466/EC4/2023/SEIAA,Laterite Building Stone Quarry of Suresh P V,SURESH VELAYUDHAN,Accepted By SEAC,EC,
2,982,SIA/KL/MIN/411438/2022,2189/EC1/2023/SEIAA,Granite Building Stone Quarry of K Anil Kumar,ANIL KARUNAKARAN,EC Granted,EC,
3,983,SIA/KL/MIN/30795/2018,,"Mining of heavy minerals for a capacity of 2,42,000 TPA(ROM)  along with Mineral Seperation Plant for producing Ilmenite ,Rutile ,Zircon,Monazite,Sillimanite for an area of 62.204Ha in Thekumbhagom Chavara Villages in karunagapally taluk Kollam Keral",INDIAN RARE EARTHS LIMITED,Under examination of SEIAA - Processed offline,EC,
4,984,SIA/KL/MIN/410913/2022,2215/EC/2023/SEIAA,MALABAR GRANITE INDUSTRIES,MOHAMMED,Agenda Uploaded by SEAC,EC,
5,985,SIA/KL/MIN/59109/2016,,SURYA GRANITES,AL MADEENA HOLLOW BLOCKS,TransferToDEIAA,EC,
6,986,SIA/KL/MIN/453983/2023,2490/EC4/2024/SEIAA,Laterite Building Stone Quarry of Abdul Asees K P,KAKKADANTAKATH ABDUL ASEES,Accepted By SEAC,EC,
7,987,SIA/KL/MIN/451629/2023,,Granite Building Stone Quarry of M/s. Galaxy Metals,M/S GALAXY METALS,Pending at PP due to eds,EC,
8,988,SIA/KL/NCP/68241/2017,1154/EC/SEIAA/KL/2017,"Mr. E. T. FIROZ & Others proposed a residential cum commercial project at T. S. No. 150 Part 1-4, 155 of Puthiyangadi Village, Kozhikode Municipal Corporation, Kozhikode Taluk & District, Kerala",E T FIROZ AND OTHERS,Accepted By SEAC - EC ISSUED IN 80 SEIAA,EC,
9,989,SIA/KL/INFRA2/420272/2023,2231/EC1/2023/SEIAA,"Integrated Clearance for CRZ & Environment Clearance for the Proposed Special Residential (A2 Category as per KMBR) (Hotel, Resort project) to be developed by  M/s Travancore Enterprises Pvt. Ltd.",TRAVANCORE ENTERPRISES PRIVATE LIMITED,For further consideration(SEAC),EC,
10,990,SIA/KL/MIN/436281/2023,2373/EC1/2023/SEIAA,GRANITE BUILDING STONE QUARRY OF Mr.SAFEER.K,KAPPAKUNNAN SAFEER,Agenda Uploaded by SEAC,EC,
1,991,SIA/KL/INFRA2/405879/2022,2158/EC2/2022/SEIAA,Environmental Clearance for proposed expansion of existing Hospital project to be developed by M/s Dr. K.M. Cherian Institute of Medical Sciences Pvt. Ltd,DR KM CHERIAN INSTITUTE OF MEDICAL SCIENCES PRIVATE LIMITED,EC Granted,EC,
2,992,SIA/KL/MIN/61116/2016,1120/EC/SEIAA/KL/2017,"The Quarry Project of M/s Southern Granites is located at Peringome Village & Panchayat, Thaliparamba Taluk, Kannur District, Kerala for area 5.10 hectares",SOUTHERN GRANITES,TransferToDEIAA,EC,
3,993,SIA/KL/MIN/50899/2016,,"Quarry project of Mr. K. H. NAZER  at Survey No. 322/1, Kanjirappally Village, Kanjirappally Taluk, Kottayam District, Kerala for an area of 2.3650 hectares.",MR K H NAZER,TransferToDEIAA,EC,
4,994,SIA/KL/MIN/72167/2018,1172(A)/EC/SEIAA/KL/2017,Building Stone Quarry Of Mr. Johnson George,BUILDING STONE QUARRY OF MR JOHNSON GEORGE KOODARANJI VILLAGE THAMARASSERY TALUK,Accepted By SEAC - TOR APPOROVED IN 97 SEAC,EC,
5,995,SIA/KL/MIN/435475/2023,2331/EC3/2023/SEIAA,Mr. Ranju K K Managing Director M/s. Neeloor Aggregates Pvt Ltd.,NEELOOR AGGREGATES PRIVATE LIMITED,Referred Back to SEAC(A),EC,
6,996,SIA/KL/MIN/444781/2023,2414/EC1/2023/SEIAA,Granite Building stone quarry of Mrs Bissy Kunjappan,BISSY KUNJAPPAN,For further consideration(SEAC),EC,
7,997,SIA/KL/MIN/425520/2023,,LATERITE BUILDING STONE QUARRY OF Mr. MURALI. K. P,MURALI PATHONNUKALATHIL,Pending at PP due to eds,EC,
8,998,SIA/KL/INFRA2/407611/2022,2147/EC3/2022/SEIAA,Environmental Clearance for the proposed Residential project developed by M/s Veegaland Developers Pvt. Ltd..,VEEGALAND DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
9,999,SIA/KL/MIN/429680/2023,2287/EC6/2023/SEIAA,Laterite Building Stone Quarry of Noushad C K,NOUSHAD,Awaiting EC,EC,
10,1000,SIA/KL/NCP/73279/2018,1179/EC/SEIAA/KL/2018,Environmental Clearance for proposed Expansion of Hospital Project to be developed by M/s Malabar Institute of Medical Science,MALABAR INSTITUTE OF MEDICAL SCIENCES LTD.,Delisted,EC,
1,1001,SIA/KL/INFRA2/453455/2023,2471/EC1/2023/SEIAA,M/s Good Earth India Infra (P) Ltd.,GOOD EARTH INDIA INFRA PRIVATE LIMITED,Accepted By SEAC,EC,
2,1002,SIA/KL/MIN/454544/2023,,Laterite Building Stone Quarry of Shaji M M,SHAJI,Under examination of SEIAA,EC,
3,1003,SIA/KL/NCP/64148/2017,,"Environmental Clearance for proposed Hospital Project to be developed by               M/s YESPEESON’S ENTERPRISES.
(Change in nature of the project from Commercial Complex to Hospital Project)",YESPEESONS ENTERPRISES,WithdrawEC,EC,
4,1004,SIA/KL/MIN/422360/2023,2244/EC4/2023/SEIAA,Laterite Building Stone Quarry of Ayanath Priyesh,PRIYESH AYANATH,EC Granted,EC,
5,1005,SIA/KL/NCP/66242/2017,1147/EC/SEIAA/KL/2017,"Commercial Project located in Ernakulum, Kochi, Kerala.",UNIQUE ESTATES DEVELOPMENT CO LTD,EC Granted - Processed offline,EC,
6,1006,SIA/KL/MIN/453079/2023,,Mr. Shymon Anto,SHYMON     ANTO,Under examination of SEIAA,EC,
7,1007,SIA/KL/NCP/33207/2015,,"Proposed Expansion of Shopping Mall cum Hotel Project of M/s Kool Home Builders at Maradu Village, Ernakulam, Kerala in an area of 0.661 hectare.",KOOL HOME BUILDERS,Delisted,EC,
8,1008,SIA/KL/MIN/93445/2019,1241/EC2/2019/SEIAA,Granite building stone quarry of Mr. Abdu Rahman,GRANITE BUILDING STONE QUARRY OF MR ABDU RAHMAN,EC Granted - Processed offline,EC,
9,1009,SIA/KL/MIN/92374/2019,1218/EC2/2019/SEIAA,Rox Silicon Private Limited,ROX SILICON PVT,WithdrawEC,EC,
10,1010,SIA/KL/MIN/30797/2018,,"Mining of heavy mineral sand with annual production  capacity of 400000 TPA (ROM) for producing Ilmienite,Rutile,Monazite,Zircon,Sillimanite along with Mineral Seperation Plant (MSP) by M/S Indian Rare Earths Ltd,located in villages Chavara,Thekkumba",INDIAN RARE EARTHS LIMITED,Under examination of SEIAA - Processed offline,EC,
1,1011,SIA/KL/MIN/49223/2016,1074/EC4/2016/SEIAA,"Quarry Project of M/s Poabs Rock Products Pvt. Ltd. at Survey No. 172, Kodiyathoor Village, Kozhikode Taluk & District, Kerala in area of 17.0334 hectares.",POABS ROCK PRODUCTS PRIVATE LIMITED,Site Visit by SEAC - EC ISSUED 81 SEIAA,EC,
