,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
1335,SIA/BR/MIN/135690/2020,,"BRICK EARTH MINING PROJECT FOR M/S A SWASTIK P INT NIRMATA, MAUZA- MORIAWAN, CIRCLE- DHANARUA, DISTRICT- PATNA, AREA- 2.53 Ac, 1.02Ha",Bihar,Patna,Dhanarua,Date of Submission for TOR: ,Date of Submission for EC: 08 Jan 2020 ,Non-Coal Mining,"M/S. A SWASTIK P INT NIRMATA, PROP- AKASH KUMAR",Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/135690/2020&pid=84415,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/135690/2020&type=EC&ID=84415
1336,SIA/BR/MIN/31437/2019,SIA/1(a)/643/19,"Sand mining project at Karbasin Nonaur ghat on Son river in district Bhojpur, Bihar",Bihar,Bhojpur,Agiaon,Date of Submission for EC: 18 Dec 2019 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/31437/2019&pid=82559,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/31437/2019&type=EC&ID=82559
1337,SIA/BR/MIN/132056/2019,,Yash Deep Bricks,Bihar,Buxar,Dumraon,Date of Submission for TOR: ,Date of Submission for EC: 18 Dec 2019 ,Non-Coal Mining,YASH DEEP BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/132056/2019&pid=81524,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/132056/2019&type=EC&ID=81524
1338,SIA/BR/MIN/143766/2020,,"Brick Earth Project at Mauza- Shivnagar, P.O- Shivnagar, P.S- Tikari, District- Gaya(Bihar)",Bihar,Gaya,Tikari,Date of Submission for TOR: ,Date of Submission for EC: 17 Feb 2020 ,Non-Coal Mining,M/S SARASWATI CONSTRUCTION,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/143766/2020&pid=91442,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/143766/2020&type=EC&ID=91442
1339,SIA/BR/MIN/30942/2019,SIA/1(a)/564/18,Badibag Sand Ghat,Bihar,Jamui,Khaira,Date of Submission for EC: 29 Oct 2019 ,Date of Ec Granted : 27 Apr 2020,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/30942/2019&pid=61416,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/30942/2019&type=EC&ID=61416
1340,SIA/BR/MIN/41143/2019,SIA/1(a)/570/18,Charghara & Amba Sand Ghat Mining Project,Bihar,Jamui,Jhajha,Date of Submission for EC: 05 Sep 2019 ,Date of Ec Granted : 06 Nov 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/41143/2019&pid=61431,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/41143/2019&type=EC&ID=61431
1341,SIA/BR/MIN/131222/2019,,M/s J. HIND BRICKS,Bihar,Begusarai,Begusarai,Date of Submission for TOR: ,Date of Submission for EC: 13 Dec 2019 ,Non-Coal Mining,M/ S. J. HJND BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/131222/2019&pid=79333,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/131222/2019&type=EC&ID=79333
1342,SIA/BR/MIN/35533/2019,,"Proposed Brick Earth Mining Project of Area 4.00 Acres or 1.62 Hectare M/s Radha  Bricks at Vill- Gyaspur, P.S- Salimpur, Block - Bakhtiyarpur, District-Patna, State - Bihar.",Bihar,Patna,Bakhtiarpur,Date of Submission for TOR: ,Date of Submission for EC: 30 Apr 2019 ,Non-Coal Mining,MS RADHA BRICKS GYASPUR,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/35533/2019&pid=55287,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/35533/2019&type=EC&ID=55287
1343,SIA/BR/MIS/160113/2020,SIA/8(a)/1262/2020,Shrinivas medical College & Hospital,Bihar,Saran,Garkha,Date of Submission for EC: 22 Oct 2020 ,Date of Ec Granted : 04 Feb 2021,INFRA-2,SHRINIVAS MEDICAL COLLEGE AND HOSPITAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIS/160113/2020&pid=114287,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIS/160113/2020&type=EC&ID=114287
1344,SIA/BR/MIN/136027/2020,,"BRICK EARTH MINING PROJECT FOR M/S. S.B.S. INT UDYOG, MAUZA- MATIHANI MADHO, HATHUA, DISTRICT- GOPALGANJ, AREA- 2.30 Ac, 0.93 Ha",Bihar,Gopalganj,Hathua,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2020 ,Non-Coal Mining,"M/S. S.B.S. INT UDYOG, PROP- BIRENDRA CHAUDHARI",Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/136027/2020&pid=85505,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/136027/2020&type=EC&ID=85505
1345,SIA/BR/MIN/31021/2019,SIA/1(a)/584/18,Panbarwa Sand Ghat,Bihar,Jamui,Jamui,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 24 Oct 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/31021/2019&pid=61555,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/31021/2019&type=EC&ID=61555
1346,SIA/BR/MIN/59077/2020,,Balu Ghat Mining Project (Patna Son 2 Balu Ghat),Bihar,Patna,Maner,Date of Submission for TOR: ,Date of Submission for EC: 11 Dec 2020 ,Non-Coal Mining,SHRI BIJENDRA   SINGH,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/59077/2020&pid=146900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/59077/2020&type=EC&ID=146900
1347,SIA/BR/MIN/137337/2020,,"BRICK EARTH MINING PROJECT FOR M/S JANTA INT UDYOG, MAUZA HIMATPUR, MANJHAGARH, DISTRICT GOPALGANJ, AREA 2.66 Ac, 1.07",Bihar,Gopalganj,Manjha,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2020 ,Non-Coal Mining,"M/S. JANTA INT UDYOG, PROP- MNOJ KUMAR",Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/137337/2020&pid=85818,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/137337/2020&type=EC&ID=85818
1348,SIA/BR/MIN/136746/2020,,BRICK EARTH MINING PROJECT FOR M/S RADHE INT UDYOG AREA 3.25 AC 1.31 HA,Bihar,Darbhanga,Manigachhi,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2020 ,Non-Coal Mining,RADHE INT UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/136746/2020&pid=85699,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/136746/2020&type=EC&ID=85699
1349,SIA/BR/MIN/136165/2020,,"Mauza- Rampur Kanth M/S RANA PRATAP SINGH Production Capacity -37762.20 TPA, Area-1.62 ha(4.01Ac) ,Thana No-78 Khata No-251, Plot No 1317, 1318, 1319, 1325, 1326, 1327,1328, 1329, 1331, 1332, 1333 & 1",Bihar,Sitamarhi,Suppi,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2020 ,Non-Coal Mining,M/S RANA PRATAP SINGH PROP- RANA PRATA SINGH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/136165/2020&pid=85546,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/136165/2020&type=EC&ID=85546
1350,SIA/BR/MIN/137606/2020,,Brick Earth Mining Project M/s Sona Bricks,Bihar,Bhagalpur,Naugachhia,Date of Submission for TOR: ,Date of Submission for EC: 09 Feb 2020 ,Non-Coal Mining,RAJESH KUMAR BHAGALPUR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/137606/2020&pid=85891,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/137606/2020&type=EC&ID=85891
1351,SIA/BR/MIN/32190/2019,SIA/1(a)/529/18,"Stone Mine Project at Plot No.-1810 (P), Block No.- 29 in Mauja-Chandi of district Seikhpura, Bihar",Bihar,Sheikhpura,Sheikhpura,Date of Submission for EC: 14 Feb 2020 ,Date of Ec Granted : 27 Apr 2020,Non-Coal Mining,RAJ KUMAR SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/32190/2019&pid=85874,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/32190/2019&type=EC&ID=85874
1352,SIA/BR/MIN/33340/2019,,Proposed Sand Mining Project of Area  4.90 Ha  at Panch Mandir  Ghat (Darauli) on Ghaghra (Sarayu) River of District-Siwan of State-Bihar,Bihar,Siwan,Darauli,Date of Submission for TOR: ,Date of Submission for EC: 19 Mar 2019 ,Non-Coal Mining,M S BALAJI ENTERPRISES,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/33340/2019&pid=54101,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/33340/2019&type=EC&ID=54101
1353,SIA/BR/MIN/36017/2019,,"Report of Brick Earth Mining Project of Area 2.62 Acres or 1.06 Hectare for M/s J.P.S Bricks at Vill/Mauza- Narayanpur,P.O- Narayanpur, P.S + Anchal- Bihta, District- Patna, State: Bihar",Bihar,Patna,Bihta,Date of Submission for TOR: ,Date of Submission for EC: 10 May 2019 ,Non-Coal Mining,MS JPS BRICKS,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/36017/2019&pid=55555,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/36017/2019&type=EC&ID=55555
1354,SIA/BR/MIN/31801/2019,,"Sand mining project at Terahrasia ghat on Ganga river over an area of 24 ha in dist. Vaishali, Bihar",Bihar,Vaishali,Raghopur,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2020 ,Non-Coal Mining,BANSHIDHAR CONSTRUCTION PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/31801/2019&pid=86133,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/31801/2019&type=EC&ID=86133
1355,SIA/BR/MIN/138623/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA HARLOCHANPUR, SARAIRANJAN, SAMASTIPUR, AREA 3.00 Ac, 1.21 Ha",Bihar,Samastipur,Sarairanjan,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2020 ,Non-Coal Mining,M/S BHAGWATI BRICKS PROP PANKAJ KUMAR JHA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/138623/2020&pid=86153,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/138623/2020&type=EC&ID=86153
1356,SIA/BR/IND2/40509/2018,SIA/5(g)/691/19,"Proposed 100 KLPD molasses based distillery along with 4.0 MW co-generation power plant at Village Bucheya, Tehsil Sidhwalia, District Gopalganj, Bihar by Magadh Sugar & Energy Limited Unit: Bharat Su",Bihar,Gopalganj,Sidhwalia,Date of Submission for EC: 03 Aug 2019 ,Date of Ec Granted : 05 May 2020,Industrial Projects - 2,MAGADH SUGAR & ENERGY LIMITED UNIT : BHARAT SUGAR MILLS (DISTILLERY DIVISION),EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/IND2/40509/2018&pid=59079,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/IND2/40509/2018&type=EC&ID=59079
1357,SIA/BR/NCP/65446/2017,,“ORBITO” COMMERCIAL AND RESIDENTIAL PROJECT,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2017 ,INFRA-1,MUNDESHWARY MULTICON,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/NCP/65446/2017&pid=35588,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/NCP/65446/2017&type=EC&ID=35588
1358,SIA/BR/MIN/137987/2020,,"ODINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD. MAUZA PARWAN, HATHAURI, SHIVAJI NAGAR, SAMASTIPUR AREA- 11.42 Ac, 4.62 Ha",Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 30 Jan 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD. MAUZA PARWANA AREA 11.42 AC,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/137987/2020&pid=85993,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/137987/2020&type=EC&ID=85993
1359,SIA/BR/MIN/437753/2023,SIA/1(a)/2058/2022,Sand Mining Project at Block No. 10 on Kiul River of District - Lakhisarai over area 39.30 Hect.,Bihar,,,Date of Submission for EC: 14 Aug 2023 ,Date of Ec Granted : 01 Jan 2024,Non-Coal Mining,AMIT SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/437753/2023&pid=224021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/437753/2023&type=EC&ID=224021
1360,SIA/BR/MIN/442385/2023,SIA/1(a)/2318/2023,Sand Ghat Mining Project (Jamui Kiul Block No. -14 Sand Ghat) at Kiul River bed,Bihar,,,Date of Submission for TOR: ,Date of Submission for EC: 29 Aug 2023 ,Non-Coal Mining, VASHISHTHA NARAYAN SINGH CONSTRUCTIONS PRIVATE LIMITED,ADS by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/442385/2023&pid=224589,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/442385/2023&type=EC&ID=224589
1361,SIA/BR/NCP/74851/2018,SIA/8(a)/524/18,"PROPOSED RESIDENTIAL PROJECT
SUNRISE RUPASPUR CITY
",Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 22 May 2018 ,Date of Ec Granted : 20 Feb 2020,INFRA-1,SUNRISE SAI DEVELOPERS PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/NCP/74851/2018&pid=43935,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/NCP/74851/2018&type=EC&ID=43935
1362,SIA/BR/MIN/443080/2023,SIA/1(a)/2263/2023,Proposed Sand Mining Project of Area 55 Ha at Bhojpur Ghat 28 on Sone River of District-Bhojpur State-Bihar,Bihar,,,Date of Submission for EC: 05 Sep 2023 ,Date of Ec Granted : 01 Dec 2023,Non-Coal Mining,BIJENDRA KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/443080/2023&pid=224788,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/443080/2023&type=EC&ID=224788
1363,SIA/BR/MIN/148955/2020,,BRICKS EARTH MINING PROJECT FOR M/S BABA BRICKS MAUZA APHAUR KHAIRA Op NAGRA SARAN AREA 2.58 Ac,Bihar,Saran,Nagra,Date of Submission for TOR: ,Date of Submission for EC: 14 Mar 2020 ,Non-Coal Mining,M/S BABA BRICKS PROP JAI PRAKASH MISHRA AREA 2.58,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/148955/2020&pid=98622,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/148955/2020&type=EC&ID=98622
1364,SIA/BR/MIN/41830/2019,SIA/1(a)/614/19,Simaria Sand Ghat,Bihar,Jamui,Khaira,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 06 Nov 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/41830/2019&pid=62885,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/41830/2019&type=EC&ID=62885
1365,SIA/BR/MIN/30967/2019,SIA/1(a)/616/19,Dinari Sand Ghat,Bihar,Jamui,Khaira,Date of Submission for EC: 28 Aug 2019 ,Date of Ec Granted : ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/30967/2019&pid=62884,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/30967/2019&type=EC&ID=62884
1366,SIA/BR/MIN/167372/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA SHANKARPUR,Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 31 Aug 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA SHANKARPUR AREA 8.36,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/167372/2020&pid=121979,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/167372/2020&type=EC&ID=121979
1367,SIA/BR/INFRA2/430285/2023,SIA/8(a)/2418/2023,"Proposed “Himalaya Medical College & Hospital” at Chiksi, Paliganj, Patna, Bihar run by Himalaya Educational Trust",Bihar,,,Date of Submission for EC: 07 Jul 2023 ,Date of Ec Granted : 25 Aug 2023,INFRA-2,RAMCHANDRA SAW,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/INFRA2/430285/2023&pid=220333,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/INFRA2/430285/2023&type=EC&ID=220333
1368,SIA/BR/MIN/17393/2016,SIA/1(a)/345/16,Nalanda Sand Blocks (Block I of Stretch I) Mining Project,Bihar,Nalanda,Rajgir,Date of Submission for EC: 26 Apr 2018 ,Date of Ec Granted : 22 Feb 2019,Non-Coal Mining,MAHADEV ENCLAVE PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/17393/2016&pid=43865,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/17393/2016&type=EC&ID=43865
1369,SIA/BR/MIN/70404/2017,SIA/1(a)/529/18,STONE MINING PROJECT AT BLOCK NO-29,Bihar,Sheikhpura,Sheikhpura,Date of Submission for TOR: ,Date of Submission for EC: 10 May 2018 ,Non-Coal Mining,RAJ KUMAR SINGH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/70404/2017&pid=38995,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/70404/2017&type=EC&ID=38995
1370,SIA/BR/MIN/59838/2016,,"Balu/ Sand Mining (Minor Mineral); M.L. Area- 4.2 ha, Cat.- B2 at Tatia Ghat of Mahani River in Tehsil: Tetiha Bambor, District- Munger (Bihar).",Bihar,Munger,Tetiha Bambor,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/59838/2016&pid=32297,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/59838/2016&type=EC&ID=32297
1371,SIA/BR/MIN/441084/2023,SIA/1(a)/2324/2023,Proposed Sand Mining Project of Area 34 Ha at Bhojpur Ghat 03 on Sone River of District-Bhojpur State-Bihar.,Bihar,,,Date of Submission for EC: 21 Aug 2023 ,Date of Ec Granted : 22 Sep 2023,Non-Coal Mining, MAA RAJESHWARI CONSTRUCTION PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/441084/2023&pid=224246,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/441084/2023&type=EC&ID=224246
1372,SIA/BR/MIN/74975/2018,SIA/1(a)/527/18,"Proposed  Stone  Mining  Project  at  Village:  Barari,   District:   Shekhpura, State: Bihar",Bihar,Sheikhpura,Sheikhpura,Date of Submission for TOR: ,Date of Submission for EC: 15 May 2018 ,Non-Coal Mining,NATRAJ ENGINEERS PVT. LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/74975/2018&pid=44146,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/74975/2018&type=EC&ID=44146
1373,SIA/BR/MIN/443913/2023,SIA/1(a)/2329/2023,Sand Mining Project of Area 86.4 Ha at Sand Block-05 Ghat on Son  River of District-Rohtas of State-Bihar,Bihar,,,Date of Submission for EC: 12 Sep 2023 ,Date of Ec Granted : 20 Oct 2023,Non-Coal Mining,SANJAY KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/443913/2023&pid=225039,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/443913/2023&type=EC&ID=225039
1374,SIA/BR/MIN/61244/2016,SIA/1(a)/406/16,Dihwar(NTPC Barh) Ghat on river Ganga,Bihar,Patna,Pandarak,Date of Submission for EC: 23 Dec 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/61244/2016&pid=33266,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/61244/2016&type=EC&ID=33266
1375,SIA/BR/MIN/31590/2015,SIA/1(a)/33/2015,Brick Clay Mining Project of M/s OK  Marka Bricks ,Bihar,Buxar,Buxar,Date of Submission for TOR: ,Date of Submission for EC: 07 Oct 2015 ,Non-Coal Mining,MITHLESH RAI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/31590/2015&pid=1337,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/31590/2015&type=EC&ID=1337
1376,SIA/BR/MIN/59837/2016,,Balu/Sand Mining at Choti Khoru of Mahani river Tehsil Tetiha Bambor District Munger Bihar Leasr Area 2.8 ha,Bihar,Munger,Tetiha Bambor,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/59837/2016&pid=32296,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/59837/2016&type=EC&ID=32296
