,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
3572,SIA/TG/MIS/112082/2019,SIA/TG/MIS/112082/2019,GIRIDHARI VUE,Telangana,Rangareddi,Rajendranagar,Date of Submission for EC: 23 Jul 2019 ,Date of Ec Granted : 23 Nov 2019,INFRA-2,GIRIDHARI VUE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/112082/2019&pid=58676,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/112082/2019&type=EC&ID=58676
3573,SIA/TG/MIN/286504/2022,SIA/TG/MIN/286504/2022,"Mining of ordinary sand over an Extent of 4.99 ha in Pathrapuram (V), Venkatapuram Mandal, Mulugu District, Telangana State",Telangana,Mulugu,Venkatapur,Date of Submission for TOR: ,Date of Submission for EC: 10 Aug 2022 ,Non-Coal Mining,M/S TSMDC LTD,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/286504/2022&pid=209647,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/286504/2022&type=EC&ID=209647
3574,SIA/TG/MIN/42578/2019,SIA/TG/MIN/42578/2019,M/s Sai Santhosi Metals,Telangana,Sangareddy,Kandi,Date of Submission for EC: 11 Dec 2021 ,Date of Ec Granted : 27 Apr 2022,Non-Coal Mining,M/S SAI SANTHOSI METALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/42578/2019&pid=63381,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/42578/2019&type=EC&ID=63381
3575,SIA/TG/MIS/117563/2019,SIA/TG/MIS/117563/2019,B. CHANDERSAIN AND OTHERS  Rep. by PRAGATHI INFRA Rep. by UNNAM PARDHASARADHI  (Residential complex),Telangana,Medchal,Medchal,Date of Submission for EC: 11 Sep 2019 ,Date of Ec Granted : 23 Nov 2019,INFRA-2,B. CHANDERSAIN AND OTHERS  REP. BY PRAGATHI INFRA REP. BY UNNAM PARDHASARADHI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/117563/2019&pid=63430,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/117563/2019&type=EC&ID=63430
3576,SIA/TG/MIS/117601/2019,SIA/TG/MIS/117601/2019,ACE AASHAYA- Construction of Mixed Use Development Project,Telangana,Rangareddi,Ghatkesar,Date of Submission for EC: 10 Sep 2019 ,Date of Ec Granted : 07 Dec 2019,INFRA-2,"M/S ACE VENTURES (I) PVT. LTD.,",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/117601/2019&pid=63446,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/117601/2019&type=EC&ID=63446
3577,SIA/TG/IND2/31429/2018,SIA/TG/IND2/31429/2018,M/s. Madhu,,,,Date of Submission for EC: 16 Feb 2019 ,Date of Ec Granted : 18 Jan 2020,Industrial Projects - 2,M/S MADHUSHEEL RASAAYAN PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/IND2/31429/2018&pid=53061,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/31429/2018&type=EC&ID=53061
3578,SIA/TG/MIN/130813/2019,SIA/TG/MIN/130813/2019,N Venkataiah,Telangana,Mahbubnagar,Uppununthala,Date of Submission for EC: 10 Dec 2019 ,Date of Ec Granted : 25 Jun 2020,Non-Coal Mining,N VENKATAIAH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/130813/2019&pid=79223,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/130813/2019&type=EC&ID=79223
3579,SIA/TG/MIS/133644/2019,SIA/TG/MIS/133644/2019,BVM Energy and Residency Private Limited,Telangana,Rangareddi,Maheswaram,Date of Submission for EC: 29 Dec 2019 ,Date of Ec Granted : 18 Mar 2020,INFRA-2,BVM ENERGY AND RESIDENCY PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/133644/2019&pid=83897,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/133644/2019&type=EC&ID=83897
3580,SIA/TG/IND3/73779/2022,SIA/TG/IND3/73779/2022,Establishment of Synthetic Organic Chemicals (Resin) manufacturing unit by Pumax Chemicals (P) Ltd.,Telangana,Rangareddi,Ibrahimpatnam,Date of Submission for EC: 14 Jul 2022 ,Date of Ec Granted : 20 Oct 2022,Industrial Projects - 3, PUMAX CHEMICALS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/IND3/73779/2022&pid=208605,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND3/73779/2022&type=EC&ID=208605
3581,SIA/TG/MIS/283417/2022,SIA/TG/MIS/283417/2022,Sanjana Aranya by M/s. Sahiti Suharika Estates Private Limited,Telangana,Medchal Malkajgiri,medchal,Date of Submission for TOR: ,Date of Submission for EC: 13 Jul 2022 ,INFRA-2,SAHITI SUHARIKA ESTATES PRIVATE LIMITED,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/283417/2022&pid=208853,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/283417/2022&type=EC&ID=208853
3582,SIA/TG/MIS/284891/2022,SIA/TG/MIS/284891/2022,Ashoka Gateway LLP,Telangana,Rangareddi,Gandipet,Date of Submission for EC: 22 Jul 2022 ,Date of Ec Granted : 29 Oct 2022,INFRA-2, ASHOKA GATEWAY LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/284891/2022&pid=209226,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/284891/2022&type=EC&ID=209226
3583,SIA/TG/MIN/33098/2019,SIA/TG/MIN/33098/2019,Smt. G. Ge,Telangana,Medak,Patancheru,Date of Submission for EC: 15 Mar 2019 ,Date of Ec Granted : 18 Mar 2020,Non-Coal Mining,SMT. G. GEETHARANI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/33098/2019&pid=53971,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/33098/2019&type=EC&ID=53971
3584,SIA/TG/NCP/70876/2017,SIA/TG/NCP/70876/2017,Subishi Infra,Andhra Pradesh,Guntur,Thullur,Date of Submission for EC: 10 Nov 2017 ,Date of Ec Granted : 25 Jan 2018,INFRA-1,M/S SUBISHI INFRA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/70876/2017&pid=39239,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/70876/2017&type=EC&ID=39239
3585,SIA/TG/MIN/74739/2018,,"M/s.SRI SAI MINES & MINERALS
3.30 Hect of Feldspar & Quartz Mine,Sy.Nos. 326 & 330 of Budharam village, Gopalpet Mandal, Wanaparthy district, Telangana State.
",Telangana,Mahbubnagar,Gopalpeta,Date of Submission for TOR: ,Date of Submission for EC: 24 Apr 2018 ,Non-Coal Mining,M/S.SRI SAI MINES & MINERALS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74739/2018&pid=43830,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74739/2018&type=EC&ID=43830
3586,SIA/TG/MIN/437241/2023,,M/S Frasure Creek Mining Pvt Ltd,Telangana,,,Date of Submission for TOR: ,Date of Submission for EC: 18 Jul 2023 ,Non-Coal Mining, FRASURE CREEK MINING PRIVATE LIMITED,Under examination of SEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/437241/2023&pid=222897,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/437241/2023&type=EC&ID=222897
3587,SIA/TG/INFRA2/434378/2023,SIA/TG/INFRA2/434378/2023,EIPL CONSTRUCTIONS  (Gated Community Residential Villas),Telangana,,,Date of Submission for EC: 13 Jul 2023 ,Date of Ec Granted : 29 Jul 2023,INFRA-2,EIPL  CONSTRUCTIONS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/434378/2023&pid=221910,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/434378/2023&type=EC&ID=221910
3588,SIA/TG/MIN/406480/2022,SIA/TG/MIN/406480/2022,Road Metal and Building stone mining - 6.52 ha by  Sri Venkata Shiva Metal Industries,Telangana,Yadadri Bhuvanagiri,,Date of Submission for EC: 15 Nov 2022 ,Date of Ec Granted : 06 Mar 2023,Non-Coal Mining,GUDURU NARENDER REDDY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/406480/2022&pid=212615,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/406480/2022&type=EC&ID=212615
3589,SIA/TG/NCP/74464/2018,SIA/TG/NCP/74464/2018,Arthveda Northstar (Bangalore) Realty Private Limited,Telangana,Rangareddi,Quthbullapur,Date of Submission for EC: 13 Apr 2018 ,Date of Ec Granted : 26 Apr 2018,INFRA-1,ARTHVEDA NORTHSTAR (BANGALORE) REALTY PRIVATE LIMITED,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/74464/2018&pid=43587,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/74464/2018&type=EC&ID=43587
3590,SIA/TG/MIN/435886/2023,SIA/TG/MIN/435886/2023,"M/s B. Laxman Granites ,  Colour Granite Mine ,  4.39 Hectares at Sy. No. 161, Gopalpuram Village,  Elkathurthy Mandal,  Hanumakonda  District, T.S.",Telangana,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Jul 2023 ,Non-Coal Mining,RAJESH BOGA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/435886/2023&pid=222403,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/435886/2023&type=EC&ID=222403
3591,SIA/TG/MIN/237945/2021,SIA/TG/MIN/237945/2021,P Kathal,Telangana,Wanaparthy,Pebbair,Date of Submission for EC: 10 Nov 2021 ,Date of Ec Granted : 12 Jan 2022,Non-Coal Mining,PKATHAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/237945/2021&pid=193128,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/237945/2021&type=EC&ID=193128
3592,SIA/TG/MIN/82195/2018,,Sri S Yesu,Telangana,Khammam,Penuballe,Date of Submission for TOR: ,Date of Submission for EC: 11 Oct 2018 ,Non-Coal Mining,TNARSIMHARAO,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/82195/2018&pid=46265,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/82195/2018&type=EC&ID=46265
3593,SIA/TG/MIN/409165/2022,SIA/TG/MIN/409165/2022,Assistant Director of Mines & Geology,Telangana,,,Date of Submission for EC: 04 Dec 2022 ,Date of Ec Granted : 10 Jan 2023,Non-Coal Mining,GAUTHAM GADPALE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/409165/2022&pid=213540,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/409165/2022&type=EC&ID=213540
3594,SIA/TG/MIN/74731/2018,,"M/s.Sree V.S.V. Granites,
Survey No.340, Erraballigudem Village, Nellikuduru Mandal, Mahabubabad District, Telangana State",Telangana,Warangal,Nellikudur,Date of Submission for TOR: ,Date of Submission for EC: 23 Apr 2018 ,Non-Coal Mining,SREE V.S.V. GRANITES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74731/2018&pid=43821,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74731/2018&type=EC&ID=43821
3595,SIA/TG/MIN/74519/2018,,Sri Lakshmi Granites,Telangana,Warangal,Warangal,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2018 ,Non-Coal Mining,M/S. LAKSHMI GRANITES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74519/2018&pid=43622,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74519/2018&type=EC&ID=43622
3596,SIA/TG/MIN/55392/2016,007/2016/SEIAA,"M/s Pokarna Limited 4.87 Hect Colour Granite Mine in Sy.No:252,Shobanadripuram V,Ramannapet M,Nalgonda D,T.S.",Telangana,Nalgonda,Ramannapeta,Date of Submission for TOR: ,Date of Submission for EC: 03 Jun 2016 ,Non-Coal Mining,MS POKARNA LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/55392/2016&pid=21615,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/55392/2016&type=EC&ID=21615
3597,SIA/TG/INFRA2/422498/2023,SIA/TG/INFRA2/422498/2023,M/s. Dilpreet Tubes Pvt. Ltd. ,Telangana,,,Date of Submission for TOR: ,Date of Submission for EC: 24 Mar 2023 ,INFRA-2, DILPREET TUBES PRIVATE LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/422498/2023&pid=217967,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/422498/2023&type=EC&ID=217967
3598,SIA/TG/MIN/71723/2017,SIA/TG/MIN/71723/2017,Sri Loknath Raju Penmetsa-9.72 ha (24 Acres),Telangana,Rangareddi,Marpalle,Date of Submission for EC: 20 Dec 2017 ,Date of Ec Granted : 26 Apr 2018,Non-Coal Mining,SRI LOKNATH RAJU PENMETSA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/71723/2017&pid=40746,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/71723/2017&type=EC&ID=40746
3599,SIA/TG/MIN/58481/2016,SIA/TG/MIN/58481/2016,PROPOSED RIVER SAND MINING PROJECT OF ORDINARY SAND IN LAKNAVARAM/JAMPANNA VAGU RIVER BASIN  ,Telangana,Warangal,Eturnagaram,Date of Submission for EC: 03 Oct 2016 ,Date of Ec Granted : 28 Nov 2016,Non-Coal Mining,TELANGANA STATE MINERAL DEVELOPMENT CORPORATION LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/58481/2016&pid=24447,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/58481/2016&type=EC&ID=24447
3600,SIA/TG/MIN/189218/2020,SIA/TG/MIN/189218/2020,Sambaigudem Sand Reach (24.83Ha.) of TSMDC Ltd,Telangana,Bhadradri Kothagudem,Manuguru,Date of Submission for EC: 03 Feb 2021 ,Date of Ec Granted : 03 Apr 2021,Non-Coal Mining,TMDC,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/189218/2020&pid=150270,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/189218/2020&type=EC&ID=150270
3601,SIA/TG/MIS/175232/2020,SIA/TG/MIS/175232/2020,M/s Aashvi Vijetha LLP,Telangana,Medchal Malkajgiri,uppal,Date of Submission for EC: 25 Sep 2020 ,Date of Ec Granted : 19 Dec 2020,INFRA-2,M/S AASHVI VIJETHA LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/175232/2020&pid=132916,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/175232/2020&type=EC&ID=132916
3602,SIA/TG/MIN/78279/2018,, Sri Nalla Prashanth Reddy – Rough Stone & Road Metal– 5.50 Ha.,Telangana,Nalgonda,Bhuvanagiri,Date of Submission for TOR: ,Date of Submission for EC: 08 Sep 2018 ,Non-Coal Mining,N PRASHANTH REDDY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/78279/2018&pid=45618,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/78279/2018&type=EC&ID=45618
3603,SIA/TG/INFRA2/411323/2022,SIA/TG/INFRA2/411323/2022,M/s.Jaagruthi Housing and Infra Pvt. Ltd.,Telangana,,,Date of Submission for EC: 20 Dec 2022 ,Date of Ec Granted : 09 Mar 2023,INFRA-2, JAAGRUTHI HOUSING AND INFRA PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/411323/2022&pid=214092,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/411323/2022&type=EC&ID=214092
3604,SIA/TG/MIN/73743/2018,SIA/TG/MIN/73743/2018,"M/s.SRIMEX MINES & MINERALS,12.95 Ha. of Quartz and Feldspar Mine, Sy. No. 22   of Cheepununthala village, Talakondapalli  Mandal, Mahaboobnagar District,Telangana ",Telangana,Mahbubnagar,Talakondapalle,Date of Submission for TOR: ,Date of Submission for EC: 27 Mar 2018 ,Non-Coal Mining,MS SRIMEX MINES AND MINERALS,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/73743/2018&pid=43068,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/73743/2018&type=EC&ID=43068
3605,SIA/TG/MIN/65177/2017,SIA/TG/MIN/65177/2017,M/s SreeVenkata Siva Granites  ,Telangana,Karimnagar,Jagtial,Date of Submission for EC: 04 Jun 2017 ,Date of Ec Granted : 03 Aug 2017,Non-Coal Mining,M/S SREE VENKATA SIVA GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/65177/2017&pid=35475,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/65177/2017&type=EC&ID=35475
3606,SIA/TG/MIN/74419/2018,,M/s.J.M.J Granites,Telangana,Warangal,Wardhanna pet,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2018 ,Non-Coal Mining,M/S. J.M.J GRANITES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74419/2018&pid=43558,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74419/2018&type=EC&ID=43558
3607,SIA/TG/MIN/432884/2023,SIA/TG/MIN/432884/2023,M/s. Anudeep Granites -black granite QUAARY-2.0 HA-Recovery Granite @ 3897.5 m3/annum,Telangana,,,Date of Submission for EC: 10 Jun 2023 ,Date of Ec Granted : 25 Jul 2023,Non-Coal Mining,YUGANDHAR PATIBANDLA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/432884/2023&pid=221179,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/432884/2023&type=EC&ID=221179
3608,SIA/TG/MIN/423644/2023,SIA/TG/MIN/423644/2023,Sri Nagarapu Yellaiah-Fullers Earth (White) quarry-1.01 ha,Telangana,,,Date of Submission for EC: 27 Mar 2023 ,Date of Ec Granted : 24 May 2023,Non-Coal Mining,NAGARAPU YELLAIAH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/423644/2023&pid=218070,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/423644/2023&type=EC&ID=218070
3609,SIA/TG/MIN/172488/2020,SIA/TG/MIN/172488/2020,J Sharada Metal industries,Telangana,Sangareddy,Patancheru,Date of Submission for EC: 11 Sep 2020 ,Date of Ec Granted : 20 Mar 2021,Non-Coal Mining,J  SHARADA METAL INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/172488/2020&pid=130171,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/172488/2020&type=EC&ID=130171
3610,SIA/TG/MIS/77703/2022,SIA/TG/MIS/77703/2022,Sri.  K. Rajeshwar & Others,Telangana,Rangareddi,Gandipet,Date of Submission for EC: 15 Jun 2022 ,Date of Ec Granted : 26 Jul 2022,INFRA-2,RAJESHWAR KACHAM,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/77703/2022&pid=207635,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/77703/2022&type=EC&ID=207635
3611,SIA/TG/MIN/152073/2020,SIA/TG/MIN/152073/2020,M/s Sibleco India Minerals Pvt Ltd-4.572 Ha of Quaertz & Feldspar Mine,Telangana,Mahbubnagar,Veldanda,Date of Submission for TOR: ,Date of Submission for EC: 24 Apr 2020 ,Non-Coal Mining,MS SIBELCO INDIA MINERALS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/152073/2020&pid=104469,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/152073/2020&type=EC&ID=104469
3612,SIA/TG/MIN/151378/2020,SIA/TG/MIN/151378/2020,M/S Vaapple Minerals,Telangana,Warangal,Shyampet,Date of Submission for EC: 11 Apr 2020 ,Date of Ec Granted : 12 Jan 2021,Non-Coal Mining,M/S VAAPPLE MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/151378/2020&pid=102248,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/151378/2020&type=EC&ID=102248
3613,SIA/TG/MIN/178216/2020,SIA/TG/MIN/178216/2020,Sri. S. SHYAMSUNDAR,Telangana,Karimnagar,Gangadhara,Date of Submission for EC: 09 Oct 2020 ,Date of Ec Granted : 11 Feb 2021,Non-Coal Mining,MS. SURYA EXPORTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/178216/2020&pid=137699,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/178216/2020&type=EC&ID=137699
3614,SIA/TG/IND/45869/2019,SIA/TG/IND/45869/2019,M/S Dilip Re-Rolling Pvt Ltd,Telangana,Mahbubnagar,Balanagar,Date of Submission for EC: 05 Nov 2019 ,Date of Ec Granted : 10 Jun 2020,Industrial Projects - 1,CONSAFE SCIENCE INDIA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/IND/45869/2019&pid=70534,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND/45869/2019&type=EC&ID=70534
