,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
4617,SIA/AP/MIN/402005/2022,AP/ANT/MIN/11/2020/2293,"Road Metal, Building Stone Quarry of M/S Dwarakamai Constructions Pvt.Ltd ",Andhra Pradesh,Anantapur,,Date of Submission for TOR: ,Date of Submission for EC: 01 Oct 2022 ,Non-Coal Mining,"M/S. DWARAKAMAI CONSTRUCTIONS PVT. LTD.,",WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/402005/2022&pid=211162,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/402005/2022&type=EC&ID=211162
4618,SIA/AP/MIN/52473/2016,,Gravel Quarry of M V Rama Rao,Andhra Pradesh,Krishna,Agiripalle,Date of Submission for TOR: ,Date of Submission for EC: 05 Apr 2016 ,Non-Coal Mining,G SIVARAMAKRISHNAIAH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/52473/2016&pid=17083,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/52473/2016&type=EC&ID=17083
4619,SIA/AP/MIN/57244/2016,,Sri. R. Harish,Andhra Pradesh,Kurnool,Adoni,Date of Submission for TOR: ,Date of Submission for EC: 08 Jul 2016 ,Non-Coal Mining,SRI R HARISH,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/57244/2016&pid=23318,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/57244/2016&type=EC&ID=23318
4620,SIA/AP/MIN/85340/2018,AP NLR MIN 11 2018 739,M/s. Radha Krishna Mining Company-2.662ha,Andhra Pradesh,Nellore,Sydapuram,Date of Submission for EC: 13 Nov 2018 ,Date of Ec Granted : 06 Aug 2019,Non-Coal Mining,M/S. RADHA KRISHNA MINING COMPANY,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/85340/2018&pid=47649,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/85340/2018&type=EC&ID=47649
4621,SIA/AP/MIN/87634/2018,AP PKM MIN 12 2018 765,M/s. Sri Raghavendra Granites-9.918ha,Andhra Pradesh,Prakasam,Ballikurava,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2018 ,Non-Coal Mining,M/S. SRI RAGHAVENDRA GRANITES,Rejected - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/87634/2018&pid=50960,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/87634/2018&type=EC&ID=50960
4622,SIA/AP/MIN/424963/2023,AP/MIN/KDP/03/2022/4102,M/s. Planet Mines and Minerals – 24.992 Ha ,Andhra Pradesh,,,Date of Submission for EC: 25 May 2023 ,Date of Ec Granted : 07 Sep 2023,Non-Coal Mining,RAMESH REDDY VENNAPUSA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/424963/2023&pid=220303,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/424963/2023&type=EC&ID=220303
4623,SIA/AP/MIN/455485/2023,AP MIN WG 3 2023 4967,M/S. Sri Lakshmi Sai Srinivasa Granites ,Andhra Pradesh,,,Date of Submission for EC: 15 Dec 2023 ,Date of Ec Granted : 30 Jan 2024,Non-Coal Mining, SRI LAKSHMI SAI SRINIVASA GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/455485/2023&pid=229393,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/455485/2023&type=EC&ID=229393
4624,SIA/AP/MIN/428727/2023,AP PKM MIN 11 2021 3560,M/s BVL Rocks and Minerals,Andhra Pradesh,,,Date of Submission for EC: 09 May 2023 ,Date of Ec Granted : 14 Nov 2023,Non-Coal Mining,M/S. BVL ROCKS AND MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/428727/2023&pid=219536,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/428727/2023&type=EC&ID=219536
4625,SIA/AP/MIN/74787/2018,AP PKM MIN 05 2018 597,"M/s Demeter Consultancy Pvt. Ltd
Mining of Color Granite (8.875Ha)",Andhra Pradesh,Prakasam,Ballikurava,Date of Submission for EC: 03 May 2018 ,Date of Ec Granted : 14 Aug 2018,Non-Coal Mining,M/S DEMETER CONSULTANCY PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/74787/2018&pid=43873,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/74787/2018&type=EC&ID=43873
4626,SIA/AP/MIN/88622/2018,AP VZN MIN 12 2018 784,Smt S.Venkata Lakshmi,Andhra Pradesh,Vizianagaram,Srungavarapukota,Date of Submission for TOR: ,Date of Submission for EC: 15 Dec 2018 ,Non-Coal Mining,SMT S.VENKATA LAKSHMI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/88622/2018&pid=51120,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/88622/2018&type=EC&ID=51120
4627,SIA/AP/MIN/31743/2015,AP KDP 103 MIN 10 2015,,Andhra Pradesh,Cuddapah,Rajampet,Date of Submission for EC: 13 Oct 2015 ,Date of Ec Granted : 12 Nov 2015,Non-Coal Mining,MS KEERTHANA MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/31743/2015&pid=1424,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/31743/2015&type=EC&ID=1424
4628,SIA/AP/MIN/405101/2022,AP WG MIN 11 2022 4683,Mukkamala-2 Sand Reach,Andhra Pradesh,West Godavari,,Date of Submission for TOR: ,Date of Submission for EC: 03 Nov 2022 ,Non-Coal Mining,KALLEPALLI PREMA RAJU,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/405101/2022&pid=212191,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/405101/2022&type=EC&ID=212191
4629,SIA/AP/MIN/69736/2017,,Sri  P.G.Issac Newton  Quartz Mine - 13.492 Ha. (Existing),Andhra Pradesh,Prakasam,Veligandla,Date of Submission for TOR: ,Date of Submission for EC: 22 Sep 2017 ,Non-Coal Mining,ISSAC NEWTON QUARTZ MINE,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/69736/2017&pid=38661,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/69736/2017&type=EC&ID=38661
4630,SIA/AP/MIN/73854/2018,,"SRI BARATAM VENKATA RAMANA MURTHY VISAKHA ROAD METAL & BUILDING STONE QUARRY AREA 1 041 HECTARES Government Land Survey No 01 Village Chinnagudaba Mandal – Garugubilli, District Vizianagaram State Andhra Pradesh",Andhra Pradesh,Vizianagaram,Garugubilli,Date of Submission for TOR: ,Date of Submission for EC: 30 Mar 2018 ,Non-Coal Mining,MINETECH CONSULTANCY SERVICES,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/73854/2018&pid=43129,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/73854/2018&type=EC&ID=43129
