,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
687,SIA/JH/MIN/448755/2023,EC/SEIAA/2023-24/3066/2023,Bara Panchkuli Stone Mine ,Jharkhand,,,Date of Submission for EC: 16 Oct 2023 ,Date of Ec Granted : 30 Nov 2023,Non-Coal Mining,MOHAMEED HAQUE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/448755/2023&pid=226757,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/448755/2023&type=EC&ID=226757
688,SIA/JH/MIN/31938/2015,,Karigunia Stone Mine,Jharkhand,Sahibganj,Borio,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2015 ,Non-Coal Mining,MS CRYSTAL CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/31938/2015&pid=1602,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/31938/2015&type=EC&ID=1602
689,SIA/JH/MIN/447317/2023,EC/SEIAA/2023-24/3005/2023,Dalmadih Stone deposit,Jharkhand,,,Date of Submission for EC: 08 Oct 2023 ,Date of Ec Granted : 29 Nov 2023,Non-Coal Mining, RAJSONS METCO,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/447317/2023&pid=226473,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/447317/2023&type=EC&ID=226473
690,SIA/JH/IND1/409527/2022,,ABC,Jharkhand,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Dec 2022 ,Industrial Projects - 1,SHALVI AGARWAL,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/IND1/409527/2022&pid=213596,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND1/409527/2022&type=EC&ID=213596
691,SIA/JH/MIN/52881/2016,,Chetar Soil & Morrum Mine Project,Jharkhand,Palamu,Balumath,Date of Submission for TOR: ,Date of Submission for EC: 14 Apr 2016 ,Non-Coal Mining,TRACKS TOWER INFRATECH PRIVATE LIMITED,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/52881/2016&pid=18374,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/52881/2016&type=EC&ID=18374
692,SIA/JH/MIN/61453/2016,EC/SEIAA/2016-17/1994/2017,EC for Siddhapahari Stone Mine,Jharkhand,Pakaur,Hiranpur,Date of Submission for EC: 02 Feb 2017 ,Date of Ec Granted : 28 Aug 2017,Non-Coal Mining,LUTFAL HAQUE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/61453/2016&pid=33432,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/61453/2016&type=EC&ID=33432
693,SIA/JH/MIN/432944/2023,EC/SEIAA2023-24/2864/2023,Bichgarha Stone Deposit,Jharkhand,,,Date of Submission for TOR: ,Date of Submission for EC: 14 Jun 2023 ,Non-Coal Mining,BINOD SINGH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/432944/2023&pid=221218,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/432944/2023&type=EC&ID=221218
694,SIA/JH/MIN/409271/2022,EC/SEIAA/2022-23/2689/2022,KUCHHU STONE MINE,Jharkhand,,,Date of Submission for EC: 07 Dec 2022 ,Date of Ec Granted : 19 Jan 2023,Non-Coal Mining,ABHISHEK ANAND,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/409271/2022&pid=213541,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/409271/2022&type=EC&ID=213541
695,SIA/JH/MIN/429360/2023,EC/SEIAA/2023-24/2825/2024,Gasedag Stone Deposit  (2.833 ha.),Jharkhand,,,Date of Submission for EC: 20 May 2023 ,Date of Ec Granted : 14 Jun 2023,Non-Coal Mining,ASIM KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/429360/2023&pid=219730,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/429360/2023&type=EC&ID=219730
696,SIA/JH/MIN/185502/2020,EC/SEIAA/2020-21/2284/2020,Brick Soil Mining For M/s S.K.B. Bricks in Mouza Bundu,Jharkhand,Ranchi,Ormanjhi,Date of Submission for EC: 30 Dec 2020 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/185502/2020&pid=145374,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/185502/2020&type=EC&ID=145374
697,SIA/JH/MIN/402834/2022,EC/SEIAA/2022-23/2651/2022,"Proposed excavation of 2000 CUM brick earth from Betakocha Brick Earth deposit over mine lease area of 1.352 Ha (3.34 Ac) through opencast manual mining method located in village - Betakocha, P.S. - Ghatshila, District - East Singhbum, State - Jharkhand for M/s BNP Bricks, Prop. - Shri Asim Pradhan",Jharkhand,,,Date of Submission for EC: 22 Dec 2022 ,Date of Ec Granted : 10 Jan 2023,Non-Coal Mining,ASIM PRADHAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/402834/2022&pid=211407,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/402834/2022&type=EC&ID=211407
698,SIA/JH/MIN/75022/2018,EC/SEIAA/2018-19/2092/2018,LOHAPATTI RIVER BED SAND MINING,Jharkhand,Dhanbad,Baghmara-Cum-Katras,Date of Submission for EC: 13 Feb 2019 ,Date of Ec Granted : 05 Jun 2019,Non-Coal Mining,JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/75022/2018&pid=44185,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/75022/2018&type=EC&ID=44185
699,SIA/JH/MIN/407898/2022,EC/SEIAA/2022-23/2526/2022,Bhuska Stone Deposit (Area 2.54 Ha.),Jharkhand,Pakaur,,Date of Submission for EC: 13 Dec 2022 ,Date of Ec Granted : 19 Jan 2023,Non-Coal Mining,M/S SRI SURESH KUMAR TANWANI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/407898/2022&pid=213099,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/407898/2022&type=EC&ID=213099
700,SIA/JH/MIN/438987/2023,SEIAA/2023-24/2921/2023,"Bastadih Stone Mine Mauza- Bastadih, Khata No.- 05, 12, 17, 18 & 23, Plot No.- 197(P), 198, 200, 201(P) & 199, Thana No.- 86, Thana- Hiranpur, District- Pakur, Jharkhand over an area of 7.09 Acre / 2.87 ha.",Jharkhand,,,Date of Submission for EC: 15 Sep 2023 ,Date of Ec Granted : 13 Oct 2023,Non-Coal Mining, MOR MUKET MARKETING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/438987/2023&pid=223544,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/438987/2023&type=EC&ID=223544
701,SIA/JH/INFRA2/425232/2023,EC/SEIAA/2023-24/2763/2023,Proposed 350 bedded Hospital for M/s Netaji Subhas Medical College and Hospital a unit of Sitwanto Devi Mahila Kalyan Sansthan   Total Plot Area: 19243.20 Sqm.   Built-up Area: 52184.06 Sqm. ,Jharkhand,,,Date of Submission for EC: 12 Apr 2023 ,Date of Ec Granted : 04 May 2023,INFRA-2,MADAN SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/INFRA2/425232/2023&pid=218632,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/425232/2023&type=EC&ID=218632
702,SIA/JH/MIN/38074/2016,,CHITARPUR SOIL & MORRUM MINE PROJECT,Jharkhand,Palamu,Balumath,Date of Submission for TOR: ,Date of Submission for EC: 05 Jan 2016 ,Non-Coal Mining,TRACK AND TOWER INFRATECH PRIVET LIMITED,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/38074/2016&pid=7143,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/38074/2016&type=EC&ID=7143
703,SIA/JH/MIN/418965/2023,EC/SEIAA/2022-23/2757/2023,Daridag Stone Deposit  (1.214 ha.),Jharkhand,,,Date of Submission for EC: 20 Feb 2023 ,Date of Ec Granted : 31 Mar 2023,Non-Coal Mining,ANIL GAUTAM,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/418965/2023&pid=216694,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/418965/2023&type=EC&ID=216694
704,SIA/JH/IND1/433995/2023,,HEBE STEELS PRIVATE LIMITED,Jharkhand,,,Date of Submission for TOR: ,Date of Submission for EC: 14 Jul 2023 ,Industrial Projects - 1, HEBE STEELS PRIVATE LIMITED,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/IND1/433995/2023&pid=222721,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND1/433995/2023&type=EC&ID=222721
705,SIA/JH/MIN/66022/2017,EC/SEIAA/2017-18/2034/2017,"M/s Grands Mining
Golpur Stone Mine
12.94 Acre, 5.24 Ha",Jharkhand,Pakaur,Pakuria,Date of Submission for EC: 17 Nov 2017 ,Date of Ec Granted : 05 Jun 2018,Non-Coal Mining,OVERSEAS MIN TECH CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/66022/2017&pid=35781,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/66022/2017&type=EC&ID=35781
706,SIA/JH/MIN/434181/2023,EC/SEIAA/2023-24/2876/2023,Bicha Stone Deposit (0.987 ha.),Jharkhand,,,Date of Submission for EC: 17 Jul 2023 ,Date of Ec Granted : 21 Aug 2023,Non-Coal Mining,VIKAS SINHA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/434181/2023&pid=221739,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/434181/2023&type=EC&ID=221739
707,SIA/JH/MIN/433183/2023,EC/SEIAA/2023-24/2890/2023,DUMRI-KALAN STONE MINE ,Jharkhand,,,Date of Submission for EC: 16 Jul 2023 ,Date of Ec Granted : 21 Aug 2023,Non-Coal Mining,MUKESH KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/433183/2023&pid=222755,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/433183/2023&type=EC&ID=222755
708,SIA/JH/MIN/418705/2023,EC/SEIAA/2022-23/2451/2023,BASMATA STONE MINE (AREA– 4.42 ACRES (1.79 Ha.)),Jharkhand,,,Date of Submission for EC: 27 Feb 2023 ,Date of Ec Granted : 31 Mar 2023,Non-Coal Mining,YAR MOHAMMAD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/418705/2023&pid=216617,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/418705/2023&type=EC&ID=216617
709,SIA/JH/MIN/446585/2023,EC/SEIAA/2023-24/2955/2023,"Proposed Brick Clay (Earth) over an area of 1.79 Acres (0.724 ha.), at Khata No. 268; Plot No. 2353 (P), 2355(P), 4877(P), 4878(P), & 4879(P) at Mouza: Bargaon, Thana: Sisai, District – Gumla, Jharkhand",Jharkhand,,,Date of Submission for EC: 06 Oct 2023 ,Date of Ec Granted : 01 Dec 2023,Non-Coal Mining,RAVINDAR SAHU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/446585/2023&pid=226248,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/446585/2023&type=EC&ID=226248
710,SIA/JH/MIN/288248/2022,EC/SEIAA/2022-23/2636/2022,Malua Brick Earth Deposit,Jharkhand,East Singhbhum,No Data,Date of Submission for EC: 17 Aug 2022 ,Date of Ec Granted : 09 Sep 2022,Non-Coal Mining,ASHIS MAITY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/288248/2022&pid=210060,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/288248/2022&type=EC&ID=210060
