pc11_state_id,pc11_district_id,ec13_emp_all,ec13_emp_f,ec13_emp_m,ec13_emp_hired,ec13_emp_hired_m,ec13_emp_hired_f,ec13_emp_unhired,ec13_emp_unhired_m,ec13_emp_unhired_f,ec13_emp_gov,ec13_emp_priv,ec13_emp_own_m,ec13_emp_own_f,ec13_emp_own_other,ec13_emp_pub_banks,ec13_emp_pub_mines,ec13_emp_size20,ec13_emp_size50,ec13_emp_size100,ec13_emp_size101,ec13_emp_st,ec13_emp_sc,ec13_emp_obc,ec13_emp_other,ec13_count_all,ec13_count_f,ec13_count_m,ec13_count_gov,ec13_count_priv,ec13_count_own_m,ec13_count_own_f,ec13_count_own_other,ec13_count_pub_banks,ec13_count_pub_mines,ec13_count_size20,ec13_count_size50,ec13_count_size100,ec13_count_size101,ec13_count_st,ec13_count_sc,ec13_count_obc,ec13_count_other,ec13_emp_manuf,ec13_emp_services,ec13_emp_shric_1,ec13_emp_shric_2,ec13_emp_shric_3,ec13_emp_shric_4,ec13_emp_shric_5,ec13_emp_shric_6,ec13_emp_shric_7,ec13_emp_shric_8,ec13_emp_shric_9,ec13_emp_shric_10,ec13_emp_shric_11,ec13_emp_shric_12,ec13_emp_shric_13,ec13_emp_shric_14,ec13_emp_shric_15,ec13_emp_shric_16,ec13_emp_shric_17,ec13_emp_shric_18,ec13_emp_shric_19,ec13_emp_shric_20,ec13_emp_shric_21,ec13_emp_shric_22,ec13_emp_shric_23,ec13_emp_shric_24,ec13_emp_shric_25,ec13_emp_shric_26,ec13_emp_shric_27,ec13_emp_shric_28,ec13_emp_shric_29,ec13_emp_shric_30,ec13_emp_shric_31,ec13_emp_shric_32,ec13_emp_shric_33,ec13_emp_shric_34,ec13_emp_shric_35,ec13_emp_shric_36,ec13_emp_shric_37,ec13_emp_shric_38,ec13_emp_shric_39,ec13_emp_shric_40,ec13_emp_shric_41,ec13_emp_shric_42,ec13_emp_shric_43,ec13_emp_shric_44,ec13_emp_shric_45,ec13_emp_shric_46,ec13_emp_shric_47,ec13_emp_shric_48,ec13_emp_shric_49,ec13_emp_shric_50,ec13_emp_shric_51,ec13_emp_shric_52,ec13_emp_shric_53,ec13_emp_shric_54,ec13_emp_shric_55,ec13_emp_shric_56,ec13_emp_shric_57,ec13_emp_shric_58,ec13_emp_shric_59,ec13_emp_shric_60,ec13_emp_shric_61,ec13_emp_shric_62,ec13_emp_shric_63,ec13_emp_shric_64,ec13_emp_shric_65,ec13_emp_shric_66,ec13_emp_shric_67,ec13_emp_shric_68,ec13_emp_shric_69,ec13_emp_shric_70,ec13_emp_shric_71,ec13_emp_shric_72,ec13_emp_shric_73,ec13_emp_shric_74,ec13_emp_shric_75,ec13_emp_shric_76,ec13_emp_shric_77,ec13_emp_shric_78,ec13_emp_shric_79,ec13_emp_shric_80,ec13_emp_shric_81,ec13_emp_shric_82,ec13_emp_shric_83,ec13_emp_shric_84,ec13_emp_shric_85,ec13_emp_shric_86,ec13_emp_shric_87,ec13_emp_shric_88,ec13_emp_shric_89,ec13_emp_shric_90,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share
25,494,8562.0,901.0,7661.0,5650.0,5311.0,339.0,2912.0,2350.0,562.0,112.0,8450.0,6938.0,851.0,4.0,34.0,2.0,7151.0,805.0,216.0,390.0,8.0,67.0,5576.0,2142.0,2288.0,617.0,2070.0,29.0,2259.0,1821.0,293.0,1.0,6.0,1.0,2257.0,26.0,3.0,2.0,6.0,38.0,1440.0,631.0,860.0,3246.0,,4443.0,,13.0,0.0,0.0,1.0,32.0,0.0,394.0,106.0,0.0,26.0,112.0,3.0,5.0,2.0,5.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,0.0,36.0,0.0,6.0,57.0,35.0,35.0,0.0,7.0,63.0,8.0,0.0,489.0,480.0,278.0,63.0,607.0,365.0,0.0,105.0,0.0,,,0.0,3.0,29.0,3.0,3.0,11.0,26.0,75.0,9.0,5.0,5.0,2.0,0.0,4.0,146.0,12.0,0.0,24.0,2.0,,0.0,0.0,72.0,68.0,0.0,2.0,1.0,81.0,4.0,47.0,4.0,18.0,102.0,0.0,0.0,1.0,1.0
25,495,72857.0,13243.0,59614.0,64715.0,52419.0,12296.0,8142.0,7195.0,947.0,940.0,71917.0,23875.0,1072.0,9.0,141.0,0.0,20009.0,8034.0,7357.0,37457.0,303.0,315.0,5138.0,19200.0,8207.0,1615.0,7726.0,183.0,8024.0,6099.0,512.0,4.0,20.0,0.0,7750.0,232.0,102.0,123.0,183.0,173.0,2111.0,4148.0,53439.0,19110.0,,162.0,,146.0,0.0,17.0,27.0,97.0,5.0,145.0,1106.0,2.0,2364.0,2902.0,108.0,0.0,46.0,772.0,,79.0,3188.0,1738.0,12.0,82.0,542.0,1017.0,20.0,210.0,3.0,15.0,187.0,,7.0,0.0,9.0,205.0,20.0,80.0,232.0,112.0,137.0,6.0,5.0,52.0,41.0,49.0,2251.0,2109.0,1427.0,4176.0,983.0,1650.0,32.0,699.0,7.0,,,7.0,182.0,126.0,670.0,17.0,34.0,96.0,196.0,12.0,137.0,16.0,345.0,16.0,16.0,38748.0,57.0,60.0,17.0,54.0,,10.0,2.0,891.0,455.0,2.0,32.0,53.0,288.0,135.0,356.0,14.0,38.0,494.0,0.0,0.0,1.0,1.0
26,496,94313.0,11824.0,82489.0,83185.0,73131.0,10054.0,11128.0,9358.0,1770.0,1502.0,92811.0,25364.0,4376.0,119.0,181.0,,26425.0,9984.0,9115.0,48789.0,2536.0,860.0,1177.0,25286.0,11095.0,2639.0,9940.0,262.0,10833.0,7808.0,1282.0,19.0,40.0,,10504.0,289.0,124.0,178.0,1481.0,341.0,560.0,6727.0,43449.0,50559.0,2.0,,4.0,299.0,7.0,3.0,17.0,290.0,24.0,423.0,59.0,,203.0,850.0,,10.0,116.0,757.0,1.0,373.0,3457.0,2934.0,136.0,540.0,1837.0,4245.0,175.0,779.0,,2.0,413.0,7.0,104.0,1065.0,41.0,780.0,36.0,49.0,188.0,624.0,327.0,1.0,7.0,118.0,101.0,10.0,3592.0,3644.0,840.0,28813.0,128.0,2248.0,24.0,752.0,,4.0,2.0,,428.0,44.0,14.0,21.0,9.0,41.0,608.0,43.0,104.0,,22.0,4.0,7.0,24622.0,45.0,,20.0,61.0,,2.0,2.0,1437.0,902.0,8.0,456.0,102.0,422.0,79.0,2165.0,14.0,84.0,1086.0,0.0,0.0,1.0,1.0
27,497,83573.0,15242.0,68331.0,39323.0,30463.0,8860.0,44250.0,37868.0,6382.0,12171.0,71402.0,52522.0,4899.0,188.0,415.0,0.0,73632.0,4629.0,1506.0,3806.0,12465.0,2636.0,16591.0,25917.0,41517.0,9628.0,36661.0,3828.0,37689.0,31287.0,3498.0,95.0,72.0,0.0,41332.0,153.0,24.0,8.0,9493.0,1764.0,10208.0,13415.0,14081.0,68411.0,213.0,759.0,1.0,108.0,1010.0,197.0,22.0,2224.0,70.0,1549.0,674.0,3.0,273.0,3697.0,21.0,119.0,17.0,186.0,6.0,2.0,12.0,40.0,0.0,424.0,0.0,0.0,0.0,0.0,10.0,2.0,729.0,27.0,476.0,3.0,85.0,986.0,87.0,39.0,789.0,1596.0,385.0,59.0,384.0,179.0,199.0,0.0,13813.0,5452.0,4986.0,3093.0,764.0,4964.0,26.0,3519.0,7.0,83.0,1.0,1.0,897.0,32.0,19.0,181.0,38.0,134.0,822.0,175.0,635.0,1.0,155.0,48.0,10.0,2288.0,141.0,19.0,68.0,74.0,0.0,259.0,74.0,14596.0,2747.0,144.0,98.0,46.0,1691.0,206.0,1022.0,137.0,203.0,2242.0,0.0,0.0,1.0,1.0
27,498,136327.0,21353.0,114974.0,66434.0,54731.0,11703.0,69893.0,60243.0,9650.0,13549.0,122778.0,88797.0,7347.0,356.0,710.0,0.0,112720.0,7815.0,3409.0,12383.0,6064.0,4396.0,53648.0,32392.0,61527.0,12982.0,55963.0,3281.0,58246.0,49122.0,4950.0,100.0,108.0,0.0,61185.0,258.0,47.0,37.0,4075.0,2701.0,31527.0,15869.0,27650.0,107398.0,615.0,471.0,32.0,161.0,1052.0,1097.0,79.0,6153.0,182.0,714.0,88.0,41.0,3466.0,4844.0,34.0,93.0,297.0,370.0,42.0,7.0,10.0,451.0,0.0,1012.0,6.0,126.0,0.0,3.0,70.0,8.0,1959.0,6.0,1349.0,59.0,163.0,2094.0,213.0,226.0,237.0,3851.0,565.0,513.0,509.0,395.0,1144.0,9.0,21849.0,8015.0,2785.0,4183.0,1228.0,6559.0,16.0,7545.0,0.0,30.0,2.0,28.0,579.0,340.0,258.0,247.0,82.0,408.0,2001.0,635.0,1098.0,19.0,1133.0,67.0,580.0,4032.0,143.0,46.0,363.0,173.0,0.0,26.0,33.0,21169.0,5002.0,190.0,143.0,99.0,3069.0,851.0,1820.0,418.0,466.0,3781.0,0.0,0.0,1.0,1.0
27,499,273220.0,41640.0,231580.0,123286.0,103049.0,20237.0,149934.0,128531.0,21403.0,29931.0,243289.0,185070.0,17354.0,816.0,2424.0,7.0,236379.0,14898.0,6654.0,15289.0,8361.0,9778.0,82084.0,103017.0,137235.0,26710.0,124026.0,6740.0,130495.0,106411.0,12516.0,336.0,437.0,2.0,136599.0,482.0,98.0,56.0,5727.0,6533.0,51382.0,55621.0,54305.0,216328.0,604.0,1617.0,31.0,335.0,1875.0,392.0,1293.0,6001.0,429.0,4073.0,273.0,419.0,579.0,10886.0,161.0,362.0,751.0,865.0,15.0,128.0,151.0,1592.0,23.0,2429.0,10.0,130.0,16.0,397.0,6.0,41.0,2832.0,8.0,2556.0,357.0,226.0,4447.0,41.0,229.0,3675.0,2695.0,1261.0,1192.0,799.0,1577.0,1102.0,858.0,12652.0,27915.0,32731.0,5400.0,1297.0,13958.0,475.0,12663.0,14.0,30.0,10.0,8.0,2497.0,640.0,1341.0,750.0,209.0,684.0,1072.0,810.0,7389.0,45.0,300.0,2799.0,1033.0,15255.0,198.0,38.0,483.0,538.0,26.0,154.0,92.0,32627.0,11674.0,265.0,108.0,35.0,7933.0,1347.0,5108.0,583.0,1176.0,9119.0,0.0,0.0,1.0,1.0
27,500,152214.0,20385.0,131829.0,68324.0,58045.0,10279.0,83890.0,73784.0,10106.0,15883.0,136331.0,103498.0,9404.0,1000.0,973.0,2.0,129927.0,8497.0,5018.0,8772.0,3480.0,9040.0,36189.0,65193.0,80544.0,12798.0,73980.0,4439.0,76105.0,62765.0,6332.0,415.0,170.0,2.0,80162.0,277.0,77.0,28.0,2451.0,6110.0,24792.0,36159.0,35121.0,115275.0,282.0,193.0,78.0,1265.0,621.0,48.0,4683.0,4776.0,151.0,6491.0,402.0,392.0,434.0,6554.0,59.0,381.0,202.0,8.0,29.0,363.0,216.0,1306.0,6.0,104.0,382.0,14.0,3.0,15.0,2.0,2.0,1716.0,3.0,376.0,195.0,131.0,2034.0,12.0,460.0,1559.0,2603.0,232.0,45.0,487.0,485.0,243.0,1874.0,3906.0,11616.0,19765.0,4086.0,856.0,6343.0,40.0,41.0,4.0,10.0,11.0,1.0,755.0,301.0,8706.0,421.0,61.0,211.0,76.0,165.0,3641.0,216.0,134.0,468.0,113.0,5187.0,164.0,4.0,145.0,55.0,0.0,72.0,1.0,16815.0,6464.0,85.0,273.0,102.0,324.0,367.0,3640.0,548.0,824.0,13280.0,0.0,0.0,1.0,1.0
27,501,155479.0,24079.0,131400.0,58692.0,48569.0,10123.0,96787.0,82831.0,13956.0,11891.0,143588.0,110951.0,10595.0,2344.0,779.0,7.0,141962.0,4418.0,2744.0,6355.0,6543.0,15830.0,31809.0,69708.0,84834.0,15408.0,78140.0,2863.0,81971.0,68297.0,7081.0,940.0,119.0,7.0,84621.0,147.0,40.0,26.0,4226.0,10922.0,19639.0,41531.0,22773.0,128812.0,2328.0,592.0,66.0,908.0,266.0,20.0,795.0,3468.0,14.0,3544.0,193.0,0.0,185.0,5019.0,314.0,148.0,237.0,404.0,27.0,31.0,78.0,124.0,0.0,946.0,106.0,4.0,4.0,5.0,129.0,16.0,958.0,1.0,785.0,54.0,157.0,8874.0,1.0,125.0,1626.0,1921.0,255.0,451.0,904.0,511.0,1129.0,42.0,8259.0,13033.0,19006.0,2139.0,430.0,5814.0,170.0,9190.0,547.0,114.0,28.0,6.0,754.0,1048.0,1067.0,279.0,158.0,56.0,2653.0,53.0,153.0,619.0,1082.0,1185.0,1077.0,4898.0,446.0,8.0,355.0,399.0,7.0,15.0,30.0,8725.0,5931.0,74.0,245.0,840.0,103.0,990.0,7135.0,481.0,1029.0,17083.0,0.0,0.0,1.0,1.0
27,502,57196.0,8140.0,49056.0,24595.0,20529.0,4066.0,32601.0,28527.0,4074.0,6876.0,50320.0,38197.0,3457.0,483.0,336.0,0.0,52661.0,2139.0,1156.0,1240.0,1393.0,4155.0,14738.0,21851.0,31060.0,5484.0,28480.0,1949.0,29111.0,23574.0,2359.0,193.0,55.0,0.0,30967.0,71.0,16.0,6.0,943.0,2856.0,9600.0,12727.0,8206.0,48682.0,122.0,77.0,1.0,108.0,167.0,25.0,199.0,2112.0,5.0,237.0,2.0,0.0,126.0,2403.0,7.0,116.0,118.0,162.0,107.0,7.0,1.0,123.0,0.0,55.0,19.0,3.0,16.0,0.0,0.0,0.0,404.0,3.0,242.0,49.0,168.0,596.0,33.0,34.0,441.0,1452.0,205.0,13.0,100.0,224.0,176.0,254.0,3296.0,6522.0,6643.0,559.0,249.0,2985.0,21.0,5735.0,53.0,1.0,0.0,0.0,137.0,79.0,277.0,213.0,9.0,137.0,121.0,26.0,1044.0,58.0,48.0,72.0,431.0,1498.0,56.0,9.0,43.0,22.0,0.0,50.0,0.0,8367.0,2596.0,38.0,43.0,99.0,31.0,106.0,1235.0,274.0,108.0,3193.0,0.0,0.0,1.0,1.0
27,503,214399.0,36677.0,177722.0,82657.0,64486.0,18171.0,131742.0,113236.0,18506.0,23199.0,191200.0,147878.0,16171.0,1319.0,616.0,1.0,191754.0,9675.0,3496.0,9474.0,7456.0,18571.0,56143.0,83198.0,120795.0,22724.0,108903.0,4927.0,115868.0,95843.0,11593.0,561.0,81.0,1.0,120391.0,315.0,52.0,37.0,5429.0,13590.0,37514.0,51464.0,31281.0,180991.0,758.0,811.0,50.0,508.0,315.0,197.0,1079.0,5114.0,7.0,1418.0,80.0,7.0,179.0,8647.0,45.0,203.0,856.0,381.0,29.0,15.0,14.0,167.0,7.0,843.0,107.0,6.0,399.0,34.0,18.0,1.0,1495.0,0.0,1370.0,368.0,501.0,5021.0,89.0,160.0,2475.0,2226.0,764.0,1648.0,249.0,274.0,1564.0,27.0,11760.0,30363.0,23632.0,4087.0,954.0,9982.0,105.0,8341.0,24.0,16.0,9.0,1.0,2944.0,270.0,7478.0,735.0,167.0,327.0,1967.0,183.0,2602.0,826.0,923.0,1676.0,1588.0,7880.0,315.0,10.0,410.0,294.0,0.0,61.0,74.0,23676.0,8651.0,247.0,258.0,212.0,509.0,921.0,6365.0,472.0,1064.0,11494.0,0.0,0.0,1.0,1.0
27,504,119260.0,24995.0,94265.0,50587.0,39263.0,11324.0,68673.0,55002.0,13671.0,9412.0,109848.0,79852.0,9215.0,1445.0,1000.0,0.0,105362.0,3316.0,1700.0,8882.0,4900.0,10870.0,43934.0,30808.0,61923.0,15476.0,54770.0,2680.0,59243.0,47682.0,6630.0,218.0,137.0,0.0,61772.0,107.0,25.0,19.0,3523.0,7188.0,27564.0,16255.0,18140.0,100446.0,101.0,459.0,38.0,76.0,84.0,323.0,171.0,2945.0,45.0,953.0,90.0,3.0,121.0,3510.0,47.0,54.0,336.0,508.0,6.0,3.0,23.0,239.0,0.0,1458.0,13.0,0.0,4.0,12.0,2.0,4.0,1011.0,0.0,277.0,155.0,137.0,1646.0,5.0,169.0,912.0,1524.0,442.0,370.0,1843.0,437.0,195.0,52.0,6390.0,10527.0,21801.0,6373.0,478.0,6766.0,19.0,3474.0,13.0,5.0,1.0,6.0,755.0,81.0,318.0,185.0,28.0,147.0,2557.0,782.0,1905.0,25.0,612.0,1055.0,995.0,5743.0,129.0,8.0,44.0,17.0,0.0,18.0,1.0,12385.0,2750.0,159.0,204.0,2.0,37.0,1349.0,1891.0,161.0,184.0,8077.0,0.0,0.0,1.0,1.0
27,505,529691.0,115343.0,414348.0,273492.0,206847.0,66645.0,256199.0,207501.0,48698.0,44798.0,484893.0,368610.0,47985.0,2668.0,5427.0,898.0,434445.0,29176.0,15964.0,50106.0,26723.0,56046.0,147989.0,188505.0,228773.0,63661.0,199261.0,6932.0,221841.0,179799.0,31270.0,798.0,574.0,11.0,227364.0,980.0,236.0,193.0,15145.0,36010.0,83763.0,76949.0,97401.0,426676.0,955.0,1823.0,295.0,2541.0,402.0,767.0,495.0,7441.0,65.0,4621.0,841.0,383.0,5039.0,22705.0,417.0,264.0,2666.0,3053.0,450.0,36.0,468.0,2223.0,51.0,2595.0,3928.0,2380.0,660.0,308.0,69.0,5.0,5412.0,6.0,3461.0,949.0,788.0,10812.0,1866.0,2072.0,4446.0,11779.0,1012.0,351.0,834.0,800.0,3357.0,595.0,71282.0,60543.0,7792.0,8719.0,2721.0,32501.0,569.0,16506.0,94.0,147.0,24.0,394.0,7588.0,3722.0,430.0,1007.0,834.0,2172.0,5654.0,978.0,11900.0,3455.0,14793.0,1484.0,4447.0,25241.0,4459.0,94.0,1781.0,3471.0,20.0,552.0,213.0,42930.0,24630.0,334.0,798.0,1126.0,2037.0,1586.0,13641.0,565.0,2318.0,27653.0,0.0,0.0,1.0,1.0
27,506,111004.0,26210.0,84794.0,47396.0,35521.0,11875.0,63608.0,49273.0,14335.0,11817.0,99187.0,69912.0,10090.0,444.0,920.0,0.0,97589.0,4624.0,1609.0,7182.0,3698.0,11878.0,43897.0,20973.0,56431.0,15236.0,48878.0,3131.0,53300.0,42192.0,6951.0,158.0,156.0,0.0,56243.0,150.0,22.0,16.0,2591.0,8779.0,27200.0,10731.0,26361.0,81467.0,185.0,2867.0,12.0,112.0,14.0,1.0,269.0,3236.0,2.0,678.0,25.0,6418.0,512.0,3393.0,20.0,23.0,247.0,279.0,6.0,5.0,365.0,126.0,0.0,755.0,2527.0,464.0,173.0,5.0,0.0,0.0,1002.0,0.0,491.0,142.0,37.0,2711.0,120.0,140.0,714.0,1429.0,215.0,140.0,714.0,81.0,210.0,0.0,15244.0,8835.0,487.0,2118.0,408.0,6880.0,10.0,4062.0,7.0,11.0,0.0,0.0,407.0,21.0,162.0,200.0,32.0,274.0,1109.0,160.0,1353.0,488.0,500.0,1256.0,1062.0,5183.0,100.0,26.0,219.0,54.0,5.0,16.0,17.0,14575.0,3253.0,190.0,3022.0,102.0,1977.0,283.0,1338.0,287.0,184.0,4222.0,0.0,0.0,1.0,1.0
27,507,107459.0,28004.0,79455.0,41155.0,30902.0,10253.0,66304.0,48553.0,17751.0,11502.0,95957.0,69307.0,12482.0,888.0,522.0,0.0,98528.0,5086.0,1643.0,2202.0,6306.0,12994.0,36929.0,26448.0,55714.0,20202.0,45927.0,2931.0,52783.0,39006.0,9469.0,335.0,84.0,0.0,55510.0,170.0,24.0,10.0,4104.0,8826.0,23533.0,12347.0,27036.0,76373.0,1845.0,2151.0,15.0,39.0,244.0,40.0,270.0,3405.0,5.0,364.0,68.0,10342.0,186.0,3603.0,37.0,98.0,71.0,258.0,0.0,58.0,16.0,679.0,0.0,812.0,14.0,17.0,72.0,0.0,7.0,0.0,1689.0,0.0,1041.0,258.0,86.0,1519.0,94.0,55.0,368.0,3087.0,45.0,93.0,217.0,601.0,241.0,153.0,17449.0,8479.0,1316.0,1302.0,421.0,6587.0,83.0,3455.0,1.0,3.0,0.0,107.0,301.0,48.0,15.0,198.0,40.0,123.0,966.0,30.0,784.0,523.0,601.0,222.0,908.0,3382.0,135.0,26.0,96.0,70.0,2.0,14.0,32.0,14413.0,3060.0,212.0,33.0,106.0,99.0,89.0,1233.0,226.0,342.0,5664.0,0.0,0.0,1.0,1.0
27,508,79526.0,15199.0,64327.0,34394.0,25887.0,8507.0,45132.0,38440.0,6692.0,16885.0,62641.0,48430.0,5513.0,239.0,248.0,0.0,71238.0,4203.0,1589.0,2496.0,8776.0,5339.0,17475.0,22592.0,45263.0,10051.0,39845.0,4374.0,40889.0,33388.0,3913.0,94.0,46.0,0.0,45086.0,145.0,23.0,9.0,7274.0,3970.0,12804.0,13347.0,9365.0,69277.0,19.0,807.0,1.0,57.0,4.0,3.0,2.0,1744.0,20.0,75.0,7.0,0.0,41.0,2861.0,15.0,6.0,25.0,103.0,15.0,0.0,100.0,179.0,0.0,354.0,1.0,14.0,16.0,1.0,0.0,0.0,373.0,0.0,333.0,21.0,23.0,881.0,9.0,63.0,533.0,554.0,54.0,38.0,4.0,5.0,504.0,2.0,21484.0,5218.0,2268.0,1715.0,183.0,3154.0,0.0,3027.0,0.0,17.0,0.0,27.0,629.0,63.0,2.0,209.0,0.0,150.0,268.0,142.0,696.0,47.0,87.0,5.0,560.0,3052.0,314.0,1.0,58.0,12.0,0.0,13.0,16.0,15727.0,2987.0,204.0,126.0,35.0,1634.0,63.0,1408.0,131.0,119.0,3808.0,0.0,0.0,1.0,1.0
27,509,178650.0,37856.0,140794.0,81754.0,62910.0,18844.0,96896.0,77884.0,19012.0,25228.0,153422.0,110535.0,17436.0,2306.0,1274.0,26.0,153459.0,7935.0,3905.0,13351.0,9659.0,14056.0,55483.0,51079.0,92409.0,24874.0,78628.0,5701.0,86708.0,68346.0,12553.0,366.0,196.0,1.0,92042.0,264.0,57.0,46.0,7415.0,9972.0,38889.0,24989.0,27255.0,143482.0,273.0,2492.0,32.0,5116.0,79.0,101.0,5.0,4416.0,77.0,173.0,32.0,1.0,294.0,7658.0,21.0,344.0,91.0,430.0,5.0,14.0,12.0,335.0,0.0,3991.0,618.0,65.0,11.0,7.0,4.0,0.0,1067.0,0.0,1243.0,231.0,48.0,3515.0,201.0,611.0,424.0,4486.0,317.0,288.0,329.0,653.0,940.0,17.0,33384.0,18494.0,6125.0,1936.0,757.0,10379.0,180.0,6536.0,6.0,6.0,0.0,8.0,1183.0,800.0,158.0,488.0,154.0,773.0,1745.0,540.0,2031.0,539.0,799.0,513.0,1146.0,5930.0,75.0,6.0,214.0,192.0,4.0,10.0,18.0,23498.0,6054.0,207.0,111.0,379.0,301.0,252.0,2914.0,302.0,521.0,7915.0,0.0,0.0,1.0,1.0
27,510,135028.0,22397.0,112631.0,68158.0,53403.0,14755.0,66870.0,59228.0,7642.0,22180.0,112848.0,84095.0,6982.0,368.0,1535.0,750.0,116883.0,5846.0,2280.0,10019.0,3460.0,7347.0,34180.0,46458.0,65859.0,12420.0,59952.0,4983.0,60876.0,50811.0,4861.0,160.0,187.0,3.0,65604.0,193.0,33.0,29.0,2591.0,5166.0,22603.0,25472.0,19135.0,112672.0,274.0,386.0,42.0,2519.0,68.0,19.0,120.0,3808.0,6.0,865.0,43.0,15.0,1702.0,3852.0,32.0,143.0,202.0,849.0,2.0,7.0,15.0,4.0,0.0,434.0,7.0,41.0,988.0,3.0,1.0,4.0,1026.0,2.0,844.0,213.0,177.0,878.0,14.0,261.0,1374.0,1944.0,598.0,160.0,146.0,111.0,588.0,745.0,4962.0,9358.0,21070.0,2071.0,1044.0,10966.0,13.0,5337.0,1.0,4.0,6.0,1.0,1315.0,68.0,275.0,508.0,52.0,275.0,1509.0,260.0,2309.0,6.0,2030.0,112.0,1.0,3820.0,375.0,10.0,141.0,190.0,0.0,16.0,4.0,22458.0,5813.0,276.0,847.0,42.0,372.0,200.0,2269.0,241.0,730.0,8139.0,0.0,0.0,1.0,1.0
27,511,180624.0,25832.0,154792.0,86139.0,70500.0,15639.0,94485.0,84292.0,10193.0,23278.0,157346.0,116939.0,9284.0,629.0,1358.0,0.0,161018.0,8312.0,3876.0,7418.0,5853.0,9388.0,27578.0,84033.0,90786.0,14867.0,83923.0,6062.0,84724.0,69122.0,6016.0,250.0,214.0,0.0,90422.0,278.0,55.0,31.0,3954.0,6460.0,18280.0,46694.0,28870.0,150795.0,417.0,445.0,22.0,75.0,295.0,171.0,155.0,5307.0,88.0,2064.0,177.0,223.0,235.0,6335.0,154.0,256.0,345.0,637.0,17.0,38.0,231.0,138.0,0.0,588.0,261.0,8.0,0.0,10.0,23.0,118.0,2065.0,0.0,877.0,188.0,391.0,2137.0,20.0,119.0,779.0,5252.0,454.0,424.0,1033.0,146.0,814.0,135.0,9363.0,21100.0,26318.0,621.0,1637.0,10342.0,379.0,6717.0,5.0,24.0,2.0,2.0,986.0,192.0,2.0,473.0,10.0,432.0,3045.0,416.0,314.0,60.0,269.0,494.0,1139.0,7866.0,384.0,47.0,154.0,174.0,3.0,7.0,6.0,28268.0,7338.0,267.0,456.0,589.0,5309.0,1125.0,3648.0,724.0,539.0,5711.0,0.0,0.0,1.0,1.0
27,512,56671.0,8440.0,48231.0,22143.0,18007.0,4136.0,34528.0,30224.0,4304.0,6796.0,49875.0,36228.0,4376.0,256.0,305.0,0.0,53303.0,1322.0,583.0,1463.0,1746.0,2702.0,8252.0,28160.0,32676.0,5901.0,29755.0,1823.0,30853.0,23782.0,2909.0,144.0,57.0,0.0,32617.0,42.0,9.0,8.0,1331.0,2051.0,5559.0,17894.0,10627.0,45835.0,48.0,120.0,3.0,38.0,328.0,26.0,1826.0,1967.0,3.0,754.0,8.0,0.0,21.0,2102.0,88.0,201.0,58.0,126.0,2.0,5.0,3.0,7.0,0.0,29.0,4.0,1.0,0.0,1.0,3.0,0.0,1123.0,2.0,388.0,27.0,20.0,871.0,15.0,149.0,25.0,1585.0,178.0,12.0,27.0,87.0,1.0,0.0,10729.0,4743.0,1550.0,193.0,761.0,1923.0,27.0,2169.0,0.0,0.0,6.0,4.0,335.0,299.0,31.0,142.0,8.0,81.0,952.0,279.0,80.0,4.0,38.0,2513.0,281.0,1524.0,67.0,2.0,32.0,57.0,0.0,0.0,12.0,7723.0,2107.0,79.0,207.0,85.0,2540.0,81.0,921.0,135.0,110.0,1559.0,0.0,0.0,1.0,1.0
27,513,101183.0,14268.0,86915.0,41429.0,34041.0,7388.0,59754.0,52874.0,6880.0,10888.0,90295.0,70716.0,5980.0,595.0,814.0,0.0,93035.0,3595.0,1580.0,2973.0,1230.0,5076.0,15931.0,55054.0,56714.0,9050.0,52064.0,2904.0,53810.0,45163.0,4390.0,289.0,137.0,0.0,56555.0,121.0,23.0,15.0,847.0,3509.0,10848.0,34638.0,20609.0,79306.0,97.0,843.0,109.0,219.0,781.0,29.0,2430.0,3002.0,32.0,1349.0,58.0,30.0,234.0,4284.0,79.0,301.0,233.0,316.0,55.0,36.0,0.0,23.0,2.0,371.0,84.0,22.0,17.0,17.0,2.0,10.0,696.0,3.0,391.0,88.0,219.0,1538.0,47.0,258.0,359.0,2234.0,337.0,1847.0,306.0,295.0,278.0,46.0,3106.0,10622.0,13187.0,410.0,1116.0,4401.0,131.0,3530.0,13.0,52.0,18.0,17.0,303.0,16.0,594.0,156.0,42.0,193.0,1846.0,223.0,365.0,5.0,18.0,1741.0,719.0,5634.0,150.0,209.0,127.0,32.0,4.0,2.0,40.0,13531.0,3368.0,75.0,387.0,312.0,3320.0,185.0,3101.0,392.0,569.0,2914.0,0.0,0.0,1.0,1.0
