pc11_district_id,pc11_state_id,vcf_min,vcf_max,vcf_mean,vcf_num_cells,year
280,14,0.0,85.0,54.28104912349488,96919,2012
280,14,2.0,89.0,55.64771613409136,96919,2013
280,14,0.0,86.0,49.76953951237631,96919,2014
280,14,1.0,85.0,51.963505607775566,96919,2015
280,14,1.0,84.0,57.709086969531256,96919,2016
280,14,1.0,84.0,56.897894117768445,96919,2017
280,14,1.0,84.0,55.55617577564771,96919,2018
280,14,1.0,84.0,55.397899276715606,96919,2019
280,14,1.0,84.0,53.33223619723687,96919,2020
281,15,7.0,84.0,62.0738447464132,89634,2001
281,15,7.0,84.0,65.27153758618381,89634,2002
281,15,4.0,83.0,62.00315728406631,89634,2003
281,15,8.0,83.0,61.88860253921503,89634,2004
281,15,10.0,84.0,62.67873797889194,89634,2005
281,15,9.0,79.0,54.257870897204185,89634,2006
281,15,6.0,81.0,52.28890822678894,89634,2007
281,15,9.0,82.0,52.42719280630118,89634,2008
281,15,5.0,84.0,54.71815382555727,89634,2009
281,15,13.0,84.0,58.96783586585448,89634,2010
281,15,13.0,85.0,56.07569672222594,89634,2011
281,15,6.0,84.0,57.9814690853917,89634,2012
281,15,9.0,84.0,64.03711761162059,89634,2013
281,15,12.0,81.0,57.13633219537229,89634,2014
281,15,6.0,83.0,55.72700091483143,89634,2015
281,15,13.0,84.0,60.22208090679876,89634,2016
281,15,12.0,83.0,58.64552513555124,89634,2017
281,15,7.0,84.0,60.538701831894144,89634,2018
281,15,5.0,83.0,62.948378963339806,89634,2019
281,15,8.0,83.0,57.892049891782136,89634,2020
282,15,6.0,83.0,61.8858127737068,46126,2001
282,15,5.0,82.0,63.79458439925422,46126,2002
282,15,4.0,81.0,61.83560248016303,46126,2003
282,15,7.0,81.0,62.97281359753718,46126,2004
282,15,8.0,82.0,62.6677145210944,46126,2005
282,15,8.0,78.0,54.02740319993063,46126,2006
282,15,7.0,78.0,50.24060182977063,46126,2007
282,15,8.0,82.0,56.05643238086979,46126,2008
282,15,14.0,82.0,58.49247712786715,46126,2009
282,15,8.0,82.0,57.69388197545853,46126,2010
282,15,8.0,83.0,59.35056150544162,46126,2011
282,15,5.0,82.0,60.54773880241079,46126,2012
282,15,9.0,84.0,60.823158305510994,46126,2013
282,15,7.0,80.0,58.55094740493431,46126,2014
282,15,7.0,83.0,58.32838312448511,46126,2015
282,15,8.0,83.0,61.531652430299616,46126,2016
282,15,6.0,82.0,56.20886268048389,46126,2017
282,15,8.0,85.0,63.53815635433378,46126,2018
282,15,8.0,84.0,63.393379005333216,46126,2019
282,15,6.0,83.0,58.88691844079261,46126,2020
283,15,3.0,85.0,58.48170093066403,100251,2001
283,15,3.0,85.0,62.28001715693609,100251,2002
283,15,1.0,83.0,58.286760231818135,100251,2003
283,15,3.0,85.0,58.74111978932879,100251,2004
283,15,3.0,86.0,59.52169055670267,100251,2005
283,15,4.0,84.0,50.100427925905976,100251,2006
283,15,4.0,85.0,49.127180776251606,100251,2007
283,15,3.0,84.0,52.54935112866705,100251,2008
283,15,5.0,86.0,51.715913058223855,100251,2009
283,15,4.0,86.0,57.50371567365912,100251,2010
283,15,3.0,84.0,57.06829857058783,100251,2011
283,15,3.0,85.0,57.64235768221764,100251,2012
283,15,6.0,85.0,61.10084687434539,100251,2013
283,15,4.0,84.0,57.18067650198003,100251,2014
283,15,3.0,84.0,55.47416983371737,100251,2015
283,15,6.0,84.0,62.13571934444544,100251,2016
283,15,4.0,84.0,59.30878494977606,100251,2017
283,15,3.0,85.0,64.03592981616144,100251,2018
283,15,2.0,84.0,65.30082492942714,100251,2019
283,15,4.0,84.0,56.704142602068806,100251,2020
284,15,1.0,85.0,51.80175908071308,101644,2001
284,15,3.0,85.0,56.44307583330054,101644,2002
284,15,2.0,83.0,51.9137479831569,101644,2003
284,15,1.0,84.0,52.30864586202826,101644,2004
284,15,4.0,86.0,53.57956200070836,101644,2005
284,15,2.0,83.0,43.6591633544528,101644,2006
284,15,3.0,85.0,52.75888394789658,101644,2007
284,15,1.0,85.0,49.69494510251466,101644,2008
284,15,3.0,85.0,47.57574475620794,101644,2009
284,15,4.0,86.0,56.67782653181693,101644,2010
284,15,1.0,84.0,55.415725473220256,101644,2011
284,15,1.0,85.0,52.88168509700523,101644,2012
284,15,2.0,86.0,51.18418204714494,101644,2013
284,15,2.0,86.0,53.11810829955531,101644,2014
284,15,3.0,84.0,52.33763921136516,101644,2015
284,15,4.0,87.0,59.00620794144268,101644,2016
284,15,1.0,85.0,57.77170319940184,101644,2017
284,15,4.0,85.0,61.23313722403683,101644,2018
284,15,3.0,84.0,59.06431269922474,101644,2019
284,15,2.0,84.0,54.749045688874894,101644,2020
285,15,3.0,84.0,54.647997868268696,41281,2001
285,15,4.0,84.0,59.33255008357356,41281,2002
285,15,3.0,82.0,55.247741091543325,41281,2003
285,15,4.0,84.0,56.77929313727865,41281,2004
285,15,7.0,85.0,56.07521620115792,41281,2005
285,15,4.0,83.0,43.9380828952787,41281,2006
285,15,6.0,85.0,50.29812746784235,41281,2007
285,15,5.0,84.0,48.55049538528621,41281,2008
285,15,6.0,85.0,48.14798575615901,41281,2009
285,15,6.0,84.0,57.52912962379787,41281,2010
285,15,2.0,85.0,55.51120370146072,41281,2011
285,15,4.0,85.0,55.78004408807927,41281,2012
285,15,4.0,84.0,52.357743271723066,41281,2013
285,15,6.0,84.0,55.33698311571909,41281,2014
285,15,3.0,82.0,53.36496208909668,41281,2015
285,15,8.0,84.0,61.14534531624719,41281,2016
285,15,7.0,83.0,59.566774060705896,41281,2017
285,15,6.0,85.0,63.359438967079285,41281,2018
285,15,7.0,84.0,65.14178435599912,41281,2019
285,15,6.0,84.0,55.98166226593348,41281,2020
286,15,3.0,85.0,58.66573843557748,132151,2001
286,15,3.0,84.0,62.57458513367284,132151,2002
286,15,1.0,82.0,58.33745488115868,132151,2003
286,15,4.0,81.0,59.67130025501131,132151,2004
286,15,5.0,85.0,60.07248526307028,132151,2005
286,15,6.0,82.0,46.251008316244295,132151,2006
286,15,6.0,84.0,51.3977873795885,132151,2007
286,15,8.0,83.0,51.126960825116726,132151,2008
286,15,3.0,80.0,49.22061127044064,132151,2009
286,15,4.0,85.0,57.84971736876754,132151,2010
286,15,9.0,84.0,53.95156298476743,132151,2011
286,15,6.0,84.0,57.045682590370106,132151,2012
286,15,3.0,85.0,57.63851957230744,132151,2013
286,15,10.0,83.0,55.349524407685145,132151,2014
286,15,6.0,83.0,54.97472588175648,132151,2015
286,15,9.0,84.0,61.45438172999069,132151,2016
286,15,4.0,84.0,61.09458119878018,132151,2017
286,15,8.0,84.0,60.86947507018486,132151,2018
286,15,5.0,84.0,63.99737421585913,132151,2019
286,15,8.0,83.0,56.47960287852532,132151,2020
287,15,3.0,84.0,50.79107430169071,75826,2001
287,15,4.0,84.0,56.05560098119378,75826,2002
287,15,3.0,81.0,52.3703347136866,75826,2003
287,15,5.0,83.0,52.36259330572627,75826,2004
287,15,6.0,83.0,53.7898478094585,75826,2005
287,15,6.0,82.0,42.936156463482185,75826,2006
287,15,5.0,84.0,48.82858122543718,75826,2007
287,15,9.0,82.0,46.37832669532878,75826,2008
287,15,8.0,84.0,43.382454567035055,75826,2009
287,15,5.0,83.0,51.74033972516023,75826,2010
287,15,4.0,84.0,45.86019307361591,75826,2011
287,15,4.0,84.0,47.53016115844169,75826,2012
287,15,4.0,83.0,50.15973412813547,75826,2013
287,15,5.0,83.0,51.81952100862501,75826,2014
287,15,7.0,83.0,49.52889510194392,75826,2015
287,15,5.0,83.0,51.64262917732704,75826,2016
287,15,7.0,84.0,53.61970827948197,75826,2017
287,15,7.0,84.0,54.40132672170496,75826,2018
287,15,9.0,83.0,56.06423917917337,75826,2019
287,15,8.0,84.0,51.77907314113892,75826,2020
288,15,4.0,84.0,60.85474873710168,41769,2001
288,15,5.0,86.0,66.98611410376117,41769,2002
288,15,3.0,82.0,62.1106801695037,41769,2003
288,15,3.0,82.0,59.6151452033805,41769,2004
288,15,6.0,85.0,63.65582130288013,41769,2005
288,15,9.0,84.0,51.42751801575331,41769,2006
288,15,5.0,85.0,57.79614067849362,41769,2007
288,15,6.0,84.0,56.370059134765015,41769,2008
288,15,5.0,86.0,51.4498312145371,41769,2009
288,15,8.0,85.0,60.032081208551794,41769,2010
288,15,5.0,84.0,54.42890660537719,41769,2011
288,15,3.0,84.0,56.55371208312385,41769,2012
288,15,4.0,86.0,57.77325289089995,41769,2013
288,15,9.0,84.0,58.60975843328784,41769,2014
288,15,7.0,84.0,61.83344106873518,41769,2015
288,15,5.0,86.0,62.10242045536163,41769,2016
288,15,7.0,83.0,62.82501376619024,41769,2017
288,15,8.0,84.0,65.77270224329048,41769,2018
288,15,4.0,84.0,63.73896909191027,41769,2019
288,15,9.0,83.0,60.00545859369389,41769,2020
289,16,1.0,71.0,26.86761615689937,89943,2001
289,16,1.0,77.0,30.18291584670291,89943,2002
289,16,2.0,75.0,32.50321870517995,89943,2003
289,16,3.0,73.0,29.166683343895578,89943,2004
289,16,3.0,77.0,26.489876922050637,89943,2005
289,16,2.0,70.0,33.94945687824511,89943,2006
289,16,3.0,80.0,32.41130493757157,89943,2007
289,16,1.0,71.0,25.89620092725393,89943,2008
289,16,1.0,74.0,27.83441735321259,89943,2009
289,16,1.0,71.0,26.024815716620527,89943,2010
289,16,1.0,74.0,22.516438188630577,89943,2011
289,16,1.0,71.0,23.349265646020257,89943,2012
289,16,2.0,81.0,27.187974606139445,89943,2013
289,16,2.0,72.0,30.134718655148266,89943,2014
289,16,3.0,73.0,31.0867994174088,89943,2015
289,16,2.0,74.0,31.47900336880024,89943,2016
289,16,2.0,73.0,30.250403033032036,89943,2017
289,16,1.0,74.0,34.4225231535528,89943,2018
289,16,1.0,74.0,33.268814693750485,89943,2019
289,16,2.0,72.0,31.34643051710528,89943,2020
290,16,0.0,68.0,31.657860584790043,88613,2001
290,16,1.0,77.0,36.05047792084683,88613,2002
290,16,2.0,73.0,36.86814575739452,88613,2003
290,16,3.0,72.0,34.9726450972205,88613,2004
290,16,4.0,72.0,35.121979844943745,88613,2005
290,16,3.0,72.0,36.62719916942209,88613,2006
290,16,4.0,72.0,36.37351178720955,88613,2007
290,16,2.0,73.0,28.56855088982429,88613,2008
290,16,3.0,66.0,28.223940053942425,88613,2009
290,16,1.0,71.0,30.56438671526751,88613,2010
290,16,2.0,75.0,26.16877884734745,88613,2011
290,16,1.0,69.0,26.88824438852087,88613,2012
290,16,2.0,80.0,30.45410944218117,88613,2013
290,16,2.0,68.0,36.829697674156165,88613,2014
290,16,4.0,75.0,35.765508446841885,88613,2015
290,16,2.0,71.0,33.256689199101714,88613,2016
290,16,2.0,71.0,32.38735851398779,88613,2017
290,16,2.0,70.0,36.13789173146152,88613,2018
290,16,1.0,73.0,34.696432803313286,88613,2019
290,16,2.0,74.0,35.49982508209856,88613,2020
291,16,1.0,73.0,41.532170630640856,70468,2001
291,16,2.0,76.0,46.59926491457115,70468,2002
291,16,2.0,75.0,44.7276494295283,70468,2003
291,16,2.0,73.0,44.492762672418685,70468,2004
291,16,3.0,82.0,41.88647329284214,70468,2005
291,16,3.0,70.0,42.82042913095306,70468,2006
291,16,5.0,75.0,45.85921269228586,70468,2007
291,16,2.0,75.0,38.813220185048536,70468,2008
291,16,3.0,76.0,39.23697281035364,70468,2009
291,16,4.0,75.0,39.47966452858035,70468,2010
291,16,1.0,75.0,36.218709201339614,70468,2011
291,16,2.0,72.0,33.52561446330249,70468,2012
291,16,2.0,80.0,37.640900834421295,70468,2013
291,16,3.0,73.0,41.09998864732928,70468,2014
291,16,5.0,75.0,39.16181813021513,70468,2015
291,16,4.0,76.0,42.299937560311065,70468,2016
291,16,4.0,76.0,40.4601379349492,70468,2017
291,16,2.0,74.0,40.5821649543055,70468,2018
291,16,6.0,79.0,42.20142476017483,70468,2019
291,16,4.0,70.0,42.14564057444514,70468,2020
292,16,1.0,74.0,38.95115920142058,60257,2001
292,16,2.0,76.0,41.47889871716149,60257,2002
292,16,2.0,77.0,38.61158039729824,60257,2003
292,16,4.0,74.0,38.6764359327547,60257,2004
292,16,3.0,79.0,39.14534410939808,60257,2005
292,16,5.0,74.0,39.45120069037622,60257,2006
292,16,4.0,77.0,39.093997377898006,60257,2007
292,16,2.0,76.0,32.159881839454336,60257,2008
292,16,4.0,76.0,38.93071344408119,60257,2009
292,16,3.0,75.0,34.405048376122274,60257,2010
292,16,3.0,82.0,34.61015317722422,60257,2011
292,16,3.0,79.0,31.876562059179847,60257,2012
292,16,2.0,81.0,36.559038783875735,60257,2013
292,16,3.0,75.0,37.03890004480808,60257,2014
292,16,3.0,76.0,35.87795608808935,60257,2015
292,16,5.0,76.0,38.07813200126127,60257,2016
292,16,4.0,77.0,38.46759712564516,60257,2017
292,16,3.0,77.0,38.58056325406177,60257,2018
292,16,4.0,76.0,39.87943309491013,60257,2019
292,16,4.0,74.0,38.65028129511924,60257,2020
293,17,1.0,85.0,31.814697722433703,108493,2001
293,17,1.0,85.0,37.76730295963795,108493,2002
293,17,1.0,84.0,40.90605845538422,108493,2003
293,17,0.0,84.0,37.44341109564672,108493,2004
293,17,2.0,83.0,38.94924096485487,108493,2005
293,17,3.0,83.0,38.41561206713797,108493,2006
293,17,2.0,85.0,32.47097969454251,108493,2007
293,17,0.0,86.0,34.115187154931654,108493,2008
293,17,1.0,85.0,35.73968827481957,108493,2009
293,17,2.0,83.0,35.25171209202437,108493,2010
293,17,1.0,84.0,40.33518291502678,108493,2011
293,17,0.0,85.0,29.56660798392523,108493,2012
293,17,2.0,87.0,40.24725097471726,108493,2013
293,17,1.0,86.0,36.25337118523776,108493,2014
293,17,3.0,83.0,37.65352603393767,108493,2015
293,17,1.0,84.0,37.17427852488179,108493,2016
293,17,1.0,83.0,37.21504613200852,108493,2017
293,17,2.0,85.0,39.92386605587457,108493,2018
293,17,3.0,85.0,43.38490040832127,108493,2019
293,17,1.0,85.0,35.37934244605643,108493,2020
294,17,1.0,81.0,37.54775623777711,76189,2001
294,17,2.0,82.0,41.96004672590532,76189,2002
294,17,4.0,82.0,44.17368649017575,76189,2003
294,17,3.0,82.0,42.91574899263673,76189,2004
294,17,5.0,81.0,43.70119046056517,76189,2005
294,17,6.0,80.0,41.281169197653206,76189,2006
294,17,6.0,83.0,40.88985286589928,76189,2007
294,17,4.0,84.0,36.97424825105986,76189,2008
294,17,3.0,81.0,36.528291485647536,76189,2009
294,17,4.0,81.0,37.34607358017561,76189,2010
294,17,7.0,84.0,43.56252214886664,76189,2011
294,17,2.0,80.0,30.77691005263227,76189,2012
294,17,3.0,83.0,41.102862617963225,76189,2013
294,17,2.0,77.0,36.31331294543832,76189,2014
294,17,7.0,80.0,40.455039441389175,76189,2015
294,17,5.0,80.0,40.38778563834674,76189,2016
294,17,4.0,84.0,39.44675740592474,76189,2017
294,17,7.0,81.0,40.994736773024975,76189,2018
294,17,8.0,84.0,44.14957539802334,76189,2019
294,17,2.0,84.0,39.29216816075812,76189,2020
295,17,1.0,86.0,48.11166669611463,56597,2001
295,17,2.0,86.0,56.16541512801032,56597,2002
295,17,3.0,85.0,54.21670759934272,56597,2003
295,17,2.0,86.0,55.867713836422425,56597,2004
295,17,5.0,85.0,55.641942152410905,56597,2005
295,17,4.0,84.0,53.22884605191088,56597,2006
295,17,3.0,85.0,53.28107496863792,56597,2007
295,17,1.0,86.0,55.11322154884535,56597,2008
295,17,2.0,87.0,48.58930685372016,56597,2009
295,17,4.0,86.0,54.42576461649911,56597,2010
295,17,4.0,85.0,55.1356255631924,56597,2011
295,17,2.0,85.0,52.40155838648692,56597,2012
295,17,4.0,86.0,56.51140519815538,56597,2013
295,17,2.0,88.0,48.11659628602223,56597,2014
295,17,2.0,86.0,55.73514497234836,56597,2015
295,17,4.0,86.0,56.085481562627,56597,2016
295,17,3.0,85.0,53.139601038924326,56597,2017
295,17,2.0,85.0,51.57570189232645,56597,2018
295,17,2.0,86.0,58.7067689100129,56597,2019
295,17,4.0,85.0,54.48566178419351,56597,2020
296,17,0.0,84.0,44.39606243348705,152226,2001
296,17,0.0,85.0,49.9613535138544,152226,2002
296,17,0.0,83.0,48.40542351503685,152226,2003
296,17,0.0,84.0,47.738211606427285,152226,2004
296,17,1.0,84.0,48.70210739295521,152226,2005
296,17,0.0,83.0,48.60162521514064,152226,2006
296,17,0.0,85.0,48.30493476804225,152226,2007
296,17,0.0,84.0,44.067504894039125,152226,2008
296,17,0.0,85.0,41.77269980161076,152226,2009
296,17,0.0,85.0,46.21826100666115,152226,2010
296,17,0.0,85.0,49.27598439162824,152226,2011
296,17,0.0,85.0,41.20348692076255,152226,2012
296,17,0.0,85.0,47.619651045156544,152226,2013
296,17,0.0,83.0,39.428947748742,152226,2014
296,17,0.0,84.0,46.13174490560088,152226,2015
296,17,1.0,85.0,46.34517756493634,152226,2016
296,17,0.0,84.0,45.87564542193844,152226,2017
296,17,1.0,84.0,43.64161838319341,152226,2018
296,17,0.0,85.0,49.996025646078856,152226,2019
296,17,1.0,85.0,42.67933861495408,152226,2020
297,17,2.0,77.0,40.75557463707838,74534,2001
297,17,3.0,81.0,44.239313601846135,74534,2002
297,17,4.0,79.0,45.47642686559154,74534,2003
297,17,4.0,82.0,41.52233879840073,74534,2004
297,17,3.0,82.0,42.48788472375024,74534,2005
297,17,2.0,76.0,45.29904473126359,74534,2006
297,17,6.0,81.0,46.39795261223066,74534,2007
297,17,1.0,80.0,38.23942093541203,74534,2008
297,17,4.0,81.0,38.56822389781845,74534,2009
297,17,4.0,82.0,38.87828373628143,74534,2010
297,17,2.0,83.0,43.88801084069016,74534,2011
297,17,3.0,80.0,34.70300802318405,74534,2012
297,17,4.0,79.0,40.53325998872997,74534,2013
297,17,2.0,75.0,36.94750046958435,74534,2014
297,17,3.0,79.0,41.62602302304988,74534,2015
297,17,2.0,80.0,41.27759143478144,74534,2016
297,17,3.0,82.0,43.00992835484477,74534,2017
297,17,2.0,79.0,42.16905036627579,74534,2018
297,17,3.0,80.0,47.82896396275525,74534,2019
297,17,2.0,80.0,39.29189363243621,74534,2020
298,17,0.0,84.0,38.00849831115599,83193,2001
298,17,1.0,85.0,44.22521125575469,83193,2002
298,17,0.0,83.0,41.70229466421453,83193,2003
298,17,0.0,85.0,41.50450158066184,83193,2004
298,17,1.0,84.0,42.24011635594341,83193,2005
298,17,0.0,84.0,43.90886252449124,83193,2006
298,17,0.0,85.0,40.56515572223625,83193,2007
298,17,0.0,85.0,39.87955717428149,83193,2008
298,17,0.0,85.0,40.046145709374585,83193,2009
298,17,0.0,84.0,42.66895051266332,83193,2010
298,17,0.0,85.0,44.76978832353684,83193,2011
298,17,0.0,85.0,38.181577776976425,83193,2012
298,17,1.0,86.0,43.70848508888969,83193,2013
298,17,0.0,84.0,37.05493250634068,83193,2014
298,17,0.0,84.0,41.84670585265587,83193,2015
298,17,1.0,86.0,43.18392172418353,83193,2016
298,17,0.0,84.0,46.50003005060522,83193,2017
298,17,0.0,85.0,42.48549757792122,83193,2018
298,17,1.0,85.0,47.46515932830887,83193,2019
298,17,1.0,85.0,42.59331914944767,83193,2020
299,17,2.0,86.0,40.23888707655856,116486,2001
299,17,1.0,86.0,44.484358635372494,116486,2002
299,17,1.0,85.0,44.709879298799855,116486,2003
299,17,3.0,86.0,44.43669625534399,116486,2004
299,17,3.0,86.0,44.32830554744776,116486,2005
299,17,2.0,85.0,47.71498720876328,116486,2006
299,17,3.0,86.0,43.91174046666552,116486,2007
299,17,1.0,86.0,42.70141476228903,116486,2008
299,17,1.0,87.0,44.64063492608554,116486,2009
299,17,2.0,92.0,44.16040554229693,116486,2010
299,17,2.0,85.0,45.8072386381196,116486,2011
299,17,1.0,86.0,40.97937949624848,116486,2012
299,17,2.0,87.0,43.61577356935597,116486,2013
299,17,2.0,87.0,39.3350016310973,116486,2014
299,17,3.0,87.0,46.57304740483835,116486,2015
299,17,2.0,86.0,44.07765740088938,116486,2016
299,17,1.0,85.0,46.43702247480384,116486,2017
299,17,1.0,86.0,43.4565355493364,116486,2018
299,17,1.0,85.0,47.357158800199166,116486,2019
299,17,1.0,86.0,40.79655065844823,116486,2020
300,18,1.0,79.0,24.84792688872522,96401,2001
300,18,1.0,79.0,24.42059729670854,96401,2002
300,18,2.0,79.0,31.024045393719984,96401,2003
300,18,2.0,82.0,27.178172425597246,96401,2004
300,18,2.0,82.0,33.32170828103443,96401,2005
300,18,1.0,77.0,28.683903693945084,96401,2006
300,18,2.0,80.0,26.15628468584351,96401,2007
300,18,0.0,82.0,30.41834628271491,96401,2008
300,18,1.0,82.0,29.839524486260515,96401,2009
300,18,1.0,82.0,28.28001784213857,96401,2010
300,18,1.0,83.0,28.397433636580534,96401,2011
300,18,1.0,81.0,23.43517183431707,96401,2012
300,18,2.0,80.0,31.766153878071805,96401,2013
300,18,2.0,74.0,24.1269800105808,96401,2014
300,18,2.0,82.0,26.954523293326837,96401,2015
300,18,1.0,84.0,23.13890934741341,96401,2016
300,18,0.0,80.0,26.588074812501944,96401,2017
300,18,1.0,80.0,29.491322704121327,96401,2018
300,18,2.0,82.0,33.514590097613095,96401,2019
300,18,1.0,80.0,26.769846785821724,96401,2020
301,18,0.0,60.0,8.878508779638972,56893,2001
301,18,0.0,64.0,8.797813439263178,56893,2002
301,18,0.0,57.0,12.555358304185049,56893,2003
301,18,0.0,55.0,9.923874641871585,56893,2004
301,18,0.0,66.0,14.631061817798324,56893,2005
301,18,0.0,59.0,12.690946162093756,56893,2006
301,18,0.0,74.0,10.90044469442638,56893,2007
301,18,0.0,61.0,12.72038739387974,56893,2008
301,18,0.0,54.0,14.991387341149174,56893,2009
301,18,0.0,66.0,13.735872602956428,56893,2010
301,18,0.0,59.0,13.732620884818871,56893,2011
301,18,0.0,58.0,12.3768301900058,56893,2012
301,18,0.0,57.0,15.306417309686603,56893,2013
301,18,0.0,56.0,11.489128715307682,56893,2014
301,18,0.0,56.0,14.875784367145345,56893,2015
301,18,0.0,60.0,11.316629462324013,56893,2016
301,18,0.0,54.0,11.220835603677076,56893,2017
301,18,0.0,61.0,13.856344365739195,56893,2018
301,18,0.0,67.0,14.519677288945916,56893,2019
301,18,0.0,49.0,12.040145536357723,56893,2020
302,18,0.0,66.0,13.092502711255712,56247,2001
302,18,0.0,74.0,13.654097107401284,56247,2002
302,18,0.0,72.0,17.210180098494142,56247,2003
302,18,0.0,71.0,13.572617206251,56247,2004
302,18,1.0,68.0,17.272085622344303,56247,2005
302,18,0.0,66.0,17.688907852863263,56247,2006
302,18,0.0,71.0,16.436343271641153,56247,2007
302,18,0.0,69.0,15.41257311501058,56247,2008
302,18,0.0,61.0,16.662364214980354,56247,2009
302,18,0.0,73.0,15.662364214980354,56247,2010
302,18,0.0,80.0,17.942770281081657,56247,2011
302,18,0.0,67.0,13.768538766511991,56247,2012
302,18,0.0,70.0,18.050776041388875,56247,2013
302,18,0.0,57.0,15.003129055771865,56247,2014
302,18,0.0,66.0,20.20731772361193,56247,2015
302,18,0.0,72.0,16.667288922075844,56247,2016
302,18,0.0,67.0,19.18370757551514,56247,2017
302,18,0.0,74.0,21.13143812114424,56247,2018
302,18,0.0,75.0,22.57418173413693,56247,2019
302,18,0.0,70.0,16.73779934929863,56247,2020
303,18,0.0,58.0,14.51053492556846,61130,2001
303,18,0.0,56.0,10.824537870112874,61130,2002
303,18,0.0,59.0,15.354359561590051,61130,2003
303,18,0.0,61.0,12.946425650253556,61130,2004
303,18,1.0,58.0,18.46340585637167,61130,2005
