,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
2802,SIA/RJ/MIN/39747/2019,12035,Rajasthan,Ajmer,Kishangarh,Date of Submission for EC: 21 Jul 2019 ,Date of Ec Granted : 10 Jan 2020,Non-Coal Mining,TULSA RAM,EC Granted - Processed offline
2803,SIA/RJ/MIN/39825/2019,12057,Rajasthan,Jodhpur,balesar,Date of Submission for EC: 23 Jul 2019 ,Date of Ec Granted : 13 Jan 2020,Non-Coal Mining,M/S P S BUILDTECH,EC Granted - Processed offline
2804,SIA/RJ/MIN/57217/2016,,Rajasthan,Jaipur,Bassi,Date of Submission for TOR: ,Date of Submission for EC: 07 Jul 2016 ,Non-Coal Mining,OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline
2805,SIA/RJ/MIN/57241/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 08 Jul 2016 ,Non-Coal Mining,MS RAJPUT AND COMPANY,Under examination of SEIAA - Processed offline
2806,SIA/RJ/MIN/45693/2019,13020,Rajasthan,Pali,Bali,Date of Submission for EC: 05 Nov 2019 ,Date of Ec Granted : 12 Apr 2021,Non-Coal Mining,SHRI RADHE SHYAM SONI,EC Granted - Processed offline
2807,SIA/RJ/MIN/45754/2019,12928,Rajasthan,Nagaur,Nagaur,Date of Submission for EC: 01 Nov 2019 ,Date of Ec Granted : 10 Jan 2020,Non-Coal Mining,M/S SHRI CHARBHUJA MINES,EC Granted - Processed offline
2808,SIA/RJ/MIN/45774/2019,12961,Rajasthan,Alwar,Ramgarh,Date of Submission for EC: 02 Nov 2019 ,Date of Ec Granted : 13 Jan 2020,Non-Coal Mining,H.G. INFRA ENGINEERING LTD.,EC Granted - Processed offline
2809,SIA/RJ/MIN/40523/2016,,Rajasthan,Jhunjhunu,Khetri,Date of Submission for TOR: 16 Sep 2016,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI RICHPAL SINGH,TransferToDEIAA
2810,SIA/RJ/MIN/40529/2016,,Rajasthan,Karauli,Mandrail,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,BUDDO DEVI,Under examination of SEIAA - Processed offline
2811,SIA/RJ/MIN/40538/2016,,Rajasthan,Karauli,Todabhim,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MULUK CHAND GOYAL,Under examination of SEIAA - Processed offline
2812,SIA/RJ/MIN/40570/2016,,Haryana,Panchkula,Panchkula,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2016 ,Non-Coal Mining,GEO PLANET SOLUTIONS,Under examination of SEIAA - Processed offline
2813,SIA/RJ/MIN/40572/2016,,Rajasthan,Bharatpur,Nagar,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2016 ,Non-Coal Mining,GOPICHAND,Under examination of SEIAA - Processed offline
2814,SIA/RJ/MIN/40678/2016,,Rajasthan,chittorgarh,Nimbahera,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2016 ,Non-Coal Mining,SUNIL TIWARI,Under examination of SEIAA - Processed offline
2815,SIA/RJ/MIN/49634/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 16 Feb 2016 ,Non-Coal Mining,KANHAIYA LAL,Under examination of SEIAA - Processed offline
2816,SIA/RJ/MIN/53439/2016,,Maharashtra,Dhule,Dhule,Date of Submission for TOR: ,Date of Submission for EC: 04 May 2016 ,Non-Coal Mining,SURESH KUMAR TOSHNIWAL,WithdrawEC
2817,SIA/RJ/MIN/40415/2016,,Rajasthan,Sirohi,Reodar,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,HARI OM MINERALS,Under examination of SEIAA - Processed offline
2818,SIA/RJ/MIN/40439/2016,,Rajasthan,Bhilwara,Asind,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SUNDER DEVI RAWAT,Under examination of SEIAA - Processed offline
2819,SIA/RJ/MIN/40450/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
2820,SIA/RJ/MIN/40510/2016,,Rajasthan,Ajmer,Ajmer,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,YASHWANT RAI J SONEJI JI,Under examination of SEIAA - Processed offline
2821,SIA/RJ/MIN/40516/2016,,Rajasthan,Rajsamand,Nathdwara,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
2822,SIA/RJ/MIN/54251/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,MIRON,Under examination of SEIAA - Processed offline
2823,SIA/RJ/MIN/54275/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,SHAYANA,Under examination of SEIAA - Processed offline
2824,SIA/RJ/MIN/54277/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,SHRI CHAMPA RAM,Under examination of SEIAA - Processed offline
2825,SIA/RJ/MIN/54294/2016,,Rajasthan,Dungarpur,Dungarpur,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2016 ,Non-Coal Mining,JHAKOL SERPINTINE MINE,Under examination of SEIAA - Processed offline
2826,SIA/RJ/MIN/53523/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 06 May 2016 ,Non-Coal Mining,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline
2827,SIA/RJ/MIN/53577/2016,,Rajasthan,Jhunjhunu,Jhunjhunun,Date of Submission for TOR: ,Date of Submission for EC: 09 May 2016 ,Non-Coal Mining,SHRI JAY SINGH,Under examination of SEIAA - Processed offline
2828,SIA/RJ/MIN/53581/2016,,Rajasthan,Nagaur,Nawa,Date of Submission for TOR: ,Date of Submission for EC: 09 May 2016 ,Non-Coal Mining,NAND KISHOR,Under examination of SEIAA - Processed offline
2829,SIA/RJ/MIN/53602/2016,,Rajasthan,Nagaur,Didwana,Date of Submission for TOR: ,Date of Submission for EC: 10 May 2016 ,Non-Coal Mining,SANGRAMA RAM,Under examination of SEIAA - Processed offline
2830,SIA/RJ/MIN/53650/2016,,Rajasthan,Alwar,Tijara,Date of Submission for TOR: ,Date of Submission for EC: 11 May 2016 ,Non-Coal Mining,NK GUPTA,Under examination of SEIAA - Processed offline
2831,SIA/RJ/MIN/53652/2016,,Rajasthan,Alwar,Tijara,Date of Submission for TOR: ,Date of Submission for EC: 11 May 2016 ,Non-Coal Mining,BK GUPTA,Under examination of SEIAA - Processed offline
2832,SIA/RJ/MIN/53694/2016,,Rajasthan,Alwar,Tijara,Date of Submission for TOR: ,Date of Submission for EC: 12 May 2016 ,Non-Coal Mining,PUSHPA GUPTA,Under examination of SEIAA - Processed offline
2833,SIA/RJ/MIN/53697/2016,,Rajasthan,Udaipur,Kherwara,Date of Submission for TOR: ,Date of Submission for EC: 12 May 2016 ,Non-Coal Mining,LAXMAN LAL MEENA,Under examination of SEIAA - Processed offline
2834,SIA/RJ/MIN/151743/2020,13881,Rajasthan,chittorgarh,Kapasan,Date of Submission for EC: 18 Apr 2020 ,Date of Ec Granted : 12 Feb 2021,Non-Coal Mining,ANKIT KUMAR DADHEECH & OTHERS,EC Granted - Processed offline
2835,SIA/RJ/MIN/54111/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 25 May 2016 ,Non-Coal Mining,MOHAN RAM JAT,Under examination of SEIAA - Processed offline
2836,SIA/RJ/MIN/53708/2016,,Rajasthan,Rajsamand,Bhim,Date of Submission for TOR: ,Date of Submission for EC: 12 May 2016 ,Non-Coal Mining,RANKA MINCHEM,Under examination of SEIAA - Processed offline
2837,SIA/RJ/MIN/54117/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 25 May 2016 ,Non-Coal Mining,PRAKASH OM,Under examination of SEIAA - Processed offline
2838,SIA/RJ/MIN/54143/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 25 May 2016 ,Non-Coal Mining,PREM,Under examination of SEIAA - Processed offline
2839,SIA/RJ/MIN/54181/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,PHUSA RAM,Under examination of SEIAA - Processed offline
