,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
4,265,SIA/PB/MIN/213900/2021,,"Proposed River Bed Mining (Minor Mineral) Project Block No. –1, Hadbast No. –110, Khasra No 21//6/2, 15, 16/1, 22//10/2, 11, 20/1; Near Village – Molana, Name of River – Sutlej River, Tehsil- Shi Chamkor Sahib, District- Ropar (Rupnagar), State- Punj",RAKESH KUMAR CHOUDHARY.,Delisted,EC,
5,266,SIA/PB/MIS/73021/2021,SEIAA/PB/MIS/2022/EC(EXP)/07,MARBELLA GRAND,SRG DEVELOPERS AND PROMOTERS,EC Granted,EC,
6,267,SIA/PB/MIN/50663/2016,,Mining Brick Earth in Village Bassi Gujjran by M/s Anil Khullar BKO,ANIL KHULLAR  BKO,Delisted,EC,
7,268,SIA/PB/MIS/99620/2019,SEIAA/PB/NCP/EC/2019/13,"Warehouse Project namely Indoswift Warehousing on NH-1(New NH-44) at Village Baprour Tehsil Rajpura, District Patiala, Punjab by M/s Indoswift Warehousing.",INDOSWIFT WAREHOUSING,EC Granted,EC,
8,269,SIA/PB/MIN/48263/2016,,M/s Kamboj Bricks Company Village Mohan Ke Hithar Tehsil Guruharsahai Distt. Ferozepur,KAMBOJ BRICKSCOMPANY,Delisted,EC,
9,270,SIA/PB/NCP/71464/2017,SEIAA/PB/NCP/2017/EC/21,ESCON PRIMERA,MALWA PROJECTS PVT LTD,EC Granted,EC,
0,271,SIA/PB/MIN/38311/2016,,Brick Earth Minning,LEKH RAJ BRICK KILN OWNER,Delisted,EC,
1,272,SIA/PB/MIN/53113/2016,,Mining of Brick Earth in Village Sanana by M/S S M BRICK AND CO,OM BKO,Delisted,EC,
2,273,SIA/PB/MIN/42903/2016,,bs bricks,BSBRICKS,Delisted,EC,
3,274,SIA/PB/MIS/129886/2019,,"Commercial complex located at PR-7 road, Village Ramgarh Bhuda, Distt. SAS Nagar, Punjab by M/s. Robus Landcorp Private Limited.",M/S ROBUS LANDCORP PVT. LTD.,Delisted,EC,
4,275,SIA/PB/MIS/258960/2022,SEIAA/PB/MIS/2022/EC/10,"Max Super Speciality Hospital (A Unit of Hometrail Buildtech Pvt Ltd) located near Civil Hospital, Phase VI, SAS Nagar, Mohali",HOMETRAIL BUILDTECH PRIVATE LIMITED,EC Granted,EC,
5,276,SIA/PB/MIN/49249/2016,,Mining of Brick Earth in Village Kotli by M/S Dashmesh Trading Co BKO,DASHMESH TRADING COM BKO,Delisted,EC,
6,277,SIA/PB/MIN/49260/2016,,M/s Kamboj BKO,MS KAMBOJ BKO,Delisted,EC,
7,278,SIA/PB/MIN/150543/2020,SEIAA/PB/MIN/EC/2020/06,"Mining lease Located at Village Nidhana, Tehsil Guru Har Sahai & District Ferozepur on the Agricultural Land having an area of 0.7689",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
8,279,SIA/PB/NCP/74592/2018,,VRINDAVAN GARDEN,MUKESH GOYAL COLONISERS AND BUILDERS PVT LTD,Delisted,EC,
9,280,SIA/PB/NCP/57279/2016,,ATHENS,BRAWN BUILDTECH PVT LIMITED,WithdrawEC,EC,
0,281,SIA/PB/MIS/257739/2022,SEIAA/PB/MIS/2022/EC/09,"Commercial Project “Roselyn Square” by Mrs. Rosy Singla located at PR-7 Road, Village Ramgarh Bhuda, Distt. SAS Nagar, Punjab",Mrs Rosy Singla,Delisted,EC,
1,282,SIA/PB/MIS/259508/2022,SEIAA/PB/MIS/2022/EC(EXP)/05,"Expansion of Group Housing project namely “Homeland Heights” located at Site No. 5, Sector 70, SAS Nagar (Mohali), Punjab by M/s Homeland Buildwell Pvt. Ltd.",HOMELAND BUILDWELL P LTD.,EC Granted,EC,
2,283,SIA/PB/MIS/101664/2019,SEIAA/PB/NCP/2019/EC/10,"""Guildford Square"" by Chandigarh Builders & promoters",M/S CHANDIGARH BUILDERS AND PROMOTERS,EC Granted,EC,
3,284,SIA/PB/NCP/63325/2017,SEIAA/PB/NCP/EC/2017/16,"""Call Centre & Residential Training Centre""- Commercial Project",HDFC BANK LTD,WithdrawEC,EC,
4,285,SIA/PB/MIS/265285/2022,,"Group Housing Project “Orchard County” by M/s Ansal Lotus Melange Projects Pvt. Ltd. located at Village Sante Majra, Kharar-Landran Road, Kharar, District S.A.S Nagar, (Mohali), Punjab.",M/S ANSAL LOTUS MELANGE PROJECTS PVT LTD,Delisted,EC,
5,286,SIA/PB/NCP/53111/2016,SEIAA/PB/NCP/BC/EC/2016/21,"“Curo North Square” at Village Mullanpur Garibdass, Distt. SAS Nagar (Mohali), Punjab by M/s. Curo India Pvt. Ltd.",CURO INDIA PVT LTD,EC Granted,EC,
6,287,SIA/PB/MIN/74942/2018,SEIAA/PB/MIN/2018/EC/01,Rattangarh Sand Mining Project,TANVIR SINGH GANDHI,EC Granted,EC,
7,288,SIA/PB/MIS/246234/2021,SEIAA/PB/MIS/2022/EC/01,"Jalandhar Heights-III by M/s AGI Infra Limited at Village- Phollriwal (H.B.NO.-52), Tehsil- Jalandhar,  District- Jalandhar, Punjab.",ASHWANI KANT,EC Granted,EC,
8,289,SIA/PB/MIS/265451/2022,SEIAA/PB/MIS/2022/EC/17,"Commercial Project “Mohali Citi Centre Walk” (5.69 acres) at Pocket No. 2, Block-E, Aerocity, SAS Nagar, Punjab by KLG Infra.",KLG INFRA,EC Granted,EC,
9,290,SIA/PB/NCP/60121/2016,,"Construction of Proposed Infosys Campus at Plot no. I-3, Sector -83A, Mohali, Punjab",MS INFOSYS LTD,WithdrawEC,EC,
0,291,SIA/PB/MIN/35212/2015,,earth mining for brick killn in te revenue state of village bibipur tehsil fatehgarh sahib by m/s karan bricks killn,KARAN BRICKS KILIN,Delisted,EC,
1,292,SIA/PB/MIN/35839/2015,,"BRICK EARTH MINING SITE (2.16 HECTARES) of M/s Shiv Shankar Bricks Manufacures Village-Bhunerheri, tehsil and District-Patiala",SHIV SHANKER BRICKS MANUFACTURES,WithdrawEC,EC,
2,293,SIA/PB/NCP/71372/2017,SEIAA/PB/NCP/2017/EC/17,GATEWAY OF DREAMS,SBP DREAM CITY  PVT LTD,EC Granted,EC,
3,294,SIA/PB/CMIN/41952/2016,,jagjit singh,JAGJIT SINGH BKO,Delisted,EC,
4,295,SIA/PB/IND1/405113/2022,SEIAA/PB/IND/2022/EC/20,PROPOSED ROLLING MILL UNIT BY M/s ARORA IRON AND STEEL ROLLING MILLS (P) LIMITED UNIT-II.,ARORA IRON & STEEL ROLLING MILLS PRIVATE LIMITED,Delisted,EC,
5,296,SIA/PB/MIN/419775/2023,SEIAA/PB/MIN/2023/EC/15,"Proposed Sand Mining (boulder, gravel, sand) Project Site No. PO_LD_LD2_ST_44 as per DSR No. SEIAA/MS/2023/87 with production capacity of 68312 TPA over an area of 3.77 Ha on the Sutlej River bed located at Village- Jamalpur Leli and Shujatwal, District- Ludhiana, Punjab through Executive Engineer/Ludhiana, Drainage cum Mines and Geology, WRD Punjab.",EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER LUDHIANA,Pending at PP due to eds,EC,
6,297,SIA/PB/MIN/150482/2020,,"KOT RAJADA-2 River Bed Sand Mining project Located at Village-Kot Rajada, Tehsil-Ajnala, District -Amritsar, Punjab",FRIENDS AND CO.,Delisted,EC,
7,298,SIA/PB/MIN/63033/2017,,Aaspur sand bajri mining project,AASPUR SAND BAJRI MINING PROJECT,TransferToDEIAA,EC,
8,299,SIA/PB/MIN/42273/2016,,Mining of Brick Earth in Village Bhagwantpur By M/s Milkhi Ram BKO,MILHKI RAM BKO,Delisted,EC,
9,300,SIA/PB/MIN/49022/2016,,M/s Bhullar Bricks Industries,MS BHULLARBRICKSINDUSTRIES,Delisted,EC,
0,301,SIA/PB/MIN/434618/2023,,"Sabhra 3 Sand Mining By Executive Engineer-Drainage Cum-Mining & Geology Division Tarn Taran, Canal Complex, Near Railway Station, Amritsar, Punjab",BARI DOAB DRAINAGE DIVISION AMRITSAR,Under examination of SEIAA,EC,
1,302,SIA/PB/MIS/131801/2019,SEIAA/PB/NCP/EC/2019/25,MAYA GARDEN RESIDENCY,ABC INFRA,EC Granted,EC,
2,303,SIA/PB/MIS/253518/2022,SEIAA/PB/MIS/2022/EC/05,"Group Housing project namely “Sheesh Mahal Skyline” in pocket A of the already existing residential colony namely Sheesh Mahal on Dabwali road, Bhatinda, Punjab by M/s Sheesh Mahal Developers Ltd.",SHEESH MAHAL DEVELOPERS LIMITED,EC Granted,EC,
3,304,SIA/PB/MIS/136535/2020,SEIAA/PB/MIS/EC/2020/05,carpe diem,CREDO ASSETS PRIVATE LIMITED,EC Granted,EC,
4,305,SIA/PB/MIN/136681/2020,SEIAA/PB/MIN/EC/2020/21,Ordinary Earth Mining,SH. BALWANT SINGH,Delisted,EC,
5,306,SIA/PB/MIS/171001/2020,,"M/s.  Abohar Developers LLP. is proposed an Area development poject “Abohar Greens” Located at  Hindumal Kot Road, Tehsil Abohar, Dist Fazilka, Punjab.",M/S ABOHAR DEVELOPERS LLP,WithdrawEC,EC,
6,307,SIA/PB/IND3/76857/2022,SEIAA/PB/IND/2022/EC/14,Bansal and Bansal Organics at Plot A5 Industrial focal Point Raikot District Ludhiana punjab,BANSAL & BANSAL ORGANICS,EC Granted,EC,
7,308,SIA/PB/NCP/63302/2017,SEIAA/PB/NCPEC/2017/6,ROYAL FAME II,MOTIA REAL ESTATE,EC Granted,EC,
8,309,SIA/PB/MIN/58918/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/7,Bhaini Paswal Sand Mining Project,BHAINI PASWAL SAND MINING PROJECT,EC Granted,EC,
9,310,SIA/PB/MIS/50730/2020,SEIAA/PB/MIS/EC/2020/12,600 KLD CETP to be established on ZLD basis,M/S BANSAL ENVIROTECH PVT. LTD.,EC Granted,EC,
0,311,SIA/PB/IND3/76857/2022,SEIAA/PB/IND/2022/EC/14,Bansal and Bansal Organics at Plot A5 Industrial focal Point Raikot District Ludhiana punjab,BANSAL & BANSAL ORGANICS,EC Granted,EC,
1,312,SIA/PB/MIN/61251/2016,,Majara kalan Sand mining project,DIC LUDHIANA,Delisted,EC,
2,313,SIA/PB/IND/73698/2021,SEIAA/PB/IND/2022/EC/11,Expansion in existing Steel manufacturing unit namely AARTI STEELS LIMITED located at village Harian P.O. Uppal  Machhiwara road Tehsil Koom Kalan District Ludhiana Punjab .,M/S AARTI STEELS LIMITED (MACHHIWARA PLANT),EC Granted,EC,
3,314,SIA/PB/MIN/423216/2023,SEIAA/PB/MIN/2023/EC/13,"Proposed Sand Mining (boulder, gravel, sand) project (site no PO_SN_AR_ST_61 IN DSR)as per approved DSR No. SEIAA/MS/2023/212 with production capacity of 18141 TPA over an area of 1.79 ha on the Sutlej riverbed located at Village- Ratnana, Tehsil- Nawashehar, District - SBS Nagar, State Punjab through Executive Engineer/SBS Nagar, Drainage cum Mines and Geology WRD Punjab",EXECUTIVE ENGINEER-CUM- DISTRICT MINING OFFICER,Pending at PP due to eds,EC,
4,315,SIA/PB/NCP/31690/2015,,HAMILTON MAYFAIR,HAMILTON LAND DEVELOPERS PVT LTD,Delisted,EC,
5,316,SIA/PB/NCP/22969/2018,SEIAA/PB/NCP/EIA-VIO/2018/1,"Coral Mall” at Nakodar Road Jalandhar, Punjab",SHALIMAR CORP LIMITED,EC Granted,EC,
6,317,SIA/PB/MIN/41739/2016,,jai maa brick,JAIMAABRICKS,Delisted,EC,
7,318,SIA/PB/MIS/135168/2020,SEIAA/PB/MIS/EC/2020/06,"Commercial Project at Village-Bishangarh & Bishanpura Zirakpur, Tehsil Derabassi, S.A.S Nagar, Punjab by M/s V.R. Developers.",M/S V R DEVELOPERS,EC Granted,EC,
8,319,SIA/PB/MIN/48869/2016,,M/s. G.M. Bricks Industries Village Peer Bakash Chouhan Tehsil Jalalabad (w) Distt.Fazilka (Punjab),G M BRICKS INDUSTRIES,Delisted,EC,
9,320,SIA/PB/MIN/36427/2015,,"DIC Sand Mining Project at Village- Chugatewala,District-Firozpur,Punjab.",DIC PUNJAB,Delisted,EC,
0,321,SIA/PB/MIN/48869/2016,,M/s. G.M. Bricks Industries Village Peer Bakash Chouhan Tehsil Jalalabad (w) Distt.Fazilka (Punjab),G M BRICKS INDUSTRIES,Delisted,EC,
1,322,SIA/PB/NCP/22969/2018,SEIAA/PB/NCP/EIA-VIO/2018/1,"Coral Mall” at Nakodar Road Jalandhar, Punjab",SHALIMAR CORP LIMITED,EC Granted,EC,
2,323,SIA/PB/MIN/36427/2015,,"DIC Sand Mining Project at Village- Chugatewala,District-Firozpur,Punjab.",DIC PUNJAB,Delisted,EC,
3,324,SIA/PB/MIN/36773/2015,,krishna brick,KRISHNA BRICKS,Delisted,EC,
4,325,SIA/PB/MIS/61949/2019,SEIAA/PB/MIS/2022/EC(MOD)/01,Modernization of Residential Township,UNITECH LTD.,EC Granted,EC,
5,326,SIA/PB/MIN/150650/2020,SEIAA/PB/MIN/EC/2020/08,"Mining lease Kohala located at  Village- Kohala  , Tehsil-Zira, District–Ferozepur, Punjab on the Agricultural Land having an area of  1.99 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
6,327,SIA/PB/MIS/127933/2019,SEIAA/PB/NCP/2019/26,Aura Gazania,AURA BUILDTECH PVT LTD,EC Granted,EC,
7,328,SIA/PB/MIN/423216/2023,SEIAA/PB/MIN/2023/EC/13,"Proposed Sand Mining (boulder, gravel, sand) project (site no PO_SN_AR_ST_61 IN DSR)as per approved DSR No. SEIAA/MS/2023/212 with production capacity of 18141 TPA over an area of 1.79 ha on the Sutlej riverbed located at Village- Ratnana, Tehsil- Nawashehar, District - SBS Nagar, State Punjab through Executive Engineer/SBS Nagar, Drainage cum Mines and Geology WRD Punjab",EXECUTIVE ENGINEER-CUM- DISTRICT MINING OFFICER,Pending at PP due to eds,EC,
8,329,SIA/PB/MIS/105408/2019,SEIAA/PB/NCP/EC/2019/16,NORTH VIEW PARK,B B DEVELOPERS,EC Granted,EC,
9,330,SIA/PB/MIN/33981/2015,,KAUSHAL BROTHERS,KAUSHAL BROTHERS,WithdrawEC,EC,
0,331,SIA/PB/MIN/38111/2016,,Mining of Brick Earth in Village Sarrari By M/S Kathuria Gram udyog Samiti,KATHURIA GRAM UDYOG SAMITI,Delisted,EC,
1,332,SIA/PB/MIS/218932/2021,SEIAA/PB/MIS/EC/06,"Residential Group Housing namely “WMK Mid Town” at Near Gillco & SBP Colony  Village, Chajju Majra,  Tehsil Kharar, Distt. S.A.S Nagar Mohali by M/s WMK Buildtech LLP",M/S WMK BUILDTECH LLP,EC Granted,EC,
2,333,SIA/PB/MIN/75585/2018,SEIAA/PB/MIN/EC/2018/03,"Kot Razada Sand Mining Project at Khasra No. 40//21, 22, 23, 24, 25, 43//1, 2, 3, 4, 5/1, 5/2, 6/1, 6/2, 7, 8, 15, 44//1/1, 1/2, 10/1, 10/2, 11",PREMDEEP SINGH SHERGILL S/O AMARJIT SINGH,Delisted,EC,
3,334,SIA/PB/CMIN/41829/2016,,jagjit singh,JAGJIT SINGH BKO,Delisted,EC,
4,335,SIA/PB/IND/47266/2018,SEIAA/PB/IND/EC/2020/20,"Expansion of Steel Manufacturing Unit namely ""M/s Bansal Alloys & Metals Pvt. Ltd. (Unit-I)"" at G.T. Road, Sirhind Side, Amloh, Fatehgarh Sahib, Punjab",M/S BANSAL ALLOYS & METALS PVT.LTD (UNIT-I),EC Granted,EC,
5,336,SIA/PB/MIN/37216/2015,,"SHREE GANESH BRICK KILN VILLAGE JAITU, TEHSIL KOTKAPURA, DISTT. FARIDKOT",SHREE GANESH BRICK KILLAN,Delisted,EC,
6,337,SIA/PB/MIN/37229/2015,,"JAITU BKO, VILLAGE JAITU, BATHINDA ROAD, TEHSIL KOTKAPURA, DISTT. FARIDKOT",JAITU BKO,Delisted,EC,
7,338,SIA/PB/MIN/42851/2016,,Maluka Bricks Industry Village Maluka Sub Tehsil Bhagta Bhaika District Bathinda,MALUKA BRICKS INDUSTRY,Delisted,EC,
8,339,SIA/PB/MIN/35360/2015,,"earth mining for brick killn in the revenue estate of vill. karhali,tehsil and distt. patiala by m/s siddhi vinayak bko,mardaheri.",SIDHI VINAYAK  BKO,Delisted,EC,
9,340,SIA/PB/IND2/15957/2016,SEIAA/PB/IND2/EIA/2017/2,-1,INDIAN OIL CORPORATION LIMITED,EC Granted,EC,
0,341,SIA/PB/MIS/95481/2019,SEIAA/PB/NCP/EC/2019/19,GBP CAMELLIA RISE,GUPTA BUILDERS AND PROMOTERS PVT LIMITED,Delisted,EC,
1,342,SIA/PB/MIN/150652/2020,,"Fatehwala Sand Mining project Located at Village- Fatehwala, Tehsil-Sultanpur Lodhi, District– Kapurthala having an area of  3.29 ha",FRIENDS AND CO.,Delisted,EC,
2,343,SIA/PB/MIS/141329/2020,SEIAA/PB/MIS/EC/2020/13,"IT/ITES Project namely “Infosys Campus” at Plot no. I-3, Sector-83 Alpha, IT City, S.A.S. Nagar (Mohali), Punjab on 50 acres (or 2,02,343 sq.m) by M/s Infosys Limited.",M/S INFOSYS LIMITED,EC Granted,EC,
3,344,SIA/PB/IND2/173982/2020,SEIAA/PB/IND/EC/2021/03,Vincit Labs Private Limited,VINCIT LABS PRIVATE LIMITED,EC Granted,EC,
4,345,SIA/PB/MIN/59627/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/20,Tagar Kalan Gravel mining Project,DIC HOSHIARPUR,EC Granted,EC,
5,346,SIA/PB/IND2/176295/2020,SEIAA/PB/IND/EC/2021/04,"Proposed Pharmaceuticals Manufacturing Unit at Village Raikot Tehsil-Raikot, District-Ludhiana, and State Punjab – 141109, by Viva API Labs Private Limited.",VIVA API LABS PRIVATE LIMITED,EC Granted,EC,
6,347,SIA/PB/NCP/81359/2018,,"Expansion of Residential Project namely “Rajgadh  Estates Phase-II & Phase-II Ext.” at Village Birmi, Ludhiana, Punjab by M/s. Dev Arjuna Promoters & Developers (P) Ltd.",DEV ARJUNA PROMOTERS AND DEVELOPERS PVT LTD,Delisted,EC,
7,348,SIA/PB/MIN/148039/2020,SEIAA/PB/MIN/EC/2020/18,"Mining  lease Located at Village Sadhu Shah Wala, Tehsil  & District Ferozepur on the Agricultural Land having an area of  4.02 ha",PRIME VISION INDUSTRIES PVT LTD,Delisted,EC,
8,349,SIA/PB/MIS/179894/2020,,"Expansion of Pragma Medical Institute at Dabwali Road, Bathinda, Punjab by Pragma Medical Institute (A Unit of Gill Medicare Private Limited)",PRAGMA MEDICAL INSTITUTE (A UNIT OF GILL MEDICARE PRIVATE LIMITED),WithdrawEC,EC,
9,350,SIA/PB/MIN/40696/2016,,"M/S SURINDER MOHAN & CO. MINING SITE AT AGWARD KASHMIRI, KOTKAPURA",SURINDER MOHAN AND COMPANY,Delisted,EC,
0,351,SIA/PB/MIN/48035/2016,,ravi,RAVI BRICKS COMPANY,Delisted,EC,
1,352,SIA/PB/MIN/37739/2016,,SAI TRADERS,SAI TRADERS,Delisted,EC,
2,353,SIA/PB/MIS/253790/2022,SEIAA/PB/MIS/2022/EC(EXP)/03,Expansion of Warehouse Project (Agro and Non-Agro based),M/S LUDHIANA LOGISTICS PARK LLP,EC Granted,EC,
3,354,SIA/PB/INFRA2/417590/2023,SEIAA/PB/MIS/2023/EC/06,“Connaught Estate”  by M/s Pamposh Town Planners Private Limited,PAMPOSH TOWN PLANNERS PRIVATE LIMITED,EC Granted,EC,
4,355,SIA/PB/MIN/60627/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/15,baliewal sand mining project,DIC LUDHIANA,EC Granted,EC,
5,356,SIA/PB/MIN/60643/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/18,Akkuwal sand mining project,DIC LUDHIANA,EC Granted,EC,
6,357,SIA/PB/NCP/57309/2016,SEIAA/PB/NCP/EC/2017/13,BRAMPTON HEIGHTS,M/s Cornerstone Buildcon Private Limited,EC Granted,EC,
7,358,SIA/PB/MIN/70794/2017,,Burj Hasan sand mining project,GM CUM MINING OFFICER DIC PUNJAB,TransferToDEIAA,EC,
8,359,SIA/PB/MIN/40988/2016,,M/S A.K. BRICKS CO. BKO VILLAGE KHIALA KHURD TEHSIL AND DISTT. MANSA,A K BRICKS CO BKO,Delisted,EC,
9,360,SIA/PB/NCP/64266/2017,SEIAA/PB/NCP/EC/2017/15,GBP HIGHWAY TERMINAL (LOGISTIC PARK),GUPTA BUILDERS AND PROMOTERS PVT LIMITED,EC Granted,EC,
0,361,SIA/PB/NCP/73959/2018,,“All India Institute of Medical Sciences”,HLL INFRA TECH SERVICES LTD,Delisted,EC,
1,362,SIA/PB/MIN/59467/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/26,Danewal Sand Mining Project,GM CUM MINING OFFICER DIC PUNJAB,EC Granted,EC,
2,363,SIA/PB/IND3/248344/2021,SEIAA/PB/IND/2022/EC(EXP)/01,"Proposed Expansion in API Drug Manufacturing Unit namely ""M/s Infinity Laboratories Private Limited ""at Village-Behra, Gulabgarh-Behra road, Tehsil-Derabassi, District-SAS Nagar, State-Punjab.",INFINITY LABORATORIES PRIVATE LIMITED,EC Granted,EC,
3,364,SIA/PB/MIS/267424/2022,SEIAA/PB/MIS/2022/EC(EXP)/09,TDI CITY,TDI TOWNSHIP DEVELOPED BY TDI INFRATECH LTD,Delisted,EC,
4,365,SIA/PB/NCP/32425/2015,,"GBP Centrum 
Proponent Gupta Builders & Promoters Pvt. Ltd.",GUPTA BUILDERS AND PROMOTERS PVT LIMITED,Delisted,EC,
5,366,SIA/PB/NCP/50089/2016,SEIAA/PB /NCP/EC/2017/4,"Group Housing Project Site No. 4 “The Crown” located at Janta Township, Sector-90-91, Dist. SAS Nagar (Mohali), Punjab by M/s. Unistar Builders Pvt. Ltd.",UNISTAR BUILDERS PVT LTD,EC Granted,EC,
6,367,SIA/PB/NCP/73106/2018,SEIAA/PB/NCP/EC/2018/04,"Group Housing Project namely “Exotica Homez” at Village Sante Majra, Kharar, S.A.S Nagar, Mohali, Punjab by M/s. Exotica Homez Promoter & Builders.",EXOTICA HOMEZ PROMOTER & BUILDERS,EC Granted,EC,
7,368,SIA/PB/MIN/58917/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/6,Gurchak Sand Mining Project,GURCHAK SAND MINING PROJECT,EC Granted,EC,
8,369,SIA/PB/MIN/40437/2016,,M/S Dhajni Ram BKO,DHAJNI RAM BKO,Delisted,EC,
9,370,SIA/PB/MIN/36727/2015,,GULANI GRAM UDYOG SAMITI VILLAGE AHMADPUR TEHSIL BUDHLADA DISTT MANSA,GULANI GRAM UDYOG SAMITI,Delisted,EC,
0,371,SIA/PB/IND1/411440/2022,SEIAA/PB/IND/2022/EC/22,"Expansion of the existing steel manufacturing unit namely “M/s Devbhoomi Casting Pvt. Ltd.” for increasing the production capacity from 84 TPD  (29,400 TPA) to 288 TPD (1,00,800 TPA) located at Transport Nagar, Village Kumbra, Mandi Gobindgarh, Distt. Fatehgarh Sahib, Punjab.",M/S DEVBHOOMI CASTING PVT. LTD.,ADS by SEAC,EC,
1,372,SIA/PB/MIN/41479/2016,SEIAA/Pb/BKO/2016/1,"BRICK EARTH MINING SITE (2.16 HECTARES) of M/s Shiv Shankar Bricks Manufacturing Village-bhunerheri, tehsil and district- patiala",SHIV SHANKER BRICKS MANUFACTURES,Delisted,EC,
2,373,SIA/PB/NCP/25677/2018,SEIAA/PB/NCP/EIA/2018/05,Devlopment of Township namely IT City,GREATER MOHALI AREA DEVELOPMENT AUTHORITY GMADA,EC Granted,EC,
3,374,SIA/PB/IND1/401374/2022,SEIAA/PB/IND/2022/EC/19,"Shree Punjab Cement Plant (Clinker Grinding Unit) with cement production capacity of 5.0 Million TPA and D.G. Sets of 1250 KVA {1000 KVA or (2 x 500 KVA) & 250 KVA} along with Railway Siding at Village: Deh-Kalan, Tehsil & District: Sangrur (Punjab) by Shree Cement North Private Limited",SHREE CEMENT NORTH PRIVATE LIMITED,ADS by SEAC,EC,
4,375,SIA/PB/MIN/34162/2015,,MILKHI RAM BKO,PUNJAB  BRICKS,WithdrawEC,EC,
5,376,SIA/PB/MIN/48360/2016,,M/s D.D. Bricks Company,DD BRICKS COMPANY,Delisted,EC,
6,377,SIA/PB/MIS/127612/2019,SEIAA /PB/ MIS / EC / 2019 / 26,M/s Binny Warehousing,M/S BINNY WAREHOUSING,EC Granted,EC,
7,378,SIA/PB/INFRA2/426534/2023,SEIAA/PB/MIS/2023/EC/11,Residential Plotted Project namely “Amulyam” by M/s SRV Infrastructure,SRV INFRASTRUCTURE,ADS by SEAC,EC,
8,379,SIA/PB/MIN/35021/2015,,DASS BRICKS INDUSTRY,DASS BRICKS INDUSTRIES,WithdrawEC,EC,
9,380,SIA/PB/MIS/272275/2022,SEIAA/PB/MIS/2022/EC/23,JUBILEE CLIO,JUBILEE JOY HOMES LLP,EC Granted,EC,
0,381,SIA/PB/MIS/105481/2019,SEIAA/PB/NCP/EC/2019/17,PRIME CROSS,PRIMEGATE DEVELOPERS (INDIA),EC Granted,EC,
1,382,SIA/PB/IND/34014/2015,,"M/s Joginder Singh Bhalla & Bros., BKO VPO Possi, Tehsil Garhshankar, Distt. Hoshiarpur mining site at Paddi Sura Singh, Garhshankar, Hoshiarpur",Jasmeen,Delisted,EC,
2,383,SIA/PB/NCP/4973/2015,SEIAA/PB/EIA/Township/2016/1,"HERO HOMES, LUDHIANA",HERO REALTY PVT LTD,EC Granted,EC,
3,384,SIA/PB/MIN/39322/2016,,M/S ROMANA BKO MINING SITE AT VILL ROMANA ALBEL SINGH TEHSIL JAITO DISTT FARIDKOT,ROMANA BKO,Delisted,EC,
4,385,SIA/PB/INFRA2/430419/2023,,"Expansion of Construction of Residential Project “AGI Sky Villas”  by M/s AGI Infra Private Limited at Village- Dad, Pakhowal road, Tehsil & District- Ludhiana, Punjab",AGI INFRA LIMITED,Pending at PP due to eds,EC,
5,386,SIA/PB/MIN/42219/2016,,malwa bricks,MALWA BRICKS,Delisted,EC,
6,387,SIA/PB/MIN/147874/2020,,Mahespur Sand Mine,M/S PRIME VISION INDUSTRIES PRIVATE LIMITED (MINE),Delisted,EC,
7,388,SIA/PB/INFRA2/427814/2023,SEIAA/PB/MIS/2023/EC/13,"Expansion of Mega Housing Complex “Hyde Park Estate” located at Villages Salamatpur, Devinagar, Bharonjian, Ratwara and Mullanpur Garibdas, Tehsil Kharar, District SAS Nagar (Mohali), Punjab by M/s DLF Home Developers Ltd.",DLF HOME DEVELOPERS LTD.,ADS by SEAC,EC,
8,389,SIA/PB/MIS/136532/2020,SEIAA/PB/MIS/EC/2020/04,city of dreams 5,CREDO ASSETS PRIVATE LIMITED,EC Granted,EC,
9,390,SIA/PB/MIS/136949/2020,,Mixed use project by M/s Silicon Construction Pvt. Lmt,MIX USE PROJECT BY M/S SILICON CONSTRUCTIONS PVT. LTD.,Delisted,EC,
0,391,SIA/PB/NCP/31690/2015,,HAMILTON MAYFAIR,HAMILTON LAND DEVELOPERS PVT LTD,Delisted,EC,
1,392,SIA/PB/MIN/41739/2016,,jai maa brick,JAIMAABRICKS,Delisted,EC,
2,393,SIA/PB/MIN/38270/2016,,AMBAY BRICK KILN CO VILLAGE GORKHNATH TEHSIL BUDHLADA DISTT MANSA,AMBAY BRICKS KILAN CO,Delisted,EC,
3,394,SIA/PB/IND2/30117/2018,,expansion of BPCL LPG Bottling Plant,BPCL BATHINDA,WithdrawEC,EC,
4,395,SIA/PB/INFRA2/422507/2023,SEIAA/PB/MIS/2023/EC/10,Mixed Development Group Housing & Commercial Project by M/s Aerofront Developers,AEROFRONT DEVELOPERS,ADS by SEAC,EC,
