,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
3387,SIA/GJ/MIS/144962/2020,SIA/GJ/22002/2020,"EWS-I Type Housing Facilities at F.P. No. 22/A, T.P.S. No.: 19, Railnagar near parivar mart, Dist: Rajkot, Gujarat",Gujarat,Rajkot,Rajkot,Date of Submission for EC: 24 Feb 2020 ,Date of Ec Granted : 15 Jul 2020,INFRA-2,PRADHAN MANTRI AAVAS YOJANA RMC,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/144962/2020&pid=91724,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/144962/2020&type=EC&ID=91724
3388,SIA/GJ/MIS/105451/2019,SIA/GJ/53605/2019,Residential Cum  Commercial,Gujarat,Ahmedabad,Ahmedabad City,Date of Submission for EC: 15 May 2019 ,Date of Ec Granted : 23 Aug 2019,INFRA-2,KHUSHI DEVELOPERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/105451/2019&pid=55686,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/105451/2019&type=EC&ID=55686
3389,SIA/GJ/MIN/48048/2016,,Hameerbhai Sarmanbhai Chithiya,Gujarat,Bharuch,Jhagadia,Date of Submission for TOR: ,Date of Submission for EC: 07 Feb 2016 ,Non-Coal Mining,HAMEER SARMANBHAI CHITHIYA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/48048/2016&pid=11889,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48048/2016&type=EC&ID=11889
3390,SIA/GJ/MIN/48050/2016,,Bharatbhai Harsurbhai Cotar,Gujarat,Bhavnagar,Umrala,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2016 ,Non-Coal Mining,UNIFIC SERVICES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/48050/2016&pid=11891,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48050/2016&type=EC&ID=11891
3391,SIA/GJ/MIN/48772/2016,,DILIPBHAI DAHYABHAI PATEL,Gujarat,Navsari,Bansda,Date of Submission for TOR: ,Date of Submission for EC: 21 Mar 2016 ,Non-Coal Mining,DILIPBHAI DAHYABHAI PATEL,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/48772/2016&pid=12594,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48772/2016&type=EC&ID=12594
3392,SIA/GJ/IND2/30154/2017,SIA/GJ/117912/2018,Suheka Industries,Gujarat,Ahmedabad,Daskroi,Date of Submission for EC: 06 Dec 2018 ,Date of Ec Granted : 26 Feb 2019,Industrial Projects - 2,SUHEKA INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/30154/2017&pid=50976,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/30154/2017&type=EC&ID=50976
3393,SIA/GJ/MIN/48268/2016,,Vallabhbhai Babarbahi Rohit,Gujarat,Junagarh,Malia,Date of Submission for TOR: ,Date of Submission for EC: 07 Feb 2016 ,Non-Coal Mining,VALLABHBHAI BABARBHAI ROHIT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/48268/2016&pid=12103,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48268/2016&type=EC&ID=12103
3394,SIA/GJ/MIN/48285/2016,,DEVUBHA SURAJI CHUDASAMA,Gujarat,Rajkot,Upleta,Date of Submission for TOR: ,Date of Submission for EC: 24 Feb 2016 ,Non-Coal Mining,DEVUBHA SURAJI CHUDASAMA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/48285/2016&pid=12120,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48285/2016&type=EC&ID=12120
3395,SIA/GJ/MIS/235631/2021,SIA/GJ/206010/2021,Residential cum Commercial Project,Gujarat,Gandhinagar,Gandhinagar,Date of Submission for EC: 25 Oct 2021 ,Date of Ec Granted : 26 Apr 2022,INFRA-2,RESIDENTIAL CUM COMMERCIAL PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/235631/2021&pid=192584,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/235631/2021&type=EC&ID=192584
3396,SIA/GJ/IND2/207136/2021,SIA/GJ/74203/2021,VIBRANT FINE CHEM,Gujarat,Bharuch,Vagra,Date of Submission for EC: 30 Mar 2021 ,Date of Ec Granted : 22 Dec 2021,Industrial Projects - 2,VIBRANT FINE CHEM,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/207136/2021&pid=175672,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/207136/2021&type=EC&ID=175672
3397,SIA/GJ/MIS/195406/2021,SIA/GJ/8901/2021,Crystal Solitaire (Proposed Residential cum Commercial Project),Gujarat,Ahmedabad,Ahmedabad City,Date of Submission for EC: 29 Jan 2021 ,Date of Ec Granted : 17 Jun 2021,INFRA-2,CRYSTAL SOLITAIRE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/195406/2021&pid=162649,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/195406/2021&type=EC&ID=162649
3398,SIA/GJ/MIN/49566/2016,,MERAMBHAI KADVABHAI SOLANKI,Gujarat,Rajkot,Jetpur,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,GEOMINING CONSULTANT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/49566/2016&pid=13366,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49566/2016&type=EC&ID=13366
3399,SIA/GJ/MIN/49594/2016,,Ravilal Abjibhai Patel,Gujarat,kutch,Mandvi,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,ASIFRAYMA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/49594/2016&pid=13394,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49594/2016&type=EC&ID=13394
3400,SIA/GJ/IND2/172899/2020,SIA/GJ/143609/2020,M/s. Bhavini Enterprise (API-Bulk Drug and Drug Intermediates),Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 13 Sep 2020 ,Date of Ec Granted : 02 Jul 2021,Industrial Projects - 2,M/S. BHAVINI ENTERPRISE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/172899/2020&pid=130283,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/172899/2020&type=EC&ID=130283
3401,SIA/GJ/MIN/47979/2016,,SONA STONE CRUSHER,Gujarat,Jamnagar,Jodiya,Date of Submission for TOR: ,Date of Submission for EC: 04 Feb 2016 ,Non-Coal Mining,GAYTRI STONE CRUSHER,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/47979/2016&pid=11822,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/47979/2016&type=EC&ID=11822
3402,SIA/GJ/MIN/47984/2016,,HARUNBHAI MANSURI,Gujarat,Vadodara,Savli,Date of Submission for TOR: ,Date of Submission for EC: 04 Feb 2016 ,Non-Coal Mining,GAYTRI STONE CRUSHER,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/47984/2016&pid=11827,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/47984/2016&type=EC&ID=11827
3403,SIA/GJ/MIN/42803/2016,,Dahiben Maganbhai Patel,Gujarat,Surat,Kamrej,Date of Submission for TOR: ,Date of Submission for EC: 01 Feb 2016 ,Non-Coal Mining,UNIFIC SERVICES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/42803/2016&pid=11518,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/42803/2016&type=EC&ID=11518
3404,SIA/GJ/IND2/22742/2013,SIA/GJ/39104/2018,Rajem Pharmascience Pvt Ltd,Gujarat,Bharuch,Vagra,Date of Submission for EC: 28 Mar 2018 ,Date of Ec Granted : 05 Oct 2018,Industrial Projects - 2,RAJEM PHARMASCIENCE PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/22742/2013&pid=43079,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/22742/2013&type=EC&ID=43079
3405,SIA/GJ/NCP/62885/2017,SIA/GJ/24003/2017,Jay Ambe Township,Gujarat,Ahmedabad,Mandal,Date of Submission for EC: 18 Mar 2017 ,Date of Ec Granted : 12 Mar 2018,INFRA-1,LP CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/NCP/62885/2017&pid=34378,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/62885/2017&type=EC&ID=34378
3406,SIA/GJ/IND2/196532/2021,SIA/GJ/16002/2021,M/s. Ayush Healthcare,Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 05 Feb 2021 ,Date of Ec Granted : 14 Oct 2021,Industrial Projects - 2,M/S. AYUSH HEALTHCARE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/196532/2021&pid=162915,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/196532/2021&type=EC&ID=162915
