,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
2272,SIA/MP/MIN/433851/2023,433851,"Sawanga Sand Quarry (Quarry lease); Area 2 Ha, Production 18000 m3/year, At Khasra No. 230, Village- Sawanga, Tehsil- Sausar District- Chhindwara,State- Madhya Pradesh by Madhya Pradesh State Mining Corporation Ltd",Madhya Pradesh,,,Date of Submission for EC: 10 Aug 2023 ,Date of Ec Granted : 23 Oct 2023,Non-Coal Mining,JITENDRA CHANDEL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/433851/2023&pid=221728,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/433851/2023&type=EC&ID=221728
2273,SIA/MP/MIN/53574/2016,,"GORAM SAND DEPOSIT QUARRY AREA- 7.780 HECT KHASRA NO.- 1420(OLD- 1472, 1473, 1495)",Madhya Pradesh,Bhind,Mehgaon,Date of Submission for TOR: ,Date of Submission for EC: 15 May 2016 ,Non-Coal Mining,MS ESTEEM INFRABUILD PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/53574/2016&pid=19944,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/53574/2016&type=EC&ID=19944
2274,SIA/MP/MIN/35240/2015,,Malikhedi Crusher Stone Quarry,Madhya Pradesh,Bhopal,Huzur,Date of Submission for TOR: ,Date of Submission for EC: 20 Dec 2015 ,Non-Coal Mining,MS HIMALAYA STONE CRUSHER,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/35240/2015&pid=4480,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35240/2015&type=EC&ID=4480
2275,SIA/MP/MIN/450809/2023,,SARWAD STONE MINE,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 09 Nov 2023 ,Non-Coal Mining,VINODBHAI PATEL,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/450809/2023&pid=227960,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/450809/2023&type=EC&ID=227960
2276,SIA/MP/MIN/56806/2016,5434/16,"Environmental Clearance for Rafu Khedi Sand Deposit Quarry, Village- Rafu Khedi, Tehsil- Jaora, Dist.- Ratlam, Area- 8.00 Ha, Khasra No.- 241
Proponent Shri Firoj Khan S/o Shri Yasin Khan,
Add.- Town- Ringhnod, Tehsil- Jaora, Distt. Ratlam (M.P.)  ",Madhya Pradesh,Ratlam,Jaora,Date of Submission for EC: 22 Aug 2016 ,Date of Ec Granted : 06 Jan 2017,Non-Coal Mining,SWASTIK ENVIOR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56806/2016&pid=22936,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56806/2016&type=EC&ID=22936
2277,SIA/MP/MIN/37024/2015,,Bandol Metal Stone Quarry Of Shri Suresh Kumar Mishra,Madhya Pradesh,Seoni,Seoni,Date of Submission for TOR: ,Date of Submission for EC: 30 Dec 2015 ,Non-Coal Mining,SURESH KUMAR MISHRA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37024/2015&pid=6141,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37024/2015&type=EC&ID=6141
2278,SIA/MP/MIN/409720/2022,8399/2021,“MAGRAI GITTI STONE MINE” OF SHRI VINAY SINGH RATHORE,Madhya Pradesh,,,Date of Submission for EC: 16 Dec 2022 ,Date of Ec Granted : 10 Aug 2023,Non-Coal Mining,VINAY RATHORE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/409720/2022&pid=213738,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/409720/2022&type=EC&ID=213738
2279,SIA/MP/MIN/431817/2023,10382/2023,Tajpura (Bapcah) Sand Quarry,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 08 Aug 2023 ,Non-Coal Mining,JANMEJAY SINGH,Referred Back to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/431817/2023&pid=220804,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/431817/2023&type=EC&ID=220804
2280,SIA/MP/MIN/430857/2023,,Temporary permit of Ruhana Stone Mine for making Gitti Through Crusher for making Road,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2023 ,Non-Coal Mining, R G BUILDWELL ENGINEERS LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/430857/2023&pid=220327,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/430857/2023&type=EC&ID=220327
2281,SIA/MP/MIN/440074/2023,,Lavhana Crusher Stone Quarry of Shri Suresh Chachda,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 10 Aug 2023 ,Non-Coal Mining,SURESH CHACHEDA,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/440074/2023&pid=223870,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/440074/2023&type=EC&ID=223870
2282,SIA/MP/MIN/436949/2023,8405/2021,“MAGRAI GITTI STONE MINE” OF SHRI PRIYANK JAIN,Madhya Pradesh,,,Date of Submission for EC: 27 Jul 2023 ,Date of Ec Granted : 27 Oct 2023,Non-Coal Mining,PRIYANK JAIN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/436949/2023&pid=223083,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/436949/2023&type=EC&ID=223083
2283,SIA/MP/MIN/174275/2020,7839/2020,Kaparwadi Sand Mine Quarry of Shri Shishir Khandar,Madhya Pradesh,Chhindwara,Chhindwara,Date of Submission for EC: 23 Sep 2020 ,Date of Ec Granted : 22 Oct 2020,Non-Coal Mining,SHISHIR KHANDAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/174275/2020&pid=130661,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/174275/2020&type=EC&ID=130661
2284,SIA/MP/MIN/174331/2020,7821/2020,Khairwada Sand Mine Quarry of Shri Shishir Khandar,Madhya Pradesh,Chhindwara,Chhindwara,Date of Submission for EC: 23 Sep 2020 ,Date of Ec Granted : 22 Oct 2020,Non-Coal Mining,SHISHIR KHANDAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/174331/2020&pid=130682,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/174331/2020&type=EC&ID=130682
2285,SIA/MP/MIN/60839/2021,,SAND MINING PROJECT AT THE RIVERBED OF DUDHI RIVER,Madhya Pradesh,Narsimhapur,Gadarwara,Date of Submission for TOR: ,Date of Submission for EC: 16 Nov 2021 ,Non-Coal Mining,M/S DHANLAXMI MERCHANDISE PVT. LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/60839/2021&pid=192264,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/60839/2021&type=EC&ID=192264
2286,SIA/MP/MIN/444919/2023,10251/2024,LALOI STONE QUARRY FOR TEMPORARY PERMIT ,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2024 ,Non-Coal Mining, VELJI RATNA SORATHIA INFRA PRIVATE LIMITED,Under examination of SEIAA after SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/444919/2023&pid=225352,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/444919/2023&type=EC&ID=225352
2287,SIA/MP/MIN/35224/2015,,Bhatiyatola Dolomite Mine ,Madhya Pradesh,Mandla,Nainpur,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2016 ,Non-Coal Mining,HANUMAN MINES AND MINERALS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/35224/2015&pid=4466,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35224/2015&type=EC&ID=4466
2288,SIA/MP/MIN/37272/2015,,Chetupada  Stone (Gitty) Quarry of Shri Pushpendra Singh Segar Datia (MP),Madhya Pradesh,Gwalior,Gird,Date of Submission for TOR: ,Date of Submission for EC: 17 Feb 2016 ,Non-Coal Mining,FIRST NATURE CARE,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37272/2015&pid=6367,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37272/2015&type=EC&ID=6367
2289,SIA/MP/MIN/36694/2015,,Pahadi Flag Stone Quarry,Madhya Pradesh,Morena,Morena,Date of Submission for TOR: ,Date of Submission for EC: 29 Dec 2015 ,Non-Coal Mining,RAKESH SINGH BHADOURIA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/36694/2015&pid=5835,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36694/2015&type=EC&ID=5835
2290,SIA/MP/MIN/404713/2022,9425/2022,RAMTORIYA GRANITE MINE,Madhya Pradesh,Chhatarpur,,Date of Submission for EC: 03 Nov 2022 ,Date of Ec Granted : 10 Jan 2023,Non-Coal Mining,SEEMA SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/404713/2022&pid=212076,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/404713/2022&type=EC&ID=212076
2291,SIA/MP/MIN/432191/2023,10763/2023,MUDHENA SAND QUARRY,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 07 Nov 2023 ,Non-Coal Mining,GAYAPRASAD ANJNE,Referred Back to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/432191/2023&pid=220922,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/432191/2023&type=EC&ID=220922
2292,SIA/MP/MIN/37549/2015,,The applicant Smt. Munnibai Nirmal W/O Shri Gyanrdilal Resident of Village Shankarpur Dist Ujjain has sanctioned stone quarry lease on survey no. 820/1/3/2 of village Undasa over an area of 0.50 Hac land needs EC.,Madhya Pradesh,Ujjain,Ujjain,Date of Submission for TOR: ,Date of Submission for EC: 27 Jan 2016 ,Non-Coal Mining,CK DOSHI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37549/2015&pid=6642,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37549/2015&type=EC&ID=6642
2293,SIA/MP/MIN/92987/2019,5968/2019,Sandla Stone Quarry,Madhya Pradesh,Dhar,Badnawar,Date of Submission for TOR: ,Date of Submission for EC: 20 Feb 2019 ,Non-Coal Mining,RAJDEEP SINGH SISODIYA,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/92987/2019&pid=52205,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/92987/2019&type=EC&ID=52205
2294,SIA/MP/MIN/34800/2015,,Stone crusher project,Madhya Pradesh,Sagar,Bina,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2016 ,Non-Coal Mining,RISHABH KUMAR JAIN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/34800/2015&pid=4109,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34800/2015&type=EC&ID=4109
2295,SIA/MP/MIN/35701/2015,,"Tokariya-Jharin Dolomite Mine
Mining Project:-Category ‘B2’
Area: 4.237 Hectare
Khasra No. --------
Vill. – Tokariya-Jharin, Tehsil- Jobat,
District- Jhabua (Madhya Pradesh)",Madhya Pradesh,Jhabua,Jhabua,Date of Submission for TOR: ,Date of Submission for EC: 23 Dec 2015 ,Non-Coal Mining,MS WOLKEM INDUSTRIES LTD PROJECT MANAGER OCHHAVLAL SOMANI AT VILLAGE TOKARIYA JHARIN TEHSIL JOBAT DISTRICT JHABUA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/35701/2015&pid=4861,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35701/2015&type=EC&ID=4861
2296,SIA/MP/MIN/425839/2023,9486/2022,Gangapur Crusher Stone & M-sand Mine ,Madhya Pradesh,,,Date of Submission for EC: 14 Apr 2023 ,Date of Ec Granted : 13 Jul 2023,Non-Coal Mining,MANISH SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/425839/2023&pid=218795,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/425839/2023&type=EC&ID=218795
2297,SIA/MP/MIN/36182/2015,,"Kera Soil Deposit
(For Tiles Manufacturing)
Mining Project:-Category ‘B2’
Area: 1.90 Hectare
Khasra No. 10/1
Vill. – Kera, Tehsil- Balaghat,
District- Balaghat (Madhya Pradesh)",Madhya Pradesh,Balaghat,Balaghat,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2015 ,Non-Coal Mining,MS GOVIND TILES LTD MANAGING DIRECTOR ASHOK JAIN AT VILLAGE KERA TEHSIL AND DISTRICT BALAGHAT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/36182/2015&pid=5303,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36182/2015&type=EC&ID=5303
2298,SIA/MP/NCP/56925/2016,,"Expansion of Navin Van Bhavan at Bhopal, Madhya Pradesh",Madhya Pradesh,Bhopal,Huzur,Date of Submission for TOR: ,Date of Submission for EC: 30 Jun 2016 ,INFRA-1,MADHYA PRADESH FOREST DEPARTMENT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/NCP/56925/2016&pid=23040,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/NCP/56925/2016&type=EC&ID=23040
2299,SIA/MP/MIN/238024/2021,8812/2021,Indri Sand Mine,Madhya Pradesh,Mandla,Nainpur,Date of Submission for TOR: ,Date of Submission for EC: 22 Nov 2021 ,Non-Coal Mining,ASHTVAKRA IT SOLUTIONS LIMITED AUTHORIZED PERSON - SHRI RAHUL SINGH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/238024/2021&pid=193143,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/238024/2021&type=EC&ID=193143
2300,SIA/MP/MIN/444076/2023,10881/2023,Bichiya Stone Quarry,Madhya Pradesh,,,Date of Submission for EC: 25 Nov 2023 ,Date of Ec Granted : 14 Mar 2024,Non-Coal Mining,YOGENDRA YADAV,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/444076/2023&pid=225068,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/444076/2023&type=EC&ID=225068
2301,SIA/MP/MIN/432970/2023,,Mining Project of Panala-1 Sand Quarry,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 11 Jun 2023 ,Non-Coal Mining, M P STATE MINING CORPORATION,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/432970/2023&pid=221224,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/432970/2023&type=EC&ID=221224
2302,SIA/MP/MIN/35999/2015,,"Smt. Archana Singh, W/O.Shri. Desh ram singh  Res. – Muktiyar Ganj,  District – Satna  
Crusher Stone Quarry
(Khasra no.126/1 )in 
 Village – Bairiha 
Tehsil – Rampur Baghelan District - Satna.
Area -2.0 Ha",Madhya Pradesh,Satna,Rampur-Baghelan,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2015 ,Non-Coal Mining,GSM COMPANY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/35999/2015&pid=5128,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35999/2015&type=EC&ID=5128
2303,SIA/MP/MIN/41528/2016,,Environmental Clearance for Budasa Stone crusher Deposit Shri Azhar Shaikh S/o Shri Ayub Shaikh Resi. 58 B Ramnagar Tehsil & Distt. Dewas (MP),Madhya Pradesh,Dewas,Tonk Khurd,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2016 ,Non-Coal Mining,MINING,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/41528/2016&pid=10337,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/41528/2016&type=EC&ID=10337
2304,SIA/MP/MIN/70363/2017,5588/2017,Mawaighat sand mine on Ken river-14.0 ha,Madhya Pradesh,Chhatarpur,Gaurihar,Date of Submission for TOR: ,Date of Submission for EC: 16 Oct 2017 ,Non-Coal Mining,SR TRADERS,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/70363/2017&pid=38963,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/70363/2017&type=EC&ID=38963
2305,SIA/MP/MIN/37325/2015,,Samnapur Kalan Metal Stone Quarry of Shri Ranjeet Singh Chouhan,Madhya Pradesh,Raisen,Goharganj,Date of Submission for TOR: ,Date of Submission for EC: 31 Dec 2015 ,Non-Coal Mining,RANJEET S CHOUHAN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37325/2015&pid=6420,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37325/2015&type=EC&ID=6420
2306,SIA/MP/MIN/431418/2023,10220/2023,AMILWAN SAND QUARRY,Madhya Pradesh,,,Date of Submission for EC: 13 Jul 2023 ,Date of Ec Granted : 04 Oct 2023,Non-Coal Mining,YODHA UMARE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/431418/2023&pid=220791,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/431418/2023&type=EC&ID=220791
2307,SIA/MP/MIN/63341/2017,5552/2017,Dulhapur Dolomite Mine Area- 7.75 ha,Madhya Pradesh,Balaghat,Katangi,Date of Submission for EC: 20 Apr 2017 ,Date of Ec Granted : 28 Jun 2017,Non-Coal Mining,M/S BHAGCHAND SANCHETI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/63341/2017&pid=34618,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/63341/2017&type=EC&ID=34618
2308,SIA/MP/MIN/153825/2020,7099/2020,Bahadurpur Jagir Sand Quarry  (at Maleni River ),Madhya Pradesh,Ratlam,Jaora,Date of Submission for EC: 21 May 2020 ,Date of Ec Granted : 18 Jun 2020,Non-Coal Mining,D.S. AND COMPANY AUTHORIZED PERSION SHRI JITENDRA SINGH BHADORIYA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/153825/2020&pid=105909,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/153825/2020&type=EC&ID=105909
2309,SIA/MP/MIN/35166/2015,,"Environmental Clearance for Hetti basalt Stone Quarry , PP Name Shri Suresh Chchada S/o Shri Hansraj Chchada, Resi. Gurunanak Ward, Pandhurna Distt. Chhindwara (MP) ",Madhya Pradesh,Chhindwara,Pandhurna,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2015 ,Non-Coal Mining,MINING,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/35166/2015&pid=4418,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35166/2015&type=EC&ID=4418
2310,SIA/MP/MIN/36795/2015,,Barela Crusher Metal Stone Boulder Quarry,Madhya Pradesh,Jabalpur,Jabalpur,Date of Submission for TOR: ,Date of Submission for EC: 30 Dec 2015 ,Non-Coal Mining,MYARAM JAISWANI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/36795/2015&pid=5921,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36795/2015&type=EC&ID=5921
2311,SIA/MP/MIN/432016/2023,10605/2023,Ballor Sand Deposit,Madhya Pradesh,,,Date of Submission for EC: 22 Sep 2023 ,Date of Ec Granted : 31 Oct 2023,Non-Coal Mining,PRAMOD DHABAI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/432016/2023&pid=220830,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/432016/2023&type=EC&ID=220830
2312,SIA/MP/MIN/406559/2022,6663/2020,Salaiya Dolomite Mine of Smt. Kalpana Jain,Madhya Pradesh,Katni,,Date of Submission for EC: 16 Nov 2022 ,Date of Ec Granted : 18 Apr 2023,Non-Coal Mining,KALPNA JAIN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/406559/2022&pid=212676,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/406559/2022&type=EC&ID=212676
2313,SIA/MP/MIN/436042/2023,10632/2023,"Mundla Sand Quarry (Quarry Lease); Area -5.0 Ha, production 2000 m3/ Year at Survey no -01, Village -Mundla, Tehsil -Nagda, District -Ujjain, State Madhya Pradesh by The Madhya Pradesh State Mining Corporation Ltd",Madhya Pradesh,,,Date of Submission for EC: 12 Sep 2023 ,Date of Ec Granted : 23 Nov 2023,Non-Coal Mining,DINESH SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/436042/2023&pid=223883,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/436042/2023&type=EC&ID=223883
2314,SIA/MP/MIN/35394/2015,,MARBLE MINE AT VILL - BHEDA TH BAHORIBAND DISST - KATNI MP AREA - 4.200 HECT,Madhya Pradesh,Katni,Bahoriband,Date of Submission for TOR: ,Date of Submission for EC: 21 Dec 2015 ,Non-Coal Mining,SHRI RAJEEV PATIL,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/35394/2015&pid=4596,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35394/2015&type=EC&ID=4596
2315,SIA/MP/MIN/50349/2016,,Baghawali Stone/Bolder Auction Quarry Of Shri Upendra Singh Rajput ,Madhya Pradesh,Datia,Seondha,Date of Submission for TOR: ,Date of Submission for EC: 24 Feb 2016 ,Non-Coal Mining,SHRI UPENDRA SINGH RAJPUT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/50349/2016&pid=14204,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/50349/2016&type=EC&ID=14204
