,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
1506,SIA/RJ/MIN/39530/2016,,Kakrala (M.L. No.201/97) Masonary Stone Mine,Rajasthan,Bharatpur,Nagar,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,MR HARI OM SHARMA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39530/2016&pid=8500,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39530/2016&type=EC&ID=8500
1507,SIA/RJ/MIN/39568/2016,,Swa old ql area (plot no. 239),Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,KOMAL SINGH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39568/2016&pid=8536,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39568/2016&type=EC&ID=8536
1508,SIA/RJ/MIN/39581/2016,F/SEIAA/OLRJEC/2016/1580,Masonry Stone Mining Project(M.L.No. 76/2008),Rajasthan,Bhilwara,Bhilwara,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,SHRI SANWARMAL JAT,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39581/2016&pid=8547,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39581/2016&type=EC&ID=8547
1509,SIA/RJ/MIN/57505/2016,,NADI QUARTZ & FELDSPAR,Rajasthan,Bhilwara,Mandal,Date of Submission for TOR: ,Date of Submission for EC: 17 Jul 2016 ,Non-Coal Mining,BHAWANI SINGH CHOUHAN,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57505/2016&pid=23561,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57505/2016&type=EC&ID=23561
1510,SIA/RJ/MIN/57508/2016,,QUARTZ & FELDSPAR MINING PROJECT,Rajasthan,Bhilwara,Asind,Date of Submission for TOR: ,Date of Submission for EC: 18 Jul 2016 ,Non-Coal Mining,SHWETA MEWARA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57508/2016&pid=23565,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57508/2016&type=EC&ID=23565
1511,SIA/RJ/MIN/54348/2016,,Sandstone Mining project QL 151 Somanada,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2016 ,Non-Coal Mining,SALIMKHAN,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54348/2016&pid=20638,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54348/2016&type=EC&ID=20638
1512,SIA/RJ/MIN/35145/2018,,"Fatehgarh, Dechu Sandstone Plot Mining Project Plot No. - 19",Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 23 Apr 2019 ,Non-Coal Mining,FATEHGARH DECHU SANDSTONE MINING PROJECT,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/35145/2018&pid=55055,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35145/2018&type=EC&ID=55055
1513,SIA/RJ/MIN/58349/2016,,"Lime Stone Mining Project (M.L. No. 311/92, M.L. Area- 2.40ha), Near Village- Sankotra, Tehsil– Jamwaramgarh, District–Jaipur (Rajasthan) of M/s Ridhi Sidhi Marble ",Rajasthan,Jaipur,Jamwa Ramgarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Aug 2016 ,Non-Coal Mining,RIDHI SIDHI MARBLE,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/58349/2016&pid=24327,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/58349/2016&type=EC&ID=24327
1514,SIA/RJ/MIN/17766/2015,,SIA/RJ/MIN/58076/2016,Rajasthan,Jaipur,Kotputli,Date of Submission for TOR: ,Date of Submission for EC: 15 Nov 2016 ,Non-Coal Mining,CHANDRAPRAKASH SHARMA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/17766/2015&pid=32719,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/17766/2015&type=EC&ID=32719
1515,SIA/RJ/MIN/53360/2016,,Sand Stone Mine QL. No. 19 Pabumagra Distt. Jodhpur,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 01 May 2016 ,Non-Coal Mining,SUKHARAM,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/53360/2016&pid=19774,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53360/2016&type=EC&ID=19774
1516,SIA/RJ/MIN/40394/2016,,QL NO. 161 DANTALA SANDSTONE OF SH. GANESHA RAM ,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40394/2016&pid=9273,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40394/2016&type=EC&ID=9273
1517,SIA/RJ/MIN/40431/2016,,"Masonary stone minning Project
ML No.-99/04
Area-1.30Hect.
Lessee-Shriram Enterprises C/o Vinay Kumar Goyal
",Rajasthan,Karauli,Todabhim,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRIRAM ENTERPRISES,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40431/2016&pid=9309,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40431/2016&type=EC&ID=9309
1518,SIA/RJ/MIN/32890/2019,,CHINA CLAY MINING PROJECT,Rajasthan,Nagaur,Nagaur,Date of Submission for TOR: ,Date of Submission for EC: 14 May 2019 ,Non-Coal Mining,SHRI PREMA RAM,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/32890/2019&pid=53864,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/32890/2019&type=EC&ID=53864
1519,SIA/RJ/NCP/71882/2017,222,"Revised Environmental Clearance of Proposed Group Housing Project “INSIGNIA” At Plot No A-05, Airport Enclave Scheme (Extension of Airport Plaza) “A” Block, Tonk Road, Tehsil - Sanganer, District - Jaipur (Rajasthan) in favour of A. Gangwal Real Esta",Rajasthan,Jaipur,Sanganer,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2017 ,INFRA-1,A. GANGWAL REAL ESTATE LLP,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/NCP/71882/2017&pid=41820,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/71882/2017&type=EC&ID=41820
1520,SIA/RJ/MIN/41618/2016,,BICHOR LIMESTONE KHANDA FARSI Q.L. AREA (PLOT NO.-2),Rajasthan,chittorgarh,Begun,Date of Submission for TOR: ,Date of Submission for EC: 19 Jan 2016 ,Non-Coal Mining,SURENDRA SINGH CHOUHAN,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/41618/2016&pid=10419,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41618/2016&type=EC&ID=10419
1521,SIA/RJ/MIN/53001/2016,,Masonary Stone Mine ( M L NO. 03/1999 ),Rajasthan,Nagaur,Nawa,Date of Submission for TOR: ,Date of Submission for EC: 21 Apr 2016 ,Non-Coal Mining,NIRANKAR CHOUDHARY,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/53001/2016&pid=19473,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53001/2016&type=EC&ID=19473
1522,SIA/RJ/MIN/53013/2016,,Masonary Stone Mine ( M L NO. 07/1996 ),Rajasthan,Nagaur,Nawa,Date of Submission for TOR: ,Date of Submission for EC: 21 Apr 2016 ,Non-Coal Mining,AMAR CHAND KHATIK,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/53013/2016&pid=19481,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53013/2016&type=EC&ID=19481
1523,SIA/RJ/MIN/175458/2020,14472,"Proposed Masonry Stone Mining Lease (M.L. Reference No 20201000017104, Area: 1.4110 ha)",Rajasthan,Sikar,Neem Ka Thana,Date of Submission for EC: 26 Sep 2020 ,Date of Ec Granted : 15 Apr 2021,Non-Coal Mining,"SHRI DINESH KUMAR AND CO-APPLICANT SHRI GAURAV MODI, SHRI MANOJ MODI, SHRI CHAGAN LAL MODI, SHRI ADARSH BANSAL",EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/175458/2020&pid=133987,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/175458/2020&type=EC&ID=133987
1524,SIA/RJ/MIN/61165/2016,,Kundala Ki Dhani Masonry Stone Mine (M.L. No. 264/2005),Rajasthan,Sikar,Neem Ka Thana,Date of Submission for TOR: ,Date of Submission for EC: 22 Dec 2016 ,Non-Coal Mining,SHRI RAHUL PANWAR,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/61165/2016&pid=33213,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/61165/2016&type=EC&ID=33213
1525,SIA/RJ/MIN/36599/2015,,"Masonry Stone (Cheja Patthar) Mining Project (M.L. No.- 31/10) of M/s. Karani Stone Suppliers, located n/v-Kolara, Tehsil-Bonli, District-Sawai-Madhopur, Rajasthan.",Rajasthan,Sawai Madhopur,Bonli,Date of Submission for TOR: ,Date of Submission for EC: 29 Dec 2015 ,Non-Coal Mining,MS KARANI STONE SUPPLIERS,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/36599/2015&pid=5749,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36599/2015&type=EC&ID=5749
1526,SIA/RJ/MIN/51010/2016,,SALARMALA Q.L. AREA PLOT NO.-166,Rajasthan,chittorgarh,Nimbahera,Date of Submission for TOR: ,Date of Submission for EC: 04 Mar 2016 ,Non-Coal Mining,BHERU LAL,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/51010/2016&pid=14779,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51010/2016&type=EC&ID=14779
1527,SIA/RJ/MIN/51039/2016,,Rupheli Kalan Quartz & feldspar Mining project (ML N.o. 91/2005),Rajasthan,Ajmer,Masuda,Date of Submission for TOR: ,Date of Submission for EC: 04 Mar 2016 ,Non-Coal Mining,MADHU DEVI,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/51039/2016&pid=14807,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51039/2016&type=EC&ID=14807
1528,SIA/RJ/MIN/51056/2016,,salarmala q.l. area plot no.-179,Rajasthan,chittorgarh,Nimbahera,Date of Submission for TOR: ,Date of Submission for EC: 04 Mar 2016 ,Non-Coal Mining,BHERU LAL,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/51056/2016&pid=14824,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51056/2016&type=EC&ID=14824
1529,SIA/RJ/MIN/51169/2016,,SALARMALA Q.L. PLOT NO. 503 A,Rajasthan,chittorgarh,Nimbahera,Date of Submission for TOR: ,Date of Submission for EC: 05 Mar 2016 ,Non-Coal Mining,BHERU LAL,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/51169/2016&pid=14933,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51169/2016&type=EC&ID=14933
1530,SIA/RJ/MIN/41271/2016,,Talai Marble Mine (M.L No. 905/91),Rajasthan,Rajsamand,Rajsamand,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2016 ,Non-Coal Mining,RAMDEV MARBLE MINES,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/41271/2016&pid=10095,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41271/2016&type=EC&ID=10095
1531,SIA/RJ/MIN/41275/2016,,Sardul Marble (Kelwa) Mine (M.L No. 31/08),Rajasthan,Rajsamand,Rajsamand,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2016 ,Non-Coal Mining,MS SARASWATI MARBLE,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/41275/2016&pid=10099,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41275/2016&type=EC&ID=10099
1532,SIA/RJ/MIN/41276/2016,,Datunda Phyllite Schist Mine of (M.L.No. 49/2001),Rajasthan,Tonk,Deoli,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2016 ,Non-Coal Mining,SHRI RAJESH MEENA,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/41276/2016&pid=10100,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41276/2016&type=EC&ID=10100
1533,SIA/RJ/MIN/54734/2016,,"Masonry Stone Mining Project 
Shri Madan Singh, M.L.No.-3/1993, Area - 1.20 Ha. located N/v- Hudeel, Tehsil - Nawa, District-Nagaur, Rajasthan.
",Rajasthan,Nagaur,Nawa,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2016 ,Non-Coal Mining,SHRI MADAN SINGH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54734/2016&pid=21017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54734/2016&type=EC&ID=21017
1534,SIA/RJ/MIN/54755/2016,,"SANDSTONE MINING PROJECT (Q.L. No. 156)
KALORE A QUARY BOUNDARY",Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 31 May 2016 ,Non-Coal Mining,SATU KANWAR,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54755/2016&pid=21038,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54755/2016&type=EC&ID=21038
1535,SIA/RJ/MIN/54389/2016,,"SANDSTONE MINING PROJECT (Q.L. No. 06)
KALORE-A Q.L. BOUNDARY
",Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2016 ,Non-Coal Mining,SUSHALA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54389/2016&pid=20674,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54389/2016&type=EC&ID=20674
1536,SIA/RJ/MIN/94163/2019,11372,"Proposed Masonry Stone STP-02, STP Area- 0.9417 Hectare) Khasra No.–355/3) at Near Village Bitnokh, Tehsil- Kolayat, District- Bikaner (Rajasthan) by applicant M/S G.R. Infra Projects Limited.",Rajasthan,Bikaner,Kolayat,Date of Submission for TOR: ,Date of Submission for EC: 04 Feb 2019 ,Non-Coal Mining,MS GR INFRA PROJECTS LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/94163/2019&pid=52540,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/94163/2019&type=EC&ID=52540
1537,SIA/RJ/MIN/36226/2015,,Shri Vijendra Bahadur,Rajasthan,dholpur,Baseri,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2015 ,Non-Coal Mining,SHRI VIJENDRA BAHADUR,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/36226/2015&pid=5345,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36226/2015&type=EC&ID=5345
1538,SIA/RJ/MIN/44319/2019,12812,"“Sandstone Mining Project, (Ref. No. 2018100001398)”",Rajasthan,Jodhpur,Jodhpur,Date of Submission for EC: 08 Oct 2019 ,Date of Ec Granted : 13 May 2020,Non-Coal Mining,SUSHILA WIFE OF SITARAM,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/44319/2019&pid=68445,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/44319/2019&type=EC&ID=68445
1539,SIA/RJ/MIN/44495/2007,12876,"Bhankri Masonry Stone Mining Project, ML No 561/2002, Production Capacity: 123150 TPA, Area:1.0 Ha, Near Village: Bhankri, Tehsil: Rajgarh, District: Alwar, Rajasthan",Rajasthan,Alwar,Rajgarh,Date of Submission for TOR: ,Date of Submission for EC: 25 Oct 2019 ,Non-Coal Mining,ORIGINAL MINERALS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/44495/2007&pid=68574,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/44495/2007&type=EC&ID=68574
1540,SIA/RJ/MIN/49045/2016,,MANPURA LIMESTONE KHANDA FARSI Q.L.AREA PLOT NO. :- 142,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 11 Feb 2016 ,Non-Coal Mining,LAXMI NARAYAN,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/49045/2016&pid=12852,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49045/2016&type=EC&ID=12852
1541,SIA/RJ/MIN/40498/2016,,Shokaliya Quartz Feldspar & Mica Mine,Rajasthan,Ajmer,Sarwar,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHUBHAM MINERALS,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40498/2016&pid=9365,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40498/2016&type=EC&ID=9365
1542,SIA/RJ/MIN/40506/2016,,Kuchalwara Patti Katla Mining Project (QL No. 16) Area - 100 sq m,Rajasthan,Bhilwara,Jahazpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MR KALYAN SINGH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40506/2016&pid=9372,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40506/2016&type=EC&ID=9372
1543,SIA/RJ/MIN/54693/2016,,"SANDSTONE MINING PROJECT(Q.L.No-1666)
BHOMIYA JI KA THAN QUARRY BOUNDARY
",Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2016 ,Non-Coal Mining,KANWAR SANTOSH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54693/2016&pid=20975,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54693/2016&type=EC&ID=20975
1544,SIA/RJ/MIN/54697/2016,,"SANDSTONE MINING PROJECT (Q.L. No. 267)
BHOMIYA JI KA THAN QUARRY BOUNDARY",Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2016 ,Non-Coal Mining,LUMBA RAM,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54697/2016&pid=20979,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54697/2016&type=EC&ID=20979
1545,SIA/RJ/MIN/54703/2016,,"SANDSTONE MINING PROJECT(Q.L.No-205)
BHOJA KA BASS Q.L.BOUNDARY
",Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2016 ,Non-Coal Mining,PURINARPAT,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54703/2016&pid=20985,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54703/2016&type=EC&ID=20985
1546,SIA/RJ/MIN/54711/2016,,Sukhpura I QL No 46,Rajasthan,Bhilwara,Beejoliya,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2016 ,Non-Coal Mining,PANKAJ KUMAR DHAKER,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54711/2016&pid=20993,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54711/2016&type=EC&ID=20993
1547,SIA/RJ/MIN/54718/2016,,BALESAR SANDSTONE MINING PROJECT(Q.L.No-530) BHOMIYA JI KA THAN QUARRY BOUNDARY,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2016 ,Non-Coal Mining,SHRI GANPAT RAM,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54718/2016&pid=21000,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54718/2016&type=EC&ID=21000
1548,SIA/RJ/MIN/35066/2019,,"Proposed Bajri Mining Project (ML Area 1.0 ha. and Reference No-2019100004348) with production capacity of Avg. 17523 (Higher 28620) TPA located Near Village – Kanana, Tehsil- Panchpadara, Distt- Barm",Rajasthan,Barmer,Barmer,Date of Submission for TOR: ,Date of Submission for EC: 22 Apr 2019 ,Non-Coal Mining,PARASMAL,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/35066/2019&pid=55003,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35066/2019&type=EC&ID=55003
1549,SIA/RJ/NCP/62881/2017,,Platina,Rajasthan,Kota,Ladpura,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2017 ,INFRA-1,SILVER WINGS LIFE SPACES,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/NCP/62881/2017&pid=34374,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/62881/2017&type=EC&ID=34374
1550,SIA/RJ/MIN/145753/2020,,"“Granite Mineral Mining Project” {126/1991, Area – 1.0 Ha.} with Production Capacity – 122878TPA (ROM) {Saleable Mineral-73727 TPA & Waste -49151 TPA} at Near village– Borta, Tehsil-Bhinmal, District ",Rajasthan,Jalore,Bhinmal,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2020 ,Non-Coal Mining,SH ARVIND KUMAR S/O SH. PREMA RAM,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/145753/2020&pid=91880,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/145753/2020&type=EC&ID=91880
1551,SIA/RJ/MIN/54260/2016,,sandstone mining project QL. NO. 1016,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,UMAID SINGH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54260/2016&pid=20553,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54260/2016&type=EC&ID=20553
1552,SIA/RJ/MIN/54299/2016,,MASONRY STONE MINING PROJECT (ML No- 132/2008),Rajasthan,Nagaur,Didwana,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2016 ,Non-Coal Mining,SHRI SANJAY KUMAR,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54299/2016&pid=20590,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54299/2016&type=EC&ID=20590
1553,SIA/RJ/MIN/54316/2016,,Sandstone Mining Project ( Q L No. 2486 ) Bhomiya Ji Ka Than,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2016 ,Non-Coal Mining,RAMMOHAN,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54316/2016&pid=20606,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54316/2016&type=EC&ID=20606
