,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
4,825,SIA/UP/MIS/129823/2019,5316,TCS Noida ITSEZ Campus,TATA CONSULTANCY SERVICES LIMITED,EC Granted,EC,
5,826,SIA/UP/MIN/133077/2019,,Brick Earth Mine Village Sikanderpur Tehsil-Kol District- Aligarh developed by Shree Shyam Ent udyog,SHREE SHYAM ENT UDYOG,Delisted,EC,
6,827,SIA/UP/MIN/62361/2021,6263,riverbed sand mining,M/S A V MINING,Delisted,EC,
7,828,SIA/UP/MIS/272355/2022,7079,T-5 Commercial Project,SJP HOTEL RESORTS PRIVATE LIMITED,WithdrawEC,EC,
8,829,SIA/UP/MIN/433937/2023,8009-7147,Billi Markundi Khanda Boulder (Dolo Stone) Mine,ASL INFRACON PRIVATE LIMITED,Accepted By SEAC,EC,
9,830,SIA/UP/NCP/60069/2016,3800,"Proposed Group Housing At Plot No SC-01/ 09, Sector 152, Noida, Uttar Pradesh",STAR LANDCRAFT PVT. LTD.,Under examination of SEIAA - Processed offline,EC,
0,831,SIA/UP/MIN/27993/2018,,-1,MS BABA BHOLENATH TRADARS,EC Granted,EC,
1,832,SIA/UP/IND2/36004/2003,,"Capacity Expansion of LPG Bottling Plant from 1063MT to 1963MT, Rati Ka Nagla, Salempur, Tehsil: Sikandra Rau, Dist: - Hathras, UP",BPCL SALEMPUR,WithdrawEC,EC,
2,833,SIA/UP/IND2/22015/2018,4080,-1,INDIAN OIL CORPORATION LIMITED,EC Granted,EC,
3,834,SIA/UP/MIS/27843/2018,4408,2957/Parya/SEAC/3572/DD(SH),SUPERTECH LTD,Delisted,EC,
4,835,SIA/UP/MIS/243875/2021,6736,"Proposed Hospital ”Yashoda Medicity” at Hospital Plot, Shakti Khand-2, Indirapuram, Ghaziabad, Uttar Pradesh",M/S YASHODA FOUNDATIONS,Delisted,EC,
5,836,SIA/UP/MIS/273643/2022,7091,"Proposed Expansion of Group Housing Project “Express One” at Plot No. 14/COM-2, Vasundhara, Ghaziabad, Uttar Pradesh.",SOLID PROPERTIES PVT LTD,EC Granted,EC,
6,837,SIA/UP/IND/30511/2018,4616,"Expansion of Production capacity from 28,800 TPA to 1,44,000 TPA Billets by replacement of existing 2x12 MT induction Furnaces with 2x20 MT Induction Furnace and modification of Rolling Mill by M/s Shamli Steels (P) Ltd. at Industrial Estate, Village- Kandela, Shamli-Panipat Road, District- Shamli- Uttar Pradesh",SHAMLI STEELS PVT LTD,EC Granted,EC,
7,838,SIA/UP/MIN/412289/2022,7602-5546,Proposed Kyotara Sand/Morrum Mining Project on Betwa River,M/S MK MINES AND MINERALS,EC Granted,EC,
8,839,SIA/UP/MIS/38937/2019,4925/4682,"Residential Colony “Ansal Basera City” At Village Buda, Kanpur By Pass Road, Jhansi, U.P.",MS BASERA BUILDERS AND MS MADAKINEE ESTATE PVT   LTD,EC Granted,EC,
9,840,SIA/UP/MIN/39110/2018,,MOHD HAFIZ KHAN & SONS ENT BHATTA,MOHD HAFIZ KHAN AND SONS ENT BHATTA,Delisted,EC,
0,841,SIA/UP/MIN/412308/2022,7551-6927,"“Building stone (khanda-boulder/gitti-ballast)” Mine at Arazi No-93/1, Village– Lakhanpura, Tehsil & District–Lalitpur, Uttar Pradesh by Shri Mohit Niranjan",MOHIT NIRANJAN,EC Granted,EC,
1,842,SIA/UP/MIN/150415/2020,,MAHASHAY ENT UDYOG,MAHASHAY ENT UDYOG,Delisted,EC,
2,843,SIA/UP/MIN/411439/2022,6469-6841,Proposed Sand/Morrum Mining Project on Ken River Bed,SHRI SANJEEV KUMAR GUPTA,ADS by SEAC,EC,
3,844,SIA/UP/INFRA2/412260/2022,7499,"Proposed Group Housing at Plot No: GH-10, Sector- 4, New Moradabad Scheme, Moradabad, Uttar Pradesh.",JAINCO DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
4,845,SIA/UP/MIN/406345/2022,7373-7072,"“Building Stone  Khanda,Boulder, Bailast (Gitti)” Project at Gata No.-841Mi (Khand No.-02), Village- Paswara, Tehsil- Mahoba, District- Mahoba, U.P. (Leased Area : 4.00 ha.)",MOHAD WASEEM S/O SH. MOHD ISRAIL,EC Granted,EC,
5,846,SIA/UP/MIN/406483/2022,7372-7115,"Proposed “Building Stone (Khanda, Boulder, Bailast (Gitti)) & Pahari Red Morram” Project",RITU SINGH,EC Granted,EC,
6,847,SIA/UP/MIN/412148/2022,7556-6926,"Building stone (khanda-boulder/gitti-ballast)” Mine at Khand/Arazi No-931 Khand-02, Village– Gadiya, Tehsil Talbehat & District–Lalitpur, Uttar Pradesh by Sri Mohit Niranjan",MOHIT NIRANJAN,EC Granted,EC,
7,848,SIA/UP/MIN/42972/2019,5059,BRICK EARTH MINE VILLAGE ALAHDADPUR DATAWALI PARAURA OF M/S GANPATI ENT UDYOG,GANPATI ENT UDYOG KOIL MATHURA,EC Granted,EC,
8,849,SIA/UP/MIS/46453/2019,,Vrinda City,M/S CENTRAL AND STATE EMPLOYEES SAHAKARI AWAS SAMITI LIMITED,Delisted,EC,
9,850,SIA/UP/NCP/22883/2018,4343,Expansion of Logistic Park (Warehouse) Project.,VRY INDUSTRIAL PARK LLP,EC Granted,EC,
0,851,SIA/UP/MIN/59362/2019,6062/5039,"Area 1.00 Ha Khanda, Gitti mining project at Araji No’.02/1 Khand No-04  ,Village-Lakhanpura , Tehsil-Lalitpur , District- Lalitpur, U.P.",JAYRAM SINGH NIRANJAN,EC Granted,EC,
1,852,SIA/UP/MIN/227678/2021,6607,"Environmental clearance for ordinary sand mining from river bed of Ram Ganga , at Gata No: 365, Lease  Area – 3.919 ha (9.68 Acres), Village – Kamalpur Mafi, Tehsil - Kanth, District - Moradabad, Uttar Pradesh of M/s R. K. Construction and Supplier/1",M/S R. K. CONSTRUCTION AND SUPPLIER/189103,EC Granted,EC,
2,853,SIA/UP/MIN/128422/2019,,Brick Earth Mining,STAR BRICK FIELD HARDOI,Delisted,EC,
3,854,SIA/UP/MIS/140192/2020,5634/4351,Vrinda city,M/S CENTRAL AND STATE EMPLOYEES SAHAKARI AWAS SAMITI LIMITED,EC Granted,EC,
4,855,SIA/UP/MIS/229830/2021,6596,Proposed Affordable Rental Housing Scheme,INDIAN OIL CORPORATION LIMITED,Delisted,EC,
5,856,SIA/UP/MIN/238187/2021,6674,Ordinary Soil excavation project,SHRI BHUVENESH PRATAP SINGH,EC Granted,EC,
6,857,SIA/UP/IND3/246446/2021,6787,Proposed Revival with Expansion of M/s Meditech Chemicals Private Limited for production of API/Bulk Drugs / Pharmaceutical Products,MEDITECH CHEMCIALS PVT  LTD,EC Granted,EC,
7,858,SIA/UP/MIN/290601/2022,7240,Ordinary Soil Excavation Project,RAM BACHAN,EC Granted,EC,
8,859,SIA/UP/IND/83148/2019,7653-5292,,SELF REGISTRATION,WithdrawEC,EC,
9,860,SIA/UP/MIN/75587/2018,4370,"river bed of Bagen, at Zone No/Gata No/Khand No. 1749 Kha, 1766, 2421 (Block No. 35) Area- 9.34 ha. (23.06 Acres) at Village – Tera (B), Tehsil- Atarra, District- Banda, Uttar Pradesh of M/s Tripathi Construction.",M/S TRIPATHI CONSTRUCTION,EC Granted,EC,
0,861,SIA/UP/MIN/132181/2019,,Pawan Brick Field,M/S PAWAN BRICK FIELD,Delisted,EC,
1,862,SIA/UP/IND/33102/2019,,"Proposed Environmental Clearance of mining lease for Building Stone (Gitti-Pathhar, Khandas, Boulder) mine, at Gata No./Araji No. /Plot no. – 12, Khand No.02, Area 0.890 ha. (2.25 Acres) at Village –",HARIHAR STONE GRAMOUDHYOG II,Delisted,EC,
2,863,SIA/UP/MIN/33113/2019,,Brick Earth Mining projects for M/s Ambar Brick Field,AMBAR BRICK FIELD,Delisted,EC,
3,864,SIA/UP/MIN/32564/2019,4702,"“Sand/Morrum Mining” Project at Araji No.- 166 (Khand No.- 01), Village- Nagawan, Tehsil- Duddhi, District- Sonbhadra, U.P.",AMAN ASSOCIATES,EC Granted,EC,
4,865,SIA/UP/MIN/45859/2019,,Shahpur Badoli (Gata No. 482 ) soil brick mining project.,M/S JAI PARAS BRICK FIELD,Delisted,EC,
5,866,SIA/UP/NCP/74106/2018,4259,"Proposed Commercial/ Multiplex Project at C-3, Commercial Belt, Alpha-II, Greater Noida, Gautambudh Nagar (U.P)",ADHIM DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
6,867,SIA/UP/MIN/30953/2019,4662,M/s Devansh Infra/109104,M/S DEVANSH INFRA/109104,EC Granted,EC,
7,868,SIA/UP/MIN/44556/2019,5115,"Area:  1.50 Acres (0.60 ha) Building stone (Sand stone) Mining project at Araji no. 778, Village- Hinauti , Tehsil- Sadar , District-Mirzapur, U.P.",LAVKUSH CHANDRA DAS,Delisted,EC,
8,869,SIA/UP/MIN/31598/2019,4687,"Granite (Khanda, Gitti & Boulder) Mine",JAIWANT SINGH,EC Granted,EC,
9,870,SIA/UP/MIN/45459/2019,5148,"“Soil Excavation” Project at Gata No.- 320, 322,  Village- Saidapur, Tehsil- B.K.T., District- Lucknow, Uttar Pradesh","SHRI PUTTI LAL, RAM PRASAD, KAILASH, BABU LAL",EC Granted,EC,
0,871,SIA/UP/MIS/37174/2016,,Plotting and Services Development of Vrindavan yojna-04,EXECUTIVEENGINEER,Delisted,EC,
1,872,SIA/UP/MIN/231759/2021,6619,"ORDINARY EARTH MINE AT VILLAGE- JATA, TEHSIL-NAWABGANJ, BARABANKI.",SHRI SHUBHAM YADAV,EC Granted,EC,
2,873,SIA/UP/IND2/50828/2020,5511,"Environment Clearance of proposed 60 KLPD Grain or Molasses based Distillery along with 2.5 MW co-gen power plant at Village - Daulatpur, Post- Aurangabad, Tehsil- Mitauli, District- Kheri, U.P. of M/s Goyla Distillery LLP (Distillery Division)",M/S GOYLA DISTILLERY LLP,EC Granted,EC,
3,874,SIA/UP/MIN/65259/2021,6538,"Moram Mining at Yamuna River Bed Khand No.– 16/23 to 16/25, Village- Mahewa, Tehsil- Manjhanpur, District- Kaushambi, U.P",ADDIJA MINES AND CONSTRUCTION PRIVATE LIMITED,WithdrawEC,EC,
4,875,SIA/UP/MIN/273199/2022,7145,"“Building Stone (Khanda, Gitti, Boulder) Mining Project” at Araji No - 768 (Khand No - 04), Area: 4.046 Ha., Village: Ramnagar, Tehsil: Moth, District:  Jhansi (U.P.)",RAJESH MARIWALLA,WithdrawEC,EC,
5,876,SIA/UP/MIN/414447/2023,7582,"Ordinary Earth Mine, Village- Tindhwani, Tehsil- Nawabganj, District- Barabanki, (Khasra/Gata no.- 44, 45 & 49, Area- 1.0 ha.)",HANUMAN YADAV,EC Granted,EC,
6,877,SIA/UP/MIN/129624/2019,,BRICK EARTH MINE VILLAGE BHARTUA KOL ALIGARH,ARUN ENT UDYOG,Delisted,EC,
7,878,SIA/UP/MIN/79022/2018,4493,"Ordinary Sand Mine from river bed of Rohini, at Zone No/Gata No/Khand No. 309 Area- 9.304 ha. (22.98 Acres) at Village – Shyamkat, Tehsil- Nautanwa, District- Maharajganj, Uttar Pradesh of M/s Ganpati Traders.",M/S GANPATI TRADERS,EC Granted,EC,
8,879,SIA/UP/MIN/40210/2019,4967,Kaulan bangar Brick Earth Mining Project,SHRI RADHA KRISHNA ENT UDHYOG,EC Granted,EC,
9,880,SIA/UP/MIN/58921/2020,6018,"Building Stone (Khanda, Boulder Gitti) Sand Stone mine at Araji No. /Plot No. - 98, Khand No.–7, Area 8.094 ha. (20.0 Acres) at Village – Parvezabad, Tehsil- Bara, District- Prayagraj, Uttar Pradesh of M/s Allahabad Sands",MS Allahabad sands,EC Granted,EC,
0,881,SIA/UP/IND2/175859/2020,5902,Onshore Oil and Gas Exploration and Appraisal and Early Production in GV-ONHP-2017-1 block (1817 km2) in Kheri and Shahjahanpur districts of Uttar Pradesh.,M/s Vedanta Limited(Division Cairn Oil & Gas),EC Granted,EC,
1,882,SIA/UP/MIN/127917/2019,5277,Brick Earth Mining Project,DEEPAK BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
2,883,SIA/UP/MIN/42941/2019,5060,Ordinary Soil Excavation Project,DHEERENDRA KUMAR,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,884,SIA/UP/NCP/73950/2018,4186,Government Allopathic Medical College Banda,PRINCIPAL,Delisted,EC,
4,885,SIA/UP/MIN/68993/2021,6702,building stone sandstone mine at village bhagautidei tehsil chunar mirzapur,M/S DIVYANSH CONSTRUCTION COMPANY,EC Granted,EC,
5,886,SIA/UP/MIN/240486/2021,,Ordinary Soil Excavation Mine,SH PRADEEP KUMAR,WithdrawEC,EC,
6,887,SIA/UP/MIN/58437/2020,6114,"Proposed Sand Stone Dimensional Mining Project of M/s Satya Naraian Singh Construction Pvt. Ltd. located at Arazi No. 732,  Sl. No. 18,  Village- Bhagautidei, Tehsil- Chunar, District- Mirzapur (U.P.)",M/S SATYANARAIAN SINGH CONSTRUCTION PVT. LTD.,EC Granted,EC,
7,888,SIA/UP/NCP/61515/2017,3819,"Rajkiya Allopathic Medical College 
At Gata 254,257,259,263,299,300,267,268?
Gram: Siddikpur &
Gata 252? , Gram:Payagpur
Pargana: Haveli, 
Dist: Jaunpur, Uttar Pradesh",MOTILAL NEHRU MEDICAL COLLEGE,Under examination of SEIAA - Processed offline,EC,
8,889,SIA/UP/IND/18165/2016,,Jama Corporation Pvt Ltd (Tannery ),JAMA CORPORATION PVT LTD,Under examination of SEIAA - Processed offline,EC,
9,890,SIA/UP/MIN/41587/2018,5005/4451,"River Bed Sand Mining Project (Area - 20.34 ha.) in River Yamuna at Gata Number 621ma,622ma ,Village – Mandawar - 4, Tehsil - Kairana; District - Shamli , U.P.",PCGUPTA AND COMPANY,EC Granted,EC,
0,891,SIA/UP/MIN/64291/2021,6418,,SAHAB SINGH S/O LATE HARI SINGH,EC Granted,EC,
1,892,SIA/UP/MIN/407111/2022,7371-7082,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-841 Mi (Khand No.-01), Village- Paswara, Tehsil- Mahoba, District- Mahoba, U.P. (Applied Area : 4.00 ha.)",DHANESHWAR RAI,EC Granted,EC,
2,893,SIA/UP/NCP/70660/2017,3854,IT ITES park galactic city M/s Elegant IT Solutions Pvt Ltd,M/S ELEGANT IT SOLUTIONS PVT. LTD.,EC Granted,EC,
3,894,SIA/UP/NCP/20992/2016,3963,Expansion and Modification of Group Housing Project “Charms Castle”,M/S CHARMS INDIA PVT. LTD.,EC Granted,EC,
4,895,SIA/UP/MIN/35288/2019,,"Brick Earth Mining Project, M/s Hanuman Brick Field No .2, Gata No : 170a, 170b, 186a  Village: Asara, Tehsil : Baraut, Dist: Baghpat",M/S HANUMAN BRICK FIELD NO 2,Delisted,EC,
5,896,SIA/UP/MIS/103560/2019,4781,Mall barabanki,DIRECTOR,EC Granted,EC,
6,897,SIA/UP/MIN/35349/2019,4884,Brick Earth Mining Project for M/s B R Brick Field,MS B R BRICK FIELD,Delisted,EC,
7,898,SIA/UP/MIS/56401/2020,5820/5512,Environmental Clearance of proposed Construction of  IT/ITES SEZ  for Golden Tower Infratech Pvt Ltd at plot no 08 sector 144 Noida,M/S GOLDEN TOWER INFRATECH PVT. LTD.,EC Granted,EC,
8,899,SIA/UP/NCP/75238/2018,4326,Lalji Superspeciality Hospital & Research Center Project,M/S LALJI SUPERSPECIALITY HOSPITAL & RESEARCH CENTER GORAKHPUR PVT LTD,EC Granted,EC,
9,900,SIA/UP/MIN/71197/2017,4915,"Proposed  Ordinary Sand   Mining Project , River Ram Ganga,  at Gata No. 37 Mi, Village – Bhatwali Ahatmali, Area: 5.121 ha, Tehsil& Dist :Moradabad, Uttar Pradesh.",KRISHNA CONSTRUCTION,Delisted,EC,
0,901,SIA/UP/MIS/170232/2020,5798,"Proposed Industrial Building at Plot No: 04, Sector 155, Noida, UP",SURBHI SATCOM PVT LTD,EC Granted,EC,
1,902,SIA/UP/MIN/197184/2021,6174,"River sand  mine (Niji bhumi), Village Sitarampur (Gata No.-159) area 1.182 ha. Tehsil Harraiya & District Basti, Developed By M/s Mahakal traders.",MAHAKAL TRADERS,EC Granted,EC,
2,903,SIA/UP/MIN/207872/2021,6270,Soil Excavation,ATUL KUMAR SOIL EXCAVATION,EC Granted,EC,
3,904,SIA/UP/MIS/234830/2021,,M/s Niranjan Vidya Foundation Delhi,M/S NIRANJAN VIDYA FOUNDATION DELHI,WithdrawEC,EC,
4,905,SIA/UP/MIN/61243/2021,6231,"“Khanda, Gitti, Boulder & Red Morrum (Building Stone) Mining Project” at Gata No. 387, Khand No. 02, Area: 2.63Ha, Village: Tooka, Tehsil: Rath, District: Hamirpur, State: Uttar Pradesh.",SHRI SACHIN AGRAWAL,EC Granted,EC,
5,906,SIA/UP/MIN/69519/2021,6709,"Building Stone, Khanda & Gitti, Boulder (Ballast) Mining Project",M/S ANIL KUMAR AGARWAL MINES CONTRACTOR,EC Granted,EC,
6,907,SIA/UP/NCP/81798/2018,4540,"Expansion in “Mangal Heights” Hotel Complex at Khasra
no. 1069, NH-58, Village Noor Nagar, Ghaziabad, Uttar Pradesh; M/s Mangal Buildwell Pvt. Ltd.",MANGAL BUILDWELL PVT LTD,EC Granted,EC,
7,908,SIA/UP/NCP/73314/2018,,Sainik School Ammethi,VICE CHANC,WithdrawEC,EC,
8,909,SIA/UP/IND2/56626/2018,5841,N R Infracon Private Limited,MS NR INFRACON PRIVATE LIMITED,EC Granted,EC,
9,910,SIA/UP/MIN/133488/2019,5340,Soil Mining Project,M/S VARUSH BHANUJA CONSTRUCTION PVT. LTD.,EC Granted,EC,
0,911,SIA/UP/MIN/72714/2018,4056,"Riverbed Sand/Morrum mining  from BETWA RIVER for M/s Maa  Raktdantika Contractors  and  Suppliers  Pvt.  Ltd. located  at Gata  No. 1396  Ga  Khand  No.  5,  Village- Bhedi khurd, Tehsil- Kalpi, District – Jalaun, U.P. area- 20.242 ha (50.018 acre)",MS RAKTDANTIKA CONTRACTORS AND SUPPLIERS PVT LTD,EC Granted,EC,
1,912,SIA/UP/MIN/40954/2019,4990,"Environment Clearance for proposed Building Stone (Gitti-Boulder) Sand Stone mine, at Khasra no. /Plot no./ Gata No. – 1144, Khand No.3, Area 2.024 ha. (5.0 Acres) at Village – Mamauli, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s Kumar Garnitey/90284.",M/S KUMAR GARNITEY/90284,EC Granted,EC,
2,913,SIA/UP/MIN/415551/2023,7570-7071,"“Building Stone, Sand Stone” Project at Gata No.-180/2 , Village- Bhagoti Dei, Tehsil- Chunar, District- Mirzapur, U.P. (Leased Area : 1.414 ha.)",IVTECH INDIA PRIVATE LIMITED,EC Granted,EC,
3,914,SIA/UP/MIN/146003/2020,5560,GCA ENT UDYOG,GCA ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
4,915,SIA/UP/MIN/36226/2019,4820,"Proposed Building Stone (Khandas, Gitty/Boulder) Mining Project at Khand No. 7, Gata No. 199 of Area: 0.8090 Ha., (1.99 Acre) Village: Kumhraura, Tehsil & District: Mahoba, State: Uttar Pradesh., M/s",AJAY STONE MILL,EC Granted,EC,
5,916,SIA/UP/IND/33679/2019,,"Environmental Clearance of mining lease for Sandstone (Gitti-Pathhar, Khandas, Boulder) mine, at Khasra no. /Plot no. – 1 mi, Khand No. K/2,  Area 2.02 ha. (5.0 Acres) at Village – Kewalpur, Tehsil- M",VIJAY BAHADUR,Delisted,EC,
6,917,SIA/UP/MIN/173202/2020,5872,"Proposed “Ordinary Sand Mining” Project at Gata No.- 92, 93 & 94, Village- Nayagaon Near Akbarabad, Tehsil- Tanda, District- Rampur, U.P.",ARUN KUMAR GOYAL,EC Granted,EC,
7,918,SIA/UP/MIS/222610/2021,6473,Proposed Modernization of Hotel Building to Hospital Building,M/S RAM RATAN REAL ESTATE PVT. LTD.,EC Granted,EC,
8,919,SIA/UP/MIN/217970/2021,6434,"“Building Stone (Khanda, Boulder Gitti) Mining Project” at Gata No. 479, 480 (Khand No.01) of Area: 2.023 Ha, Village-Kanja, Tahsil- Mauranipur, District-Jhansi, State: Uttar Pradesh",SHRI PAWAN KUMAR SETH S/O SHRI BHAGWAT PRASAD,EC Granted,EC,
9,920,SIA/UP/MIS/197982/2021,6190,Industry for Assembling of Led Light & Components by M/s. Ikio Solutions Pvt. Ltd.,M/S. IKIO SOLUTIONS PVT LTD,Delisted,EC,
0,921,SIA/UP/NCP/93737/2019,4652,ATS KABANA HIGH,DAR INFRAVENTURES PVT LTD,EC Granted,EC,
1,922,SIA/UP/MIN/135537/2020,5366,Shri Anirudh Yadav,SHRI ANIRUDH YADAV,EC Granted,EC,
2,923,SIA/UP/NCP/79143/2018,4485,"Proposed Office Building “Shalimar Iridium ”, At TC/G-1/1, Vibhuti Khand, Gomti Nagar,  Lucknow, U.P.",M/S PRESTIGE URBAN INFRATECH PVT. LTD.,EC Granted,EC,
3,924,SIA/UP/NCP/79295/2018,4486,Expansion of Group Housing Complex Mahagun Mantra II,MS HEBE INFRASTRUCTURE PVT LTD,EC Granted,EC,
4,925,SIA/UP/MIN/184275/2020,6005,Ordinary Earth Mining Project,SRI PAWAN KUMAR S/O UTTAM KUMAR,Delisted,EC,
5,926,SIA/UP/MIN/67075/2021,6529-6162,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-989 Khand No.- 06, Village- Makarbai, Tehsil- Mahoba, District- Mahoba, U.P. (Applied Area : 1.619 ha.)",DK MISHRA,EC Granted,EC,
6,927,SIA/UP/MIN/26049/2018,,M/s Thakur Construction Compan,MS THAKUR CONSTRUCTION COMPANY,Under examination of SEIAA after SEAC,EC,
7,928,SIA/UP/IND2/28908/2017,4471,"Construction of additional Tankages for Ethanol (2x1000KL) and Biodiesel (2x600KL) at Agra POL Terminal, Village- Bhikampur, Bakhalpur, Tehsil- Etmadpur, Dist- Agra, Uttar Pradesh",INDIAN OIL CORPORTION LTD MARKETING DIVISION UPSOII,EC Granted,EC,
8,929,SIA/UP/MIN/73761/2018,4248,"Riverbed Sand/Morrum mining  from BURMA RIVER for M/s Manish  Ojha Building  Material  Supplier  and  Contractor located  at Khand No. 07, Gata  No.  739  &  721/10,  Village- Bijrari  Mahua  Itaura, Tehsil- Kulpahar,  District- Mahoba, U.P. Lease Ar",MS MANISH OJHA BUILDING MATERIAL SUPPLIER AND CONTRACTOR,EC Granted,EC,
9,930,SIA/UP/MIN/126808/2019,5220,"Ordinary Earth (Clay) mining to be used in Brick Kiln M/s New Raj Ent Udyog from Gata No. 110, 111, 238, 239, 253 Village- Bhimalpur, Tehsil- Kadipur, District- Sultanpur, Uttar Pradesh .(",M/S NEW RAJ ENT UDYOG,EC Granted,EC,
0,931,SIA/UP/MIN/414022/2023,7534,"Proposed “Ordinary Soil Excavation Project” at Gata No.- 1374, Village- Malaha, Tehsil- Malihabad, District- Lucknow, Uttar Pradesh. (Lease Area: 1.0600Ha.)",VISHAMBHAR NATH,EC Granted,EC,
1,932,SIA/UP/MIN/412308/2022,7551-6927,"“Building stone (khanda-boulder/gitti-ballast)” Mine at Arazi No-93/1, Village– Lakhanpura, Tehsil & District–Lalitpur, Uttar Pradesh by Shri Mohit Niranjan",MOHIT NIRANJAN,EC Granted,EC,
2,933,SIA/UP/MIN/37042/2019,4852,"Environmental Clearance for Building Stone (Khanda, Gitty, Boulder) mine, at Gata No./Araji No. /Plot no. – 719 khand No. 30, Area- 1.214 ha. (2.99 Acres) at Village – Goramachhiya, Tehsil & District- Jhansi, Uttar Pradesh.",MS  ASHISH ENTERPRISES,EC Granted,EC,
3,934,SIA/UP/NCP/71531/2017,3905,Proposed Group Housing Project “Aaradhyam Golf Homes (Formerly Spring Fields),CLOVER PROBUILD PVT. LTD.,Rejection Letter Granted,EC,
4,935,SIA/UP/NCP/71536/2017,3906,"Group Housing Project” at Khasra No-972M at Noor Nagar Pargna Loni Tehsil & District Ghaziabad, U.P",SHYAM BUILDWELL PVT LTD,Rejection Letter Granted,EC,
5,936,SIA/UP/MIN/30360/2018,4610,"Proposed Dillipur Sand Mining Project from Ganga River for M/s Sainik Foods Pvt. Ltd. at Gata/Khand No. 550, Village - Dillipur, Tehsil - Ganaur, District – Sambhal. (U.P).",DILLIPUR SAND MINING PROJECT,EC Granted - Processed offline,EC,
6,937,SIA/UP/MIS/185494/2020,6080,GREENBERRY HIGHSTREET MALL,DIRECTOR,EC Granted,EC,
7,938,SIA/UP/MIN/30379/2018,4627,"River bed Sand/morrum Mining from Ken River for M/s Kaims Infra Developers located at Gata No. 61/3 (Block no 28), village-Khaptiha Kalan, tehsil-pailani, district-Banda",KAIMS INFRA DEVELOPERS,EC Granted,EC,
8,939,SIA/UP/MIS/185464/2020,5996,GOVERNMENT MEDICAL COLLEGE,PRINCIPAL,EC Granted,EC,
9,940,SIA/UP/MIS/97084/2019,4701,Mega Eco Park (Group Housing),MEGA INFRADREAMS CONSORTIUM,EC Granted,EC,
0,941,SIA/UP/MIN/74058/2018,4202,"Proposed Capacity Expansion Project “Gitti-Stone, Boulder & Khandas Mine”",CHANDRIKA PRASAD S/O SHRI MUNNAR,EC Granted,EC,
1,942,SIA/UP/NCP/71738/2017,3931,Khwajah Moinuddin Chishti Urdu Arabi Farsi University PHASE –II (Expansion Project),OFFICER,EC Granted,EC,
2,943,SIA/UP/MIN/25040/2018,4234,-1,MS SILVRR MIST RETAIL PRIVATE LIMITED,EC Granted,EC,
3,944,SIA/UP/MIS/147096/2020,5576,Reciprocal Logistics Park (Warehouse Project),SNN INFRATECH LLP,Delisted,EC,
4,945,SIA/UP/NCP/18475/2016,4217,"Proposed Group Housing Project, At Plot No. –P 8, TS-02 A, Sector-22 D, Yamuna Expressway Industrial Development Authority, Noida (U.P.),",MS ATS REALITY PVT LTD,EC Granted,EC,
5,946,SIA/UP/MIN/230633/2021,6586,Building Stone (Sand stone) Mining,SHRI SURAJ,EC Granted,EC,
6,947,SIA/UP/MIN/76021/2021,7257-6678,"Building Stone (Khanda, Boulder, Bailast (Gitti)",SHRI KANDHILAL YADAV,EC Granted,EC,
7,948,SIA/UP/MIN/76059/2021,7043-6684,"Building Stone, Khanda, Boulder, Ballast (Gitti) Mining project",SMT KIRAN KUMARI,EC Granted,EC,
8,949,SIA/UP/MIN/288675/2022,7224,Ordinary Soil Excavation Project,MAHAVEER SINGH,EC Granted,EC,
9,950,SIA/UP/MIS/289572/2022,,Uninav Utopia,UNINAV DEVELOPERS PRIVATE LIMITED,WithdrawEC,EC,
0,951,SIA/UP/MIN/35126/2019,4764,"Environmental clearance of proposed Building Stone (Sandstone) mine, at Gata No./Araji No.  /Plot no. – 141 Lease Area: 2.02 ha. (5.0 Acres)  at Village- Chiraiya, Tehsil- Chunar, District- Mirzapur, Uttar Pradesh of  M/s Sriram Infrastructure.",M/S SRIRAM  INFRASTRUCTURE,EC Granted,EC,
1,952,SIA/UP/MIS/73553/2021,6972-6667,Proposed IT ITES cum township project “Golden Grande”,M/S ADVANCE COMPUSOFT PVT. LTD,EC Granted,EC,
2,953,SIA/UP/INFRA2/406252/2022,7550-7188,IT Infrastructure Park,IT INFRASTRUCTURE PARK PRIVATE LIMITED,EC Granted,EC,
