,0,id,absolute_path
118,writereaddata/Formb/TOR/TOR_letter/01062020CI2MTSP8TOR.pdf,SIA/OR/IND2/37758/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/01062020CI2MTSP8TOR.pdf
119,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/37667/2019&pid=New,SIA/OR/MIN/37667/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/37667/2019&pid=New
120,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37668/2019&pid=New,SIA/OR/IND2/37668/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37668/2019&pid=New
121,writereaddata/Formb/TOR/TOR_letter/02072020LUMIEGZRTOR.pdf,SIA/OR/IND2/37668/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020LUMIEGZRTOR.pdf
122,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37662/2019&pid=New,SIA/OR/IND2/37662/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37662/2019&pid=New
123,writereaddata/Formb/TOR/TOR_letter/02072020PLAKAGLQTOR.pdf,SIA/OR/IND2/37662/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020PLAKAGLQTOR.pdf
124,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37651/2019&pid=New,SIA/OR/IND2/37651/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37651/2019&pid=New
125,writereaddata/Formb/TOR/TOR_letter/02072020USQIAILZTOR.pdf,SIA/OR/IND2/37651/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020USQIAILZTOR.pdf
126,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37635/2019&pid=New,SIA/OR/IND2/37635/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37635/2019&pid=New
127,writereaddata/Formb/TOR/TOR_letter/02072020DTQCFKG0TOR.pdf,SIA/OR/IND2/37635/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020DTQCFKG0TOR.pdf
128,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37611/2019&pid=New,SIA/OR/IND2/37611/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37611/2019&pid=New
129,writereaddata/Formb/TOR/TOR_letter/02112020KZM6FPOPEC.pdf,SIA/OR/IND2/37611/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02112020KZM6FPOPEC.pdf
130,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37607/2019&pid=New,SIA/OR/IND2/37607/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37607/2019&pid=New
131,writereaddata/Formb/TOR/TOR_letter/02072020BXYC9HCNTOR.pdf,SIA/OR/IND2/37607/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020BXYC9HCNTOR.pdf
132,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37597/2019&pid=New,SIA/OR/IND2/37597/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37597/2019&pid=New
133,writereaddata/Formb/TOR/TOR_letter/02072020OW1RU9A4TOR.pdf,SIA/OR/IND2/37597/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020OW1RU9A4TOR.pdf
134,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37596/2019&pid=New,SIA/OR/IND2/37596/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37596/2019&pid=New
135,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37554/2019&pid=New,SIA/OR/IND2/37554/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37554/2019&pid=New
136,writereaddata/Formb/TOR/TOR_letter/12302019Z6BLULE1EC.pdf,SIA/OR/IND2/37554/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/12302019Z6BLULE1EC.pdf
137,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37135/2019&pid=New,SIA/OR/IND2/37135/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37135/2019&pid=New
138,writereaddata/Formb/TOR/TOR_letter/18_Jan_2021_121604817A1SGS9H237135tor.pdf,SIA/OR/IND2/37135/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/18_Jan_2021_121604817A1SGS9H237135tor.pdf
139,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37547/2019&pid=New,SIA/OR/IND2/37547/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37547/2019&pid=New
140,writereaddata/Formb/TOR/TOR_letter/031120203QRA4XPZEC.pdf,SIA/OR/IND2/37547/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/031120203QRA4XPZEC.pdf
141,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37545/2019&pid=New,SIA/OR/IND2/37545/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37545/2019&pid=New
142,writereaddata/Formb/TOR/TOR_letter/04_Jan_2021_165225467B83OVGVC37545.pdf,SIA/OR/IND2/37545/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/04_Jan_2021_165225467B83OVGVC37545.pdf
143,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37541/2019&pid=New,SIA/OR/IND2/37541/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37541/2019&pid=New
144,writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_141926830HYNSFKHC37541.pdf,SIA/OR/IND2/37541/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_141926830HYNSFKHC37541.pdf
145,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37535/2019&pid=New,SIA/OR/IND2/37535/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37535/2019&pid=New
146,writereaddata/Formb/TOR/TOR_letter/02072020TH8QP18KTOR.pdf,SIA/OR/IND2/37535/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020TH8QP18KTOR.pdf
