,0,id,absolute_path
123,writereaddata/Formb/TOR/TOR_letter/080820212043563858534.pdf,SIA/OR/NCP/58534/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080820212043563858534.pdf
124,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58509/2020&pid=New,SIA/OR/MIN/58509/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58509/2020&pid=New
125,writereaddata/Formb/TOR/TOR_letter/18012021XKBKW2EW.pdf,SIA/OR/MIN/58509/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/18012021XKBKW2EW.pdf
126,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58504/2020&pid=New,SIA/OR/MIN/58504/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58504/2020&pid=New
127,writereaddata/Formb/TOR/TOR_letter/18012021NYXFOM0Q.pdf,SIA/OR/MIN/58504/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/18012021NYXFOM0Q.pdf
128,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58189/2020&pid=found,SIA/OR/MIN/58189/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58189/2020&pid=found
129,state/FORM_B_PDF.aspx?cat_id=SIA/OR/NCP/58512/2020&pid=New,SIA/OR/NCP/58512/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/NCP/58512/2020&pid=New
130,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58503/2020&pid=New,SIA/OR/MIN/58503/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58503/2020&pid=New
131,writereaddata/Formb/TOR/TOR_letter/2802202157ANB3VK.pdf,SIA/OR/MIN/58503/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/2802202157ANB3VK.pdf
132,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58313/2020&pid=New,SIA/OR/MIN/58313/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58313/2020&pid=New
133,writereaddata/Formb/TOR/TOR_letter/18012021VELN4RAV.pdf,SIA/OR/MIN/58313/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/18012021VELN4RAV.pdf
134,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58093/2020&pid=New,SIA/OR/MIN/58093/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58093/2020&pid=New
135,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57626/2020&pid=New,SIA/OR/MIN/57626/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57626/2020&pid=New
136,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57727/2020&pid=New,SIA/OR/MIN/57727/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57727/2020&pid=New
137,writereaddata/Formb/TOR/TOR_letter/21122020AK4YXSUM.pdf,SIA/OR/MIN/57727/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/21122020AK4YXSUM.pdf
138,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57724/2020&pid=Found,SIA/OR/MIN/57724/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57724/2020&pid=Found
139,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57719/2020&pid=New,SIA/OR/MIN/57719/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57719/2020&pid=New
140,writereaddata/Formb/TOR/TOR_letter/211220205MEM2IM2.pdf,SIA/OR/MIN/57719/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/211220205MEM2IM2.pdf
141,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57605/2020&pid=New,SIA/OR/MIN/57605/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57605/2020&pid=New
142,writereaddata/Formb/TOR/TOR_letter/021820217FRX38LM57605-JayMinerals-ToR.pdf,SIA/OR/MIN/57605/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/021820217FRX38LM57605-JayMinerals-ToR.pdf
143,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57590/2020&pid=New,SIA/OR/MIN/57590/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57590/2020&pid=New
144,writereaddata/Formb/TOR/TOR_letter/02182021M7U9CF9S57590-JayMinerals-ToR.pdf,SIA/OR/MIN/57590/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02182021M7U9CF9S57590-JayMinerals-ToR.pdf
145,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56313/2020&pid=New,SIA/OR/MIN/56313/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56313/2020&pid=New
146,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57372/2020&pid=New,SIA/OR/MIN/57372/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57372/2020&pid=New
147,writereaddata/Formb/TOR/TOR_letter/021820211QDY4AER57372-KhemabedaDecorativeStone.pdf,SIA/OR/MIN/57372/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/021820211QDY4AER57372-KhemabedaDecorativeStone.pdf
148,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57304/2020&pid=New,SIA/OR/MIN/57304/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57304/2020&pid=New
149,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57302/2020&pid=New,SIA/OR/MIN/57302/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57302/2020&pid=New
150,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57301/2020&pid=New,SIA/OR/MIN/57301/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57301/2020&pid=New
151,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57233/2020&pid=New,SIA/OR/MIN/57233/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57233/2020&pid=New
152,writereaddata/Formb/TOR/TOR_letter/21122020BUEICEAO.pdf,SIA/OR/MIN/57233/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/21122020BUEICEAO.pdf
153,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/55929/2020&pid=New,SIA/OR/IND/55929/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/55929/2020&pid=New
154,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/55957/2020&pid=New,SIA/OR/IND/55957/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/55957/2020&pid=New
155,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/54685/2020&pid=New,SIA/OR/MIN/54685/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/54685/2020&pid=New
156,writereaddata/Formb/TOR/TOR_letter/01292021OS8SRJCH54685-ToR.pdf,SIA/OR/MIN/54685/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/01292021OS8SRJCH54685-ToR.pdf
157,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56789/2020&pid=New,SIA/OR/MIN/56789/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56789/2020&pid=New
158,writereaddata/Formb/TOR/TOR_letter/21122020VU9GMDF5.pdf,SIA/OR/MIN/56789/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/21122020VU9GMDF5.pdf
159,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/54634/2020&pid=New,SIA/OR/MIN/54634/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/54634/2020&pid=New
160,writereaddata/Formb/TOR/TOR_letter/16112020RLVTO9M8.pdf,SIA/OR/MIN/54634/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/16112020RLVTO9M8.pdf
161,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56737/2020&pid=New,SIA/OR/MIN/56737/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56737/2020&pid=New
162,writereaddata/Formb/TOR/TOR_letter/21122020319KI8S4.pdf,SIA/OR/MIN/56737/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/21122020319KI8S4.pdf
163,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/56728/2020&pid=New,SIA/OR/IND/56728/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/56728/2020&pid=New
164,writereaddata/Formb/TOR/TOR_letter/030720223333007556728.pdf,SIA/OR/IND/56728/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/030720223333007556728.pdf
165,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56616/2020&pid=New,SIA/OR/MIN/56616/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56616/2020&pid=New
166,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/56733/2020&pid=New,SIA/OR/IND/56733/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/56733/2020&pid=New
167,writereaddata/Formb/TOR/TOR_letter/030720227893373356733.pdf,SIA/OR/IND/56733/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/030720227893373356733.pdf
168,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/55854/2020&pid=New,SIA/OR/MIN/55854/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/55854/2020&pid=New
169,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56321/2020&pid=New,SIA/OR/MIN/56321/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56321/2020&pid=New
170,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56715/2020&pid=New,SIA/OR/MIN/56715/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56715/2020&pid=New
171,writereaddata/Formb/TOR/TOR_letter/12072020ZQNJ5GQG56715.pdf,SIA/OR/MIN/56715/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/12072020ZQNJ5GQG56715.pdf
172,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56648/2020&pid=New,SIA/OR/MIN/56648/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/56648/2020&pid=New
173,writereaddata/Formb/TOR/TOR_letter/080120212539014056648.pdf,SIA/OR/MIN/56648/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080120212539014056648.pdf
174,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/55807/2020&pid=New,SIA/OR/MIN/55807/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/55807/2020&pid=New
175,writereaddata/Formb/TOR/TOR_letter/01292021ENX3YL3M55807-ToR.pdf,SIA/OR/MIN/55807/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/01292021ENX3YL3M55807-ToR.pdf
