State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Jharkhand,4,17,2019,12,4,0,8,Rabindra Shankar Mishra,M,AAAP,1019,41,GEN,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.53,yes,34,0.02,2.5,AEBH105174,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,Education,Home Teacher or Tuition,State Assembly Election (AE)
Jharkhand,4,17,2019,12,4,0,9,Pradip Kumar Pandit,M,BSP,985,36,GEN,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.51,yes,86,0.04,2.5,AEBH105175,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,17,2019,12,4,0,10,Babita Devi,F,NCP,899,43,SC,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.47,yes,4,0,2.5,AEBH105176,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,Household,,,State Assembly Election (AE)
Jharkhand,4,17,2019,12,4,0,11,Pritam Singh,M,IND,895,31,GEN,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.47,yes,61,0.03,2.5,AEBH105177,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Shop Keeper,,,State Assembly Election (AE)
Jharkhand,4,17,2019,12,4,0,12,Anil Kumar Mahto,M,AMB,834,34,GEN,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.44,yes,21,0.01,2.5,AEBH105178,Local Party,894,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,4,17,2019,12,4,0,13,Ritesh Singh,M,IND,813,42,GEN,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.42,yes,189,0.1,2.5,AEBH105179,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,17,2019,12,4,0,14,Pritam Kumar Gadia,M,IND,624,36,GEN,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.33,yes,39,0.02,2.5,AEBH105180,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,17,2019,12,4,0,15,Gyaneshwar Jha,M,JRJP,585,56,GEN,191478,288545,GODDA,GEN,GODDA,SANTHAL PARGANA DIVISION,14,66.36,0.31,yes,0,0,2.5,AEBH105181,Local Party,24502,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,1,Deepika Pandey Singh,F,INC,89224,44,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,45.49,no,12499,6.37,2.78,AEBH105182,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,2,ASHOK KUMAR,M,BJP,76725,54,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,39.12,no,71006,36.21,2.78,AEBR14839,National Party,1605,TRUE,5,BJP,1605,MAHAGAMA,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Politics,Party Worker,Social Work,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,3,Ashok Kumar Singh,M,AIMIM,5719,54,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,2.92,yes,1583,0.81,2.78,AEJH103115,State-based Party (Other State),706,TRUE,2,BSP,16651,MAHAGAMA,TRUE,FALSE,0,TRUE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,4,Gouri Priya,F,IND,4136,36,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,2.11,yes,1433,0.73,2.78,AEBH105183,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,Small Business or Self-employed,Self-employed,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,5,Ashok Sah,M,CPM,2703,42,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,1.38,yes,197,0.1,2.78,AEJH103118,National Party,14635,TRUE,4,CPM,14635,MAHAGAMA,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,6,Sanjiv Kumar Mishra,M,JVM,2506,44,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,1.28,yes,308,0.16,2.78,AEBH105184,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,Managerial Position,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,7,Ataur Rahaman Siddiki,M,AJSUP,2198,57,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,1.12,yes,361,0.18,2.78,AEBH105185,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,8,Shital Sinha,M,LJP,1837,48,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.94,yes,36,0.02,2.78,AEBH105186,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Politics,Party Worker,Social Work,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,9,Shambhu Thakur,M,IND,1801,41,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.92,yes,101,0.05,2.78,AEBH105187,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Business,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,10,NOTA,,NOTA,1700,,,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.87,,108,0.06,2.78,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,11,Brahamdeo Mahto,M,IND,1592,52,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.81,yes,398,0.2,2.78,AEBH105188,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,12,Uday Narayan Jaiswal,M,IND,1194,40,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.61,yes,35,0.02,2.78,AEBH105189,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,Politics,Party Worker,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,13,Bibi Nishat Zia,F,NCP,1159,29,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.59,yes,77,0.04,2.78,AEBH105190,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,14,Md. Naseem,M,IND,1082,25,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.55,yes,398,0.2,2.78,AEBH105191,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,15,Manoj Kumar Singh,M,JD(U),684,57,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.35,yes,18,0.01,2.78,AEBH105192,State-based Party (Other State),11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Former Government,Ex Military,Agriculture,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,16,Bishwanath Sah,M,BSP,666,49,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.34,yes,48,0.02,2.78,AEBH105193,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,17,Shahnaz Khatoon,F,IND,618,35,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.32,yes,43,0.02,2.78,AEBH105194,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,18,2019,12,4,0,18,Pramod Kumar Ray,M,BALP,575,30,GEN,196119,297621,MAHAGAMA,GEN,GODDA,SANTHAL PARGANA DIVISION,17,65.9,0.29,yes,0,0,2.78,AEBH105195,Local Party,18015,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,1,Dr. Neera Yadav,F,BJP,63675,48,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,31.35,no,1797,0.88,4.17,AEBH105196,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Doctorate,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,2,Amitabh Kumar,M,RJD,61878,43,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,30.46,no,16864,8.3,4.17,AEBH105197,State-based Party,12103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,Private Company,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,3,Shalini Gupta,F,AJSUP,45014,35,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,22.16,no,35457,17.46,4.17,AEBH105198,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,Home Teacher or Tuition,Social Work,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,4,Ramesh Harshdhar,M,JVM,9557,46,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,4.71,yes,5388,2.65,4.17,AEBH105199,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,5,Yogendra Kumar Pandit,M,IND,4169,26,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,2.05,yes,542,0.27,4.17,AEBH105200,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,Social Work,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,6,Prakash Ambedkar,M,BSP,3627,35,SC,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,1.79,yes,1178,0.58,4.17,AEBH105201,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,7,Chandradev Yadav,M,IND,2449,44,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,1.21,yes,65,0.03,4.17,AEBH105202,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,8,Bhuneshwar Giri,M,IND,2384,54,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,1.17,yes,639,0.31,4.17,AEBH105203,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,9,Raj kumar Pd. Yadav,M,IND,1745,47,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.86,yes,209,0.1,4.17,AEBH105204,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,Social Work,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,10,NOTA,,NOTA,1536,,,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.76,,190,0.09,4.17,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,11,Dhiraj Kumar,M,IND,1346,36,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.66,yes,28,0.01,4.17,AEBH105205,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,12,Deepak Yadav,M,IND,1318,33,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.65,yes,380,0.19,4.17,AEBH105206,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,13,Rajiv Kumar Pandey,M,LJP,938,49,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.46,yes,77,0.04,4.17,AEBH105207,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,Labourer or Daily Wage,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,14,Gulam Mustafa,M,IND,861,38,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.42,yes,90,0.04,4.17,AEBH105208,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Salaried Work or Employed,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,15,Mahendr Prasad,M,MOSP,771,62,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.38,yes,95,0.05,4.17,AEBH105209,Local Party,5451,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Agricultural Business,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,16,Subhash Mistry,M,SP,676,48,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.33,yes,56,0.03,4.17,AEBH105210,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,17,Santosh Kumar Singh,M,AAAP,620,49,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.31,yes,63,0.03,4.17,AEBH105211,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Business,,,,State Assembly Election (AE)
Jharkhand,4,19,2019,12,4,0,18,Md. Mubark,M,PSPL,557,41,GEN,203121,340202,KODARMA,GEN,KODARMA,NORTH CHOTANAGPUR DIVISION,17,59.71,0.27,yes,0,0,4.17,AEBH105212,Local Party,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Small Business or Self-employed,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,1,AMIT KUMAR YADAV S/O-CHITRANJAN YADAV,M,IND,72572,35,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,34.29,no,24812,11.72,4.76,AEBH105213,Independents,10809,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,Social Work,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,2,JANKI PRASAD YADAV,M,BJP,47760,56,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,22.57,no,14234,6.73,4.76,AEJH100348,National Party,1605,TRUE,4,JVM,4736,BARKATHA,TRUE,FALSE,1,TRUE,TRUE,TRUE,Post Graduate,Politics,MLA,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,3,BATESHWAR PRASAD MEHTA,M,JVM,33526,61,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,15.84,yes,15110,7.14,4.76,AEBR24229,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,4,MOHAMMAD ASRAF ANSARI,M,AIMIM,18416,47,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,8.7,yes,12782,6.04,4.76,AEJH100352,State-based Party (Other State),706,TRUE,2,NCP,5792,BARKATHA,TRUE,FALSE,0,TRUE,FALSE,TRUE,Literate,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,5,DIGANBAR KUMAR MEHTA,M,CPI,5634,57,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,2.66,yes,311,0.15,4.76,AEBR24224,State-based Party (Other State),2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,6,RAMCHANDRA PRASAD,M,IND,5323,54,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,2.52,yes,456,0.22,4.76,AEBH105214,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,7,MOHAMMAD KHALID KHALIL,M,RJD,4867,41,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,2.3,yes,1190,0.56,4.76,AEBH105215,State-based Party,12103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,8,PRADEEP KUMAR MEHTA,M,AJSUP,3677,46,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,1.74,yes,583,0.28,4.76,AEBH105216,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Rent,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,9,RAM PRASAD,M,IND,3094,49,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,1.46,yes,284,0.13,4.76,AEBH105217,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Business,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,10,ASHOK KUMAR,M,BALP,2810,25,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,1.33,yes,334,0.16,4.76,AEBH105218,Local Party,18015,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,11,TUKLAL NAYAK,M,BSP,2476,58,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,1.17,yes,266,0.13,4.76,AEBR24226,State-based Party (Other State),16651,TRUE,2,BSP,,BARKATHA,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,12,MD IBRAHIM,M,CPI(ML)(L),2210,35,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,1.04,yes,255,0.12,4.76,AEBH105219,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,13,ANIL RAY,M,IND,1955,47,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.92,yes,536,0.25,4.76,AEBH105220,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,14,NOTA,,NOTA,1419,,,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.67,,183,0.09,4.76,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,15,GAUTAM KUMAR,M,IND,1236,30,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.58,yes,59,0.03,4.76,AEBH105221,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,16,AMIT KUMAR YADAV S/O-RAJDEV YADAV,M,IND,1177,25,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.56,yes,69,0.03,4.76,AEBH105222,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,Social Work,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,17,MAHESH KUMAR YADAV,M,AAAP,1108,25,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.52,yes,191,0.09,4.76,AEBH105223,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,18,OM PRAKASH MEHTA,M,IND,917,35,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.43,yes,394,0.19,4.76,AEBH105224,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Education,School Teacher,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,19,VINOD KUMAR MEHTA,M,IND,523,34,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.25,yes,18,0.01,4.76,AEBH105225,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,20,SANJAY YADAV,M,IND,505,33,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.24,yes,92,0.04,4.76,AEBH105226,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,4,20,2019,12,4,0,21,SUKHDEO YADAV,M,IND,413,56,GEN,211618,338721,BARKATHA,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,20,62.48,0.2,yes,0,0,4.76,AEBH105227,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,Agriculture,,State Assembly Election (AE)
Jharkhand,4,21,2019,12,4,0,1,UMASHANKAR AKELA,M,INC,84358,61,GEN,180319,287892,BARHI,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,14,62.63,46.78,no,11371,6.31,2.63,AEJH101627,National Party,3482,TRUE,4,BJP,1605,BARHI,TRUE,FALSE,2,TRUE,FALSE,TRUE,Graduate,Retired or Pension,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,21,2019,12,4,0,2,MANOJ KUMAR YADAV,M,BJP,72987,62,GEN,180319,287892,BARHI,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,14,62.63,40.48,no,68705,38.1,2.63,AEBR31017,National Party,1605,TRUE,4,INC,3482,BARHI,TRUE,FALSE,3,TRUE,TRUE,TRUE,Graduate,Business,,Politics,Party Worker,State Assembly Election (AE)
Jharkhand,4,21,2019,12,4,0,3,ARBIND KUMAR,M,JVM,4282,27,GEN,180319,287892,BARHI,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,14,62.63,2.37,yes,596,0.33,2.63,AEBH105228,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,21,2019,12,4,0,4,MO. SERAJ,M,IND,3686,43,GEN,180319,287892,BARHI,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,14,62.63,2.04,yes,1235,0.68,2.63,AEBH105229,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,4,21,2019,12,4,0,5,BIPIN KUMAR SINHA,M,IND,2451,47,GEN,180319,287892,BARHI,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,14,62.63,1.36,yes,232,0.13,2.63,AEBH105230,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Jharkhand,4,21,2019,12,4,0,6,RAMANUJ KUMAR,M,CPI,2219,37,GEN,180319,287892,BARHI,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,14,62.63,1.23,yes,187,0.1,2.63,AEBH105231,State-based Party (Other State),2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
Jharkhand,4,21,2019,12,4,0,7,MD. JAMAL UDDIN,M,BSP,2032,33,GEN,180319,287892,BARHI,GEN,HAZARIBAGH,NORTH CHOTANAGPUR DIVISION,14,62.63,1.13,yes,134,0.07,2.63,AEBH105232,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
