,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
3141,SIA/KA/MIS/240342/2021,SEIAA 141 CON 2021,Siemens Healthineers Campus Project,Karnataka,Bangalore Urban,Anekal,Date of Submission for EC: 24 Dec 2021 ,Date of Ec Granted : 05 Jul 2022,INFRA-2,"M/S. SIEMENS HEALTHCARE PVT. LTD.,",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/240342/2021&pid=193684,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/240342/2021&type=EC&ID=193684
3142,SIA/KA/MIN/248686/2021,SEIAA 01 MIN 2022,Building Stone Quarry,Karnataka,Mysore,Krishnarajanagara,Date of Submission for EC: 30 Dec 2021 ,Date of Ec Granted : 17 Mar 2022,Non-Coal Mining,HOSAKOTE KOPPALU SWAMY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/248686/2021&pid=196045,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/248686/2021&type=EC&ID=196045
3143,SIA/KA/MIN/268836/2022,SEIAA 191 MIN 2022,“Pink Granite Quarry” of M/s Shashikiran Granites,Karnataka,Koppal,Kushtagi,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2022 ,Non-Coal Mining,VENKATESH TANGADAGI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/268836/2022&pid=202363,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/268836/2022&type=EC&ID=202363
3144,SIA/KA/MIS/268854/2022,SEIAA 49 CON 2022,Proposed Commercial / Residential Apartment Building by M/s. Bindu Infrastructure,Karnataka,Bangalore Urban,Bangalore North,Date of Submission for EC: 28 May 2022 ,Date of Ec Granted : 25 Jul 2022,INFRA-2, BINDU INFRASTRUCTURE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/268854/2022&pid=202368,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/268854/2022&type=EC&ID=202368
3145,SIA/KA/MIN/265096/2022,SEIAA 161 MIN 2022,Building Stone Quarry,Karnataka,Vijayapura,No Data,Date of Submission for EC: 31 Mar 2022 ,Date of Ec Granted : 31 May 2022,Non-Coal Mining,SRI. PARASURAM R. MADARI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/265096/2022&pid=201409,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/265096/2022&type=EC&ID=201409
3146,SIA/KA/MIN/428268/2023,SEIAA 217 MIN 2023,"Environmental Clearance for Building Stone Quarry in 2-00 Acres of Govt. Land bearing Sy. No. 38 of Melina Kuruvalli village in Thirthahalli Taluk, Shivamogga District, Karnataka, ",Karnataka,,,Date of Submission for EC: 05 Jun 2023 ,Date of Ec Granted : 10 Jul 2023,Non-Coal Mining,KURUVALLI VASANTH KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/428268/2023&pid=219369,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/428268/2023&type=EC&ID=219369
3147,SIA/KA/IND3/248538/2021,SEIAA 02 IND 2022,Vemana Organics and Food LLP,Karnataka,Yadgir,Yadgir,Date of Submission for EC: 13 Jan 2022 ,Date of Ec Granted : 13 Apr 2022,Industrial Projects - 3,PASHAMYLARAM COMMON INFRASTRUCTURE PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND3/248538/2021&pid=195989,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND3/248538/2021&type=EC&ID=195989
3148,SIA/KA/MIS/269101/2022,,"Proposed Commercial, MLCP cum Residential Project - “PRISTINE”",Karnataka,Dakshina Kannada,Mangalore,Date of Submission for TOR: ,Date of Submission for EC: 22 Apr 2022 ,INFRA-2,N. SUBBAN SHIVA RAO,Request for withdraw,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/269101/2022&pid=202431,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/269101/2022&type=EC&ID=202431
3149,SIA/KA/MIN/290404/2022,SEIAA 378 MIN 2022,Buildinng Stone Quarry,Karnataka,Dharwad,Kalghatgi,Date of Submission for EC: 31 Oct 2022 ,Date of Ec Granted : 27 Mar 2023,Non-Coal Mining,SRI. BASAVENNAPPA T GOKUL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/290404/2022&pid=210560,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/290404/2022&type=EC&ID=210560
3150,SIA/KA/MIN/412846/2023,SEIAA 85 MIN 2020,"Ordinary River Sand Block (Block No. 2) 12-00 Acres In Tunga River Bed Adj. To Sy. No. 17, Dabbanagadde Village Thirthahalli Taluk, Shivamogga District Karnataka, India, (Sri. P. Venugopal).",Karnataka,,,Date of Submission for EC: 02 Jan 2023 ,Date of Ec Granted : 20 Jul 2023,Non-Coal Mining,SRI. P VENUGOPAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/412846/2023&pid=214760,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/412846/2023&type=EC&ID=214760
3151,SIA/KA/IND1/413515/2023,SEIAA 08 IND 2022,"Environmental Clearance for the Proposed Mineral Beneficiation Plant, in an industrially converted Patta (Private) Land, over an extent of 25-00 Acres, in Sy. No. 178/2 & 178/4, Sanklapura Village, Hosapete Taluk, Vijayanagara District, Karnataka.(M/s. Star Minerals)",Karnataka,,,Date of Submission for EC: 17 Jan 2023 ,Date of Ec Granted : 13 Apr 2023,Industrial Projects - 1, STAR MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND1/413515/2023&pid=214926,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND1/413515/2023&type=EC&ID=214926
3152,SIA/KA/MIN/430968/2023,SEIAA 236 MIN 2023,Building Stone Quarry M/s Venkateshwara Stone Crusher Mg. Partner: Sri. Papa Rao,Karnataka,,,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2023 ,Non-Coal Mining, SRI VENKATESHWARA STONE CRUSHER,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/430968/2023&pid=220370,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/430968/2023&type=EC&ID=220370
3153,SIA/KA/MIN/431491/2023,SEIAA 239 MIN 2023,Building Stone Quarry M/s Valli Murga Industries Private Ltd. Partner: Sri. Kumar Mallikarjun Hugar & Sri. N.J. Sushrutha Upparige,Karnataka,,,Date of Submission for EC: 30 May 2023 ,Date of Ec Granted : 17 Oct 2023,Non-Coal Mining, VALLI MURUGA INDUSTRIES PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/431491/2023&pid=220590,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/431491/2023&type=EC&ID=220590
3154,SIA/KA/MIN/432434/2023,SEIAA 253 MIN 2023,“Building Stone Quarry ” of Sri. Manohar K Yadav,Karnataka,,,Date of Submission for TOR: ,Date of Submission for EC: 09 Jun 2023 ,Non-Coal Mining,MANOHAR YADAV,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/432434/2023&pid=220985,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/432434/2023&type=EC&ID=220985
3155,SIA/KA/MIN/450165/2023,SEIAA 527 MIN 2023,“Grey Granite Quarry” of Sri. PrakashAddede,Karnataka,,,Date of Submission for EC: 08 Nov 2023 ,Date of Ec Granted : 30 Nov 2023,Non-Coal Mining, PRAKASH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/450165/2023&pid=227273,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/450165/2023&type=EC&ID=227273
3156,SIA/KA/MIN/149557/2020,SEIAA 135 MIN 2020,“Building Stone Quarry” of Shri. S. S. Veeranagoudar,Karnataka,Dharwad,Hubli,Date of Submission for TOR: ,Date of Submission for EC: 18 Mar 2020 ,Non-Coal Mining,SHRI. S. S. VEERANAGOUDAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/149557/2020&pid=99770,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/149557/2020&type=EC&ID=99770
3157,SIA/KA/MIN/206487/2021,SEIAA 175 MIN 2021,“Ordinary Sand Quarry” of M/s. Shakambari Sand Movers,Karnataka,Bagalkot,Hungund,Date of Submission for EC: 27 Mar 2021 ,Date of Ec Granted : 25 Apr 2022,Non-Coal Mining,M/S. SHAKAMBARI SAND MOVERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/206487/2021&pid=175429,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/206487/2021&type=EC&ID=175429
3158,SIA/KA/MIN/175985/2020,SEIAA 342 MN 2020,“Building Stone Quarry” of Sri. Mohsin Ahmad,Karnataka,kalaburagi,Afzalpur,Date of Submission for EC: 28 Sep 2020 ,Date of Ec Granted : 20 Mar 2021,Non-Coal Mining,“BUILDING STONE QUARRY” OF SRI. MOHSIN AHMAD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/175985/2020&pid=134178,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/175985/2020&type=EC&ID=134178
3159,SIA/KA/MIN/258945/2022,SEIAA 89 MIN 2022,MUDGAL GRAY GRANITE QUARRY,Karnataka,Raichur,Lingsugur,Date of Submission for EC: 01 Mar 2022 ,Date of Ec Granted : 16 Jul 2022,Non-Coal Mining,MALLIKARJUNAGOUDA PATIL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/258945/2022&pid=199773,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/258945/2022&type=EC&ID=199773
3160,SIA/KA/MIN/402685/2022,SEIAA 421 MIN 2022,Corundum Quarry (Sri. Mir Mohamed Rafi),Karnataka,Tumkur,,Date of Submission for EC: 11 Oct 2022 ,Date of Ec Granted : 04 Mar 2023,Non-Coal Mining,MIR RAFI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/402685/2022&pid=211386,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/402685/2022&type=EC&ID=211386
3161,SIA/KA/INFRA2/421773/2023,SEIAA 73 CON 2023,"Proposed Residential Development Building by M/s. Arsis Developers Pvt Ltd.,",Karnataka,,,Date of Submission for EC: 10 Apr 2023 ,Date of Ec Granted : 30 May 2023,INFRA-2, ARSIS DEVELOPERS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/INFRA2/421773/2023&pid=217517,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/INFRA2/421773/2023&type=EC&ID=217517
3162,SIA/KA/MIN/421922/2023,SEIAA 153 MIN 2023,"“Laterite Stone Quarry” of M/s S S Minerals,",Karnataka,,,Date of Submission for EC: 15 Mar 2023 ,Date of Ec Granted : 16 May 2023,Non-Coal Mining, S S MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/421922/2023&pid=217634,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/421922/2023&type=EC&ID=217634
3163,SIA/KA/INFRA2/422081/2023,SEIAA 80 CON 2023,Residential Apartment project ,Karnataka,,,Date of Submission for EC: 03 May 2023 ,Date of Ec Granted : 23 Jun 2023,INFRA-2, SLV DEVELOPERS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/INFRA2/422081/2023&pid=217690,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/INFRA2/422081/2023&type=EC&ID=217690
3164,SIA/KA/MIN/421778/2023,SEIAA 157 MIN 2023,“Ornamental Stone (Grey Granite) Quarry” of Sri. A Lakshmaiah,Karnataka,,,Date of Submission for EC: 28 Apr 2023 ,Date of Ec Granted : 22 Jun 2023,Non-Coal Mining,ANJINAPPA LAKSHMAIAH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/421778/2023&pid=217660,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/421778/2023&type=EC&ID=217660
3165,SIA/KA/INFRA2/443447/2023,SEIAA 178 CON  2023,"Proposed to construct private Room Block, Auditorium Block, Hostel Block, Anex Block, Attender Block and Sick Room Block in additions to Existing Hospital Building   with 605 beds capacity ",Karnataka,,,Date of Submission for EC: 25 Sep 2023 ,Date of Ec Granted : 28 Nov 2023,INFRA-2, ST.MARTHAS HOSPITAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/INFRA2/443447/2023&pid=224893,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/INFRA2/443447/2023&type=EC&ID=224893
3166,SIA/KA/NCP/33439/2017,SEIAA 20 IND 2017,the proposed Amendment in the Environmental Clearance to include red category industries in the Dobaspet 4th Phase Industrial Area,Karnataka,Bangalore Rural,Nelamangala,Date of Submission for TOR: ,Date of Submission for EC: 25 Mar 2019 ,INFRA-1,KARNATAKA INDUSTRIAL AREA DEVELOPMENT BOARD NANDIKUR,Deferred by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/33439/2017&pid=54145,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/33439/2017&type=EC&ID=54145
3167,SIA/KA/MIS/62013/2017,SEIAA 11 MIN 2017,"“Removal of Sand Bar over an extent of 7.36 Ha in Sand Bar No. SB-AG-4 in Aghanashini River at Manaki village, Kumta Taluk and Uttara Kannada District, Karnataka”. ",Karnataka,Uttara Kannada,Kumta,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2017 ,INFRA-2,DISTRICT SAND MONITORING COMMITEE CRZ,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/62013/2017&pid=33810,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/62013/2017&type=EC&ID=33810
3168,SIA/KA/MIN/284418/2022,SEIAA 335 MIN 2022,Building Stone Quarry,Karnataka,Udupi,Karkala,Date of Submission for TOR: ,Date of Submission for EC: 28 Dec 2022 ,Non-Coal Mining,M/S. SRINIDHI,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/284418/2022&pid=209101,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/284418/2022&type=EC&ID=209101
3169,SIA/KA/MIS/285914/2022,SEIAA 107 CON 2022,Construction of Residential Apartment,Karnataka,Bangalore Urban,Bangalore South,Date of Submission for EC: 04 Aug 2022 ,Date of Ec Granted : 15 Feb 2023,INFRA-2, APG HABITAT PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/285914/2022&pid=209482,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/285914/2022&type=EC&ID=209482
3170,SIA/KA/MIN/406504/2022,SEIAA 423 MIN 2021,NAGALAPURA SAND BLOCK,Karnataka,Bellary,,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2022 ,Non-Coal Mining, KARNATAKA STATE MINERALS CORPORATION LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/406504/2022&pid=212613,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/406504/2022&type=EC&ID=212613
3171,SIA/KA/MIN/405495/2022,SEIAA 440 MIN 2021,Myadargola Sand Block (Block No-1) Lease Area of 4.94 Ha. (12.20 Acres),Karnataka,Raichur,,Date of Submission for TOR: ,Date of Submission for EC: 30 Jan 2023 ,Non-Coal Mining,THE HUTTI GOLD MINES COMPANY LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/405495/2022&pid=212423,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/405495/2022&type=EC&ID=212423
3172,SIA/KA/MIN/404653/2022,SEIAA 474 MIN 2022,“Building Stone Quarry” of Sri Mohammed Ali Dayammanavar,Karnataka,Gadag,,Date of Submission for TOR: ,Date of Submission for EC: 03 Nov 2022 ,Non-Coal Mining,MAHAMMADSAB DAYAMMANAVAR,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/404653/2022&pid=212168,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/404653/2022&type=EC&ID=212168
3173,SIA/KA/MIN/450584/2023,SEIAA 533 MIN 2023,“Ordinary Sand Mining” of Sri. Sharanagouda P Goudar,Karnataka,,,Date of Submission for EC: 28 Oct 2023 ,Date of Ec Granted : 30 Nov 2023,Non-Coal Mining,SRI. SHARANAGOUDA P GOUDAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/450584/2023&pid=227426,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/450584/2023&type=EC&ID=227426
3174,SIA/KA/INFRA1/421307/2023,,Usage of the kaccha road along the seashore at Kasarkod for the purpose of port development as connecting road from NH66,Karnataka,,,Date of Submission for TOR: ,Date of Submission for EC: 09 Mar 2023 ,INFRA-1,PORT DEPARTMENT,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/INFRA1/421307/2023&pid=217384,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/INFRA1/421307/2023&type=EC&ID=217384
3175,SIA/KA/INFRA2/447276/2023,SEIAA 168 CON 2022,Proposed High-rise Office Building,Karnataka,,,Date of Submission for EC: 02 Nov 2023 ,Date of Ec Granted : 03 Dec 2023,INFRA-2, PRESTIGE CENTURY LANDMARK,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/INFRA2/447276/2023&pid=226467,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/INFRA2/447276/2023&type=EC&ID=226467
3176,SIA/KA/MIN/421088/2023,SEIAA 217 MIN 2021,"Pink Granite Quarry In 15 Acres 16 Guntas (6.2324 Ha.) of Patta Land Sy. No. 51/1/2, 51/1/3, 51/1/5, 51/1/6, 51/2/1, 51/2/2, 51/2/3 & 51/2/4, Kadur Village Kushtagi Taluk, Koppal District, Karnataka, M/s R S Granites.",Karnataka,,,Date of Submission for EC: 09 Jun 2023 ,Date of Ec Granted : 24 Aug 2023,Non-Coal Mining,M/S. R.S. GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/421088/2023&pid=217265,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/421088/2023&type=EC&ID=217265
3177,SIA/KA/INFRA2/441488/2023,SEIAA 196 CON 2023,"Proposed Residential and Commercial Development - ‘SKY GARDEN’, ‘BUSINESS BAY’ & ‘BUSINESS PARK’ ",Karnataka,,,Date of Submission for EC: 03 Nov 2023 ,Date of Ec Granted : 03 Dec 2023,INFRA-2,PRASHANTH SANIL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/INFRA2/441488/2023&pid=224357,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/INFRA2/441488/2023&type=EC&ID=224357
3178,SIA/KA/MIN/440003/2023,SEIAA 441 MIN 2023,"Expansion of Building Stone Quarry ""M/s. V.M.G. Stone & M-Sand Crusher, Partner: Sri. G. Narayana & H.G. Geetha""",Karnataka,,,Date of Submission for EC: 09 Oct 2023 ,Date of Ec Granted : 30 Nov 2023,Non-Coal Mining, V.M.G.STONE & M.SAND CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/440003/2023&pid=223838,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/440003/2023&type=EC&ID=223838
3179,SIA/KA/MIN/439823/2023,SEIAA 373 MIN 2023,"Expansion of Building Stone Quarry QL No. 554 ""Sri. H. K. Lakshmangowda""",Karnataka,,,Date of Submission for EC: 25 Oct 2023 ,Date of Ec Granted : 03 Dec 2023,Non-Coal Mining,HASSAN LAKSHMANGOWDA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/439823/2023&pid=223777,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/439823/2023&type=EC&ID=223777
3180,SIA/KA/MIN/1557/2015,SEIAA 1037 MIN 2015,Building Stone Quarry,Karnataka,Dakshina Kannada,Buntwal,Date of Submission for EC: 28 Aug 2015 ,Date of Ec Granted : 17 Nov 2015,Non-Coal Mining,A H ABDUL KHADER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/1557/2015&pid=25100,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/1557/2015&type=EC&ID=25100
3181,SIA/KA/IND2/26250/2018,SEIAA 35 IND (VIOL) 2018,"Synthetic Organic Chemical Manufacturing Unit by M/s. Vivimed Labs Limited, Unit-II",Karnataka,Bidar,Bidar,Date of Submission for EC: 20 Aug 2019 ,Date of Ec Granted : 13 Mar 2020,Industrial Projects - 2,VIVIMED LABS LIMITED,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND2/26250/2018&pid=61544,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND2/26250/2018&type=EC&ID=61544
