,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
1155,SIA/JH/MIN/75163/2018,"OLMUNDA SAND MINE (PAT SARNA GHAT, 15.Ac) IN THE KOEL RIVER BED",Non-Coal Mining,03 Sep 2018,03/09/2018,13/08/2018,03/09/2018,05/09/2018,,,11/10/2018,25/08/2021,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/75163/2018&type=EC&ID=44297
1156,SIA/JH/MIN/444066/2023,Environmental Clearance for Mining of Soapstone minor mineral from Brahmandungri SoapStone mine Proposed by M/s Ganga Engineering,Non-Coal Mining,18 Sep 2023,15/09/2023,16/09/2023,18/09/2023,18/09/2023,,,18/09/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/444066/2023&type=EC&ID=225224
1157,SIA/JH/MIN/408242/2022,Bara Bhumri Stone Mine ,Non-Coal Mining,13 Dec 2022,28/11/2022,01/12/2022,13/12/2022,15/12/2022,,,06/01/2023,,19/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/408242/2022&type=EC&ID=213232
1158,SIA/JH/MIN/268157/2022,Thambh Stone Deposit (Area 0.372 ha. or 0.92 Acre),Non-Coal Mining,18 May 2022,16/04/2022,16/04/2022,18/05/2022,18/05/2022,,,19/05/2022,,28/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/268157/2022&type=EC&ID=202209
1159,SIA/JH/IND1/447334/2023,"Expansion of Forging Unit of M/s Ramkrishna Forgings Limited (Unit – VII) from 18,600 to 100,000TPA and Fabrication & Assembly capacity 13,130TPA at Plot No. 1988, Industrial Area, Village- Dugni, Block- Seraikela, District- Seraikela Kharsawan, State- Jharkhand",Industrial Projects - 1,13 Oct 2023,08/10/2023,11/10/2023,13/10/2023,16/10/2023,,,17/10/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND1/447334/2023&type=EC&ID=226535
1160,SIA/JH/MIN/429105/2023,Ichadag Stone Deposit (0.90 ha.),Non-Coal Mining,20 May 2023,12/05/2023,15/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,14/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/429105/2023&type=EC&ID=219655
1161,SIA/JH/MIN/436768/2023,Nawadih & Tolkhar Stone Deposit (Area- 1.279 Ha or 3.16 Acre)    ,Non-Coal Mining,17 Jul 2023,14/07/2023,14/07/2023,17/07/2023,17/07/2023,,,18/07/2023,,21/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/436768/2023&type=EC&ID=222757
1162,SIA/JH/MIN/228500/2021,Mukrudih Brick Earth Mining Project,Non-Coal Mining,10 Sep 2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,,,17/09/2021,30/09/2021,23/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/228500/2021&type=EC&ID=191003
1163,SIA/JH/MIN/418417/2023,AMIT KUMAR MANDAL,Non-Coal Mining,17 Mar 2023,16/03/2023,16/03/2023,17/03/2023,18/03/2023,,,18/03/2023,,17/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/418417/2023&type=EC&ID=217669
1164,SIA/JH/MIS/265206/2022,Group housing project Asatha Majestic Agneya and Rudra block,INFRA-2,06 Apr 2022,06/04/2022,08/04/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/265206/2022&type=EC&ID=201439
1165,SIA/JH/MIN/174847/2020,NARAYANI STONE & MORUM MINES AND CRUSHER,Non-Coal Mining,14 Jun 2021,12/11/2020,28/12/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/174847/2020&type=EC&ID=131827
1166,SIA/JH/MIN/34873/2019,"Tetariyatanr sand ghat mines on Jayanti  river over an area of 4.82Ha at village Tetariyatanr, dist-Deoghar, Jharkhand,M/s Jharkhand State Mineral Development Corporation Ltd.",Non-Coal Mining,25 May 2019,25/05/2019,23/05/2019,25/05/2019,27/05/2019,,,01/06/2019,01/06/2019,05/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34873/2019&type=EC&ID=54874
1167,SIA/JH/MIN/213097/2021,RAMPUR STONE MINE OF SHRI PANKAJ KUMAR MANDAL,Non-Coal Mining,17 Jun 2021,27/05/2021,02/06/2021,17/06/2021,18/06/2021,,,26/06/2021,08/07/2021,15/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/213097/2021&type=EC&ID=187930
1168,SIA/JH/MIN/200061/2021,-1,Non-Coal Mining,25 Feb 2021,25/02/2021,08/07/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/200061/2021&type=EC&ID=166816
1169,SIA/JH/MIN/424299/2023,Medki Stone Mine (1.651 ha.),Non-Coal Mining,12 Apr 2023,31/03/2023,03/04/2023,12/04/2023,12/04/2023,,,12/04/2023,,04/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/424299/2023&type=EC&ID=218260
1170,SIA/JH/MIN/408768/2022,SAHRAJ STONE DEPOSIT,Non-Coal Mining,17 Mar 2023,30/11/2022,16/03/2023,17/03/2023,18/03/2023,,,18/03/2023,,17/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/408768/2022&type=EC&ID=213369
1171,SIA/JH/MIN/448615/2023,Gobardhasa - A Stone Block ,Non-Coal Mining,16 Oct 2023,12/10/2023,13/10/2023,16/10/2023,16/10/2023,,,17/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/448615/2023&type=EC&ID=226690
1172,SIA/JH/MIN/418102/2023,Matauli Stone Mine ,Non-Coal Mining,10 Jul 2023,10/07/2023,11/07/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/418102/2023&type=EC&ID=222539
1173,SIA/JH/MIN/447403/2023,KIRINGLOYA BRICK CLAY DEPOSIT,Non-Coal Mining,08 Oct 2023,07/10/2023,07/10/2023,08/10/2023,08/10/2023,,,08/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/447403/2023&type=EC&ID=226506
1174,SIA/JH/MIN/444688/2023,BAGIARI STONE DEPOSIT,Non-Coal Mining,18 Sep 2023,16/09/2023,17/09/2023,18/09/2023,18/09/2023,,,18/09/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/444688/2023&type=EC&ID=225271
1175,SIA/JH/INFRA2/444277/2023,Group Housing Project by M/s Sharda Shelter Pvt. Ltd.,INFRA-2,18 Sep 2023,14/09/2023,14/09/2023,18/09/2023,18/09/2023,,,18/09/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/444277/2023&type=EC&ID=225147
1176,SIA/JH/MIN/444762/2023,BANKISHOL STONE DEPOSIT ,Non-Coal Mining,18 Sep 2023,17/09/2023,17/09/2023,18/09/2023,18/09/2023,,,18/09/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/444762/2023&type=EC&ID=225291
1177,SIA/JH/IND1/447255/2023,"Expansion of Existing MS Ingot/Billet production from 13200 TPA to 118800 TPA through existing 2x8T Furnace & installing additional 2x10T Furnaces along with CCM-1x2strand, Rad- 4/7 and production of 29700 TPA to 117600 TPA by increasing Rolling Mill capacity to 1x20TPH located at Plot No. IV/A-5(P), Bokaro Industrial Area, Balidih, Bokaro, Jharkhand",Industrial Projects - 1,11 Oct 2023,06/10/2023,06/10/2023,11/10/2023,12/10/2023,,,17/10/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND1/447255/2023&type=EC&ID=226462
1178,SIA/JH/MIN/32738/2015,"NAKSIMAL SAND MINE
(PROP. MD. SAFATULLAH)",Non-Coal Mining,10 Nov 2015,10/11/2015,,,27/11/2015,,,06/02/2018,06/02/2018,15/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/32738/2015&type=EC&ID=2195
1179,SIA/JH/IND1/448804/2023,"Enhancement of MS Billet production from 27,000 TPA to 148,500 TPA through 3x15T Induction Furnaces (by replacing existing 1x9T Furnace with 1x15T & installing additional 2x15 T Furnaces along with CCM-1x2strand, 4/7 radius), and production of 145,500 TPA TMT Bars & Rolled Products by installing Rolling Mills of 1x25 TPH Capacity and reheating furnace of 30 TPH (emergency use)    at Plot No C-13, C-15 & C-16, Village- Kansitanr, Thana No. 124, Thana-Govindpur, P.S.-Govindpur, District -Dhanbad, ",Industrial Projects - 1,15 Oct 2023,14/10/2023,14/10/2023,15/10/2023,16/10/2023,,,17/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND1/448804/2023&type=EC&ID=226798
1180,SIA/JH/MIN/234512/2021,Kashila Stone Deposit,Non-Coal Mining,20 Oct 2021,17/10/2021,17/10/2021,20/10/2021,20/10/2021,,,22/10/2021,28/10/2021,30/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/234512/2021&type=EC&ID=192335
1181,SIA/JH/MIN/44645/2019,Brick Soil Mining For M/s Puja Bricks (Minor Mineral),Non-Coal Mining,19 Oct 2019,19/10/2019,17/10/2019,19/10/2019,24/10/2019,,,11/11/2019,13/11/2019,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44645/2019&type=EC&ID=68671
1182,SIA/JH/MIS/121360/2019,Expansion of Residential project,INFRA-2,12 Oct 2019,12/10/2019,,,15/10/2019,,,02/11/2019,18/08/2021,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/121360/2019&type=EC&ID=68669
1183,SIA/JH/MIN/201972/2021,KARGALI KHURD STONE MINE,Non-Coal Mining,05 Mar 2021,05/03/2021,16/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/201972/2021&type=EC&ID=172236
1184,SIA/JH/MIN/249844/2022,SHIYALPAHARI STONE MINE,Non-Coal Mining,20 Feb 2022,05/01/2022,08/02/2022,20/02/2022,21/02/2022,,,28/02/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/249844/2022&type=EC&ID=197412
1185,SIA/JH/MIN/233883/2021,Huliapather stone mine,Non-Coal Mining,19 Oct 2021,12/10/2021,17/10/2021,19/10/2021,20/10/2021,,,22/10/2021,28/10/2021,31/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/233883/2021&type=EC&ID=192149
1186,SIA/JH/MIN/188330/2020,“Anguthia stone Mine” by  M/S HM AND SINGH STONE WORKS Partner’s Sri Niranjan Kumar Saha and Sri Subodh  Hembrom,Non-Coal Mining,28 Dec 2020,18/12/2020,22/12/2020,28/12/2020,29/12/2020,,,07/01/2021,09/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/188330/2020&type=EC&ID=148062
1187,SIA/JH/MIN/208663/2021,CHAPABAR STONE MINE,Non-Coal Mining,09 Sep 2021,09/04/2021,03/09/2021,09/09/2021,10/09/2021,,,17/09/2021,30/09/2021,23/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/208663/2021&type=EC&ID=178047
1188,SIA/JH/MIN/187605/2020,"SIULIDANGA STONE MINE OF M/S NEW FOUR STAR STONE WORKS, PARTNERS- SHRI FARUK HOSSAIN & SHRI ABDUL GAFFAR",Non-Coal Mining,12 Jan 2021,12/12/2020,28/12/2020,12/01/2021,13/01/2021,,,19/01/2021,22/01/2021,27/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/187605/2020&type=EC&ID=146906
1189,SIA/JH/MIN/43552/2019,DAMINBHITHA STONE DEPOSIT,Non-Coal Mining,24 Sep 2019,24/09/2019,,,01/10/2019,,,22/10/2019,30/10/2019,04/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43552/2019&type=EC&ID=65004
1190,SIA/JH/MIN/44183/2019,POKHARIA STONE MINE,Non-Coal Mining,03 Oct 2019,03/10/2019,,,10/10/2019,,,22/10/2019,30/10/2019,04/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44183/2019&type=EC&ID=68376
1191,SIA/JH/MIN/43951/2019,Brick Soil Mining For M/s Fine Bricks,Non-Coal Mining,30 Sep 2019,30/09/2019,,,24/10/2019,,,11/11/2019,13/11/2019,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43951/2019&type=EC&ID=67227
1192,SIA/JH/MIN/223043/2021,Bijaypur Stone Mine,Non-Coal Mining,03 Aug 2021,03/08/2021,11/08/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/223043/2021&type=EC&ID=189798
1193,SIA/JH/MIN/35873/2019,Tamai Sand Ghat,Non-Coal Mining,09 Jan 2020,09/01/2020,19/11/2020,09/01/2020,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/35873/2019&type=EC&ID=55464
1194,SIA/JH/MIN/44716/2019,SARSOT STONE MINE,Non-Coal Mining,15 Oct 2019,15/10/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44716/2019&type=EC&ID=68734
1195,SIA/JH/MIN/44830/2019,PORA BASURIA STONE MINE,Non-Coal Mining,15 Oct 2019,15/10/2019,,,18/10/2019,,,02/11/2019,10/11/2019,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44830/2019&type=EC&ID=69804
1196,SIA/JH/MIN/201070/2021,"Proposed Keliadabar Stone Deposit (Minor Mineral), In AT Mouza - Keliadabar, P.S. – Pindrajora , District- Bokaro (Jharkhand) Over An Area Of 4.46 Acres/1.804 Ha.",Non-Coal Mining,02 Mar 2021,02/03/2021,14/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/201070/2021&type=EC&ID=168087
1197,SIA/JH/MIN/220145/2021,PINDARGARIA STONE DEPOSIT OF SRI UTPAL KUMAR SEN (5.59 ACRES),Non-Coal Mining,23 Jul 2021,15/07/2021,20/07/2021,23/07/2021,28/07/2021,,,05/08/2021,13/08/2021,14/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/220145/2021&type=EC&ID=189262
1198,SIA/JH/MIN/195837/2021,Longa Brick Mine,Non-Coal Mining,02 Feb 2021,02/02/2021,14/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/195837/2021&type=EC&ID=162758
1199,SIA/JH/MIN/188519/2020,OMT Bricks Soil Mining Project,Non-Coal Mining,18 Dec 2020,18/12/2020,22/12/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/188519/2020&type=EC&ID=148112
1200,SIA/JH/MIN/256375/2022,Kusumhei Stone Mine,Non-Coal Mining,23 Feb 2022,12/02/2022,16/02/2022,23/02/2022,24/02/2022,,,28/02/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/256375/2022&type=EC&ID=199124
1201,SIA/JH/MIN/209884/2021,M/S L.M BRICKS,Non-Coal Mining,25 Apr 2021,25/04/2021,16/06/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/209884/2021&type=EC&ID=182266
1202,SIA/JH/MIN/209990/2021,RAMBANI STONE MINE OF M/S TRIDEV ENGICON PVT. LTD.,Non-Coal Mining,17 Jun 2021,16/05/2021,08/06/2021,17/06/2021,18/06/2021,,,26/06/2021,08/07/2021,15/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/209990/2021&type=EC&ID=182297
1203,SIA/JH/MIN/208387/2021,Ajanta Brick Field,Non-Coal Mining,24 Nov 2022,08/04/2021,13/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/208387/2021&type=EC&ID=177981
1204,SIA/JH/MIN/208524/2021,Bajaj Brick Field,Non-Coal Mining,08 Apr 2021,08/04/2021,23/08/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/208524/2021&type=EC&ID=178019
1205,SIA/JH/MIN/44135/2019,Kheshmi alias Purnanagar Stone Mine,Non-Coal Mining,03 Oct 2019,03/10/2019,08/12/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44135/2019&type=EC&ID=67348
1206,SIA/JH/MIN/44294/2019,Chakla Brick Clay Deposit,Non-Coal Mining,05 Oct 2019,05/10/2019,,,14/10/2019,,,02/11/2019,10/11/2019,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44294/2019&type=EC&ID=68435
1207,SIA/JH/MIN/37985/2019,Karnodih Stone Deposit,Non-Coal Mining,18 Jul 2019,18/07/2019,04/07/2019,18/07/2019,19/07/2019,,,29/07/2019,24/09/2019,30/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/37985/2019&type=EC&ID=56820
1208,SIA/JH/MIN/252320/2022,"M/s Alok Stone , Mouza - Pangro",Non-Coal Mining,20 Feb 2022,19/01/2022,08/02/2022,20/02/2022,21/02/2022,,,28/02/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/252320/2022&type=EC&ID=198079
1209,SIA/JH/MIS/102940/2019,Proposed Civic Tower Building Construction Project,INFRA-2,10 May 2019,10/05/2019,25/04/2019,10/05/2019,15/05/2019,,,20/05/2019,18/06/2019,20/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/102940/2019&type=EC&ID=54995
1210,SIA/JH/MIN/194139/2021,Karso Stone Mine,Non-Coal Mining,02 Aug 2021,21/01/2021,20/07/2021,02/08/2021,02/08/2021,,,05/08/2021,13/08/2021,14/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/194139/2021&type=EC&ID=160315
1211,SIA/JH/MIN/41066/2019,SIDHPAHARI STONE MINE,Non-Coal Mining,04 Sep 2019,04/09/2019,20/08/2019,04/09/2019,04/09/2019,,,15/09/2019,24/09/2019,09/10/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/41066/2019&type=EC&ID=61384
1212,SIA/JH/MIN/230659/2021,PAHARPUR STONE MINE,Non-Coal Mining,19 Oct 2021,02/10/2021,04/10/2021,19/10/2021,20/10/2021,,,22/10/2021,28/10/2021,31/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/230659/2021&type=EC&ID=191444
1213,SIA/JH/IND/256997/2022,"Proposed Bokaro Cement Manufacturing Works, Green field Standalone Grinding Unit with Cement Production Capacity of 2.0 Million TPA and D.G. Set of 1000 KVA (2 x 500 KVA ), A unit of Dalmia Cement (Bharat) Limited",Industrial Projects - 1,18 Feb 2022,16/02/2022,17/02/2022,18/02/2022,19/02/2022,,,28/02/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND/256997/2022&type=EC&ID=199284
1214,SIA/JH/CMIN/78979/2017,Expansion of Tarmi OCP,Coal Mining,27 Jun 2022,27/06/2022,05/07/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/CMIN/78979/2017&type=EC&ID=208081
1215,SIA/JH/MIN/261909/2022,Kudlum Bricks Clay Mining  Ms Radhe Shyam.Singh Bricks,Non-Coal Mining,05 May 2022,16/03/2022,08/04/2022,05/05/2022,06/05/2022,,,17/05/2022,,28/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/261909/2022&type=EC&ID=200546
1216,SIA/JH/MIN/242984/2021,PADERKOLA AND TURSADIH STONE MINE WITH CRUSHER,Non-Coal Mining,18 Feb 2022,06/12/2021,08/02/2022,18/02/2022,20/02/2022,,,28/02/2022,15/03/2022,26/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/242984/2021&type=EC&ID=194335
1217,SIA/JH/MIN/43016/2019,Dhatapara Stone Mine,Non-Coal Mining,18 Sep 2019,18/09/2019,27/09/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43016/2019&type=EC&ID=63703
1218,SIA/JH/MIN/216272/2021,Thamb Stone Mine Project,Non-Coal Mining,21 Jul 2021,22/06/2021,05/07/2021,21/07/2021,28/07/2021,,,05/08/2021,13/08/2021,14/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/216272/2021&type=EC&ID=188552
1219,SIA/JH/CMIN/77491/2018,Giridih OCP,Coal Mining,04 Jan 2023,31/05/2022,29/12/2022,04/01/2023,17/01/2023,,,20/01/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/CMIN/77491/2018&type=EC&ID=203959
1220,SIA/JH/MIN/187650/2020,Bikua Bricks Clay Deposit,Non-Coal Mining,24 Dec 2020,12/12/2020,22/12/2020,24/12/2020,24/12/2020,,,07/01/2021,09/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/187650/2020&type=EC&ID=146919
1221,SIA/JH/MIN/187763/2020,M/S KKK BRICKS,Non-Coal Mining,13 Dec 2020,13/12/2020,19/12/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/187763/2020&type=EC&ID=146947
1222,SIA/JH/MIN/190361/2020,"Piska  Stone Mine  at  Mouza- Piska, P.S.- Ormanjhi, District- Ranchi (Jharkhand),0.65 hectare or 1.60 Acre",Non-Coal Mining,11 Jun 2021,06/01/2021,07/06/2021,11/06/2021,18/06/2021,,,26/06/2021,08/07/2021,15/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/190361/2020&type=EC&ID=153559
1223,SIA/JH/MIN/256034/2022,Sundarpahari Stone Deposit (Area 1.893 ha. or 4.68 Acre),Non-Coal Mining,10 Feb 2022,10/02/2022,10/02/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/256034/2022&type=EC&ID=199031
1224,SIA/JH/MIN/43888/2019,HATHIGARH STONE MINE,Non-Coal Mining,29 Sep 2019,29/09/2019,,,02/10/2019,,,22/10/2019,30/10/2019,04/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43888/2019&type=EC&ID=67183
1225,SIA/JH/MIN/125127/2019,Belbhadri Stone Deposit of M/s Hindusthan Stone Works,Non-Coal Mining,13 Nov 2019,13/11/2019,19/11/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/125127/2019&type=EC&ID=71893
1226,SIA/JH/MIN/248835/2021,Srirampur Stone Deposit,Non-Coal Mining,23 Feb 2022,31/12/2021,08/02/2022,23/02/2022,24/02/2022,,,28/02/2022,15/03/2022,22/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/248835/2021&type=EC&ID=196102
1227,SIA/JH/MIN/413859/2023,Hatnabera Stone Deposit,Non-Coal Mining,17 Jan 2023,09/01/2023,10/01/2023,17/01/2023,18/01/2023,,,20/01/2023,,08/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/413859/2023&type=EC&ID=215122
1228,SIA/JH/MIN/422368/2023,"Proposed Pokhariya Brick Soil Mining for production of 1200 CUM per Annum over mine lease area of 1.795 Acres (0.727 Ha) at Village–Pokhariya, Thana – Ghatshila, Thana No. – 70, Dist.- East Singhbhum, Jharkhand for M/s Shubham Steel.",Non-Coal Mining,18 Mar 2023,16/03/2023,16/03/2023,18/03/2023,18/03/2023,,,18/03/2023,,17/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/422368/2023&type=EC&ID=217700
1229,SIA/JH/MIN/419479/2023,Pindrashol Stone Deposit,Non-Coal Mining,24 Feb 2023,22/02/2023,23/02/2023,24/02/2023,01/03/2023,,,13/03/2023,,31/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/419479/2023&type=EC&ID=216847
1230,SIA/JH/NCP/72951/2018,"Adani Power (Jharkhand) Ltd. 
Residential Township ",INFRA-1,26 Apr 2018,26/04/2018,19/04/2018,26/04/2018,03/05/2018,,,08/06/2018,06/07/2018,31/08/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/NCP/72951/2018&type=EC&ID=42495
1231,SIA/JH/IND2/15967/2015,,Industrial Projects - 2,07 Jun 2016,07/06/2016,13/12/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND2/15967/2015&type=EC&ID=21882
1232,SIA/JH/INFRA2/406943/2022,"Common Bio Medical Waste Management Facility, Pakur",INFRA-2,15 Dec 2022,18/11/2022,22/11/2022,15/12/2022,22/12/2022,,,06/01/2023,,19/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/406943/2022&type=EC&ID=212759
1233,SIA/JH/INFRA2/408944/2022,"Environmental Clearance for Group Hosing Building Project located at Plot No. 112 & 115, Khata No. 91 & 336, Village Pundag, District-Ranchi, Jharkhand by M/s Shanti Hari Realty Pvt. Ltd.",INFRA-2,05 Dec 2022,02/12/2022,03/12/2022,05/12/2022,10/12/2022,,,06/01/2023,,31/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/408944/2022&type=EC&ID=213456
1234,SIA/JH/MIN/260864/2022,BRICK SOIL MINING FOR M/S CHANDNI BRICKS IN MOUZA  ICHAPIRI,Non-Coal Mining,14 May 2022,09/03/2022,14/03/2022,14/05/2022,15/05/2022,,,17/05/2022,,28/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/260864/2022&type=EC&ID=200294
1235,SIA/JH/MIN/422379/2023,BINAY KUMAR MANDAL ,Non-Coal Mining,18 Mar 2023,17/03/2023,17/03/2023,18/03/2023,18/03/2023,,,18/03/2023,,17/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/422379/2023&type=EC&ID=217752
1236,SIA/JH/MIN/443749/2023,Rola Stone Deposit  (Area - 2.812 ha),Non-Coal Mining,18 Sep 2023,09/09/2023,11/09/2023,18/09/2023,18/09/2023,,,18/09/2023,,13/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/443749/2023&type=EC&ID=224980
1237,SIA/JH/MIN/61079/2016,"M/S BLACK STONE WORKS
(Deshpokharia & Amjhor Stone Mine, 16.93 Ac)",Non-Coal Mining,04 Jan 2017,04/01/2017,29/12/2016,04/01/2017,04/01/2017,,,09/01/2017,25/08/2021,07/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/61079/2016&type=EC&ID=33147
