,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
319,SIA/UK/MIN/50166/2016,"E.C No- 905-1-(853)/2016
Dated- 1.3.2016",Excavation of Brick Earth,Uttarakhand,Haridwar,Roorkee,Date of Submission for TOR: ,Date of Submission for EC: 22 Feb 2016 ,Non-Coal Mining,CHAUDHARY BRICK FIELD,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/50166/2016&pid=14027,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/50166/2016&type=EC&ID=14027
320,SIA/UK/MIN/41919/2016,E.C 1-(801)/2016,"Proposed Extraction of Balu/Bajari/ Boulder Mine (0.790 ha) at village - Sadhunagar, Tehsil- Sitarganj, District- Udham Singh Nagar , Uttarakhand",Uttarakhand,Udham Singh Nagar,Sitarganj,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2016 ,Non-Coal Mining,PROPOSED EXTRACTION OF BALU BAJARI BOULDER MINE,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/41919/2016&pid=10682,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/41919/2016&type=EC&ID=10682
321,SIA/UK/IND/49082/2016,E.C- 5(8)/2016,PU foam Components including PU steering wheels,Uttarakhand,Udham Singh Nagar,Kashipur,Date of Submission for TOR: ,Date of Submission for EC: 12 Feb 2016 ,Industrial Projects - 1,MITER AND MITER ENGINEERS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND/49082/2016&pid=12889,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/49082/2016&type=EC&ID=12889
322,SIA/UK/INFRA2/436529/2023,EC-09(68)/2023,"Environmental Clearance for Manufacturing of Footwear’s by M/s Mochiko Sports Pvt. Ltd. (Unit II) at Khasra No. C - 2 at Dhalwala Industrial Area, Muni Ki Reti, District Tehri Garhwal, Uttarakhand.  ",Uttarakhand,,,Date of Submission for EC: 13 Jul 2023 ,Date of Ec Granted : 14 Aug 2023,INFRA-2,M/S MOCHIKO SHOES PVT. LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/INFRA2/436529/2023&pid=222665,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/436529/2023&type=EC&ID=222665
323,SIA/UK/INFRA2/445372/2023,EC-08(37)/2023,"Proposed Residential Group Housing  project situated at  Kh. No.1161 Ka, 1167, 143 /2 (New No 1170 Ka) Mauza Ajabpur Kalan Pargana Central Doon, Distt.  Dehradun (Uttarakhand). By Shree Bankey Bihari Associates LLP.",Uttarakhand,,,Date of Submission for EC: 22 Sep 2023 ,Date of Ec Granted : 17 Oct 2023,INFRA-2, SHRI BANKEY BIHARI ASSOCIATES LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/INFRA2/445372/2023&pid=225495,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/445372/2023&type=EC&ID=225495
324,SIA/UK/INFRA2/417248/2023,EC-07(21)/2021,Integrated Municipal Solid Waste Management Facility at Khandkhal,Uttarakhand,,,Date of Submission for EC: 07 Feb 2023 ,Date of Ec Granted : 03 Jun 2023,INFRA-2,NAGAR PARLIKA PARISHAD TEHRI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/INFRA2/417248/2023&pid=216214,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/417248/2023&type=EC&ID=216214
325,SIA/UK/MIN/60475/2016,,Kafli & Papoli mineral Soapstone Deposit,Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 17 Nov 2016 ,Non-Coal Mining,MS OVERSEAS MIN TECH CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/60475/2016&pid=32743,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/60475/2016&type=EC&ID=32743
326,SIA/UK/MIN/53633/2019,EC-1(57)/2019,"Karauli-Totigarh Soapstone Deposit Mine, Village-Karauli-Totigarh, Tehsil-Dugnakuri, District-Bageshwar",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for EC: 05 Jun 2020 ,Date of Ec Granted : 09 Nov 2020,Non-Coal Mining,KARAULI-TOTIGARH SOAPSTONE DEPOSIT MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/53633/2019&pid=111578,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/53633/2019&type=EC&ID=111578
327,SIA/UK/MIN/44591/2019,E.C- 01-(123)/2019,Nagrasu RBM Project,Uttarakhand,Rudraprayag,Rudraprayag,Date of Submission for TOR: ,Date of Submission for EC: 11 Oct 2019 ,Non-Coal Mining,NAGRASU RBM PROJECT,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/44591/2019&pid=68633,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/44591/2019&type=EC&ID=68633
328,SIA/UK/MIS/87683/2018,E.C  -8(03)/2018,"GOKUL RESIDENCES 
(A V Infratech)",Uttarakhand,Dehradun,Dehradun,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2018 ,INFRA-2,A V INFRATECH,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/87683/2018&pid=50963,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/87683/2018&type=EC&ID=50963
329,SIA/UK/MIN/60468/2016,2nd time upload,"Kholiyagaon Soapstone Deposit, M. L. Area- 13.167 ha",West Bengal,Kolkata,Kolkata,Date of Submission for TOR: ,Date of Submission for EC: 17 Nov 2016 ,Non-Coal Mining,MS OVERSEAS MIN TECH CONSULTANTS,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/60468/2016&pid=32740,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/60468/2016&type=EC&ID=32740
330,SIA/UK/IND/83128/2022,EC-09(21)/2023,M/s  Alstone Manufacturing Private Limited,Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 24 Sep 2022 ,Date of Ec Granted : 09 Mar 2023,Industrial Projects - 1,ALSTONE INTERNATIONAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND/83128/2022&pid=211267,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/83128/2022&type=EC&ID=211267
331,SIA/UK/MIN/140454/2020,E.C - 01(135)/2020,Chaupadia RBM Project,Uttarakhand,Tehri Garhwal,Devprayag,Date of Submission for EC: 04 Feb 2020 ,Date of Ec Granted : 08 May 2020,Non-Coal Mining,CHOPADIA RBM PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/140454/2020&pid=86654,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/140454/2020&type=EC&ID=86654
332,SIA/UK/IND2/184209/2020,EC-5(20)/2020,Automobile Accessories,Uttarakhand,Haridwar,Roorkee,Date of Submission for EC: 28 Nov 2020 ,Date of Ec Granted : 19 Mar 2021,Industrial Projects - 2,KUMAR AUTO,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND2/184209/2020&pid=144084,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/184209/2020&type=EC&ID=144084
333,SIA/UK/MIS/246733/2021,EC-09(06)/2022,"Environmental Clearance for proposed establishment of Stone Crusher Plant by NS Developers at Khasra no. 1/25, 1/4, Village Central Hope Town, Tehsil – Vikasnagar, District– Dehradun, Uttarakhand.",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 22 Dec 2021 ,Date of Ec Granted : 27 Jan 2023,INFRA-2, NS DEVELOPERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/246733/2021&pid=195459,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/246733/2021&type=EC&ID=195459
334,SIA/UK/MIN/231377/2021,EC-01(205)/2021,Meravarana Sand Bajari Boulder mining Project,Uttarakhand,Udham Singh Nagar,Sitarganj,Date of Submission for EC: 25 Sep 2021 ,Date of Ec Granted : 11 Nov 2021,Non-Coal Mining,RAMA CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/231377/2021&pid=191585,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/231377/2021&type=EC&ID=191585
335,SIA/UK/MIN/194992/2021,EC-1(156)/2021,Rampur Raighati Ahatmal RBM PROJECT,Uttarakhand,Haridwar,Laksar,Date of Submission for EC: 29 Jan 2021 ,Date of Ec Granted : ,Non-Coal Mining,RAMPUR R G R RBM III PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/194992/2021&pid=161533,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/194992/2021&type=EC&ID=161533
336,SIA/UK/MIN/80300/2018,-1(03)/2018,"Pokhari & Bintoli Soap Stone Deposit with production capacity 21428 Tonne, M.L. Area: 6.683 ha (Non-forest) at villages: Pokhari & Bintoli Tehsil & Dist. Bageshwar, State: Uttarakhand ",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2018 ,Non-Coal Mining,NIRMALA DAFOTI,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/80300/2018&pid=45920,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/80300/2018&type=EC&ID=45920
337,SIA/UK/IND/30717/2015,9-(55)/2015,Swift Life Science Pvt. Ltd,Uttarakhand,Dehradun,Vikasnagar,Date of Submission for TOR: ,Date of Submission for EC: 06 Sep 2015 ,Industrial Projects - 1,SWIFT LIFE SCIENCE PVT LTD,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND/30717/2015&pid=802,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/30717/2015&type=EC&ID=802
338,SIA/UK/MIN/60832/2016,11,"Pokhari & Bintoli Soap Stone Deposit, Lease Area: 6.683 ha",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 02 Dec 2016 ,Non-Coal Mining,SMT NIRMALA DAFOTI,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/60832/2016&pid=32981,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/60832/2016&type=EC&ID=32981
339,SIA/UK/MIN/50447/2016,"E.C No- 898 -1-(865)/2016
Dated- 1.3.2016","Environmental Clearance for the Proposed Digging / Excavation of Minor Minerals i.e. “Brick Earth” for Brick manufacturing from lease area of Village Akbarpur Dhodheki, Pargana Manglaur (0.761 Hectare) by M/s Kamal Brick Field.",Uttarakhand,Haridwar,Roorkee,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2016 ,Non-Coal Mining,KAMAL BRICK FIELD,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/50447/2016&pid=14293,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/50447/2016&type=EC&ID=14293
340,SIA/UK/INFRA2/439200/2023,EC-09(73)/2023,"Environmental Clearance for Proposed Installation of Dryer in Biomass Briquette manufacturing unit by M/s M S Agro Waste Management at Khasra No. 1041, Mauza Central Hope Town, District - Dehradun, Uttarakhand.",Uttarakhand,,,Date of Submission for EC: 04 Aug 2023 ,Date of Ec Granted : 29 Aug 2023,INFRA-2,MANJEET SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/INFRA2/439200/2023&pid=223575,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/439200/2023&type=EC&ID=223575
341,SIA/UK/MIN/441793/2023,EC-01(04)/2023,Extraction of Sand/Bajri/Boulder in Gaula River  at Lal Kuan under East Tarai Forest Division and Haldwani Forest Division.,Uttarakhand,,,Date of Submission for EC: 02 Sep 2023 ,Date of Ec Granted : 29 Sep 2023,Non-Coal Mining,"UTTARAKHAND VAN VIKAS NIGAM, KHANAN HALDWANI",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/441793/2023&pid=224735,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/441793/2023&type=EC&ID=224735
342,SIA/UK/MIN/443837/2023,EC-01(23)/2023,Mayoo Moosa Soapstone Mining Project                                                                                                                         ,Uttarakhand,,,Date of Submission for EC: 11 Sep 2023 ,Date of Ec Granted : 07 Nov 2023,Non-Coal Mining, DEV BHOOMI MINES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/443837/2023&pid=225009,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/443837/2023&type=EC&ID=225009
343,SIA/UK/MIN/31802/2015,1-(754)/2015,"Soapstone mining from Uneven Agricultural land at Village – Banstoli Dhungapant, Tehsil Kanda, District Bageshwar, Uttarakhand.",Uttarakhand,Bageshwar,Kanda,Date of Submission for TOR: ,Date of Submission for EC: 15 Oct 2015 ,Non-Coal Mining,GANGA PRASAD PANDEY,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/31802/2015&pid=1472,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31802/2015&type=EC&ID=1472
344,SIA/UK/MIN/445041/2023,EC-01(12)/2023,M/S RACHKOTI MINES & MINERALS RAMANI INDIA PRIVATE LIMITED,Uttarakhand,,,Date of Submission for EC: 09 Oct 2023 ,Date of Ec Granted : 07 Nov 2023,Non-Coal Mining, RACHKOTI MINES & MINERALS RAMANI INDIA PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/445041/2023&pid=226425,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/445041/2023&type=EC&ID=226425
345,SIA/UK/MIN/50446/2016,"E.C No- 898 -1-(865)/2016
Dated- 1.3.2016","Environmental Clearance for the Proposed Digging / Excavation of Minor Minerals i.e. “Brick Earth” for Brick manufacturing from lease area of Village Haldi (3.641 Hectare) by M/s Laxmi Brick Industries, Village Bhainsha, Tehsil Khatima, District, Udh",Uttarakhand,Udham Singh Nagar,Khatima,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2016 ,Non-Coal Mining,LAXMI BRICK INDUSTRIES,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/50446/2016&pid=14292,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/50446/2016&type=EC&ID=14292
346,SIA/UK/MIN/86001/2018,E.C  -1(18)/2018,"Srikot Ganganali Sand, Bajri & Boulders Mine",Uttarakhand,Pauri Garhwal,Srinagar,Date of Submission for TOR: ,Date of Submission for EC: 19 Nov 2018 ,Non-Coal Mining,RAJENDRA SINGH BISHT,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/86001/2018&pid=47757,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/86001/2018&type=EC&ID=47757
347,SIA/UK/MIN/446755/2023,EC-01(128)/2023,"Proposed Soapstone mining project (Mining lease Area 3.909 Ha) located at Village: Pagana, Tehsil- Bageshwar, District: Bageshwar, State : Uttarakhand by Shri Jitendra Aithani S/o Shri Amar Singh Aithani",Uttarakhand,,,Date of Submission for EC: 06 Oct 2023 ,Date of Ec Granted : 07 Nov 2023,Non-Coal Mining,AITHANI SOAPSTONE PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/446755/2023&pid=226398,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/446755/2023&type=EC&ID=226398
348,SIA/UK/MIS/271629/2022,EC-09(11)/2022,Application for obtaining No Objection Certificate/EC under Doon Valley Area as per MoEF Notification vide S.O. 2125 (E) dated 13.12.2007 for proposed orange category establishment of 200 TPH Stone Crusher Plant along with 500 KVA DG set by M/s Shri ,Uttarakhand,Dehradun,Vikasnagar,Date of Submission for TOR: ,Date of Submission for EC: 11 May 2022 ,INFRA-2, SHRI GANPATI STONE CRUSHER,Request for withdraw,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/271629/2022&pid=203039,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/271629/2022&type=EC&ID=203039
349,SIA/UK/MIN/36409/2019,E.C- 01(111)/2019,Kailash Rawat,Uttarakhand,Tehri Garhwal,Dhanaulti,Date of Submission for TOR: ,Date of Submission for EC: 01 Oct 2019 ,Non-Coal Mining,KAILASH RAWAT,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/36409/2019&pid=55776,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/36409/2019&type=EC&ID=55776
350,SIA/UK/MIS/222855/2021,EC-08(45)/2021,M/s Ganga Beach Resort,Uttarakhand,Tehri Garhwal,Narendranagar,Date of Submission for EC: 02 Aug 2021 ,Date of Ec Granted : 12 Aug 2021,INFRA-2,M/S GANGA BEACH RESORT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/222855/2021&pid=189762,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/222855/2021&type=EC&ID=189762
351,SIA/UK/MIS/32799/2019,E.C- 9(30)/2019,"M/S RUSAN PHARMA LTD. Khasra No- 122 I, Central Hope Town,  Selaqui, Dehradun (Area",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for TOR: ,Date of Submission for EC: 28 Jun 2019 ,INFRA-2,M/S RUSAN PHARMA LTD.,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/32799/2019&pid=53826,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/32799/2019&type=EC&ID=53826
352,SIA/UK/MIN/61888/2018,EC-1(38)/2018,"Soapstone Mining at Village- Simkhet, Post-Ghinghartola, Tehsil-Bageshwar, District-Bageshwar, Uttarakhand",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for EC: 16 Mar 2021 ,Date of Ec Granted : ,Non-Coal Mining,RP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/61888/2018&pid=173752,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/61888/2018&type=EC&ID=173752
353,SIA/UK/MIN/38356/2019,E.C 01(87)/2019,RBM Project Rampur Raighati,Uttarakhand,Haridwar,Laksar,Date of Submission for TOR: ,Date of Submission for EC: 29 Jun 2019 ,Non-Coal Mining,SH ABHISHEK SHARMA,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/38356/2019&pid=57019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/38356/2019&type=EC&ID=57019
354,SIA/UK/MIS/237543/2021,EC-09(99)/2021,"Environmental clearance for Installation of RBM Screening Plant by M/s Goyal Associates Screening Plant at Village- Fatehpur Tanda, Tehsil- Doiwala, Dehradun (Uttarakhand)",Uttarakhand,Dehradun,Dehradun,Date of Submission for EC: 08 Nov 2021 ,Date of Ec Granted : 12 Nov 2021,INFRA-2,GOYAL ASSOCIATES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/237543/2021&pid=193017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/237543/2021&type=EC&ID=193017
355,SIA/UK/NCP/200122/2021,EC-08(46)/2021,"Proposed IIE Pharma City - II at Charba, Dehradun, Uttarakhand",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for TOR: ,Date of Submission for EC: 02 Aug 2021 ,INFRA-1,STATE INFRASTRUCTURE AND INDUSTRIAL DEVELOPMENT CORPORATION OF UTTARAKHAND LTD (SIIDCUL),Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/200122/2021&pid=167825,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/200122/2021&type=EC&ID=167825
356,SIA/UK/MIN/231148/2021,EC-01(201)/2021,"Minor Mineral (sand Bajri Boulder)” at Khatauni no.1 (khasra no. 38) Village – Meravarana,Teh- Sitarganj &Dist- Udhamsingh Nagar (U.K)",Uttarakhand,Udham Singh Nagar,Sitarganj,Date of Submission for EC: 24 Sep 2021 ,Date of Ec Granted : 11 Nov 2021,Non-Coal Mining,ABDUL ALEEM,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/231148/2021&pid=191542,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/231148/2021&type=EC&ID=191542
357,SIA/UK/IND2/222825/2021,EC-09(89)/2021,"Environmental Clearance for Proposed Installation of Powder Coating Facility and enhancement in production capacity with existing and proposed products by M/s Indo German Brakes Ltd. at Khasra no. 323/MI, Central Hope Town, Industrial Area, Selaqui, ",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 02 Aug 2021 ,Date of Ec Granted : 12 Aug 2021,Industrial Projects - 2,M/S INDO GERMAN BRAKES LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND2/222825/2021&pid=189756,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/222825/2021&type=EC&ID=189756
358,SIA/UK/MIN/42142/2019,E.C- 01(107)/2019,Pagana Soapstone Mining Project,Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 02 Sep 2019 ,Non-Coal Mining,PAGANA SOAPSTONE MINING II,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/42142/2019&pid=63064,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/42142/2019&type=EC&ID=63064
359,SIA/UK/MIN/31678/2015,1_(763)/2015,"Soapstone mining from Uneven
Agricultural land",Uttarakhand,Bageshwar,Kanda,Date of Submission for TOR: ,Date of Submission for EC: 10 Oct 2015 ,Non-Coal Mining,GIRISH CHANDRA PETSHALI,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/31678/2015&pid=1393,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31678/2015&type=EC&ID=1393
360,SIA/UK/INFRA2/441428/2023,EC-08(22)/2023,Affordable housing project under violation by Lakshmi Constructions Co. Ltd,Uttarakhand,,,Date of Submission for EC: 23 Aug 2023 ,Date of Ec Granted : 17 Oct 2023,INFRA-2,SACHIN TYAGI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/INFRA2/441428/2023&pid=224338,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/441428/2023&type=EC&ID=224338
361,SIA/UK/MIN/83414/2018,E.C  -1(14)/2018,Losari Soapstone Mine,Uttarakhand,Chamoli,Tharali,Date of Submission for TOR: ,Date of Submission for EC: 25 Oct 2018 ,Non-Coal Mining,KAILASH CHANDRA PANT,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/83414/2018&pid=47437,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/83414/2018&type=EC&ID=47437
362,SIA/UK/MIN/447398/2023,EC-01(175)/2021,Malla Sanyuda Soapstone Mining Project,Uttarakhand,,,Date of Submission for EC: 07 Oct 2023 ,Date of Ec Granted : 07 Nov 2023,Non-Coal Mining,BHUPAL BISHT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/447398/2023&pid=226504,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/447398/2023&type=EC&ID=226504
