,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
802,SIA/BR/IND/18806/2017,SIA/3(a)/449/17,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 01 May 2018 ,Date of Ec Granted : 24 Aug 2018,Industrial Projects - 1,J G FOUNDRY LTD,EC Granted
803,SIA/UP/IND/292080/2022,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found
804,IA/BR/IND/67762/2017,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found,No_records_found
805,SIA/BR/IND/25215/2018,SIA/3(a)/540/18,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 21 Oct 2019 ,Date of Ec Granted : 05 May 2020,Industrial Projects - 1,MAGADH INDUSTRIES PVT LTD,EC Granted
806,SIA/BR/MIS/125023/2019,SIA/8(a)/697/19,Bihar,Sitamarhi,Dumra,Date of Submission for EC: 13 Nov 2019 ,Date of Ec Granted : 23 Jul 2020,INFRA-2,DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted
807,SIA/BR/MIN/31133/2015,3497,Bihar,Siwan,Darauli,Date of Submission for TOR: ,Date of Submission for EC: 19 Sep 2015 ,Non-Coal Mining,RAJ INT UDHYOG,Delisted
808,SIA/BR/MIN/31581/2015,SIA/1(a)/31/2015,Bihar,Bhojpur,Sahar,Date of Submission for TOR: ,Date of Submission for EC: 07 Oct 2015 ,Non-Coal Mining,OTHERS,Delisted
809,SIA/BR/MIN/66265/2017,SIA/1(a)/569/18,Bihar,Jamui,Sono,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
810,SIA/BR/MIN/66278/2017,,Bihar,Jamui,Sono,Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
811,SIA/BR/MIN/66279/2017,,Bihar,Lakhisarai,Lakhisarai,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
812,SIA/BR/NCP/54391/2020,SIA/8(b)/1234/2021,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 05 Feb 2021 ,Date of Ec Granted : 25 Mar 2021,INFRA-2,EE NH DIVISION MG SETU PATNA,EC Granted
813,SIA/BR/MIN/137583/2020,,Bihar,West Champaran,Bagaha,Date of Submission for TOR: ,Date of Submission for EC: 20 Jan 2020 ,Non-Coal Mining,M/SJAI INT UDYOG,Delisted
814,SIA/BR/MIN/137865/2020,,Bihar,Nalanda,Ekangarsarai,Date of Submission for TOR: ,Date of Submission for EC: 22 Jan 2020 ,Non-Coal Mining,M/S R.D.C. INT UDYOG PROP RANJEET KUMAR,Delisted
815,SIA/BR/MIN/137935/2020,,Bihar,Gaya,Gaya,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2020 ,Non-Coal Mining,J SWASTIC S BRICKS,Delisted
816,SIA/BR/MIN/126282/2019,,Bihar,Begusarai,Bhagwanpur,Date of Submission for TOR: ,Date of Submission for EC: 20 Nov 2019 ,Non-Coal Mining,MAA-BRICKS,Delisted
817,SIA/BR/MIN/133884/2019,,Bihar,Sitamarhi,Sursand,Date of Submission for TOR: ,Date of Submission for EC: 28 Dec 2019 ,Non-Coal Mining,M/S YOGI ETT UDYOG PROPONENT KIRAN DEVI,Delisted
818,SIA/BR/MIN/130906/2019,,Bihar,Darbhanga,Tardih,Date of Submission for TOR: ,Date of Submission for EC: 11 Dec 2019 ,Non-Coal Mining,MS GANGA INT UDYOG,Delisted
819,SIA/BR/MIN/58738/2016,SIA/1(a)/297/16,Bihar,Muzaffarpur,Bochaha,Date of Submission for TOR: ,Date of Submission for EC: 12 Sep 2016 ,Non-Coal Mining,UMESH KUMAR,Delisted
820,SIA/BR/MIN/47524/2019,,Bihar,Buxar,Chausa,Date of Submission for TOR: ,Date of Submission for EC: 29 Nov 2019 ,Non-Coal Mining,M/S SWASTIK ENT UDYOG,Delisted
821,SIA/BR/MIS/128384/2019,SIA/8(a)/864/19,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 20 Dec 2019 ,Date of Ec Granted : 05 May 2020,INFRA-2,BIHAR STATE ROAD TRANSPORT CORPORATION,EC Granted
822,SIA/BR/MIN/17978/2015,SIA/1(a)/411/17,Bihar,Nawada,Nawada,Date of Submission for EC: 29 Dec 2016 ,Date of Ec Granted : 27 Jun 2017,Non-Coal Mining,MS SAINIK FOODS,EC Granted
823,SIA/BR/MIN/31241/2015,3503,Bihar,Siwan,Siwan,Date of Submission for TOR: ,Date of Submission for EC: 23 Sep 2015 ,Non-Coal Mining,A ONE INT UDYOG,Delisted
824,SIA/BR/RIV/26099/2016,SIA/1(c)/428/17,Bihar,Jamui,Sikandra,Date of Submission for TOR: 03 Mar 2021,Date of Submission for EC: 15 May 2018 ,River Valley and Hydroelectric Projects,WATER RESOURCE DEPARTMENT GOVERNMENT OF BIHAR,Delisted
825,SIA/BR/MIN/65412/2017,SIA/1(a)/507/17,Bihar,Gaya,Dumaria,Date of Submission for EC: 14 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
826,SIA/BR/IND/53470/2020,SIA/5(i)/1028/2020,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 16 Jan 2022 ,Date of Ec Granted : 03 Mar 2022,Industrial Projects - 1,SMRITY PAPER MILLS PVT LTD,EC Granted
827,SIA/BR/MIN/153195/2020,,Bihar,Gaya,Tikari,Date of Submission for TOR: ,Date of Submission for EC: 13 May 2020 ,Non-Coal Mining,M/S- RADHA BRICKS,Delisted
828,SIA/BR/MIN/66115/2017,SIA/1(a)/582/18,Bihar,Jamui,Jamui,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
829,SIA/BR/MIN/59071/2020,,Bihar,Patna,Maner,Date of Submission for TOR: ,Date of Submission for EC: 11 Dec 2020 ,Non-Coal Mining,SHRI BIJENDRA   SINGH,Query raised by SEIAA and pending at PP
830,SIA/BR/MIN/66032/2017,SIA/1(a)/542/18,Bihar,Lakhisarai,Lakhisarai,Date of Submission for TOR: ,Date of Submission for EC: 25 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
831,SIA/BR/MIN/66263/2017,SIA/1(A)/560/18,Bihar,Jamui,Jamui,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
832,SIA/BR/NCP/75202/2018,SIA/8(a)/568/18,Bihar,Saran,Chapra,Date of Submission for EC: 04 Oct 2018 ,Date of Ec Granted : 16 Jul 2019,INFRA-1,BIHAR MEDICAL SERVICES AND INFRASTRUCTURE CORPORATION LIMITED,EC Granted
833,SIA/BR/MIN/147342/2020,,Bihar,Patna,Mokameh,Date of Submission for TOR: ,Date of Submission for EC: 05 Mar 2020 ,Non-Coal Mining,M/S BIPUL KUMAR,Delisted
834,SIA/BR/MIN/147671/2020,,Bihar,Nawada,Rajauli,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2020 ,Non-Coal Mining,M/S MAHAL INT  UDYOG,Delisted
835,SIA/BR/IND/37579/2019,SIA/3(a)/448/17/II/19,Bihar,Patna,Fatwah,Date of Submission for EC: 24 Nov 2020 ,Date of Ec Granted : 02 Apr 2021,Industrial Projects - 1,SHIVSHIVA STEEL PVT LTD,EC Granted
836,SIA/BR/MIN/31443/2019,SIA/1(a)/681/19,Bihar,Bhojpur,Sandesh,Date of Submission for EC: 06 Dec 2019 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
837,SIA/BR/MIN/140793/2020,,Bihar,Gopalganj,Uchkagaon,Date of Submission for TOR: ,Date of Submission for EC: 05 Feb 2020 ,Non-Coal Mining,M/S RAJ INT UDYOG PROP RAMESH SINGH,Delisted
838,SIA/BR/MIN/31437/2019,SIA/1(a)/643/19,Bihar,Bhojpur,Agiaon,Date of Submission for EC: 18 Dec 2019 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
839,SIA/BR/MIN/137465/2020,,Bihar,Muzaffarpur,Aurai,Date of Submission for TOR: ,Date of Submission for EC: 22 Jan 2020 ,Non-Coal Mining,M/S SEPL BRICKS,Delisted
840,SIA/BR/MIN/31239/2015,SIA/1(a)/07/2015,Bihar,Siwan,Darauli,Date of Submission for TOR: ,Date of Submission for EC: 23 Sep 2015 ,Non-Coal Mining,DAS INT UDYOG,Delisted
841,SIA/BR/MIN/130600/2019,,Bihar,Khagaria,Khagaria,Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2019 ,Non-Coal Mining,M/S BHARAT INT UDYOG PROPONENT SAMEER CHOUDHARY,Delisted
842,SIA/BR/MIN/66511/2017,,Bihar,Jamui,Khaira,Date of Submission for TOR: ,Date of Submission for EC: 06 Oct 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
843,SIA/BR/MIN/31548/2015,SIA/1(a)/25/2015,Bihar,Buxar,Buxar,Date of Submission for TOR: ,Date of Submission for EC: 06 Oct 2015 ,Non-Coal Mining,OTHERS,Delisted
844,SIA/BR/MIN/137489/2020,,Bihar,Jehanabad,Jehanabad,Date of Submission for TOR: ,Date of Submission for EC: 18 Jan 2020 ,Non-Coal Mining,M/S MAA DURGA INT UDYOG,Delisted
845,SIA/BR/MIN/137543/2020,,Bihar,Supaul,Supaul,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2020 ,Non-Coal Mining,"MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted
846,SIA/BR/MIN/69937/2017,,Bihar,Gaya,Mohanpur,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
847,SIA/BR/MIN/136737/2020,,Bihar,Gaya,Sherghati,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2020 ,Non-Coal Mining,M/S ANAND BRICKS,Delisted
848,SIA/BR/MIN/137012/2020,,Bihar,Bhagalpur,Sabour,Date of Submission for TOR: ,Date of Submission for EC: 22 Jan 2020 ,Non-Coal Mining,M/S-SARBH MANGAL BRICKS INDUSTRIES SONA,Delisted
849,SIA/BR/MIN/30999/2019,SIA/1(a)/586/18,Bihar,Jamui,Jamui,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 24 Oct 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
850,SIA/BR/MIS/106801/2019,SIA/8(a)/690/19,Bihar,Patna,Phulwari,Date of Submission for EC: 26 Aug 2019 ,Date of Ec Granted : 19 Feb 2020,INFRA-2,"BUILDING CONSTRUCTION DEPARTMENT, GOVERNMENT OF BIHAR",EC Granted
851,SIA/BR/MIN/134167/2019,,Bihar,Madhepura,Shankarpur,Date of Submission for TOR: ,Date of Submission for EC: 31 Oct 2020 ,Non-Coal Mining,M/S DURGA INT UDYOG PROP- RINA BHARATI,Delisted
852,SIA/BR/MIS/191612/2021,SIA/8(a)/1274/2021,Bihar,Siwan,Mairwa,Date of Submission for EC: 05 Feb 2021 ,Date of Ec Granted : 19 Mar 2021,INFRA-2,DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted
853,SIA/BR/MIN/136807/2020,,Bihar,Samastipur,Hasanpur,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2020 ,Non-Coal Mining,M/S BHARATINTUDYOG,Delisted
854,SIA/BR/MIN/60870/2016,SIA/1(a)/403/16,Bihar,Patna,Mokameh,Date of Submission for EC: 04 Dec 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
855,SIA/BR/MIN/128609/2019,,Bihar,West Champaran,Bagaha,Date of Submission for TOR: ,Date of Submission for EC: 30 Nov 2019 ,Non-Coal Mining,M/S VINAY INT UDYOG,Delisted
856,SIA/BR/MIN/128611/2019,,Bihar,Bhojpur,Arrah,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2020 ,Non-Coal Mining,M/S THAKUR BRICKS,Delisted
857,SIA/BR/MIN/66037/2017,SIA/1(a)/543/18,Bihar,Lakhisarai,Surajgarha,Date of Submission for TOR: ,Date of Submission for EC: 25 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
858,SIA/BR/MIN/66078/2017,SIA/1(a)/570/18,Bihar,Jamui,Jhajha,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
859,SIA/BR/MIN/31710/2015,SIA/1(a)/48/2015,Bihar,Siwan,Maharajganj,Date of Submission for TOR: ,Date of Submission for EC: 12 Oct 2015 ,Non-Coal Mining,UDAY SHANKAR TIWARI,Delisted
860,SIA/BR/MIN/136215/2020,,Bihar,Aurangabad,Aurangabad,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2020 ,Non-Coal Mining,M/S SHIVSHAKTI INT UDYOG,Delisted
861,SIA/BR/MIN/130495/2019,,Bihar,West Champaran,Bagaha,Date of Submission for TOR: ,Date of Submission for EC: 09 Dec 2019 ,Non-Coal Mining,M/S N.S INT UDYOG,Delisted
862,SIA/BR/MIN/135690/2020,,Bihar,Patna,Dhanarua,Date of Submission for TOR: ,Date of Submission for EC: 08 Jan 2020 ,Non-Coal Mining,"M/S. A SWASTIK P INT NIRMATA, PROP- AKASH KUMAR",Delisted
863,SIA/BR/MIN/31454/2019,SIA/1(a)/631/19,Bihar,Bhojpur,Agiaon,Date of Submission for EC: 13 Dec 2019 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
864,SIA/BR/MIN/30384/2015,3448,Bihar,Gopalganj,Kuchaikote,Date of Submission for TOR: ,Date of Submission for EC: 27 Aug 2015 ,Non-Coal Mining,AFTAB ALAM,Delisted
865,SIA/BR/MIN/33578/2019,,Bihar,Munger,Munger,Date of Submission for TOR: ,Date of Submission for EC: 25 Mar 2019 ,Non-Coal Mining,KATYAYNI CONTRACTORS PVT. LTD.,Query raised by SEIAA and pending at PP
866,SIA/BR/MIN/34575/2019,,Bihar,Begusarai,Bachhwara,Date of Submission for TOR: ,Date of Submission for EC: 11 Apr 2019 ,Non-Coal Mining,RADHA SWAMI AUTOMOBILES,Query raised by SEIAA and pending at PP
867,SIA/BR/MIS/29857/2015,SIA/8(a)/61/2015,Bihar,Saharsa,Patarghat,Date of Submission for TOR: ,Date of Submission for EC: 05 Aug 2015 ,INFRA-2,RADHA BALLABH MEDICAL FOUNDATION TRUST,Delisted
868,SIA/BR/MIS/226294/2021,SIA/8(a)/1283/2021,Bihar,Patna,Patna Sadar,Date of Submission for EC: 04 Sep 2021 ,Date of Ec Granted : 02 Dec 2021,INFRA-2,NUTAN CRESCENT II,EC Granted
869,SIA/BR/MIS/271308/2022,SIA/8(a)/2031/2022,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 17 May 2022 ,Date of Ec Granted : 03 Aug 2022,INFRA-2, KUMAR CONSTRUCTION,EC Granted
870,SIA/BR/MIN/153127/2020,,Bihar,Madhubani,Madhubani,Date of Submission for TOR: ,Date of Submission for EC: 13 May 2020 ,Non-Coal Mining,M/S SRI BAJRANGBALI INT UDYOG,Delisted
871,SIA/BR/MIN/172417/2020,,Bihar,Begusarai,Begusarai,Date of Submission for TOR: ,Date of Submission for EC: 10 Sep 2020 ,Non-Coal Mining,M/S SAINIK SAROJ KUMAR BRICKS PROP SAROJ KUMAR,Delisted
872,SIA/BR/MIN/144772/2020,,Bihar,Saran,Dariapur,Date of Submission for TOR: ,Date of Submission for EC: 22 Feb 2020 ,Non-Coal Mining,M/S SS EAT UDYOG,Delisted
873,SIA/BR/IND/26138/2018,SIA/3(a)/532/18,Bihar,Patna,Bihta,Date of Submission for EC: 24 Apr 2019 ,Date of Ec Granted : 16 May 2019,Industrial Projects - 1,KAMPER CONCAST LIMITED,EC Granted
874,SIA/BR/MIN/33599/2019,,Bihar,Siwan,Guthani,Date of Submission for TOR: ,Date of Submission for EC: 25 Mar 2019 ,Non-Coal Mining,M S BALAJI ENTERPRISES,Query raised by SEIAA and pending at PP
875,SIA/BR/MIN/17902/2016,SIA/1(a)/323/16,Bihar,Gaya,Manpur,Date of Submission for EC: 12 Apr 2019 ,Date of Ec Granted : 23 Oct 2019,Non-Coal Mining,WESTLINK TRADING PVT LTD,EC Granted
876,SIA/BR/MIN/60657/2016,SIA/1(a)/386/16,Bihar,Bhojpur,Sandesh,Date of Submission for EC: 25 Nov 2016 ,Date of Ec Granted : 23 Dec 2016,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
877,SIA/BR/MIN/34225/2019,,Bihar,Supaul,Kishanpur,Date of Submission for TOR: ,Date of Submission for EC: 04 Apr 2019 ,Non-Coal Mining,SUJEET KUMAR,Query raised by SEIAA and pending at PP
878,SIA/BR/MIS/17349/2016,SIA/7(h)/337/16,Bihar,Muzaffarpur,Musahari,Date of Submission for EC: 20 Apr 2018 ,Date of Ec Granted : 15 Nov 2018,INFRA-2,BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted
879,SIA/BR/MIS/58608/2016,SIA/8(a)/335/16,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 25 Aug 2016 ,Date of Ec Granted : 27 Jun 2017,INFRA-2,CONCICON CONSTRUCTION PVT LTD,EC Granted
880,SIA/BR/MIN/17662/2015,SIA/1(a)/412/17,Bihar,Nawada,Nawada,Date of Submission for EC: 06 Jan 2017 ,Date of Ec Granted : 27 Jun 2017,Non-Coal Mining,MS SAINIK FOODS PRIVATE LIMITED,EC Granted
881,SIA/BR/MIN/30998/2019,SIA/1(a)/569/18,Bihar,Jamui,Sono,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 06 Nov 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
882,SIA/BR/MIN/66031/2017,SIA/1(a)/544/18,Bihar,Lakhisarai,Lakhisarai,Date of Submission for TOR: ,Date of Submission for EC: 25 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
883,SIA/BR/MIN/66081/2017,SIA/1(A)/564/18,Bihar,Jamui,Khaira,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
884,SIA/BR/MIN/71313/2017,,Bihar,Gaya,Tikari,Date of Submission for TOR: ,Date of Submission for EC: 30 Nov 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
885,SIA/BR/NCP/88288/2018,SIA/8(a)/617/19,Bihar,Bhojpur,Koilwar,Date of Submission for EC: 16 Feb 2019 ,Date of Ec Granted : 24 Jul 2019,INFRA-1,"BIHAR MEDICAL SERVICES & INFRASTRUCTURE CORPORATION LTD.,",EC Granted
886,SIA/BR/MIN/145142/2020,,Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA AKHATWARA AREA 11.70 AC,Delisted
887,SIA/BR/MIN/31556/2019,SIA/1(a)/641/19,Bihar,Patna,Athmalgola,Date of Submission for TOR: ,Date of Submission for EC: 17 Feb 2020 ,Non-Coal Mining,BROADSON COMODITIES PVT LTD,Referred Back to SEAC(A)
888,SIA/BR/MIN/60501/2016,SIA/1(a)/380/16,Bihar,Jehanabad,Jehanabad,Date of Submission for EC: 18 Nov 2016 ,Date of Ec Granted : 23 Dec 2016,Non-Coal Mining,BANSHIDHAR CONSTRUCTION PVT LTD,EC Granted
889,SIA/BR/IND2/19540/2016,SIA/6(b)/332/16,Bihar,Purnia,Purnia East,Date of Submission for EC: 09 Jun 2017 ,Date of Ec Granted : 30 Jun 2017,Industrial Projects - 2,Hindustan Petroleum Corporation Limited ,EC Granted
890,SIA/BR/MIN/65385/2017,SIA/1(a)/518/17,Bihar,Gaya,Khizirsarai,Date of Submission for EC: 14 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
891,SIA/BR/MIN/33152/2019,,Bihar,Gopalganj,Barauli,Date of Submission for TOR: ,Date of Submission for EC: 16 Mar 2019 ,Non-Coal Mining,MR KAMAKHYA MISHRA,Query raised by SEIAA and pending at PP
892,SIA/BR/MIN/33568/2019,,Bihar,Munger,Kharagpur,Date of Submission for TOR: ,Date of Submission for EC: 24 Mar 2019 ,Non-Coal Mining,KATYAYNI CONTRACTORS PVT. LTD.,Query raised by SEIAA and pending at PP
893,SIA/BR/MIN/31456/2019,SIA/1(a)/645/19,Bihar,Bhojpur,Sandesh,Date of Submission for EC: 06 Dec 2019 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
894,SIA/BR/MIN/30958/2019,SIA/1(a)/557/18,Bihar,Jamui,Jamui,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 24 Oct 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
895,SIA/BR/MIN/31603/2015,SIA/1(a)/39/2015,Bihar,Siwan,Andar,Date of Submission for TOR: ,Date of Submission for EC: 08 Oct 2015 ,Non-Coal Mining,RAMASHANKAR YADAV,Delisted
896,SIA/BR/MIN/131093/2019,,Bihar,Gopalganj,Kuchaikote,Date of Submission for TOR: ,Date of Submission for EC: 12 Dec 2019 ,Non-Coal Mining,MS DONA SUKL BRICKS UDYOG,Delisted
897,SIA/BR/MIN/60622/2016,SIA/1(a)/371/16,Bihar,Saran,Dariapur,Date of Submission for EC: 24 Nov 2016 ,Date of Ec Granted : 23 Dec 2016,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
898,SIA/BR/MIN/144329/2020,,Bihar,Madhubani,Jhanjharpur,Date of Submission for TOR: ,Date of Submission for EC: 20 Feb 2020 ,Non-Coal Mining,M/S- MITHILA INT UDYGOG,Delisted
899,SIA/BR/MIN/138237/2020,,Bihar,Gopalganj,Hathua,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2020 ,Non-Coal Mining,M/S HERO INT UDYOG,Delisted
900,SIA/BR/MIN/138597/2020,,Bihar,Patna,Punpun,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2020 ,Non-Coal Mining,M/S ARYA BRICKS,Delisted
901,SIA/BR/MIN/66029/2017,SIA/1(a)/548/18,Bihar,Lakhisarai,Lakhisarai,Date of Submission for TOR: ,Date of Submission for EC: 25 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
902,SIA/BR/MIS/170829/2020,SIA/8(a)/1238/2020,Bihar,Patna,Phulwari,Date of Submission for EC: 11 Sep 2020 ,Date of Ec Granted : 07 Dec 2020,INFRA-2,SHREE OM SAI & SATYARISHI,EC Granted
903,SIA/BR/INFRA2/417613/2023,SIA/8(a)/2308/2023,Bihar,,,Date of Submission for EC: 10 Feb 2023 ,Date of Ec Granted : 11 Apr 2023,INFRA-2,RAJIV RANJAN,EC Granted
904,SIA/BR/MIN/129802/2019,,Bihar,Madhepura,Singheshwar,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2019 ,Non-Coal Mining,M/S R.N.S. TRADERS ( SAMRAT ),Delisted
905,SIA/BR/MIN/130287/2019,,Bihar,West Champaran,Majhaulia,Date of Submission for TOR: ,Date of Submission for EC: 08 Dec 2019 ,Non-Coal Mining,BRICK EARTH MINING PROJECT FOR M/S SUN BRICKS,Delisted
906,SIA/BR/MIN/130293/2019,,Bihar,West Champaran,Majhaulia,Date of Submission for TOR: ,Date of Submission for EC: 08 Dec 2019 ,Non-Coal Mining,M/S VIKASH INT UDYOG,Delisted
907,SIA/BR/MIN/30939/2015,SIA/1(a)/04/2015,Bihar,Gaya,Manpur,Date of Submission for TOR: ,Date of Submission for EC: 14 Sep 2015 ,Non-Coal Mining,NAVAYUGA ENGINEERING COMPANY LTD,Delisted
908,SIA/BR/MIS/279195/2022,SIA/8(a)/2040(Exp)/2022,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 28 Jun 2022 ,Date of Ec Granted : 02 Aug 2022,INFRA-2, SINGH ENGICON INDIA PRIVATE LIMITED,EC Granted
909,SIA/BR/MIN/31702/2015,SIA/1(a)/47/2015,Bihar,Siwan,Maharajganj,Date of Submission for TOR: ,Date of Submission for EC: 12 Oct 2015 ,Non-Coal Mining,ANIL KUMAR,Delisted
910,SIA/BR/MIS/203393/2021,,Bihar,Kishanganj,Kishanganj,Date of Submission for TOR: ,Date of Submission for EC: 15 Mar 2021 ,INFRA-2,BAILEY PROPERTIES PVT LTD,WithdrawEC
911,SIA/BR/INFRA2/414514/2023,SIA/7(da)/2036/2022,Bihar,,,Date of Submission for TOR: ,Date of Submission for EC: 18 Jan 2023 ,INFRA-2,SANTOSH OJHA,For further consideration(SEAC)
912,SIA/BR/MIN/145470/2020,,Bihar,Katihar,Manihari,Date of Submission for TOR: ,Date of Submission for EC: 26 Feb 2020 ,Non-Coal Mining,M/S ARAHAN BRICKS,Delisted
913,SIA/BR/MIN/186523/2020,,Bihar,Nalanda,Bind,Date of Submission for TOR: ,Date of Submission for EC: 09 Dec 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD. AREA 7.18,Delisted
914,SIA/BR/MIN/145128/2020,,Bihar,Darbhanga,Hayaghat,Date of Submission for TOR: ,Date of Submission for EC: 24 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD. MAUZA GHOSRAMA AREA 12.18 AC,Delisted
915,SIA/BR/MIN/70061/2017,,Bihar,Gaya,Paraiya,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
916,SIA/BR/MIN/70063/2017,,Bihar,Gaya,Tikari,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
917,SIA/BR/MIN/71232/2017,,Bihar,Gaya,Dumaria,Date of Submission for TOR: ,Date of Submission for EC: 26 Nov 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
918,SIA/BR/NCP/63452/2017,SIA/8(a)/457/17,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 29 Mar 2017 ,INFRA-1,BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,WithdrawEC
919,SIA/BR/MIN/133677/2019,,Bihar,Madhubani,Bisfi,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2019 ,Non-Coal Mining,M/S MAA JWALAMUKHI INT UDYOG,Delisted
920,SIA/BR/MIN/33325/2019,,Bihar,Siwan,Raghunathpur,Date of Submission for TOR: ,Date of Submission for EC: 19 Mar 2019 ,Non-Coal Mining,M S BALAJI ENTERPRISES,Query raised by SEIAA and pending at PP
