,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
45,SIA/PB/MIS/272275/2022,SEIAA/PB/MIS/2022/EC/23,JUBILEE CLIO,Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for EC: 20 Jun 2022 ,Date of Ec Granted : 29 Jul 2022,INFRA-2,JUBILEE JOY HOMES LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/272275/2022&pid=203196,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/272275/2022&type=EC&ID=203196
46,SIA/PB/MIS/107771/2019,SEIAA/PB/NCP/EC/EXP/2019/18,CITY OF DREAMS -II,Punjab,SAS Nagar,Kharar,Date of Submission for EC: 04 Sep 2019 ,Date of Ec Granted : 03 Mar 2020,INFRA-2,CREDO ASSETS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/107771/2019&pid=56546,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/107771/2019&type=EC&ID=56546
47,SIA/PB/MIS/48965/2009,SEIAA/PB/MIS/EC/2020/07,Expansion of Residential Township Project “HMEL Township”,Punjab,Bathinda,Bathinda,Date of Submission for EC: 26 Dec 2019 ,Date of Ec Granted : 29 Jul 2020,INFRA-2,M/S HPCL MITTAL ENERGY LTD (HMEL),EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/48965/2009&pid=83847,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/48965/2009&type=EC&ID=83847
48,SIA/PB/MIS/254713/2022,SEIAA/PB/MIS/2022/EC(EXP)/02,HERMITAGE CENTRALIS,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 21 Feb 2022 ,Date of Ec Granted : 28 Mar 2022,INFRA-2,HERMITAGE INFRA DEVELOPERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/254713/2022&pid=198738,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/254713/2022&type=EC&ID=198738
49,SIA/PB/MIS/284629/2022,SEIAA/PB/MIS/2022/EC/27,"Commercial Project “Fintech Square” at CP-2 Industrial Focal Point, Phase-8A, Sector-75, Mohali (Punjab) by M/s VRS Infrastructures",Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for EC: 31 Aug 2022 ,Date of Ec Granted : 12 Oct 2022,INFRA-2, VRS INFRASTRUCTURES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/284629/2022&pid=209152,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/284629/2022&type=EC&ID=209152
50,SIA/PB/IND/22227/2018,SEIAA/PB/IND/2019/EIA/08,"Steel Manufacturing Unit namely ""Oasis Enterprises Pvt. Ltd. "" for Increasing the production capacity to 1000 TPD.",Punjab,Fatehgarh Sahib,Amloh,Date of Submission for EC: 06 Apr 2019 ,Date of Ec Granted : 20 May 2020,Industrial Projects - 1,OASIS ENTERPRISES PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND/22227/2018&pid=54464,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/22227/2018&type=EC&ID=54464
51,SIA/PB/MIN/149028/2020,SEIAA/PB/MIN/EC/2020/14,"Sand Mining Project at village Talli Saida Sahu ,Teshil & District Firozpur",Punjab,Firozpur,Firozepur,Date of Submission for EC: 21 Jun 2020 ,Date of Ec Granted : 09 Oct 2020,Non-Coal Mining,PRIME VISION INDUSTRIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/149028/2020&pid=98632,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/149028/2020&type=EC&ID=98632
52,SIA/PB/MIS/127612/2019,SEIAA /PB/ MIS / EC / 2019 / 26,M/s Binny Warehousing,Punjab,Patiala,Rajpura,Date of Submission for EC: 18 Dec 2019 ,Date of Ec Granted : 19 Mar 2020,INFRA-2,M/S BINNY WAREHOUSING,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/127612/2019&pid=77461,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/127612/2019&type=EC&ID=77461
53,SIA/PB/MIN/436674/2023,SEIAA/PB/MIN/2023/EC/44,"Dagana Kalan Sand Mine (Choe Bed, Lease Code: NS 05)",Punjab,,,Date of Submission for EC: 14 Jul 2023 ,Date of Ec Granted : 12 Sep 2023,Non-Coal Mining,"EXECUTIVE ENGINEER, HOSHIARPUR DRAINAGE DIVISION, HOSHIARPUR",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/436674/2023&pid=222715,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/436674/2023&type=EC&ID=222715
54,SIA/PB/INFRA2/454546/2023,SEIAA/PB/MIS/2023/EC/74,THE WELLNESS CITY,Punjab,,,Date of Submission for EC: 09 Jan 2024 ,Date of Ec Granted : 14 Feb 2024,INFRA-2, GREENLAND REALCON PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/INFRA2/454546/2023&pid=229127,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/454546/2023&type=EC&ID=229127
55,SIA/PB/MIN/38270/2016,,AMBAY BRICK KILN CO VILLAGE GORKHNATH TEHSIL BUDHLADA DISTT MANSA,Punjab,Mansa,Budhlada,Date of Submission for TOR: ,Date of Submission for EC: 05 Jan 2016 ,Non-Coal Mining,AMBAY BRICKS KILAN CO,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/38270/2016&pid=7384,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/38270/2016&type=EC&ID=7384
56,SIA/PB/MIN/42974/2016,,dhaliwal gram udyog,Punjab,Patiala,Nabha,Date of Submission for TOR: ,Date of Submission for EC: 02 Feb 2016 ,Non-Coal Mining,THE DHALIWAL GRAAM UDYOG SAMITI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/42974/2016&pid=11676,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42974/2016&type=EC&ID=11676
57,SIA/PB/NCP/74716/2018,SEIAA/PB/NCP/EC/2018/09,HERMITAGE CENTRALIS,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 30 Apr 2018 ,Date of Ec Granted : 07 Sep 2018,INFRA-1,HERMITAGE INFRA DEVELOPERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/74716/2018&pid=43807,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/74716/2018&type=EC&ID=43807
58,SIA/PB/MIN/48451/2016,,M/s Mukand Lal Roshan Lal BKO Village Mohan Ke Hithar ,Punjab,Firozpur,Guru Harsahai,Date of Submission for TOR: ,Date of Submission for EC: 09 Feb 2016 ,Non-Coal Mining,MS MUKAND LAL ROSHAN LAL BKO,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/48451/2016&pid=12283,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/48451/2016&type=EC&ID=12283
59,SIA/PB/NCP/50084/2016,SEIAA/PB/BLDG CONST/EC/2016/11,JOYNEST MOH 1,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 20 Feb 2016 ,Date of Ec Granted : 28 Jun 2016,INFRA-1,AMAZING REAL ESTATE PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/50084/2016&pid=13953,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/50084/2016&type=EC&ID=13953
60,SIA/PB/NCP/74930/2018,SEIAA/PB/NCP/EC/Exp./2018/01,SUSHMA GRANDE NXT,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 10 May 2018 ,Date of Ec Granted : 07 Sep 2018,INFRA-1,SBL BUILDERS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/74930/2018&pid=44054,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/74930/2018&type=EC&ID=44054
61,SIA/PB/NCP/58465/2016,SEIAA/PB/NCP/EC/2016/32,"Group Housing Project “City Of Dreams - II” located at Village Sante Majra, Sector-116, Kharar, Distt. SAS Nagar (Greater Mohali), Punjab ",Punjab,SAS Nagar,Kharar,Date of Submission for EC: 19 Aug 2016 ,Date of Ec Granted : 23 Nov 2016,INFRA-1,CREDO ASSETS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/58465/2016&pid=24434,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/58465/2016&type=EC&ID=24434
62,SIA/PB/IND/23152/2018,SEIAA/PB/IND/EIA/2019/06,"Steel Manufacturing Unit namely Jagat Metals Pvt. Ltd. for increasing the production capacity to 250 TPD at Village Ambey Majra, Near 220 KV Power House, Mandi Gobindgarh, District Fatehgarh Sahib, Pu",Punjab,Fatehgarh Sahib,Amloh,Date of Submission for EC: 06 Apr 2019 ,Date of Ec Granted : 22 Aug 2019,Industrial Projects - 1,JAGAT METALS PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND/23152/2018&pid=54090,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/23152/2018&type=EC&ID=54090
63,SIA/PB/MIS/108792/2019,SEIAA/PB/NCP/EC/2019/23,"Warehouse Project at Plot Nos. B-3 to B-8 and A-4, Focal Point, Ludhiana, Punjab by M/s Nahar Industrial Enterprises Ltd.",Punjab,Ludhiana,Ludhiana (East),Date of Submission for EC: 09 Oct 2019 ,Date of Ec Granted : 19 Mar 2020,INFRA-2,NAHAR INDUSTRIAL ENTERPRISES LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/108792/2019&pid=56865,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/108792/2019&type=EC&ID=56865
64,SIA/PB/IND/37324/2018,SEIAA/PB/IND/EC/2020/23,M/s Vimal Alloys (P) Limited,Punjab,Fatehgarh Sahib,Amloh,Date of Submission for EC: 22 Sep 2020 ,Date of Ec Granted : 05 Nov 2020,Industrial Projects - 1,VIMAL ALLOYS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND/37324/2018&pid=56373,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/37324/2018&type=EC&ID=56373
65,SIA/PB/MIN/64286/2017,SEIAA/PB/MIN/NON-COAL//2017/35,"Sand Mining Project at Village: Arzidarya Bramad Paragpur, Tehsil: Balachaur, District: SBS Nagar, State: Punjab",Punjab,Shahid Bhagat Singh Nagar(Nawansheher Tahsil),Balachaur,Date of Submission for EC: 28 Apr 2017 ,Date of Ec Granted : 04 May 2017,Non-Coal Mining,DIC PUNJAB,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/64286/2017&pid=35104,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/64286/2017&type=EC&ID=35104
66,SIA/PB/MIN/47897/2016,,Mining of Brick Earth in village Mukari by M/S Jai Laxmi Bricks,Punjab,Rupnagar,Anandpur Sahib,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2016 ,Non-Coal Mining,JAI LAXMI BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/47897/2016&pid=11740,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/47897/2016&type=EC&ID=11740
67,SIA/PB/IND/73698/2021,SEIAA/PB/IND/2022/EC/11,Expansion in existing Steel manufacturing unit namely AARTI STEELS LIMITED located at village Harian P.O. Uppal  Machhiwara road Tehsil Koom Kalan District Ludhiana Punjab .,Punjab,Ludhiana,Ludhiana (East),Date of Submission for EC: 05 Apr 2022 ,Date of Ec Granted : 12 May 2022,Industrial Projects - 1,M/S AARTI STEELS LIMITED (MACHHIWARA PLANT),EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND/73698/2021&pid=200513,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/73698/2021&type=EC&ID=200513
68,SIA/PB/MIS/127933/2019,SEIAA/PB/NCP/2019/26,Aura Gazania,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 27 Nov 2019 ,Date of Ec Granted : 29 Jul 2020,INFRA-2,AURA BUILDTECH PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/127933/2019&pid=77515,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/127933/2019&type=EC&ID=77515
69,SIA/PB/MIN/150650/2020,SEIAA/PB/MIN/EC/2020/08,"Mining lease Kohala located at  Village- Kohala  , Tehsil-Zira, District–Ferozepur, Punjab on the Agricultural Land having an area of  1.99 ha",Punjab,Firozpur,Zira,Date of Submission for EC: 01 Jul 2020 ,Date of Ec Granted : 09 Oct 2020,Non-Coal Mining,PRIME VISION INDUSTRIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/150650/2020&pid=101016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/150650/2020&type=EC&ID=101016
70,SIA/PB/IND/77529/2018,SEIAA/PB/IND/2022/EC/16,Proposed New Steel Manufacturing Unit P.V. Industries at Village Alour Peer Gajju Shah road Tehsil Khanna District Ludhiana,Punjab,Ludhiana,Khanna,Date of Submission for EC: 09 Jun 2022 ,Date of Ec Granted : 29 Jul 2022,Industrial Projects - 1,M/S P.V. INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND/77529/2018&pid=204001,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/77529/2018&type=EC&ID=204001
71,SIA/PB/IND/67276/2018,SEIAA/PB/IND/2021/EC/17,"Steel Manufacturing Unit for increasing the production capacity to 1,10,000 TPA located at Village Ambey Majra, Mandi Gobindgarh, Distt. Fatehgarh Sahib, Punjab by M/s Bassi Alloys Pvt. Ltd.",Punjab,Fatehgarh Sahib,Amloh,Date of Submission for EC: 14 Dec 2021 ,Date of Ec Granted : 24 Feb 2022,Industrial Projects - 1,BASSI ALLOYS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND/67276/2018&pid=190819,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/67276/2018&type=EC&ID=190819
72,SIA/PB/MIN/42070/2019,,Brick earth excavation project M/s Khanduja Brothers (Brick Kiln)),Punjab,SAS Nagar,Derabassi,Date of Submission for TOR: ,Date of Submission for EC: 31 Aug 2019 ,Non-Coal Mining,M/S KHANDUJA BROTHERS,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/42070/2019&pid=63017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42070/2019&type=EC&ID=63017
73,SIA/PB/MIS/97341/2019,,FASHION TECHNOLOGY PARK,Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2019 ,INFRA-2,CHANDIGARH OVERSEAS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/97341/2019&pid=53398,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/97341/2019&type=EC&ID=53398
74,SIA/PB/MIS/136532/2020,SEIAA/PB/MIS/EC/2020/04,city of dreams 5,Punjab,SAS Nagar,Kharar,Date of Submission for EC: 11 Jan 2020 ,Date of Ec Granted : 29 Jul 2020,INFRA-2,CREDO ASSETS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/136532/2020&pid=85643,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/136532/2020&type=EC&ID=85643
75,SIA/PB/MIS/136949/2020,,Mixed use project by M/s Silicon Construction Pvt. Lmt,Punjab,SAS Nagar,Derabassi,Date of Submission for TOR: ,Date of Submission for EC: 15 Jan 2020 ,INFRA-2,MIX USE PROJECT BY M/S SILICON CONSTRUCTIONS PVT. LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/136949/2020&pid=85759,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/136949/2020&type=EC&ID=85759
76,SIA/PB/MIS/72657/2020,SEIAA/PB/MIS/2022/EC(EXP)/06,LOK AWAS,Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for EC: 07 Apr 2022 ,Date of Ec Granted : 07 Sep 2022,INFRA-2,VERA DEVELOPERS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/72657/2020&pid=199672,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/72657/2020&type=EC&ID=199672
77,SIA/PB/MIN/150611/2020,SEIAA/PB/MIN/EC/2020/17,"Mining lease Mamdot Uttar-2 Located at Village- Mamdot Uttar, Tehsil- Ferozepur, District-Ferozepur, Punjab on the Agricultural Land having an area of 1.01 ha",Punjab,Firozpur,Firozepur,Date of Submission for EC: 15 Oct 2020 ,Date of Ec Granted : 05 Nov 2020,Non-Coal Mining,PRIME VISION INDUSTRIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/150611/2020&pid=101008,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/150611/2020&type=EC&ID=101008
78,SIA/PB/MIS/212093/2021,SEIAA/PB/MIS/EC/09,THE ZIRK,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 20 May 2021 ,Date of Ec Granted : 23 Jul 2021,INFRA-2,URBAN NEST PROJECTS LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/212093/2021&pid=187732,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/212093/2021&type=EC&ID=187732
79,SIA/PB/MIS/212226/2021,SEIAA/PB/MIS/EC/04,Expansion of Warehouse Project (Agro based & Non-agro based),Punjab,Ludhiana,Khanna,Date of Submission for EC: 16 Jul 2021 ,Date of Ec Granted : 23 Aug 2021,INFRA-2,M/S LUDHIANA LOGISTICS PARK LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/212226/2021&pid=187746,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/212226/2021&type=EC&ID=187746
80,SIA/PB/MIS/260181/2022,SEIAA/PB/MIS/2022/EC/18,Proposed Warehouse Project,Punjab,Patiala,Rajpura,Date of Submission for EC: 20 Apr 2022 ,Date of Ec Granted : 03 Jul 2022,INFRA-2, STAR ENTERPRISES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/260181/2022&pid=200120,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/260181/2022&type=EC&ID=200120
81,SIA/PB/MIN/148050/2020,SEIAA/PB/MIN/EC/2020/04,"Sand Mining  lease Located at Village Manochahl, Tehsil Zira & District Ferozepur on the Agricultural Land having an area of  2.42 ha",Punjab,Firozpur,Zira,Date of Submission for EC: 15 Jun 2020 ,Date of Ec Granted : 09 Oct 2020,Non-Coal Mining,PRIME VISION INDUSTRIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/148050/2020&pid=95392,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/148050/2020&type=EC&ID=95392
82,SIA/PB/NCP/63304/2017,SEIAA/PB/NCP/EC/2017/5,LA - PRISMA,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 23 Mar 2017 ,Date of Ec Granted : 03 May 2017,INFRA-1,UNITED BUILDERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/NCP/63304/2017&pid=34607,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/63304/2017&type=EC&ID=34607
83,SIA/PB/MIN/48254/2016,,"M/s  Rajinder Kumar Raj Kumar BKO   Village Ghubaya Tehsil Jalalabad Distt. Fazilka  (Punjab)   
",Punjab,Fazilka,Jalalabad,Date of Submission for TOR: ,Date of Submission for EC: 06 Feb 2016 ,Non-Coal Mining,RAJINDERKUMARRAJKUMARBKO,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIN/48254/2016&pid=12089,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/48254/2016&type=EC&ID=12089
84,SIA/PB/IND1/429273/2023,SEIAA/PB/IND/2023/EC/07,"Expansion in the existing Steel Manufacturing unit M/s ANJ Metal Recycling Pvt. Ltd. at Village- Tooran, Amloh road, Tehsil- Amloh, Mandi Gobindgarh, District- Fatehgarh Sahib, Punjab",Punjab,,,Date of Submission for EC: 15 May 2023 ,Date of Ec Granted : 19 Sep 2023,Industrial Projects - 1,ANJ METAL RECYCLING PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/IND1/429273/2023&pid=219702,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/429273/2023&type=EC&ID=219702
85,SIA/PB/MIS/222773/2021,SEIAA/PB/MIS/EC/13,Hotel Project namely Medallion Edge,Punjab,SAS Nagar,S.A.S.Nagar (Mohali),Date of Submission for EC: 12 Aug 2021 ,Date of Ec Granted : 01 Oct 2021,INFRA-2,M/S TURNSTONE REALTY LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/222773/2021&pid=189743,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/222773/2021&type=EC&ID=189743
86,SIA/PB/MIS/105481/2019,SEIAA/PB/NCP/EC/2019/17,PRIME CROSS,Punjab,SAS Nagar,Derabassi,Date of Submission for EC: 22 Jul 2019 ,Date of Ec Granted : 09 Dec 2019,INFRA-2,PRIMEGATE DEVELOPERS (INDIA),EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Punjab&pno=SIA/PB/MIS/105481/2019&pid=55692,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/105481/2019&type=EC&ID=55692
